game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CIN199010020,HOU,CIN,CIN08,1990/10/02,0,6:35,night,false,rennd901,harvd901,grege901,crawj901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,0,unknown,-1,dry,none,night,136,11202,scuds001,hernx001,myerr001,,
CIN199010030,HOU,CIN,CIN08,1990/10/03,0,2:36,day,false,harvd901,grege901,crawj901,rennd901,"""White""","""Peters""",park,pitches,0,unknown,-1,unknown,unknown,unknown,135,10150,smitd001,birtt001,,,
HOU199004090,CIN,HOU,HOU02,1990/04/09,0,7:35,night,false,froeb901,pullf901,ripps901,darlg901,"""Michael Millett""","""Ruth R. Subers""",tv,pitches,0,unknown,-1,dry,none,dome,218,40957,myerr001,kerfc001,,,
HOU199004100,CIN,HOU,HOU02,1990/04/10,0,7:35,night,false,pullf901,ripps901,darlg901,froeb901,"""Doug White""","""Ruth R. Subers""",tv,pitches,0,unknown,-1,dry,none,dome,186,11027,layat001,agosj001,myerr001,,
HOU199004110,CIN,HOU,HOU02,1990/04/11,0,7:35,night,false,ripps901,darlg901,froeb901,pullf901,"""M. Baumgartner""","""Ruth R. Subers""",tv,pitches,0,unknown,-1,dry,none,dome,163,11551,armsj001,portm001,mahlr001,,
HOU199004130,LAN,HOU,HOU02,1990/04/13,0,7:35,night,false,marsr901,wendh901,westj901,brocf901,"""WIDMER""","""FRUEHLINGD""",tv,pitches,72,tocf,0,dry,none,dome,155,22067,morgm001,gullb001,,,
HOU199004140,LAN,HOU,HOU02,1990/04/14,0,2:25,day,false,wendh901,westj901,brocf901,marsr901,"""STEVENS""","""FRUEHLINGD""",tv,pitches,72,tocf,0,dry,none,dome,174,21736,andel001,wettj001,smitd001,dorab001,
HOU199004150,LAN,HOU,HOU02,1990/04/15,0,1:35,day,false,westj901,brocf901,marsr901,wendh901,"""""","""Gillette""",unknown,none,0,unknown,-1,dry,none,dome,185,13402,howej001,kerfc001,,,
HOU199004170,ATL,HOU,HOU02,1990/04/17,0,7:36,night,false,harvd901,crawj901,demud901,hallt901,"""Marc Bowman""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,164,9555,portm001,smolj001,smitd001,,
HOU199004180,ATL,HOU,HOU02,1990/04/18,0,7:36,night,false,crawj901,demud901,hallt901,harvd901,"""""","""Gillette""",unknown,none,0,unknown,-1,dry,none,dome,161,10137,schad001,lilld001,,,
HOU199004240,MON,HOU,HOU02,1990/04/24,0,7:37,night,false,rennd901,bonig901,tatat901,quicj901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,dome,185,9542,grosk001,scotm001,burkt001,,
HOU199004250,MON,HOU,HOU02,1990/04/25,0,7:35,night,false,bonig901,tatat901,quicj901,rennd901,"""J. Cohn""","""David W. Smith""",park,pitches,0,unknown,-1,unknown,unknown,dome,159,11251,freys001,smitd001,burkt001,,
HOU199004270,NYN,HOU,HOU02,1990/04/27,0,8:30,night,false,tatat901,quicj901,rennd901,bonig901,"""Tom Renyak""","""Tom Eckel""",tv,pitches,72,unknown,0,dry,none,dome,141,15862,violf001,portm001,franj001,,
HOU199004280,NYN,HOU,HOU02,1990/04/28,0,8:05,night,false,quicj901,rennd901,bonig901,tatat901,"""Tom Renyak""","""Tom Eckel""",tv,pitches,72,unknown,0,dry,none,dome,174,30217,gullb001,ferns001,smitd001,,
HOU199004290,NYN,HOU,HOU02,1990/04/29,0,1:35,day,false,rennd901,bonig901,tatat901,quicj901,"""Joe Nunziata""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,dome,184,20158,darwd001,machj001,,,
HOU199005080,PHI,HOU,HOU02,1990/05/08,0,7:37,night,false,pullf901,ripps901,darlg901,froeb901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,night,213,12909,smitd001,noled001,,,
HOU199005090,PHI,HOU,HOU02,1990/05/09,0,7:36,night,false,ripps901,darlg901,froeb901,pullf901,"""Fred Reissu""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,173,11257,combp001,scotm001,,,
HOU199005170,CHN,HOU,HOU02,1990/05/17,0,7:35,night,false,davig901,rungp901,laynj901,wintm901,"""Astros""","""David W. Smith""",park,none,0,unknown,-1,unknown,unknown,dome,193,14644,smitd001,nunej001,,,
HOU199005180,CHN,HOU,HOU02,1990/05/18,0,7:35,night,false,rungp901,laynj901,wintm901,davig901,"""Vrotny""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,150,22972,harkm001,gullb001,,,
HOU199005190,CHN,HOU,HOU02,1990/05/19,0,7:05,night,false,laynj901,wintm901,davig901,rungp901,"""Pat McCormick""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,dome,159,32253,lancl001,clanj001,willm002,,
HOU199005200,CHN,HOU,HOU02,1990/05/20,0,1:35,day,false,wintm901,davig901,rungp901,laynj901,"""Pat McCormick""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,dome,139,26451,bosks001,scotm001,,,
HOU199005210,PIT,HOU,HOU02,1990/05/21,0,7:35,night,false,wendh901,westj901,hohnb901,marsr901,"""M. Baumgartner""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,dome,197,8116,agosj001,powet001,,,
HOU199005220,PIT,HOU,HOU02,1990/05/22,0,7:30,night,false,westj901,hohnb901,marsr901,wendh901,"""Bill Wrbican""","""David W. Smith""",radio,pitches,0,unknown,-1,unknown,unknown,dome,155,8661,heatn001,schad001,,,
HOU199005230,PIT,HOU,HOU02,1990/05/23,0,7:35,night,false,hohnb901,marsr901,wendh901,westj901,"""M. Baumgartner""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,dome,189,10961,agosj001,rusks001,,,
HOU199005280,SLN,HOU,HOU02,1990/05/28,0,1:35,day,false,willc901,davib902,monte901,rapue901,"""M. Baumgartner""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,dome,163,17229,gullb001,mathg001,smitd001,,
HOU199005290,SLN,HOU,HOU02,1990/05/29,0,7:37,night,false,davib902,monte901,rapue901,willc901,"""R. Hiriart""","""David W. Smith""",radio,pitches,0,unknown,-1,unknown,unknown,dome,142,10897,tudoj001,schad001,smitl001,,
HOU199005300,SLN,HOU,HOU02,1990/05/30,0,7:35,night,false,monte901,rapue901,willc901,davib902,"""M. Baumgartner""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,dome,157,12870,agosj001,magrj001,smitd001,,
HOU199006070,CIN,HOU,HOU02,1990/06/07,0,7:35,night,false,westj901,hohnb901,marsr901,wendh901,"""SATTLER,SAM""","""FRUEHLING,DAVI""",radio,pitches,0,tocf,0,dry,none,dome,142,15282,rijoj001,gullb001,,,
HOU199006080,CIN,HOU,HOU02,1990/06/08,0,7:37,night,false,hohnb901,marsr901,wendh901,westj901,"""Doug White""","""David Fruehling""",tv,pitches,0,tocf,0,dry,none,dome,139,23453,scotm001,myerr001,,,
HOU199006090,CIN,HOU,HOU02,1990/06/09,0,7:08,night,false,marsr901,wendh901,westj901,hohnb901,"""STEVENS,BOB""","""FRUEHLING,DAVI""",radio,pitches,0,tocf,0,dry,none,dome,169,26781,clanj001,mahlr001,smitd001,,
HOU199006100,CIN,HOU,HOU02,1990/06/10,0,1:35,day,false,wendh901,westj901,hohnb901,marsr901,"""cohn/white/mill""","""p andrus""",park,pitches,0,unknown,-1,dry,none,dome,165,19076,darwd001,armsj001,,,
HOU199006110,LAN,HOU,HOU02,1990/06/11,0,7:35,night,false,relic901,monte901,willc901,mcshj901,"""FOONBERG,ALAN""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,140,15996,andel001,morgm001,smitd001,,
HOU199006120,LAN,HOU,HOU02,1990/06/12,0,7:35,night,false,monte901,willc901,mcshj901,relic901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,dome,165,14467,gullb001,maddm002,smitd001,,
HOU199006130,LAN,HOU,HOU02,1990/06/13,0,7:35,night,false,willc901,mcshj901,relic901,monte901,"""M. Baumgartner""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,dome,143,18635,scotm001,belct001,darwd001,,
HOU199006220,SFN,HOU,HOU02,1990/06/22,0,07:36,night,false,hallt901,grege901,harvd901,crawj901,"""""","""M. Duca""",park,none,70,unknown,0,dry,none,dome,182,21258,garrs001,deshj001,branj001,,
HOU199006230,SFN,HOU,HOU02,1990/06/23,0,12:20,day,false,grege901,harvd901,crawj901,hallt901,"""Bob Stevens""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,dome,169,21837,portm001,bedrs001,smitd001,,
HOU199006240,SFN,HOU,HOU02,1990/06/24,0,1:35,day,false,harvd901,crawj901,hallt901,grege901,"""J. Cohn""","""Ruth R. Subers""",park,pitches,72,unknown,-1,dry,none,dome,156,22103,gullb001,robid001,,,
HOU199006250,SDN,HOU,HOU02,1990/06/25,0,5:35,night,false,laynj901,barnr901,rungp901,wintm901,"""K. Wayne""","""Ruth R. Subers""",tv,pitches,72,unknown,0,dry,none,dome,166,11674,scotm001,benea001,smitd001,,
HOU199006260,SDN,HOU,HOU02,1990/06/26,0,7:35,night,false,barnr901,rungp901,wintm901,laynj901,"""Gillette""","""Gillette""",unknown,none,0,unknown,-1,dry,none,dome,175,12771,rasmd001,clanj001,,,
HOU199006270,SDN,HOU,HOU02,1990/06/27,0,07:36,night,false,rungp901,wintm901,laynj901,barnr901,"""M. Duca""","""M. Duca""",park,none,70,unknown,-1,dry,none,dome,167,14708,deshj001,hursb001,,,
HOU199006280,SDN,HOU,HOU02,1990/06/28,0,1:35,day,false,wintm901,laynj901,barnr901,rungp901,"""David Bradley""","""Ruth R. Subers""",radio,pitches,0,unknown,-1,dry,none,dome,184,17603,andel001,granm001,,,
HOU199007120,PHI,HOU,HOU02,1990/07/12,0,7:35,night,false,grege901,harvd901,crawj901,demud901,"""Pavitt""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,night,192,16983,gullb001,ruffb001,smitd001,,
HOU199007130,PHI,HOU,HOU02,1990/07/13,0,7:35,night,false,harvd901,crawj901,demud901,grege901,"""DUNKLE,JON""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,155,15248,dejej001,scotm001,akerd001,,
HOU199007140,PHI,HOU,HOU02,1990/07/14,0,7:05,night,false,crawj901,demud901,grege901,harvd901,"""HAMBLETON,""","""FRUEHLING,DAVI""",tv,pitches,72,tocf,0,dry,none,dome,201,28308,combp001,deshj001,,,
HOU199007150,PHI,HOU,HOU02,1990/07/15,0,2:35,day,false,demud901,grege901,harvd901,crawj901,"""Al Them""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,160,19616,darwd001,parrj001,,,
HOU199007160,NYN,HOU,HOU02,1990/07/16,0,7:35,night,false,davib902,demud901,willc901,mcshj901,"""F Percival""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,155,16942,portm001,ojedb001,andel001,,
HOU199007170,NYN,HOU,HOU02,1990/07/17,0,7:35,night,false,demud901,willc901,mcshj901,davib902,"""F Percival""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,200,18981,goodd001,gullb001,franj001,,
HOU199007180,NYN,HOU,HOU02,1990/07/18,0,7:35,night,false,willc901,mcshj901,davib902,demud901,"""F Percival""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,130,18891,scotm001,penaa001,,,
HOU199007190,MON,HOU,HOU02,1990/07/19,0,7:35,night,false,ripps901,darlg901,froeb901,rapue901,"""SATTLER,SAM""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,208,16312,andel001,sampb002,,,
HOU199007200,MON,HOU,HOU02,1990/07/20,0,7:37,night,false,darlg901,froeb901,rapue901,ripps901,"""Tom Eckel""","""Tom Eckel""",unknown,none,0,unknown,-1,dry,none,dome,187,15734,darwd001,grosk001,,,
HOU199007210,MON,HOU,HOU02,1990/07/21,0,7:06,night,false,froeb901,rapue901,ripps901,darlg901,"""Tom Eckel""","""Tom Eckel""",unknown,none,0,unknown,-1,dry,none,dome,152,25427,smitz001,agosj001,burkt001,,
HOU199007220,MON,HOU,HOU02,1990/07/22,0,1:36,day,false,rapue901,ripps901,darlg901,froeb901,"""Astros""","""Tom Eckel""",park,none,0,unknown,-1,dry,none,dome,151,20028,agosj001,schmd001,smitd001,,
HOU199008020,ATL,HOU,HOU02,1990/08/02,0,7:35,night,false,barnr901,quicj901,hohnb901,rennd901,"""SATTLER,SAM""","""FRUEHLING,DAVI""",radio,pitches,0,tocf,0,dry,none,dome,155,18251,gullb001,glavt001,andel001,,
HOU199008030,ATL,HOU,HOU02,1990/08/03,0,7:35,night,false,quicj901,hohnb901,rennd901,barnr901,"""Tom Eckel""","""Tom Eckel""",unknown,none,0,unknown,-1,dry,none,dome,145,17579,scotm001,smolj001,,,
HOU199008040,ATL,HOU,HOU02,1990/08/04,0,7:07,night,false,hohnb901,rennd901,barnr901,quicj901,"""Astros""","""Tom Eckel""",park,none,0,unknown,-1,dry,none,dome,151,18751,deshj001,leibc001,,,
HOU199008050,ATL,HOU,HOU02,1990/08/05,0,1:36,day,false,rennd901,barnr901,quicj901,hohnb901,"""Astros""","""Tom Eckel""",park,none,0,unknown,-1,dry,none,dome,187,15118,darwd001,avers001,,,
HOU199008060,SFN,HOU,HOU02,1990/08/06,0,7:35,night,false,hirsm901,pullf901,ripps901,darlg901,"""M. Baumgartner""","""Ruth R. Subers""",tv,pitches,72,unknown,-1,dry,none,dome,157,17251,gullb001,robid001,,,
HOU199008070,SFN,HOU,HOU02,1990/08/07,0,7:35,night,false,pullf901,ripps901,darlg901,hirsm901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,72,unknown,-1,dry,none,dome,143,18648,portm001,burkj001,smitd001,,
HOU199008080,SFN,HOU,HOU02,1990/08/08,0,1:34,day,false,ripps901,darlg901,hirsm901,pullf901,"""Tom Eckel""","""Tom Eckel""",unknown,none,0,unknown,-1,dry,none,dome,188,20110,wilst002,agosj001,thurm001,,
HOU199008100,SDN,HOU,HOU02,1990/08/10,0,7:35,night,false,davig901,rungp901,rapue901,wintm901,"""WAYNE,K""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,144,16576,white001,deshj001,leffc001,,
HOU199008110,SDN,HOU,HOU02,1990/08/11,0,7:06,night,false,rungp901,rapue901,wintm901,davig901,"""Astros""","""Tom Eckel""",park,none,0,unknown,-1,dry,none,dome,199,25830,showe001,smitd001,leffc001,,
HOU199008120,SDN,HOU,HOU02,1990/08/12,0,8:05,night,false,rapue901,wintm901,davig901,rungp901,"""TERVO,WES""","""FRUEHLING,DAVI""",tv,pitches,72,tocf,0,dry,none,dome,149,14714,lilld001,gullb001,,,
HOU199008240,SLN,HOU,HOU02,1990/08/24,0,7:35,night,false,westj901,barnr901,marsr901,wendh901,"""David Annis""","""David Annis""",tv,pitches,0,unknown,0,dry,none,dome,200,16459,terrs001,smitd001,smitl001,,
HOU199008250,SLN,HOU,HOU02,1990/08/25,0,7:08,night,false,barnr901,marsr901,wendh901,westj901,"""David Annis""","""David Annis""",tv,pitches,0,unknown,0,dry,none,dome,178,22410,deshj001,delej001,agosj001,,
HOU199008260,SLN,HOU,HOU02,1990/08/26,0,1:35,day,false,marsr901,wendh901,westj901,barnr901,"""David Annis""","""David Annis""",tv,pitches,0,unknown,0,dry,none,dome,162,17216,darwd001,hillk001,,,
HOU199008280,CHN,HOU,HOU02,1990/08/28,0,7:30,night,false,laynj901,rungp901,wintm901,davig901,"""Sklansky""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,night,147,12150,maddg002,gullb001,,,
HOU199008290,CHN,HOU,HOU02,1990/08/29,0,7:35,night,false,rungp901,wintm901,davig901,laynj901,"""Tom Eckel""","""Tom Eckel""",unknown,none,0,unknown,-1,dry,none,dome,156,11211,portm001,sutcr001,andel001,,
HOU199008310,PIT,HOU,HOU02,1990/08/31,0,7:35,night,false,davib902,willc901,mcshj901,monte901,"""Astros""","""Tom Eckel""",park,none,0,unknown,-1,dry,none,dome,146,10892,agosj001,pattb001,,,
HOU199009010,PIT,HOU,HOU02,1990/09/01,0,7:05,night,false,willc901,mcshj901,monte901,davib902,"""Bob Stevens""","""Tom Eckel""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,192,16422,smitd001,powet001,,,
HOU199009020,PIT,HOU,HOU02,1990/09/02,0,1:36,day,false,mcshj901,monte901,davib902,willc901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,167,16598,smilj001,darwd001,kippb001,,
HOU199009140,SFN,HOU,HOU02,1990/09/14,0,5:35,night,false,willc901,mcshj901,monte901,davib902,"""Oswalt""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,dome,168,10178,portm001,downk001,agosj001,,
HOU199009150,SFN,HOU,HOU02,1990/09/15,0,5:05,night,false,mcshj901,monte901,davib902,willc901,"""Ed Oswalt""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,176,13370,hernx001,bedrs001,,,
HOU199009160,SFN,HOU,HOU02,1990/09/16,0,1:36,day,false,monte901,davib902,willc901,mcshj901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,161,9937,agosj001,robid001,,,
HOU199009170,SDN,HOU,HOU02,1990/09/17,0,7:35,night,false,grege901,crawj901,harvd901,demud901,"""WAYNE,K""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,155,6059,hursb001,darwd001,,,
HOU199009180,SDN,HOU,HOU02,1990/09/18,0,7:35,night,false,crawj901,harvd901,demud901,grege901,"""WAYNE,K""","""FRUEHLING,DAVI""",tv,pitches,0,tocf,0,dry,none,dome,149,5189,white001,gullb001,,,
HOU199009190,CIN,HOU,HOU02,1990/09/19,0,7:35,night,false,harvd901,demud901,grege901,crawj901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,168,8570,portm001,jackd001,agosj001,,
HOU199009200,CIN,HOU,HOU02,1990/09/20,0,7:35,night,false,demud901,grege901,crawj901,harvd901,"""MARRERO,M""","""FRUEHLING,DAVI""",radio,pitches,0,tocf,0,dry,none,dome,152,7895,hernx001,myerr001,,,
HOU199009240,LAN,HOU,HOU02,1990/09/24,0,7:37,night,false,hirsm901,westj901,hallt901,marsr901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,232,6936,gottj001,smitd001,,,
HOU199009250,LAN,HOU,HOU02,1990/09/25,0,7:35,night,false,hallt901,westj901,marsr901,hirsm901,"""R. Hiriart""","""Ruth R. Subers""",tv,pitches,72,unknown,-1,dry,none,dome,203,7093,howej001,agosj001,,,
HOU199009260,LAN,HOU,HOU02,1990/09/26,0,7:38,night,false,westj901,marsr901,hirsm901,hallt901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,166,13790,deshj001,morgm001,,,
HOU199009280,ATL,HOU,HOU02,1990/09/28,0,7:37,night,false,davig901,laynj901,rungp901,hohnb901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,182,11045,osuna001,merck001,,,
HOU199009290,ATL,HOU,HOU02,1990/09/29,0,1:38,day,false,laynj901,rungp901,hohnb901,davig901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,169,8129,gullb001,leibc001,,,
HOU199009300,ATL,HOU,HOU02,1990/09/30,0,1:38,day,false,rungp901,hohnb901,davig901,laynj901,"""David W. Smith""","""David W. Smith""",unknown,none,0,unknown,-1,unknown,unknown,dome,143,14387,portm001,glavt001,clanj001,,
SLN199004090,MON,SLN,STL09,1990/04/09,0,7:35,night,false,mcshj901,monte901,davib902,willc901,"""David Annis""","""David Annis""",tv,pitches,64,rtol,9,dry,drizzle,night,232,48752,daylk001,gardm001,,mcgew001,
SLN199004100,MON,SLN,STL09,1990/04/10,0,7:39,night,false,monte901,davib902,willc901,mcshj901,"""David Annis""","""David Annis""",radio,pitches,44,torf,13,wet,none,night,176,22571,smitb001,smitz001,terrs001,,
SLN199004110,MON,SLN,STL09,1990/04/11,0,12:42,day,false,davib902,willc901,mcshj901,monte901,"""David Annis""","""David Annis""",radio,pitches,44,tolf,17,dry,none,cloudy,178,26174,boydo001,mathg001,burkt001,,
SLN199004190,PIT,SLN,STL09,1990/04/19,0,7:35,night,false,westj901,brocf901,marsr901,wendh901,"""David Annis""","""David Annis""",radio,pitches,58,fromrf,17,dry,none,night,151,20495,drabd001,magrj001,,,
SLN199004200,PHI,SLN,STL09,1990/04/20,0,7:35,night,false,demud901,hallt901,harvd901,crawj901,"""David Annis""","""David Annis""",radio,pitches,69,rtol,5,wet,showers,night,135,29343,cookd001,smitb001,,,
SLN199004210,PHI,SLN,STL09,1990/04/21,0,7:04,night,false,hallt901,harvd901,crawj901,demud901,"""David Annis""","""David Annis""",radio,pitches,69,fromlf,10,wet,none,night,219,39798,mcdor001,terrs001,,,
SLN199004220,PHI,SLN,STL09,1990/04/22,0,1:30,day,false,harvd901,crawj901,demud901,hallt901,"""Pavitt""","""Tom Eckel""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,168,36819,combp001,hortr001,mcdor001,,
SLN199004230,PIT,SLN,STL09,1990/04/23,0,7:35,night,false,crawj901,demud901,hallt901,harvd901,"""David Annis""","""David Annis""",radio,pitches,80,fromrf,9,dry,none,night,173,22748,tudoj001,walkb001,,,
SLN199005040,CIN,SLN,STL09,1990/05/04,0,7:36,night,false,wintm901,davig901,rungp901,laynj901,"""David Annis""","""David Annis""",tv,pitches,56,tocf,17,wet,showers,night,184,41655,robir001,tudoj001,dibbr001,,
SLN199005050,CIN,SLN,STL09,1990/05/05,0,7:07,night,false,davig901,rungp901,laynj901,wintm901,"""David Annis""","""David Annis""",radio,pitches,68,tolf,5,dry,none,night,164,44552,rijoj001,magrj001,myerr001,,
SLN199005060,CIN,SLN,STL09,1990/05/06,0,1:16,day,false,rungp901,laynj901,wintm901,davig901,"""David Annis""","""David Annis""",radio,pitches,68,tocf,6,dry,none,cloudy,152,38772,scuds001,smitb001,charn001,,
SLN199005070,CIN,SLN,STL09,1990/05/07,0,7:35,night,false,demud901,hallt901,harvd901,crawj901,"""David Annis""","""David Annis""",radio,pitches,81,fromrf,14,dry,none,night,129,28018,browt001,delej001,,,
SLN199005090,SDN,SLN,STL09,1990/05/09,0,7:35,night,false,hallt901,harvd901,crawj901,demud901,"""David Annis""","""David Annis""",radio,pitches,60,tolf,22,wet,showers,night,186,19717,hortr001,benea001,,,
SLN199005100,SDN,SLN,STL09,1990/05/10,0,12:36,day,false,harvd901,crawj901,demud901,hallt901,"""David Annis""","""David Annis""",park,pitches,53,tolf,20,wet,none,cloudy,147,28597,rasmd001,magrj001,,,
SLN199005110,ATL,SLN,STL09,1990/05/11,0,7:36,night,false,brocf901,marsr901,relic901,westj901,"""David Annis""","""David Annis""",tv,pitches,64,fromcf,10,wet,drizzle,night,143,41408,smitb001,smolj001,smitl001,,
SLN199005120,ATL,SLN,STL09,1990/05/12,0,7:11,night,false,marsr901,relic901,westj901,brocf901,"""David Annis""","""David Annis""",radio,pitches,58,tolf,12,wet,showers,night,176,30068,smitl001,boevj001,,,
SLN199005130,ATL,SLN,STL09,1990/05/13,0,1:17,day,false,relic901,westj901,brocf901,marsr901,"""David Annis""","""David Annis""",radio,pitches,56,tocf,8,wet,none,cloudy,187,29022,castt001,terrs001,boevj001,,
SLN199005150,HOU,SLN,STL09,1990/05/15,0,7:36,night,false,ripps901,darlg901,froeb901,rapue901,"""David Annis""","""David Annis""",radio,pitches,64,fromlf,21,wet,none,night,131,16790,magrj001,scotm001,,,
SLN199005160,HOU,SLN,STL09,1990/05/16,0,12:35,day,false,darlg901,froeb901,rapue901,ripps901,"""David Annis""","""David Annis""",radio,pitches,69,fromrf,8,soaked,drizzle,cloudy,159,19432,smitb001,deshj001,,,
SLN199005230,SFN,SLN,STL09,1990/05/23,0,7:36,night,false,tatat901,bonig901,quicj901,rennd901,"""David Annis""","""David Annis""",radio,pitches,70,fromlf,16,dry,none,night,190,35760,knepb001,mathg001,,,
SLN199005240,SFN,SLN,STL09,1990/05/24,0,12:37,day,false,bonig901,quicj901,rennd901,tatat901,"""""","""Gillette""",unknown,none,75,fromcf,5,unknown,unknown,cloudy,194,34253,dipif001,vosbe001,,,
SLN199005250,LAN,SLN,STL09,1990/05/25,0,7:37,night,false,quicj901,rennd901,tatat901,hohnb901,"""""","""Gillette""",unknown,none,84,unknown,-1,unknown,unknown,cloudy,139,36264,martr002,magrj001,,,
SLN199005260,LAN,SLN,STL09,1990/05/26,0,7:05,night,false,rennd901,tatat901,hohnb901,quicj901,"""David Annis""","""David Annis""",tv,pitches,73,torf,6,wet,none,night,139,47077,morgm001,smitb001,,,
SLN199005270,LAN,SLN,STL09,1990/05/27,0,1:17,day,false,tatat901,hohnb901,quicj901,rennd901,"""""","""Gillette""",unknown,none,71,unknown,-1,unknown,unknown,cloudy,170,45895,crewt001,delej001,,,
