game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
ATL201606120,2016-06-12,ATL,CHN,1,1,1e-06,1e-06,ATL,ATL
CIN201606120,2016-06-12,CIN,OAK,0,0,1e-06,1e-06,CIN,CIN
WAS201606120,2016-06-12,WAS,PHI,2,0,1e-06,1e-06,WAS,WAS
MIL201606120,2016-06-12,MIL,NYN,0,0,1e-06,1e-06,MIL,MIL
COL201606120,2016-06-12,COL,SDN,0,0,1e-06,1e-06,COL,COL
TOR201606120,2016-06-12,TOR,BAL,5,0,1e-06,1e-06,TOR,TOR
ANA201606120,2016-06-12,ANA,CLE,0,1,1e-06,1e-06,ANA,ANA
OAK201606130,2016-06-13,OAK,TEX,1,0,3267.3762996950604,1089.6592015072615,CIN,SEA
ANA201606130,2016-06-13,ANA,MIN,0,1,1e-06,2437.087352189671,ANA,MIN
SFN201606130,2016-06-13,SFN,MIL,2,0,1e-06,2954.3733541563483,SFN,MIL
SDN201606130,2016-06-13,SDN,MIA,1,1,1340.7925092662401,481.0116378281714,COL,ARI
WAS201606130,2016-06-13,WAS,CHN,0,0,1e-06,874.0887985860761,WAS,ATL
KCA201606130,2016-06-13,KCA,CLE,1,0,663.9206411727051,2158.345510444982,CHA,ANA
CHA201606130,2016-06-13,CHA,DET,0,3,1e-06,1144.1299356702407,CHA,NYA
ATL201606130,2016-06-13,ATL,CIN,2,3,1e-06,595.1171397463928,ATL,CIN
TOR201606130,2016-06-13,TOR,PHI,0,0,1e-06,563.6478111844908,TOR,WAS
ARI201606130,2016-06-13,ARI,LAN,1,1,1e-06,1050.9933942487219,ARI,SFN
SFN201606140,2016-06-14,SFN,MIL,0,0,1e-06,1e-06,SFN,SFN
ANA201606140,2016-06-14,ANA,MIN,1,0,1e-06,1e-06,ANA,ANA
BOS201606140,2016-06-14,BOS,BAL,0,2,1804.1923618308685,691.6136251477402,MIN,TOR
SLN201606140,2016-06-14,SLN,HOU,0,0,898.8824563980571,1400.9866618185608,PIT,TBA
OAK201606140,2016-06-14,OAK,TEX,1,1,1e-06,1e-06,OAK,OAK
ATL201606140,2016-06-14,ATL,CIN,0,3,1e-06,1e-06,ATL,ATL
TBA201606140,2016-06-14,TBA,SEA,0,0,1e-06,4073.2230932877374,TBA,SEA
SDN201606140,2016-06-14,SDN,MIA,0,5,1e-06,1e-06,SDN,SDN
COL201606140,2016-06-14,COL,NYA,0,0,1e-06,2618.595617996944,COL,NYA
TOR201606140,2016-06-14,TOR,PHI,1,0,1e-06,1e-06,TOR,TOR
ARI201606140,2016-06-14,ARI,LAN,1,0,1e-06,1e-06,ARI,ARI
CHA201606140,2016-06-14,CHA,DET,2,1,1e-06,1e-06,CHA,CHA
KCA201606140,2016-06-14,KCA,CLE,0,0,1e-06,1e-06,KCA,KCA
NYN201606140,2016-06-14,NYN,PIT,0,0,1181.7674036325852,505.04779123783345,MIL,PIT
WAS201606140,2016-06-14,WAS,CHN,0,0,1e-06,1e-06,WAS,WAS
WAS201606150,2016-06-15,WAS,CHN,1,1,1e-06,1e-06,WAS,WAS
ATL201606150,2016-06-15,ATL,CIN,1,0,1e-06,1e-06,ATL,ATL
OAK201606150,2016-06-15,OAK,TEX,0,0,1e-06,1e-06,OAK,OAK
KCA201606150,2016-06-15,KCA,CLE,2,0,1e-06,1e-06,KCA,KCA
ANA201606150,2016-06-15,ANA,MIN,0,0,1e-06,1e-06,ANA,ANA
SLN201606150,2016-06-15,SLN,HOU,0,0,1e-06,1e-06,SLN,SLN
COL201606150,2016-06-15,COL,NYA,0,0,1e-06,1e-06,COL,COL
TBA201606150,2016-06-15,TBA,SEA,0,0,1e-06,1e-06,TBA,TBA
PHI201606150,2016-06-15,PHI,TOR,0,0,539.7375980826044,539.7375980826044,TOR,TOR
SFN201606150,2016-06-15,SFN,MIL,0,0,1e-06,1e-06,SFN,SFN
NYN201606150,2016-06-15,NYN,PIT,3,0,1e-06,1e-06,NYN,NYN
ARI201606150,2016-06-15,ARI,LAN,0,0,1e-06,1e-06,ARI,ARI
CHA201606150,2016-06-15,CHA,DET,1,0,1e-06,1e-06,CHA,CHA
BOS201606150,2016-06-15,BOS,BAL,0,0,1e-06,1e-06,BOS,BOS
SDN201606150,2016-06-15,SDN,MIA,0,1,1e-06,1e-06,SDN,SDN
NYN201606160,2016-06-16,NYN,PIT,1,0,1e-06,1e-06,NYN,NYN
MIN201606160,2016-06-16,MIN,NYA,0,0,2437.087352189671,1123.7187605762444,ANA,COL
LAN201606160,2016-06-16,LAN,MIL,0,0,574.8341159449532,559.4406195325591,ARI,SFN
TBA201606160,2016-06-16,TBA,SEA,0,3,1e-06,1e-06,TBA,TBA
ATL201606160,2016-06-16,ATL,CIN,0,1,1e-06,1e-06,ATL,ATL
OAK201606160,2016-06-16,OAK,TEX,0,0,1e-06,1e-06,OAK,OAK
SDN201606160,2016-06-16,SDN,WAS,2,0,1e-06,3654.8629358941057,SDN,WAS
PHI201606160,2016-06-16,PHI,TOR,0,3,1e-06,1e-06,PHI,PHI
BOS201606160,2016-06-16,BOS,BAL,0,0,1e-06,1e-06,BOS,BOS
KCA201606160,2016-06-16,KCA,DET,2,0,1e-06,663.9206411727051,KCA,CHA
HOU201606170,2016-06-17,HOU,CIN,0,0,1094.473323196354,1129.120744817785,SLN,ATL
BAL201606170,2016-06-17,BAL,TOR,1,3,578.81170796599,144.5656230575587,BOS,PHI
SLN201606170,2016-06-17,SLN,TEX,0,0,1e-06,2789.217487399641,SLN,OAK
BOS201606170,2016-06-17,BOS,SEA,0,2,1e-06,1926.6943817180322,BOS,TBA
MIN201606170,2016-06-17,MIN,NYA,0,4,1e-06,1e-06,MIN,MIN
TBA201606170,2016-06-17,TBA,SFN,0,2,1e-06,3858.5242840402384,TBA,SFN
PHI201606170,2016-06-17,PHI,ARI,2,0,1e-06,3344.1998186127516,PHI,ARI
CLE201606170,2016-06-17,CLE,CHA,1,0,1123.5230318083022,494.38381964269325,KCA,CHA
KCA201606170,2016-06-17,KCA,DET,0,0,1e-06,1e-06,KCA,KCA
CHN201606170,2016-06-17,CHN,PIT,2,0,956.88299544195,1144.1299356702407,WAS,NYN
NYN201606170,2016-06-17,NYN,ATL,1,0,1e-06,1200.4511584455877,NYN,ATL
LAN201606170,2016-06-17,LAN,MIL,1,0,1e-06,1e-06,LAN,LAN
MIA201606170,2016-06-17,MIA,COL,0,0,3647.9520321048794,2773.388608504832,SDN,COL
SDN201606170,2016-06-17,SDN,WAS,1,0,1e-06,1e-06,SDN,SDN
OAK201606170,2016-06-17,OAK,ANA,0,0,1e-06,592.0809005913671,OAK,ANA
MIA201606180,2016-06-18,MIA,COL,1,0,1e-06,1e-06,MIA,MIA
CLE201606180,2016-06-18,CLE,CHA,5,0,1e-06,1e-06,CLE,CLE
SDN201606180,2016-06-18,SDN,WAS,1,1,1e-06,1e-06,SDN,SDN
BAL201606180,2016-06-18,BAL,TOR,2,0,1e-06,1e-06,BAL,BAL
HOU201606180,2016-06-18,HOU,CIN,2,0,1e-06,1e-06,HOU,HOU
OAK201606180,2016-06-18,OAK,ANA,0,0,1e-06,1e-06,OAK,OAK
KCA201606180,2016-06-18,KCA,DET,0,2,1e-06,1e-06,KCA,KCA
CHN201606180,2016-06-18,CHN,PIT,0,1,1e-06,1e-06,CHN,CHN
PHI201606180,2016-06-18,PHI,ARI,1,0,1e-06,1e-06,PHI,PHI
SLN201606180,2016-06-18,SLN,TEX,0,0,1e-06,1e-06,SLN,SLN
TBA201606180,2016-06-18,TBA,SFN,1,0,1e-06,1e-06,TBA,TBA
BOS201606180,2016-06-18,BOS,SEA,0,1,1e-06,1e-06,BOS,BOS
MIN201606180,2016-06-18,MIN,NYA,0,0,1e-06,1e-06,MIN,MIN
NYN201606180,2016-06-18,NYN,ATL,0,0,1e-06,1e-06,NYN,NYN
LAN201606180,2016-06-18,LAN,MIL,1,1,1e-06,1e-06,LAN,LAN
PHI201606190,2016-06-19,PHI,ARI,0,0,1e-06,1e-06,PHI,PHI
MIN201606190,2016-06-19,MIN,NYA,0,0,1e-06,1e-06,MIN,MIN
BAL201606190,2016-06-19,BAL,TOR,3,0,1e-06,1e-06,BAL,BAL
CHN201606190,2016-06-19,CHN,PIT,1,0,1e-06,1e-06,CHN,CHN
TBA201606190,2016-06-19,TBA,SFN,1,0,1e-06,1e-06,TBA,TBA
HOU201606190,2016-06-19,HOU,CIN,0,0,1e-06,1e-06,HOU,HOU
BOS201606190,2016-06-19,BOS,SEA,0,0,1e-06,1e-06,BOS,BOS
KCA201606190,2016-06-19,KCA,DET,0,0,1e-06,1e-06,KCA,KCA
SLN201606190,2016-06-19,SLN,TEX,0,1,1e-06,1e-06,SLN,SLN
LAN201606190,2016-06-19,LAN,MIL,0,1,1e-06,1e-06,LAN,LAN
OAK201606190,2016-06-19,OAK,ANA,0,1,1e-06,1e-06,OAK,OAK
SDN201606190,2016-06-19,SDN,WAS,1,1,1e-06,1e-06,SDN,SDN
CLE201606190,2016-06-19,CLE,CHA,1,1,1e-06,1e-06,CLE,CLE
MIA201606190,2016-06-19,MIA,COL,0,0,1e-06,1e-06,MIA,MIA
NYN201606190,2016-06-19,NYN,ATL,0,0,1e-06,1e-06,NYN,NYN
CLE201606200,2016-06-20,CLE,TBA,0,2,1e-06,1529.408250521614,CLE,TBA
HOU201606200,2016-06-20,HOU,ANA,3,0,1e-06,2629.671879056886,HOU,OAK
BOS201606200,2016-06-20,BOS,CHA,0,0,1e-06,884.5468110577992,BOS,CLE
TEX201606200,2016-06-20,TEX,BAL,0,0,897.3043892909234,1968.7690954443951,SLN,BAL
MIA201606200,2016-06-20,MIA,COL,2,0,1e-06,1e-06,MIA,MIA
LAN201606200,2016-06-20,LAN,WAS,1,0,1e-06,179.52869961196944,LAN,SDN
CHN201606200,2016-06-20,CHN,SLN,0,0,1e-06,422.49209120404555,CHN,SLN
PHI201606200,2016-06-20,PHI,ARI,0,3,1e-06,1e-06,PHI,PHI
PIT201606200,2016-06-20,PIT,SFN,0,0,660.0502267315369,1429.1664141131923,CHN,TBA
DET201606200,2016-06-20,DET,SEA,2,0,1034.95696626315,984.732039314543,KCA,BOS
CHN201606210,2016-06-21,CHN,SLN,1,0,1e-06,1e-06,CHN,CHN
PIT201606210,2016-06-21,PIT,SFN,0,0,1e-06,1e-06,PIT,PIT
HOU201606210,2016-06-21,HOU,ANA,0,1,1e-06,1e-06,HOU,HOU
NYA201606210,2016-06-21,NYA,COL,1,3,1636.0526645605564,1756.5620451799746,MIN,MIA
LAN201606210,2016-06-21,LAN,WAS,0,1,1e-06,1e-06,LAN,LAN
MIA201606210,2016-06-21,MIA,ATL,0,0,1e-06,1756.5620451799746,MIA,NYN
MIN201606210,2016-06-21,MIN,PHI,4,1,1e-06,1582.6741426537678,MIN,PHI
TEX201606210,2016-06-21,TEX,CIN,0,3,1e-06,368.5990384284446,TEX,HOU
BAL201606210,2016-06-21,BAL,SDN,0,1,1968.7690954443951,3688.2820605993606,TEX,SDN
DET201606210,2016-06-21,DET,SEA,0,0,1e-06,1e-06,DET,DET
CLE201606210,2016-06-21,CLE,TBA,0,0,1e-06,1e-06,CLE,CLE
NYN201606210,2016-06-21,NYN,KCA,1,0,1e-06,1759.8286951805926,NYN,KCA
OAK201606210,2016-06-21,OAK,MIL,0,0,1e-06,552.4676717810693,OAK,LAN
BOS201606210,2016-06-21,BOS,CHA,0,2,1e-06,1e-06,BOS,BOS
TOR201606210,2016-06-21,TOR,ARI,0,0,537.0332419152472,539.7375980826044,BAL,PHI
PIT201606220,2016-06-22,PIT,SFN,2,0,1e-06,1e-06,PIT,PIT
MIA201606220,2016-06-22,MIA,ATL,0,0,1e-06,1e-06,MIA,MIA
DET201606220,2016-06-22,DET,SEA,1,0,1e-06,1e-06,DET,DET
LAN201606220,2016-06-22,LAN,WAS,1,0,1e-06,1e-06,LAN,LAN
OAK201606220,2016-06-22,OAK,MIL,0,0,1e-06,1e-06,OAK,OAK
TOR201606220,2016-06-22,TOR,ARI,3,0,1e-06,1e-06,TOR,TOR
CHN201606220,2016-06-22,CHN,SLN,0,0,1e-06,1e-06,CHN,CHN
NYA201606220,2016-06-22,NYA,COL,0,0,1e-06,1e-06,NYA,NYA
HOU201606220,2016-06-22,HOU,ANA,0,0,1e-06,1e-06,HOU,HOU
CLE201606220,2016-06-22,CLE,TBA,3,0,1e-06,1e-06,CLE,CLE
TEX201606220,2016-06-22,TEX,CIN,0,0,1e-06,1e-06,TEX,TEX
BAL201606220,2016-06-22,BAL,SDN,0,1,1e-06,1e-06,BAL,BAL
MIN201606220,2016-06-22,MIN,PHI,1,0,1e-06,1e-06,MIN,MIN
NYN201606220,2016-06-22,NYN,KCA,0,0,1e-06,1e-06,NYN,NYN
BOS201606220,2016-06-22,BOS,CHA,0,1,1e-06,1e-06,BOS,BOS
DET201606230,2016-06-23,DET,SEA,0,0,1e-06,1e-06,DET,DET
MIN201606230,2016-06-23,MIN,PHI,1,0,1e-06,1e-06,MIN,MIN
PIT201606230,2016-06-23,PIT,SFN,1,0,1e-06,1e-06,PIT,PIT
MIA201606230,2016-06-23,MIA,CHN,0,0,1e-06,1915.1205670973725,MIA,CHN
COL201606230,2016-06-23,COL,ARI,2,0,2618.595617996944,2160.739883960971,NYA,TOR
ATL201606230,2016-06-23,ATL,NYN,0,0,973.3591318981379,1200.4511584455877,MIA,NYN
CIN201606230,2016-06-23,CIN,SDN,0,0,1327.4667402221744,680.6636621509456,TEX,BAL
BOS201606230,2016-06-23,BOS,CHA,0,2,1e-06,1e-06,BOS,BOS
ANA201606230,2016-06-23,ANA,OAK,0,0,2169.9670210701,592.0809005913671,HOU,OAK
MIA201606240,2016-06-24,MIA,CHN,5,4,1e-06,1e-06,MIA,MIA
BAL201606240,2016-06-24,BAL,TBA,0,3,1e-06,495.2645964012307,BAL,CLE
MIL201606240,2016-06-24,MIL,WAS,2,0,2941.6301363819452,2799.844413597458,OAK,LAN
TEX201606240,2016-06-24,TEX,BOS,3,0,1e-06,2512.5604144030362,TEX,BOS
KCA201606240,2016-06-24,KCA,HOU,0,9,1759.8286951805926,1040.8267966673652,NYN,HOU
ANA201606240,2016-06-24,ANA,OAK,2,1,1e-06,1e-06,ANA,ANA
NYA201606240,2016-06-24,NYA,MIN,0,0,1e-06,1636.0526645605564,NYA,MIN
SFN201606240,2016-06-24,SFN,PHI,1,0,3638.3530777091846,2544.035408277149,PIT,MIN
COL201606240,2016-06-24,COL,ARI,0,1,1e-06,1e-06,COL,COL
CIN201606240,2016-06-24,CIN,SDN,0,1,1e-06,1e-06,CIN,CIN
CHA201606240,2016-06-24,CHA,TOR,0,0,1365.5064971534737,700.98343821047,BOS,TOR
ATL201606240,2016-06-24,ATL,NYN,0,0,1e-06,1e-06,ATL,ATL
DET201606240,2016-06-24,DET,CLE,0,0,1e-06,145.52553501827433,DET,CLE
PIT201606240,2016-06-24,PIT,LAN,0,0,1e-06,3433.6519953355796,PIT,LAN
SEA201606240,2016-06-24,SEA,SLN,0,0,3110.621572335556,2788.668911659839,DET,CHN
SFN201606250,2016-06-25,SFN,PHI,0,0,1e-06,1e-06,SFN,SFN
ANA201606250,2016-06-25,ANA,OAK,2,2,1e-06,1e-06,ANA,ANA
MIL201606250,2016-06-25,MIL,WAS,3,0,1e-06,1e-06,MIL,MIL
SEA201606250,2016-06-25,SEA,SLN,3,0,1e-06,1e-06,SEA,SEA
NYA201606250,2016-06-25,NYA,MIN,0,0,1e-06,1e-06,NYA,NYA
BAL201606252,2016-06-25,BAL,TBA,0,1,1e-06,1e-06,BAL,BAL
BAL201606251,2016-06-25,BAL,TBA,0,0,1e-06,1e-06,BAL,BAL
ATL201606250,2016-06-25,ATL,NYN,0,0,1e-06,1e-06,ATL,ATL
MIA201606250,2016-06-25,MIA,CHN,1,0,1e-06,1e-06,MIA,MIA
CIN201606250,2016-06-25,CIN,SDN,0,1,1e-06,1e-06,CIN,CIN
PIT201606250,2016-06-25,PIT,LAN,0,0,1e-06,1e-06,PIT,PIT
TEX201606250,2016-06-25,TEX,BOS,0,0,1e-06,1e-06,TEX,TEX
CHA201606250,2016-06-25,CHA,TOR,0,3,1e-06,1e-06,CHA,CHA
COL201606250,2016-06-25,COL,ARI,1,1,1e-06,1e-06,COL,COL
KCA201606250,2016-06-25,KCA,HOU,0,0,1e-06,1e-06,KCA,KCA
DET201606250,2016-06-25,DET,CLE,0,2,1e-06,1e-06,DET,DET
COL201606260,2016-06-26,COL,ARI,0,2,1e-06,1e-06,COL,COL
ATL201606260,2016-06-26,ATL,NYN,1,0,1e-06,1e-06,ATL,ATL
ANA201606260,2016-06-26,ANA,OAK,2,0,1e-06,1e-06,ANA,ANA
TEX201606260,2016-06-26,TEX,BOS,3,0,1e-06,1e-06,TEX,TEX
MIA201606260,2016-06-26,MIA,CHN,0,0,1e-06,1e-06,MIA,MIA
NYA201606260,2016-06-26,NYA,MIN,0,0,1e-06,1e-06,NYA,NYA
SEA201606260,2016-06-26,SEA,SLN,1,1,1e-06,1e-06,SEA,SEA
CIN201606260,2016-06-26,CIN,SDN,0,0,1e-06,1e-06,CIN,CIN
SFN201606260,2016-06-26,SFN,PHI,1,1,1e-06,1e-06,SFN,SFN
CHA201606260,2016-06-26,CHA,TOR,0,0,1e-06,1e-06,CHA,CHA
PIT201606260,2016-06-26,PIT,LAN,0,0,1e-06,1e-06,PIT,PIT
KCA201606260,2016-06-26,KCA,HOU,0,0,1e-06,1e-06,KCA,KCA
BAL201606260,2016-06-26,BAL,TBA,4,0,1e-06,1e-06,BAL,BAL
DET201606260,2016-06-26,DET,CLE,0,0,1e-06,1e-06,DET,DET
MIL201606260,2016-06-26,MIL,WAS,0,0,1e-06,1e-06,MIL,MIL
KCA201606270,2016-06-27,KCA,SLN,2,2,1e-06,2418.3539462011913,KCA,SEA
SFN201606270,2016-06-27,SFN,OAK,0,0,1e-06,599.2380275896384,SFN,ANA
ANA201606270,2016-06-27,ANA,HOU,0,0,1e-06,2158.345510444982,ANA,KCA
PIT201606270,2016-06-27,PIT,LAN,4,0,1e-06,1e-06,PIT,PIT
CIN201606270,2016-06-27,CIN,CHN,2,2,1e-06,1534.6263109130673,CIN,MIA
NYA201606270,2016-06-27,NYA,TEX,0,1,1e-06,2225.551415128663,NYA,TEX
WAS201606270,2016-06-27,WAS,NYN,0,1,1025.9779093655507,874.0887985860761,MIL,ATL
ARI201606270,2016-06-27,ARI,PHI,0,0,942.6579354569091,1050.9933942487219,COL,SFN
TBA201606270,2016-06-27,TBA,BOS,5,0,1393.7772067986984,1496.616116420437,BAL,TEX
COL201606270,2016-06-27,COL,TOR,0,1,1e-06,1477.450780411816,COL,CHA
ATL201606270,2016-06-27,ATL,CLE,0,1,1e-06,961.6946291924537,ATL,DET
SDN201606280,2016-06-28,SDN,BAL,1,1,3007.676031937142,3688.2820605993606,CIN,BAL
MIL201606280,2016-06-28,MIL,LAN,0,0,1e-06,722.0054120555708,MIL,PIT
CHA201606280,2016-06-28,CHA,MIN,0,0,1e-06,1144.1299356702407,CHA,NYA
CIN201606280,2016-06-28,CIN,CHN,0,1,1e-06,1e-06,CIN,CIN
ANA201606280,2016-06-28,ANA,HOU,0,3,1e-06,1e-06,ANA,ANA
COL201606280,2016-06-28,COL,TOR,1,0,1e-06,1e-06,COL,COL
WAS201606280,2016-06-28,WAS,NYN,0,0,1e-06,1e-06,WAS,WAS
ATL201606280,2016-06-28,ATL,CLE,0,1,1e-06,1e-06,ATL,ATL
DET201606280,2016-06-28,DET,MIA,0,0,1e-06,1858.8415502997775,DET,MIA
NYA201606280,2016-06-28,NYA,TEX,0,2,1e-06,1e-06,NYA,NYA
ARI201606280,2016-06-28,ARI,PHI,0,0,1e-06,1e-06,ARI,ARI
SFN201606280,2016-06-28,SFN,OAK,0,0,1e-06,1e-06,SFN,SFN
SEA201606280,2016-06-28,SEA,PIT,0,0,1e-06,3433.5376208349658,SEA,PIT
KCA201606280,2016-06-28,KCA,SLN,0,0,1e-06,1e-06,KCA,KCA
TBA201606280,2016-06-28,TBA,BOS,0,0,1e-06,1e-06,TBA,TBA
SLN201606290,2016-06-29,SLN,KCA,0,0,382.8562661725535,382.8562661725535,KCA,KCA
COL201606290,2016-06-29,COL,TOR,0,0,1e-06,1e-06,COL,COL
ARI201606290,2016-06-29,ARI,PHI,3,2,1e-06,1e-06,ARI,ARI
OAK201606290,2016-06-29,OAK,SFN,0,0,13.027453191410114,13.027453191410114,SFN,SFN
CIN201606290,2016-06-29,CIN,CHN,0,3,1e-06,1e-06,CIN,CIN
ANA201606290,2016-06-29,ANA,HOU,0,1,1e-06,1e-06,ANA,ANA
NYA201606290,2016-06-29,NYA,TEX,0,0,1e-06,1e-06,NYA,NYA
ATL201606290,2016-06-29,ATL,CLE,0,0,1e-06,1e-06,ATL,ATL
SEA201606290,2016-06-29,SEA,PIT,0,0,1e-06,1e-06,SEA,SEA
TBA201606290,2016-06-29,TBA,BOS,0,0,1e-06,1e-06,TBA,TBA
DET201606290,2016-06-29,DET,MIA,4,0,1e-06,1e-06,DET,DET
SDN201606290,2016-06-29,SDN,BAL,0,0,1e-06,1e-06,SDN,SDN
WAS201606290,2016-06-29,WAS,NYN,0,0,1e-06,1e-06,WAS,WAS
CHA201606290,2016-06-29,CHA,MIN,0,1,1e-06,1e-06,CHA,CHA
MIL201606290,2016-06-29,MIL,LAN,0,0,1e-06,1e-06,MIL,MIL
MIL201606300,2016-06-30,MIL,LAN,1,0,1e-06,1e-06,MIL,MIL
SLN201606300,2016-06-30,SLN,KCA,0,1,1e-06,1e-06,SLN,SLN
TBA201606300,2016-06-30,TBA,DET,1,0,1e-06,1620.843911772028,TBA,DET
SEA201606300,2016-06-30,SEA,BAL,1,0,1e-06,1711.8059777853623,SEA,SDN
NYN201606300,2016-06-30,NYN,CHN,0,2,326.3648041771951,913.3322258208743,WAS,CIN
WAS201606300,2016-06-30,WAS,CIN,4,1,1e-06,647.9323389925676,WAS,CIN
OAK201606300,2016-06-30,OAK,SFN,1,0,1e-06,1e-06,OAK,OAK
ATL201606300,2016-06-30,ATL,MIA,0,0,1e-06,961.6946291924537,ATL,DET
NYA201606300,2016-06-30,NYA,TEX,0,1,1e-06,1e-06,NYA,NYA
CHA201606300,2016-06-30,CHA,MIN,0,0,1e-06,1e-06,CHA,CHA
TOR201606300,2016-06-30,TOR,CLE,0,0,2160.739883960971,1183.2911929642491,COL,ATL
PHI201607010,2016-07-01,PHI,KCA,1,0,3344.1998186127516,1300.6291865836333,ARI,SLN
WAS201607010,2016-07-01,WAS,CIN,1,0,1e-06,1e-06,WAS,WAS
SDN201607010,2016-07-01,SDN,NYA,3,0,1e-06,3907.304911865239,SDN,NYA
TBA201607010,2016-07-01,TBA,DET,0,0,1e-06,1e-06,TBA,TBA
MIN201607010,2016-07-01,MIN,TEX,0,0,571.0232496384983,1636.0526645605564,CHA,NYA
SLN201607010,2016-07-01,SLN,MIL,1,0,1e-06,526.8349145670746,SLN,MIL
TOR201607010,2016-07-01,TOR,CLE,0,0,1e-06,1e-06,TOR,TOR
LAN201607010,2016-07-01,LAN,COL,0,0,2799.844413597458,1336.5596902131042,MIL,COL
BOS201607010,2016-07-01,BOS,ANA,1,0,1926.6943817180322,4151.631080145035,TBA,ANA
ARI201607010,2016-07-01,ARI,SFN,3,0,1e-06,1040.2976618519092,ARI,OAK
NYN201607010,2016-07-01,NYN,CHN,0,0,1e-06,1e-06,NYN,NYN
HOU201607010,2016-07-01,HOU,CHA,0,0,2169.9670210701,1516.5648050119732,ANA,CHA
ATL201607010,2016-07-01,ATL,MIA,0,3,1e-06,1e-06,ATL,ATL
OAK201607010,2016-07-01,OAK,PIT,2,0,1e-06,1089.6592015072615,OAK,SEA
SEA201607010,2016-07-01,SEA,BAL,1,0,1e-06,1e-06,SEA,SEA
SDN201607020,2016-07-02,SDN,NYA,0,0,1e-06,1e-06,SDN,SDN
NYN201607020,2016-07-02,NYN,CHN,2,0,1e-06,1e-06,NYN,NYN
HOU201607020,2016-07-02,HOU,CHA,1,0,1e-06,1e-06,HOU,HOU
ATL201607020,2016-07-02,ATL,MIA,2,0,1e-06,1e-06,ATL,ATL
MIN201607020,2016-07-02,MIN,TEX,4,0,1e-06,1e-06,MIN,MIN
PHI201607020,2016-07-02,PHI,KCA,1,0,1e-06,1e-06,PHI,PHI
TBA201607020,2016-07-02,TBA,DET,0,0,1e-06,1e-06,TBA,TBA
TOR201607020,2016-07-02,TOR,CLE,3,1,1e-06,1e-06,TOR,TOR
SEA201607020,2016-07-02,SEA,BAL,3,0,1e-06,1e-06,SEA,SEA
LAN201607020,2016-07-02,LAN,COL,2,0,1e-06,1e-06,LAN,LAN
OAK201607020,2016-07-02,OAK,PIT,0,0,1e-06,1e-06,OAK,OAK
WAS201607020,2016-07-02,WAS,CIN,0,3,1e-06,1e-06,WAS,WAS
BOS201607020,2016-07-02,BOS,ANA,0,2,1e-06,1e-06,BOS,BOS
ARI201607020,2016-07-02,ARI,SFN,0,0,1e-06,1e-06,ARI,ARI
SLN201607020,2016-07-02,SLN,MIL,0,0,1e-06,1e-06,SLN,SLN
MIN201607030,2016-07-03,MIN,TEX,0,1,1e-06,1e-06,MIN,MIN
WAS201607030,2016-07-03,WAS,CIN,0,0,1e-06,1e-06,WAS,WAS
ATL201607030,2016-07-03,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
NYN201607030,2016-07-03,NYN,CHN,1,1,1e-06,1e-06,NYN,NYN
SLN201607030,2016-07-03,SLN,MIL,1,0,1e-06,1e-06,SLN,SLN
HOU201607030,2016-07-03,HOU,CHA,1,0,1e-06,1e-06,HOU,HOU
SEA201607030,2016-07-03,SEA,BAL,0,0,1e-06,1e-06,SEA,SEA
LAN201607030,2016-07-03,LAN,COL,0,0,1e-06,1e-06,LAN,LAN
PHI201607030,2016-07-03,PHI,KCA,3,0,1e-06,1e-06,PHI,PHI
SDN201607030,2016-07-03,SDN,NYA,0,0,1e-06,1e-06,SDN,SDN
TOR201607030,2016-07-03,TOR,CLE,3,0,1e-06,1e-06,TOR,TOR
OAK201607030,2016-07-03,OAK,PIT,0,0,1e-06,1e-06,OAK,OAK
ARI201607030,2016-07-03,ARI,SFN,0,0,1e-06,1e-06,ARI,ARI
TBA201607030,2016-07-03,TBA,DET,0,0,1e-06,1e-06,TBA,TBA
BOS201607030,2016-07-03,BOS,ANA,0,0,1e-06,1e-06,BOS,BOS
SFN201607040,2016-07-04,SFN,COL,0,0,1050.9933942487219,559.4406195325591,ARI,LAN
LAN201607040,2016-07-04,LAN,BAL,0,0,1e-06,1545.141516309272,LAN,SEA
WAS201607040,2016-07-04,WAS,MIL,0,0,1e-06,1142.2462660488457,WAS,SLN
NYN201607040,2016-07-04,NYN,MIA,0,0,1e-06,1200.4511584455877,NYN,ATL
MIN201607040,2016-07-04,MIN,OAK,0,0,1e-06,2531.5923192792015,MIN,OAK
CHN201607040,2016-07-04,CHN,CIN,3,0,1144.1299356702407,956.88299544195,NYN,WAS
SLN201607040,2016-07-04,SLN,PIT,0,0,1e-06,2789.217487399641,SLN,OAK
TBA201607040,2016-07-04,TBA,ANA,0,0,1e-06,1926.6943817180322,TBA,BOS
PHI201607040,2016-07-04,PHI,ATL,0,1,1e-06,1071.2330338826835,PHI,ATL
HOU201607040,2016-07-04,HOU,SEA,1,0,1e-06,3039.1839825945185,HOU,SEA
TOR201607040,2016-07-04,TOR,KCA,1,0,1e-06,539.7375980826044,TOR,PHI
ARI201607040,2016-07-04,ARI,SDN,2,0,1e-06,481.0116378281714,ARI,SDN
CHA201607040,2016-07-04,CHA,NYA,0,0,1516.5648050119732,2787.070270174863,HOU,SDN
