game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
ARI201605180,NYA,ARI,PHO01,2016/05/18,0,6:40PM,night,false,reynj901,lentn901,buckc901,culbf901,park,pitches,rausg701,74,unknown,0,dry,none,dome,192,32191,eovan001,mills001,chapa001
ARI201605270,SDN,ARI,PHO01,2016/05/27,0,6:40PM,night,false,knigb901,ticht901,millb901,randt901,park,pitches,johnr701,92,ltor,9,unknown,unknown,sunny,199,24935,friec001,ray-r002,
ARI201605280,SDN,ARI,PHO01,2016/05/28,0,7:10PM,night,false,ticht901,millb901,randt901,knigb901,park,pitches,johnr701,99,tocf,9,unknown,unknown,sunny,201,23927,greiz001,vargc002,
ARI201605290,SDN,ARI,PHO01,2016/05/29,0,1:10PM,day,false,millb901,randt901,knigb901,ticht901,park,pitches,johnr701,74,unknown,0,dry,none,dome,159,21458,brada001,pomed001,ziegb001
ARI201605300,HOU,ARI,PHO01,2016/05/30,0,1:10PM,day,false,conrc901,mealj901,barbs901,kulpr901,park,pitches,rausg701,74,unknown,0,dry,none,dome,174,24798,mchuc001,escoe002,
ARI201605310,HOU,ARI,PHO01,2016/05/31,0,12:41PM,day,false,mealj901,barbs901,kulpr901,conrc901,park,pitches,rausg701,74,unknown,0,dry,none,dome,191,15556,mccul002,corbp001,gregl001
ARI201606060,TBA,ARI,PHO01,2016/06/06,0,6:39PM,night,false,drakr901,rippm901,danlk901,fleta901,park,pitches,rausg701,81,unknown,0,dry,none,dome,210,17176,archc001,ray-r002,coloa001
ARI201606070,TBA,ARI,PHO01,2016/06/07,0,6:40PM,night,false,rippm901,danlk901,fleta901,drakr901,park,pitches,rausg701,78,unknown,0,dry,none,dome,135,17964,greiz001,moorm003,
ARI201606080,TBA,ARI,PHO01,2016/06/08,0,12:41PM,day,false,danlk901,fleta901,drakr901,rippm901,park,pitches,rausg701,76,unknown,0,dry,none,dome,180,16954,odorj001,brada001,coloa001
ARI201606100,MIA,ARI,PHO01,2016/06/10,0,6:40PM,night,false,barrt901,barkl901,herna901,littw901,park,pitches,johnr701,79,unknown,0,dry,none,dome,190,26970,ellib001,clipt001,ramoa001
ARI201606110,MIA,ARI,PHO01,2016/06/11,0,7:10PM,night,false,barkl901,herna901,littw901,barrt901,park,pitches,johnr701,100,unknown,10,unknown,unknown,sunny,153,33442,godlz001,fernj003,ziegb001
ARI201606120,MIA,ARI,PHO01,2016/06/12,0,1:11PM,day,false,herna901,littw901,barrt901,barkl901,park,pitches,johnr701,75,unknown,0,dry,none,dome,161,27741,ray-r002,conla001,
ARI201606130,LAN,ARI,PHO01,2016/06/13,0,6:40PM,night,false,torrc901,knigb901,holbs901,davig901,park,pitches,rausg701,98,torf,9,unknown,unknown,sunny,201,21374,greiz001,bolsm001,ziegb001
ARI201606140,LAN,ARI,PHO01,2016/06/14,0,6:41PM,night,false,knigb901,holbs901,davig901,torrc901,park,pitches,rausg701,98,unknown,5,unknown,unknown,sunny,190,23458,maedk001,brada001,jansk001
ARI201606150,LAN,ARI,PHO01,2016/06/15,0,12:40PM,day,false,holbs901,davig901,torrc901,knigb901,park,pitches,rausg701,74,unknown,0,dry,none,dome,171,27792,kersc001,corbp001,jansk001
ARI201606270,PHI,ARI,PHO01,2016/06/27,0,6:40PM,night,false,barrl901,hobep901,scotd901,davib902,park,pitches,rausg701,82,unknown,0,dry,none,dome,198,22567,velav001,ray-r002,
ARI201606280,PHI,ARI,PHO01,2016/06/28,0,6:40PM,night,false,hobep901,scotd901,davib902,barrl901,park,pitches,rausg701,83,unknown,0,dry,none,dome,214,19645,nerih001,ziegb001,gomej002
ARI201606290,PHI,ARI,PHO01,2016/06/29,0,12:41PM,day,false,scotd901,davib902,barrl901,hobep901,park,pitches,rausg701,78,unknown,0,dry,none,dome,233,18603,gomej002,bracs001,oberb001
ARI201607010,SFN,ARI,PHO01,2016/07/01,0,6:40PM,night,false,millb901,knigb901,randt901,ticht901,park,pitches,johnr701,79,unknown,0,dry,none,dome,172,24859,cuetj001,mills001,garcj002
ARI201607020,SFN,ARI,PHO01,2016/07/02,0,7:10PM,night,false,knigb901,randt901,ticht901,millb901,park,pitches,johnr701,80,unknown,0,dry,none,dome,175,30683,barrj002,strih001,ziegb001
ARI201607030,SFN,ARI,PHO01,2016/07/03,0,1:12PM,day,false,randt901,ticht901,millb901,knigb901,park,pitches,johnr701,77,unknown,0,dry,none,dome,227,26171,osicj001,burge002,garcj002
ARI201607040,SDN,ARI,PHO01,2016/07/04,0,6:10PM,night,false,barrt901,morag901,barkl901,littw901,park,pitches,rausg701,80,unknown,0,dry,none,dome,205,39203,perdl002,brada001,
ARI201607050,SDN,ARI,PHO01,2016/07/05,0,6:40PM,night,false,morag901,barkl901,littw901,barrt901,park,pitches,rausg701,79,unknown,0,dry,none,dome,172,14110,godlz001,friec001,ziegb001
ARI201607060,SDN,ARI,PHO01,2016/07/06,0,6:40PM,night,false,barkl901,littw901,barrt901,morag901,park,pitches,rausg701,79,unknown,0,dry,none,dome,190,17091,domij002,mills001,
ARI201607150,LAN,ARI,PHO01,2016/07/15,0,6:40PM,night,false,iassd901,scotd901,barrl901,davib902,park,pitches,johnr701,82,unknown,0,dry,none,dome,231,30639,norrb001,corbp001,
ARI201607160,LAN,ARI,PHO01,2016/07/16,0,5:11PM,night,false,scotd901,barrl901,davib902,iassd901,park,pitches,johnr701,80,unknown,0,dry,none,dome,271,38899,delgr001,fienc001,
ARI201607170,LAN,ARI,PHO01,2016/07/17,0,1:11PM,day,false,davib902,iassd901,sches901,barrl901,park,pitches,johnr701,77,unknown,0,dry,none,dome,194,29459,ray-r002,maedk001,barrj002
ARI201607190,TOR,ARI,PHO01,2016/07/19,0,6:40PM,night,false,gibsg901,demud901,estam901,hicke901,park,pitches,rausg701,80,unknown,0,dry,none,dome,178,26626,sanca006,godlz001,
ARI201607200,TOR,ARI,PHO01,2016/07/20,0,12:40PM,day,false,demud901,estam901,dejer901,gibsg901,park,pitches,rausg701,77,unknown,0,dry,none,dome,172,20076,strom001,corbp001,
ARI201608010,WAS,ARI,PHO01,2016/08/01,0,6:40PM,night,false,danlk901,fleta901,rippm901,westj901,park,pitches,rausg701,81,unknown,0,dry,none,dome,203,17518,stras001,brada001,
ARI201608020,WAS,ARI,PHO01,2016/08/02,0,6:40PM,night,false,fleta901,rippm901,westj901,danlk901,park,pitches,rausg701,79,unknown,0,dry,none,dome,198,19919,roart001,ray-r002,
ARI201608030,WAS,ARI,PHO01,2016/08/03,0,12:40PM,day,false,rippm901,westj901,danlk901,fleta901,park,pitches,rausg701,76,unknown,0,dry,none,dome,179,17086,schem001,godlz001,
ARI201608050,MIL,ARI,PHO01,2016/08/05,0,6:40PM,night,false,kellj901,tumpj901,segac901,onorb901,park,pitches,johnr701,78,unknown,0,dry,none,dome,234,20008,loewa001,boyeb001,
ARI201608060,MIL,ARI,PHO01,2016/08/06,0,5:10PM,night,false,tumpj901,segac901,onorb901,kellj901,park,pitches,johnr701,79,unknown,0,dry,none,dome,240,29370,garzm001,corbp001,
ARI201608070,MIL,ARI,PHO01,2016/08/07,0,1:11PM,day,false,segac901,onorb901,kellj901,tumpj901,park,pitches,johnr701,77,unknown,0,dry,none,dome,211,24021,hudsd001,nelsj004,
ARI201608150,NYN,ARI,PHO01,2016/08/15,0,6:40PM,night,false,hoyej901,hudsm901,joycj901,fairc901,park,pitches,rausg701,80,unknown,0,dry,none,dome,209,17340,ray-r002,colob001,
ARI201608160,NYN,ARI,PHO01,2016/08/16,0,6:40PM,night,false,hudsm901,fairc901,hoyej901,blakr901,park,pitches,rausg701,80,unknown,0,dry,none,dome,204,20790,syndn001,shipb001,famij001
ARI201608170,NYN,ARI,PHO01,2016/08/17,0,6:40PM,night,false,fairc901,hoyej901,woodt901,hudsm901,park,pitches,rausg701,79,unknown,0,dry,none,dome,173,18469,godlz001,niesj001,
ARI201608220,ATL,ARI,PHO01,2016/08/22,0,6:40PM,night,false,marqa901,vanol901,rackd901,guccc901,park,pitches,rausg701,78,unknown,0,dry,none,dome,198,15789,burge002,gantj002,
ARI201608230,ATL,ARI,PHO01,2016/08/23,0,6:40PM,night,false,vanol901,rackd901,guccc901,marqa901,park,pitches,rausg701,77,unknown,0,dry,none,dome,203,18780,ramij004,barrj002,johnj010
ARI201608240,ATL,ARI,PHO01,2016/08/24,0,6:40PM,night,false,rackd901,guccc901,marqa901,vanol901,park,pitches,rausg701,79,unknown,0,dry,none,dome,286,15376,corbp001,ramij004,
ARI201608250,ATL,ARI,PHO01,2016/08/25,0,6:40PM,night,false,guccc901,marqa901,vanol901,rackd901,park,pitches,johnr701,77,unknown,0,dry,none,dome,175,18698,wislm001,ray-r002,johnj010
ARI201608260,CIN,ARI,PHO01,2016/08/26,0,6:40PM,night,false,davig901,drakr901,torrc901,holbs901,park,pitches,johnr701,77,unknown,0,dry,none,dome,227,26087,escoe002,woodb004,
ARI201608270,CIN,ARI,PHO01,2016/08/27,0,5:10PM,night,false,drakr901,torrc901,holbs901,davig901,park,pitches,johnr701,77,unknown,0,dry,none,dome,152,34395,desca001,godlz001,
ARI201608280,CIN,ARI,PHO01,2016/08/28,0,1:11PM,day,false,torrc901,holbs901,davig901,drakr901,park,pitches,johnr701,75,unknown,0,dry,none,dome,177,22624,brada001,bailh001,
ARI201609090,SFN,ARI,PHO01,2016/09/09,0,6:41PM,night,false,scotd901,davib902,morag901,iassd901,park,pitches,johnr701,99,fromlf,9,unknown,unknown,sunny,323,26492,nathj001,leond003,gearc001
ARI201609100,SFN,ARI,PHO01,2016/09/10,0,5:10PM,night,false,davib902,morag901,iassd901,scotd901,park,pitches,johnr701,77,unknown,0,dry,none,dome,189,32301,cuetj001,brada001,
ARI201609110,SFN,ARI,PHO01,2016/09/11,0,1:11PM,day,false,morag901,iassd901,scotd901,davib902,park,pitches,johnr701,75,unknown,0,dry,none,dome,199,26008,moorm003,greiz001,strih001
ARI201609120,COL,ARI,PHO01,2016/09/12,0,6:41PM,night,false,culbf901,fagac901,gonzm901,reynj901,park,pitches,rausg701,96,fromcf,10,unknown,unknown,sunny,222,20637,delgr001,lylej001,hudsd001
ARI201609130,COL,ARI,PHO01,2016/09/13,0,6:40PM,night,false,fagac901,gonzm901,reynj901,culbf901,park,pitches,rausg701,93,fromcf,11,unknown,unknown,cloudy,208,20897,ray-r002,delaj001,kochm001
ARI201609140,COL,ARI,PHO01,2016/09/14,0,6:40PM,night,false,gonzm901,reynj901,culbf901,fagac901,park,pitches,rausg701,91,fromcf,5,unknown,unknown,sunny,229,19801,shipb001,hoffj003,
ARI201609150,LAN,ARI,PHO01,2016/09/15,0,6:40PM,night,false,kulpr901,conrc901,mealj901,blakr901,park,pitches,johnr701,92,tocf,6,unknown,unknown,sunny,159,27126,brada001,hillr001,corbp001
ARI201609160,LAN,ARI,PHO01,2016/09/16,0,6:40PM,night,false,conrc901,mealj901,blakr901,kulpr901,park,pitches,johnr701,92,fromlf,6,unknown,unknown,sunny,212,28211,maedk001,greiz001,jansk001
ARI201609170,LAN,ARI,PHO01,2016/09/17,0,5:11PM,night,false,mealj901,blakr901,kulpr901,conrc901,park,pitches,johnr701,75,unknown,0,dry,none,dome,192,38255,stewb001,mills001,
ARI201609180,LAN,ARI,PHO01,2016/09/18,0,1:10PM,day,false,blakr901,kulpr901,conrc901,mealj901,park,pitches,johnr701,73,unknown,0,dry,none,dome,269,26159,kochm001,strir001,
ARI201609300,SDN,ARI,PHO01,2016/09/30,0,6:40PM,night,false,mealj901,nauep901,blakr901,kulpr901,park,pitches,johnr701,90,unknown,13,unknown,unknown,cloudy,171,42651,delgr001,jacke001,hudsd001
ARI201610010,SDN,ARI,PHO01,2016/10/01,0,5:10PM,night,false,nauep901,blakr901,kulpr901,mealj901,park,pitches,johnr701,75,unknown,0,dry,none,dome,166,32811,brada001,richc002,
ARI201610020,SDN,ARI,PHO01,2016/10/02,0,12:10PM,day,false,blakr901,kulpr901,mealj901,nauep901,park,pitches,johnr701,79,unknown,0,dry,none,dome,157,31385,hudsd001,handb001,
DET201604080,NYA,DET,DET05,2016/04/08,0,1:10PM,day,true,everm901,emmep901,timmt901,diazl901,park,pitches,marod701,38,rtol,11,unknown,unknown,cloudy,164,45049,zimmj003,sevel001,
DET201604090,NYA,DET,DET05,2016/04/09,0,1:10PM,day,true,emmep901,timmt901,diazl901,everm901,park,pitches,kleir701,31,ltor,18,unknown,unknown,cloudy,200,32419,sabac001,pelfm001,
DET201604110,PIT,DET,DET05,2016/04/11,0,1:10PM,day,true,kulpr901,morag901,nauep901,mealj901,park,pitches,klonc701,56,fromrf,9,unknown,unknown,overcast,197,26271,niesj001,verlj001,melam001
DET201604120,PIT,DET,DET05,2016/04/12,0,1:10PM,day,true,morag901,nauep901,mealj901,kulpr901,park,pitches,klonc701,43,tocf,13,unknown,unknown,cloudy,196,26489,sanca004,nicaj001,
DET201604220,CLE,DET,DET05,2016/04/22,0,7:11PM,night,true,coope901,johna901,dejer901,cedeg901,park,pitches,marod701,55,ltor,6,unknown,unknown,unknown,166,25086,tomlj001,verlj001,allec002
DET201604230,CLE,DET,DET05,2016/04/23,0,1:11PM,day,true,johna901,dejer901,cedeg901,coope901,park,pitches,kleir701,51,tocf,3,unknown,unknown,sunny,161,31163,klubc001,sanca004,
DET201604240,CLE,DET,DET05,2016/04/24,0,1:10PM,day,true,dejer901,cedeg901,coope901,johna901,park,pitches,kleir701,57,fromcf,7,unknown,unknown,sunny,200,31947,bauet001,grees005,allec002
DET201604250,OAK,DET,DET05,2016/04/25,0,7:10PM,night,true,wintm901,wegnm901,fostm901,muchm901,park,pitches,klonc701,64,fromlf,12,unknown,unknown,unknown,159,21671,zimmj003,gravk001,
DET201604260,OAK,DET,DET05,2016/04/26,0,7:10PM,night,true,wegnm901,fostm901,muchm901,wintm901,park,pitches,klonc701,47,ltor,10,unknown,unknown,unknown,158,22256,hillr001,pelfm001,
DET201604270,OAK,DET,DET05,2016/04/27,0,7:10PM,night,true,fostm901,muchm901,wintm901,wegnm901,park,pitches,klonc701,55,ltor,12,unknown,unknown,cloudy,203,22636,verlj001,grays001,
DET201604280,OAK,DET,DET05,2016/04/28,0,1:10PM,day,true,muchm901,wintm901,wegnm901,fostm901,park,pitches,klonc701,45,fromcf,3,unknown,unknown,overcast,184,26200,sanca004,bassc001,rodrf003
DET201605060,TEX,DET,DET05,2016/05/06,0,7:10PM,night,true,vanol901,marqa901,guccc901,rackd901,park,pitches,kleir701,68,ltor,3,unknown,unknown,sunny,151,28522,hamec001,zimmj003,
DET201605070,TEX,DET,DET05,2016/05/07,0,1:10PM,day,true,marqa901,guccc901,rackd901,vanol901,park,pitches,kleir701,68,rtol,8,unknown,unknown,overcast,194,35551,ranaa001,ryank002,tolls002
DET201605080,TEX,DET,DET05,2016/05/08,0,1:11PM,day,true,guccc901,rackd901,vanol901,marqa901,park,pitches,marod701,65,rtol,7,unknown,unknown,sunny,205,35406,wilht001,lowem002,
DET201605160,MIN,DET,DET05,2016/05/16,0,7:10PM,night,true,eddid901,nelsj901,may-b901,blasc901,park,pitches,klonc701,60,rtol,15,unknown,unknown,unknown,168,25925,zimmj003,deanp001,rodrf003
DET201605170,MIN,DET,DET05,2016/05/17,0,7:10PM,night,true,nelsj901,may-b901,blasc901,eddid901,park,pitches,klonc701,57,tocf,1,unknown,unknown,cloudy,175,27652,ryank002,tonkm001,
DET201605180,MIN,DET,DET05,2016/05/18,0,1:10PM,day,true,may-b901,blasc901,eddid901,nelsj901,park,pitches,klonc701,62,ltor,10,unknown,unknown,sunny,177,29035,verlj001,nolar001,rodrf003
DET201605200,TBA,DET,DET05,2016/05/20,0,7:10PM,night,true,mealj901,kulpr901,nauep901,conrc901,park,pitches,kleir701,68,torf,9,unknown,unknown,unknown,206,30304,andrm001,sanca004,coloa001
DET201605210,TBA,DET,DET05,2016/05/21,0,4:10PM,day,true,kulpr901,nauep901,conrc901,mealj901,park,pitches,kleir701,69,ltor,11,unknown,unknown,unknown,178,32316,fulmm001,smyld001,rodrf003
DET201605220,TBA,DET,DET05,2016/05/22,0,1:10PM,day,true,nauep901,conrc901,mealj901,kulpr901,park,pitches,marod701,68,torf,13,unknown,unknown,sunny,183,34758,zimmj003,archc001,
DET201605230,PHI,DET,DET05,2016/05/23,0,7:10PM,night,true,dimum901,lentn901,gormb901,wolcq901,park,pitches,klonc701,76,fromrf,11,unknown,unknown,sunny,190,26400,wilsj004,murrc002,rodrf003
DET201605240,PHI,DET,DET05,2016/05/24,0,7:10PM,night,true,lentn901,gormb901,wolcq901,dimum901,park,pitches,klonc701,83,fromcf,3,unknown,unknown,cloudy,158,26531,verlj001,hellj001,rodrf003
DET201605250,PHI,DET,DET05,2016/05/25,0,1:11PM,day,true,gormb901,wolcq901,dimum901,lentn901,park,pitches,klonc701,82,rtol,12,unknown,unknown,sunny,191,31187,nolaa001,sanca004,gomej002
DET201606020,NYA,DET,DET05,2016/06/02,0,7:40PM,night,true,iassd901,scotd901,davib902,barrl901,park,pitches,marod701,80,rtol,3,unknown,unknown,cloudy,176,28213,betad001,boydm001,chapa001
DET201606030,CHA,DET,DET05,2016/06/03,0,7:10PM,night,true,tumpj901,porta901,nauep901,kellj901,park,pitches,kleir701,79,ltor,6,unknown,unknown,cloudy,202,31184,zimmj003,rodoc001,
DET201606040,CHA,DET,DET05,2016/06/04,0,4:10PM,day,true,porta901,nauep901,kellj901,tumpj901,park,pitches,klonc701,77,fromcf,2,unknown,unknown,unknown,189,32916,pelfm001,salec001,rodrf003
DET201606050,CHA,DET,DET05,2016/06/05,0,1:17PM,day,true,nauep901,kellj901,tumpj901,porta901,park,pitches,marod701,70,tolf,14,unknown,unknown,unknown,189,29086,verlj001,quinj001,rodrf003
DET201606060,TOR,DET,DET05,2016/06/06,0,7:10PM,night,true,vanol901,rackd901,guccc901,marqa901,park,pitches,klonc701,75,tolf,14,unknown,unknown,unknown,177,29771,fulmm001,happj001,
DET201606070,TOR,DET,DET05,2016/06/07,0,7:10PM,night,true,rackd901,guccc901,marqa901,vanol901,park,pitches,klonc701,64,tocf,4,unknown,unknown,cloudy,187,30745,wilsj004,biagj001,
DET201606080,TOR,DET,DET05,2016/06/08,0,1:10PM,day,true,guccc901,marqa901,vanol901,rackd901,park,pitches,klonc701,61,fromlf,16,unknown,unknown,sunny,176,36036,dickr001,zimmj003,
DET201606200,SEA,DET,DET05,2016/06/20,0,7:10PM,night,true,westj901,rippm901,danlk901,fleta901,park,pitches,klonc701,86,tolf,18,unknown,unknown,cloudy,269,27670,sanca004,nunov001,
DET201606210,SEA,DET,DET05,2016/06/21,0,7:11PM,night,true,rippm901,danlk901,fleta901,may-b901,park,pitches,klonc701,78,tocf,5,unknown,unknown,cloudy,167,30150,rondb001,paxtj001,rodrf003
DET201606220,SEA,DET,DET05,2016/06/22,0,7:10PM,night,true,danlk901,fleta901,may-b901,rippm901,park,pitches,klonc701,81,ltor,9,unknown,unknown,unknown,159,31497,ryank002,iwakh001,
DET201606230,SEA,DET,DET05,2016/06/23,0,1:10PM,day,true,fleta901,westj901,rippm901,danlk901,park,pitches,klonc701,71,tocf,3,unknown,unknown,unknown,204,35767,ryank002,cishs001,
DET201606240,CLE,DET,DET05,2016/06/24,0,7:10PM,night,true,buckc901,culbf901,reynj901,gonzm901,park,pitches,kleir701,82,fromcf,7,unknown,unknown,sunny,181,37886,salad001,zimmj003,
DET201606250,CLE,DET,DET05,2016/06/25,0,4:10PM,day,true,culbf901,reynj901,gonzm901,buckc901,park,pitches,marod701,85,fromcf,3,unknown,unknown,sunny,163,39028,carrc003,sanca004,
DET201606260,CLE,DET,DET05,2016/06/26,0,1:10PM,day,true,reynj901,gonzm901,buckc901,culbf901,park,pitches,marod701,86,rtol,15,unknown,unknown,unknown,168,36502,tomlj001,verlj001,
DET201606280,MIA,DET,DET05,2016/06/28,0,7:10PM,night,true,wolfj901,johna901,dejer901,cedeg901,park,pitches,kleir701,67,tocf,11,unknown,unknown,overcast,180,30808,pelfm001,conla001,rodrf003
DET201606290,MIA,DET,DET05,2016/06/29,0,1:10PM,day,true,johna901,dejer901,cedeg901,wolfj901,park,pitches,klonc701,73,fromlf,9,unknown,unknown,sunny,193,31760,norrd002,koeht001,
DET201607150,KCA,DET,DET05,2016/07/15,0,7:11PM,night,true,gibsg901,carav901,reybd901,welkb901,park,pitches,kleir701,76,tocf,10,unknown,unknown,cloudy,177,37447,verlj001,hochl001,rodrf003
DET201607160,KCA,DET,DET05,2016/07/16,0,7:10PM,night,true,carav901,reybd901,welkb901,gibsg901,park,pitches,kleir701,72,ltor,6,unknown,unknown,unknown,196,39594,duffd001,pelfm001,
DET201607170,KCA,DET,DET05,2016/07/17,0,1:10PM,day,true,reybd901,welkb901,gibsg901,carav901,park,pitches,marod701,77,fromlf,9,unknown,unknown,cloudy,142,37363,rodrf003,sorij001,
DET201607180,MIN,DET,DET05,2016/07/18,0,7:10PM,night,true,wendh902,laynj901,barrs901,gibsh902,park,pitches,klonc701,84,tolf,10,unknown,unknown,cloudy,146,29290,boydm001,nolar001,rodrf003
DET201607190,MIN,DET,DET05,2016/07/19,0,7:10PM,night,true,laynj901,barrs901,gibsh902,wendh902,park,pitches,klonc701,80,torf,2,unknown,unknown,cloudy,175,32030,milot001,sanca004,
DET201607200,MIN,DET,DET05,2016/07/20,0,1:10PM,day,true,barrs901,gibsh902,wendh902,laynj901,park,pitches,klonc701,75,rtol,3,unknown,unknown,cloudy,185,35020,presr001,rodrf003,kintb001
DET201607290,HOU,DET,DET05,2016/07/29,0,7:11PM,night,true,belld901,hamaa901,nauep901,cuzzp901,park,pitches,klonc701,77,fromcf,3,unknown,unknown,overcast,185,31771,boydm001,mchuc001,
DET201607300,HOU,DET,DET05,2016/07/30,0,7:10PM,night,true,hamaa901,nauep901,cuzzp901,belld901,park,pitches,kleir701,76,ltor,6,unknown,unknown,cloudy,169,34673,verlj001,harrw002,
DET201607310,HOU,DET,DET05,2016/07/31,0,1:10PM,day,true,nauep901,cuzzp901,belld901,hamaa901,park,pitches,marod701,78,fromcf,3,unknown,unknown,sunny,179,31043,pelfm001,keucd001,
DET201608020,CHA,DET,DET05,2016/08/02,0,7:10PM,night,true,tumpj901,porta901,onorb901,kellj901,park,pitches,marod701,83,ltor,9,unknown,unknown,sunny,187,30316,sanca004,shiej002,
DET201608030,CHA,DET,DET05,2016/08/03,0,7:10PM,night,true,porta901,onorb901,kellj901,tumpj901,park,pitches,marod701,84,fromcf,3,unknown,unknown,sunny,155,32526,grees005,salec001,rodrf003
DET201608040,CHA,DET,DET05,2016/08/04,0,1:10PM,day,true,onorb901,kellj901,tumpj901,porta901,park,pitches,klonc701,89,fromcf,8,unknown,unknown,cloudy,170,33023,quinj001,zimmj003,robed002
DET201608050,NYN,DET,DET05,2016/08/05,0,7:10PM,night,true,blakr901,randt901,millb901,ticht901,park,pitches,kleir701,84,tolf,5,unknown,unknown,cloudy,175,33032,verlj001,syndn001,rodrf003
DET201608060,NYN,DET,DET05,2016/08/06,0,7:10PM,night,true,randt901,millb901,ticht901,blakr901,park,pitches,kleir701,80,rtol,7,unknown,unknown,cloudy,199,41053,boydm001,verrl001,rodrf003
DET201608070,NYN,DET,DET05,2016/08/07,0,1:10PM,day,true,millb901,ticht901,blakr901,randt901,park,pitches,marod701,80,rtol,7,unknown,unknown,sunny,170,32074,reeda001,rodrf003,famij001
DET201608150,KCA,DET,DET05,2016/08/15,0,7:10PM,night,true,iassd901,scotd901,barrl901,davib902,park,pitches,klonc701,76,rtol,11,unknown,unknown,unknown,178,29803,kenni001,norrd002,herrk001
DET201608160,KCA,DET,DET05,2016/08/16,0,7:11PM,night,true,scotd901,barrl901,davib902,iassd901,park,pitches,klonc701,77,tocf,12,unknown,unknown,cloudy,163,28663,duffd001,verlj001,
DET201608170,KCA,DET,DET05,2016/08/17,0,7:10PM,night,true,barrl901,davib902,iassd901,scotd901,park,pitches,klonc701,75,fromcf,1,unknown,unknown,overcast,167,28790,stram001,grees005,herrk001
DET201608180,BOS,DET,DET05,2016/08/18,0,1:10PM,day,true,barrs901,laynj901,onorb901,gibsh902,park,pitches,klonc701,80,tolf,1,unknown,unknown,cloudy,203,34649,wilsj004,tazaj001,rodrf003
DET201608190,BOS,DET,DET05,2016/08/19,0,7:10PM,night,true,laynj901,onorb901,gibsh902,barrs901,park,pitches,kleir701,79,rtol,8,unknown,unknown,unknown,166,36108,porcr001,fulmm001,
DET201608200,BOS,DET,DET05,2016/08/20,0,8:30PM,night,true,onorb901,gibsh902,barrs901,laynj901,park,pitches,kleir701,75,fromcf,14,unknown,unknown,overcast,156,37886,pomed001,norrd002,kimbc001
DET201608210,BOS,DET,DET05,2016/08/21,0,1:10PM,day,true,gibsh902,barrs901,laynj901,onorb901,park,pitches,marod701,74,tolf,14,unknown,unknown,cloudy,189,31032,verlj001,owenh002,
DET201608260,ANA,DET,DET05,2016/08/26,0,7:10PM,night,true,hobep901,everm901,bakej902,timmt901,park,pitches,kleir701,82,tolf,6,unknown,unknown,sunny,170,31357,verlj001,nolar001,rodrf003
DET201608270,ANA,DET,DET05,2016/08/27,0,7:10PM,night,true,everm901,bakej902,timmt901,hobep901,park,pitches,marod701,72,torf,10,unknown,unknown,overcast,197,33115,chacj001,fulmm001,salaf001
DET201608280,ANA,DET,DET05,2016/08/28,0,1:10PM,day,true,bakej902,timmt901,hobep901,everm901,park,pitches,marod701,82,tolf,4,unknown,unknown,sunny,189,28220,skagt001,sanca004,
DET201608290,CHA,DET,DET05,2016/08/29,0,7:10PM,night,true,barkl901,herna901,littw901,barrt901,park,pitches,klonc701,80,ltor,6,unknown,unknown,sunny,200,27201,wilsj004,jonen001,rodrf003
DET201608300,CHA,DET,DET05,2016/08/30,0,7:10PM,night,true,herna901,littw901,barrt901,barkl901,park,pitches,klonc701,80,fromcf,4,unknown,unknown,unknown,193,27121,rondb001,albem001,
DET201608310,CHA,DET,DET05,2016/08/31,0,1:10PM,day,true,littw901,barrt901,barkl901,herna901,park,pitches,klonc701,78,ltor,5,unknown,unknown,unknown,166,32465,rodrf003,robed002,
DET201609090,BAL,DET,DET05,2016/09/09,0,7:11PM,night,true,westj901,fleta901,danlk901,rippm901,park,pitches,kleir701,80,rtol,4,unknown,unknown,cloudy,174,32140,wilsa001,bracb001,rodrf003
DET201609100,BAL,DET,DET05,2016/09/10,0,7:21PM,night,true,fleta901,danlk901,rippm901,westj901,park,pitches,kleir701,71,rtol,9,unknown,unknown,overcast,185,36634,jimeu001,zimmj003,
DET201609110,BAL,DET,DET05,2016/09/11,0,1:11PM,day,true,danlk901,lentn901,westj901,fleta901,park,pitches,marod701,67,tocf,6,unknown,unknown,sunny,203,33069,tillc001,verlj001,britz001
DET201609120,MIN,DET,DET05,2016/09/12,0,7:10PM,night,true,davig901,holbs901,torrc901,carav901,park,pitches,marod701,73,rtol,7,unknown,unknown,sunny,184,28093,grees005,wimma001,rodrf003
DET201609130,MIN,DET,DET05,2016/09/13,0,7:10PM,night,true,holbs901,torrc901,carav901,davig901,park,pitches,klonc701,80,fromcf,14,unknown,unknown,sunny,168,26393,gibsk002,boydm001,
DET201609140,MIN,DET,DET05,2016/09/14,0,7:10PM,night,true,torrc901,carav901,davig901,holbs901,park,pitches,klonc701,71,ltor,13,unknown,unknown,unknown,174,27953,grees005,presr001,rodrf003
DET201609150,MIN,DET,DET05,2016/09/15,0,1:10PM,day,true,carav901,davig901,holbs901,torrc901,park,pitches,klonc701,70,fromrf,5,unknown,unknown,cloudy,184,26932,santh001,pelfm001,
