year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location
2023,CHN202305310,CHN,TBA,2,0,leitm002,pochc001,3.5,2.23,2023-05-31,1e-06,1e-06,CHN,CHN
2023,SEA202305310,SEA,NYA,0,0,topaj001,marir001,2.61,3.99,2023-05-31,1e-06,1e-06,SEA,SEA
2023,HOU202305310,HOU,MIN,0,0,browh001,varll001,5.09,4.63,2023-05-31,1e-06,1e-06,HOU,HOU
2023,OAK202305310,OAK,ATL,0,0,kaprj001,shusj001,6.34,5.81,2023-05-31,1e-06,1e-06,OAK,OAK
2023,MIN202306010,MIN,CLE,0,0,jax-g001,morge001,3.86,4.01,2023-06-01,1702.405630573693,1508.338154320694,HOU,BAL
2023,HOU202306010,HOU,ANA,0,0,blanr001,detmr001,4.5,4.48,2023-06-01,1e-06,1516.5648040119731,HOU,CHA
2023,NYN202306010,NYN,PHI,0,2,schem001,walkt004,3.77,4.38,2023-06-01,1e-06,1e-06,NYN,NYN
2023,TOR202306010,TOR,MIL,3,0,gausk001,peraf001,3.16,3.86,2023-06-01,1e-06,1e-06,TOR,TOR
2023,MIA202306010,MIA,SDN,0,0,luzaj001,musgj001,3.58,3.05,2023-06-01,1e-06,1e-06,MIA,MIA
2023,BOS202306010,BOS,CIN,0,0,martc007,hergk001,1.05,5.18,2023-06-01,1e-06,1e-06,BOS,BOS
2023,ARI202306010,ARI,COL,0,0,ginkk001,johnp001,2.48,4.02,2023-06-01,1e-06,1e-06,ARI,ARI
2023,LAN202306020,LAN,NYA,6,0,kersc001,sevel001,2.46,6.65,2023-06-02,1e-06,1545.1415153092719,LAN,SEA
2023,SFN202306020,SFN,BAL,1,0,webbl001,kremd001,3.25,4.12,2023-06-02,1e-06,3944.2464317611816,SFN,BAL
2023,SDN202306020,SDN,CHN,0,0,wachm001,tailj001,3.22,4.84,2023-06-02,3647.9520311048796,2787.070269174863,MIA,CHN
2023,ARI202306020,ARI,ATL,2,0,kellm002,mortc002,3.29,3.64,2023-06-02,1e-06,1040.297660851909,ARI,OAK
2023,MIN202306020,MIN,CLE,0,0,stewb001,sandn001,0.65,3.75,2023-06-02,1e-06,1e-06,MIN,MIN
2023,TEX202306020,TEX,SEA,0,0,grayj003,castl003,4.12,3.34,2023-06-02,1624.623075913518,2688.6235860338206,DET,SEA
2023,NYN202306020,NYN,TOR,0,1,verlj001,bassc001,3.22,3.6,2023-06-02,1e-06,550.2922207550002,NYN,TOR
2023,KCA202306020,KCA,COL,0,1,hernc006,suteb001,5.27,3.38,2023-06-02,382.8562651725535,1686.0572503450417,SLN,ARI
2023,CHA202306020,CHA,DET,0,0,middk001,olsor001,3.38,3.99,2023-06-02,1e-06,380.91206913286544,CHA,DET
2023,WAS202306020,WAS,PHI,2,0,finnk001,brogc001,3.76,4.03,2023-06-02,3694.4220109834246,326.3648031771951,LAN,NYN
2023,HOU202306020,HOU,ANA,2,0,valdf001,ohtas001,3.45,3.14,2023-06-02,1e-06,1e-06,HOU,HOU
2023,MIA202306020,MIA,OAK,2,0,cabre003,fujis001,4.24,7.18,2023-06-02,1e-06,4154.555159966591,MIA,OAK
2023,PIT202306020,PIT,SLN,0,0,ramiy002,gallg001,4.23,4.42,2023-06-02,3638.3530767091847,898.8824553980571,SFN,SLN
2023,CIN202306020,CIN,MIL,0,0,cruzf002,pegue001,4.91,3.38,2023-06-02,1188.7504502902325,662.6904169930643,BOS,TOR
2023,HOU202306030,HOU,ANA,1,0,javic001,sandp002,4.56,4.11,2023-06-03,1e-06,1e-06,HOU,HOU
2023,MIA202306030,MIA,OAK,0,0,peree004,medil002,3.15,5.42,2023-06-03,1e-06,1e-06,MIA,MIA
2023,NYN202306030,NYN,TOR,0,0,robed002,pearn001,3.03,4.85,2023-06-03,1e-06,1e-06,NYN,NYN
2023,SFN202306030,SFN,BAL,0,0,cobba001,bradk001,3.87,2.83,2023-06-03,1e-06,1e-06,SFN,SFN
2023,KCA202306030,KCA,COL,1,5,lyncd001,caram001,4.64,6.29,2023-06-03,1e-06,1e-06,KCA,KCA
2023,ARI202306030,ARI,ATL,0,0,nelsr003,stris002,5.31,3.86,2023-06-03,1e-06,1e-06,ARI,ARI
2023,PIT202306030,PIT,SLN,0,0,mored002,montj004,3.72,3.2,2023-06-03,1e-06,1e-06,PIT,PIT
2023,SDN202306030,SDN,CHN,0,0,darvy001,smyld001,4.56,5.0,2023-06-03,1e-06,1e-06,SDN,SDN
2023,MIN202306030,MIN,CLE,1,0,grays001,allel003,2.79,3.81,2023-06-03,1e-06,1e-06,MIN,MIN
2023,TEX202306030,TEX,SEA,3,1,sborj002,woo-b001,5.5,4.21,2023-06-03,1e-06,1e-06,TEX,TEX
2023,BOS202306032,BOS,TBA,0,0,jansk001,faucc001,3.63,7.01,2023-06-03,1e-06,1365.5064961534736,BOS,CHN
2023,CHA202306030,CHA,DET,0,0,loper003,cisnj001,3.27,5.31,2023-06-03,1e-06,1e-06,CHA,CHA
2023,BOS202306031,BOS,TBA,0,0,klubc001,beekj001,7.04,5.95,2023-06-03,1e-06,1e-06,BOS,BOS
2023,WAS202306030,WAS,PHI,0,0,gorem001,coved001,4.42,3.77,2023-06-03,1e-06,1e-06,WAS,WAS
2023,LAN202306030,LAN,NYA,0,0,grovm001,coleg001,6.13,2.63,2023-06-03,1e-06,1e-06,LAN,LAN
2023,CIN202306030,CIN,MIL,1,1,ashcg001,rea-c001,4.76,4.55,2023-06-03,1e-06,1e-06,CIN,CIN
2023,PIT202306040,PIT,SLN,2,0,hillr001,mikom001,5.41,4.78,2023-06-04,1e-06,1e-06,PIT,PIT
2023,HOU202306040,HOU,ANA,0,0,matop002,devec001,3.0,4.46,2023-06-04,1e-06,1e-06,HOU,HOU
2023,MIA202306040,MIA,OAK,0,0,scott003,pruia001,2.31,2.98,2023-06-04,1e-06,1e-06,MIA,MIA
2023,SFN202306040,SFN,BAL,0,0,desca001,wellt003,4.88,3.64,2023-06-04,1e-06,1e-06,SFN,SFN
2023,WAS202306040,WAS,PHI,0,0,willt002,suarr001,5.55,4.18,2023-06-04,1e-06,1e-06,WAS,WAS
2023,ARI202306040,ARI,ATL,0,0,castm002,minta001,4.31,3.76,2023-06-04,1e-06,1e-06,ARI,ARI
2023,TEX202306040,TEX,SEA,2,0,eovan001,millb004,3.63,4.32,2023-06-04,1e-06,1e-06,TEX,TEX
2023,CHA202306040,CHA,DET,0,0,hendl001,langa001,5.4,3.68,2023-06-04,1e-06,1e-06,CHA,CHA
2023,CIN202306040,CIN,MIL,0,3,liveb001,housa001,5.38,4.12,2023-06-04,1e-06,1e-06,CIN,CIN
2023,LAN202306040,LAN,NYA,0,0,phile001,holmc001,2.05,2.86,2023-06-04,1e-06,1e-06,LAN,LAN
2023,NYN202306040,NYN,TOR,0,0,leond003,pearn001,4.67,4.85,2023-06-04,1e-06,1e-06,NYN,NYN
2023,SDN202306040,SDN,CHN,0,1,weatr001,strom001,6.55,3.95,2023-06-04,1e-06,1e-06,SDN,SDN
2023,BOS202306040,BOS,TBA,0,0,houct001,bradt002,5.01,5.59,2023-06-04,1e-06,1e-06,BOS,BOS
2023,KCA202306040,KCA,COL,0,0,singb001,freek001,5.52,5.03,2023-06-04,1e-06,1e-06,KCA,KCA
2023,MIN202306040,MIN,CLE,0,0,ryanj002,karij001,4.51,3.23,2023-06-04,1e-06,1e-06,MIN,MIN
2023,BOS202306050,BOS,TBA,0,0,bellb002,mccls003,4.24,3.29,2023-06-05,1e-06,1e-06,BOS,BOS
2023,TEX202306050,TEX,SLN,0,0,smitw002,cabrg001,,4.04,2023-06-05,1e-06,1741.1290045955548,TEX,PIT
2023,SDN202306050,SDN,CHN,0,0,snelb001,hendk001,2.25,3.74,2023-06-05,1e-06,1e-06,SDN,SDN
2023,CIN202306050,CIN,MIL,0,0,abboa001,tehej001,3.87,4.4,2023-06-05,1e-06,1e-06,CIN,CIN
2023,TOR202306050,TOR,HOU,0,6,manoa001,bielb001,5.87,3.83,2023-06-05,550.2922207550002,2094.913693918614,NYN,HOU
2023,PIT202306050,PIT,OAK,0,1,perda001,molls001,3.72,3.03,2023-06-05,1e-06,1630.2301127943258,PIT,MIA
2023,PHI202306050,PHI,DET,1,0,nolaa001,wentj001,4.46,6.9,2023-06-05,197.2342948595587,1068.017023042746,WAS,CHA
2023,MIA202306050,MIA,KCA,0,2,garrb001,mayem001,3.66,6.15,2023-06-05,1e-06,1997.6979072625943,MIA,KCA
2023,SDN202306060,SDN,SEA,0,0,honeb001,gilbl002,4.82,3.73,2023-06-06,1e-06,1879.917698205684,SDN,TEX
2023,MIA202306060,MIA,KCA,0,0,luzaj001,greiz001,3.58,5.06,2023-06-06,1e-06,1e-06,MIA,MIA
2023,ATL202306060,ATL,NYN,0,0,eldeb001,smitd009,3.81,4.15,2023-06-06,2556.485113581247,1200.4511574455876,ARI,NYN
2023,TEX202306060,TEX,SLN,0,2,dunnd001,libem001,3.7,5.25,2023-06-06,1e-06,1e-06,TEX,TEX
2023,PHI202306060,PHI,DET,1,0,walkt004,alext001,4.38,4.5,2023-06-06,1e-06,1e-06,PHI,PHI
2023,TOR202306060,TOR,HOU,0,1,gausk001,browh001,3.16,5.09,2023-06-06,1e-06,1e-06,TOR,TOR
2023,ANA202306060,ANA,CHN,0,0,andet002,hughb002,5.43,7.24,2023-06-06,2169.9670200701003,141.8121389568677,HOU,SDN
2023,CLE202306060,CLE,BOS,2,0,deloe001,paxtj001,3.29,4.5,2023-06-06,1013.2251103855248,884.5468100577992,MIN,BOS
2023,PIT202306060,PIT,OAK,1,0,kellm003,kaprj001,4.21,6.34,2023-06-06,1e-06,1e-06,PIT,PIT
2023,MIL202306060,MIL,BAL,2,0,strzp001,votha001,4.38,5.19,2023-06-06,525.1892228126902,2954.3733531563485,CIN,SFN
2023,TBA202306060,TBA,MIN,0,0,efliz001,varll001,3.5,4.63,2023-06-06,1926.694380718032,2137.4315302451632,BOS,MIN
2023,WAS202306060,WAS,ARI,4,1,ramie004,ruizj001,6.41,5.89,2023-06-06,1e-06,3184.3579890386736,WAS,ARI
2023,NYA202306060,NYA,CHA,0,0,schmc002,gioll001,4.64,4.88,2023-06-06,3936.366791360479,1144.1299346702406,LAN,CHA
2023,COL202306060,COL,SFN,0,0,lamed001,walkr001,11.71,3.23,2023-06-06,896.2397131964761,1524.5101937303655,KCA,SFN
2023,CIN202306060,CIN,LAN,3,3,salae001,fergc001,8.03,3.43,2023-06-06,1e-06,3046.5057454053754,CIN,LAN
2023,PIT202306070,PIT,OAK,0,7,contr001,harrh002,6.59,7.14,2023-06-07,1e-06,1e-06,PIT,PIT
2023,WAS202306070,WAS,ARI,0,3,corbp001,daviz001,5.2,7.0,2023-06-07,1e-06,1e-06,WAS,WAS
2023,TOR202306070,TOR,HOU,0,0,bassc001,nerih001,3.6,1.71,2023-06-07,1e-06,1e-06,TOR,TOR
2023,ATL202306070,ATL,NYN,0,1,anden001,raleb001,3.06,2.8,2023-06-07,1e-06,1e-06,ATL,ATL
2023,ANA202306070,ANA,CHN,0,0,joycb001,tailj001,5.4,4.84,2023-06-07,1e-06,1e-06,ANA,ANA
2023,COL202306070,COL,SFN,0,0,lawrj002,roget001,3.72,3.83,2023-06-07,1e-06,1e-06,COL,COL
2023,CLE202306070,CLE,BOS,0,1,bibet001,crawk001,2.98,4.04,2023-06-07,1e-06,1e-06,CLE,CLE
2023,MIL202306070,MIL,BAL,1,0,burnc002,kremd001,3.39,4.12,2023-06-07,1e-06,1e-06,MIL,MIL
2023,SDN202306070,SDN,SEA,0,0,wachm001,kirbg001,3.22,3.35,2023-06-07,1e-06,1e-06,SDN,SDN
2023,TBA202306070,TBA,MIN,0,0,adamj002,duraj002,2.98,2.45,2023-06-07,1e-06,1e-06,TBA,TBA
2023,TEX202306070,TEX,SLN,0,0,grayj003,hickj002,4.12,3.29,2023-06-07,1e-06,1e-06,TEX,TEX
2023,MIA202306070,MIA,KCA,0,0,cabre003,lylej001,4.24,6.28,2023-06-07,1e-06,1e-06,MIA,MIA
2023,CIN202306070,CIN,LAN,2,2,diaza004,phile001,3.07,2.05,2023-06-07,1e-06,1e-06,CIN,CIN
2023,TBA202306080,TBA,MIN,0,0,chiry001,oberb002,5.4,3.43,2023-06-08,1e-06,1e-06,TBA,TBA
2023,NYA202306081,NYA,CHA,0,0,kingm002,santg001,2.75,3.39,2023-06-08,1e-06,1e-06,NYA,NYA
2023,NYA202306082,NYA,CHA,0,0,vasqr001,clevm001,2.87,3.77,2023-06-08,1e-06,1e-06,NYA,NYA
2023,PHI202306080,PHI,DET,0,0,kimbc001,langa001,3.26,3.68,2023-06-08,1e-06,1e-06,PHI,PHI
2023,TOR202306080,TOR,HOU,0,0,berrj001,valdf001,3.65,3.45,2023-06-08,1e-06,1e-06,TOR,TOR
2023,MIL202306080,MIL,BAL,3,0,strzp001,akink001,4.38,6.85,2023-06-08,1e-06,1e-06,MIL,MIL
2023,ANA202306080,ANA,CHN,0,0,detmr001,smyld001,4.48,5.0,2023-06-08,1e-06,1e-06,ANA,ANA
2023,CLE202306080,CLE,BOS,1,0,civaa001,dermm001,3.46,6.75,2023-06-08,1e-06,1e-06,CLE,CLE
2023,COL202306080,COL,SFN,4,1,johnp001,alexs001,4.02,4.66,2023-06-08,1e-06,1e-06,COL,COL
2023,ATL202306080,ATL,NYN,3,0,igler001,huntt002,2.75,6.85,2023-06-08,1e-06,1e-06,ATL,ATL
2023,CIN202306080,CIN,LAN,0,0,ashcg001,kersc001,4.76,2.46,2023-06-08,1e-06,1e-06,CIN,CIN
2023,TBA202306090,TBA,TEX,1,0,glast001,heana001,3.53,4.15,2023-06-09,1e-06,1496.616115420437,TBA,TEX
2023,NYA202306090,NYA,BOS,0,0,coleg001,whitg002,2.63,5.15,2023-06-09,1e-06,649.8727591989037,NYA,CLE
2023,COL202306090,COL,SDN,0,3,gomba001,darvy001,5.5,4.56,2023-06-09,1e-06,1340.79250826624,COL,SDN
2023,TOR202306090,TOR,MIN,0,0,cimba001,duraj002,7.4,2.45,2023-06-09,1e-06,1789.4597510855479,TOR,TBA
2023,SLN202306090,SLN,CIN,2,0,montj004,liveb001,3.2,5.38,2023-06-09,897.3043882909234,494.9532543693752,TEX,CIN
2023,MIL202306090,MIL,OAK,0,3,housa001,medil002,4.12,5.42,2023-06-09,1e-06,722.0054110555708,MIL,PIT
2023,ATL202306090,ATL,WAS,0,1,yatek001,finnk001,3.28,3.76,2023-06-09,1e-06,874.0887975860761,ATL,WAS
2023,BAL202306090,BAL,KCA,1,0,wellt003,lyncd001,3.64,4.64,2023-06-09,1035.6883170187598,1539.1317129517297,MIL,MIA
2023,CLE202306090,CLE,HOU,0,3,currx001,marts003,4.07,5.23,2023-06-09,1e-06,305.2632724150024,CLE,TOR
2023,CHA202306090,CHA,MIA,0,0,hendl001,flord002,5.4,4.76,2023-06-09,1144.1299346702406,1915.1205660973724,NYA,MIA
2023,PHI202306090,PHI,LAN,0,1,sotog003,fergc001,4.62,3.43,2023-06-09,1e-06,807.0437316700402,PHI,CIN
2023,PIT202306090,PIT,NYN,0,0,hillr001,megit002,5.41,4.7,2023-06-09,1e-06,840.3908467621023,PIT,ATL
2023,SFN202306090,SFN,CHN,0,0,desca001,strom001,4.88,3.95,2023-06-09,1524.5101937303655,599.2380265896384,COL,ANA
2023,ANA202306090,ANA,SEA,0,2,webbj002,castl003,3.69,3.34,2023-06-09,1e-06,141.8121389568677,ANA,SDN
2023,DET202306090,DET,ARI,0,1,lorem002,kellm002,4.18,3.29,2023-06-09,711.1078702045012,635.8759819799529,PHI,WAS
2023,SLN202306100,SLN,CIN,0,0,mikom001,abboa001,4.78,3.87,2023-06-10,1e-06,1e-06,SLN,SLN
2023,COL202306100,COL,SDN,0,1,birdj001,carld003,4.33,4.35,2023-06-10,1e-06,1e-06,COL,COL
2023,MIL202306100,MIL,OAK,0,0,payaj001,fujis001,2.55,7.18,2023-06-10,1e-06,1e-06,MIL,MIL
2023,ATL202306100,ATL,WAS,1,1,shusj001,gorem001,5.81,4.42,2023-06-10,1e-06,1e-06,ATL,ATL
2023,PIT202306100,PIT,NYN,0,0,oviej001,sengk001,4.31,2.98,2023-06-10,1e-06,1e-06,PIT,PIT
2023,PHI202306100,PHI,LAN,0,0,nolaa001,millb005,4.46,3.76,2023-06-10,1e-06,1e-06,PHI,PHI
2023,TBA202306100,TBA,TEX,0,0,bradt002,eovan001,5.59,3.63,2023-06-10,1e-06,1e-06,TBA,TBA
2023,SFN202306100,SFN,CHN,0,0,junij001,hendk001,3.87,3.74,2023-06-10,1e-06,1e-06,SFN,SFN
2023,BAL202306100,BAL,KCA,2,0,irvic001,singb001,4.42,5.52,2023-06-10,1e-06,1e-06,BAL,BAL
2023,NYA202306100,NYA,BOS,0,0,germd001,houct001,4.56,5.01,2023-06-10,1e-06,1e-06,NYA,NYA
2023,DET202306100,DET,ARI,0,0,boydm001,nelsr003,5.45,5.31,2023-06-10,1e-06,1e-06,DET,DET
2023,TOR202306100,TOR,MIN,0,0,cimba001,lopej004,7.4,5.95,2023-06-10,1e-06,1e-06,TOR,TOR
2023,ANA202306100,ANA,SEA,0,0,sandp002,speig001,4.11,3.79,2023-06-10,1e-06,1e-06,ANA,ANA
2023,CLE202306100,CLE,HOU,1,3,mcket001,franj006,5.06,3.83,2023-06-10,1e-06,1e-06,CLE,CLE
2023,CHA202306100,CHA,MIA,0,0,kellj001,okers001,4.12,4.45,2023-06-10,1e-06,1e-06,CHA,CHA
2023,PIT202306110,PIT,NYN,0,0,kellm003,carrc003,4.21,6.8,2023-06-11,1e-06,1e-06,PIT,PIT
2023,CLE202306110,CLE,HOU,0,0,biebs001,bielb001,3.8,3.83,2023-06-11,1e-06,1e-06,CLE,CLE
2023,DET202306110,DET,ARI,1,0,folej001,ginkk001,2.61,2.48,2023-06-11,1e-06,1e-06,DET,DET
2023,TBA202306110,TBA,TEX,2,0,mccls003,perem004,3.29,4.45,2023-06-11,1e-06,1e-06,TBA,TBA
2023,ANA202306110,ANA,SEA,2,0,canng001,gilbl002,4.32,3.73,2023-06-11,1e-06,1e-06,ANA,ANA
2023,COL202306110,COL,SDN,1,0,lawrj002,honeb001,3.72,4.82,2023-06-11,1e-06,1e-06,COL,COL
2023,TOR202306110,TOR,MIN,1,4,pearn001,pagae001,4.85,2.99,2023-06-11,1e-06,1e-06,TOR,TOR
2023,SLN202306110,SLN,CIN,0,1,hickj002,gibai001,3.29,3.33,2023-06-11,1e-06,1e-06,SLN,SLN
2023,NYA202306110,NYA,BOS,0,0,marir001,jansk001,3.99,3.63,2023-06-11,1e-06,1e-06,NYA,NYA
2023,PHI202306110,PHI,LAN,1,0,walkt004,fergc001,4.38,3.43,2023-06-11,1e-06,1e-06,PHI,PHI
2023,MIL202306110,MIL,OAK,0,0,peraf001,searj001,3.86,4.54,2023-06-11,1e-06,1e-06,MIL,MIL
2023,BAL202306110,BAL,KCA,3,1,gibsk002,mayem001,4.73,6.15,2023-06-11,1e-06,1e-06,BAL,BAL
2023,SFN202306110,SFN,CHN,2,0,beckt002,wesnh001,3.92,4.63,2023-06-11,1e-06,1e-06,SFN,SFN
2023,CHA202306110,CHA,MIA,0,0,gravk001,hoeib001,3.12,5.48,2023-06-11,1e-06,1e-06,CHA,CHA
2023,ATL202306110,ATL,WAS,2,0,eldeb001,willt002,3.81,5.55,2023-06-11,1e-06,1e-06,ATL,ATL
2023,TEX202306120,TEX,ANA,0,0,ragac001,bachs001,3.47,3.18,2023-06-12,1496.616115420437,1938.775198718107,TBA,ANA
2023,KCA202306120,KCA,CIN,2,0,hernc006,farmb001,5.27,4.2,2023-06-12,1545.5901204265936,382.8562651725535,BAL,SLN
2023,OAK202306120,OAK,TBA,0,0,kaprj001,efliz001,6.34,3.5,2023-06-12,2941.6301353819454,3845.9573430873415,MIL,TBA
2023,SLN202306120,SLN,SFN,0,0,strac001,webbl001,3.92,3.25,2023-06-12,1e-06,2802.2400835274957,SLN,SFN
2023,BOS202306120,BOS,COL,0,0,piven001,bardd001,4.04,4.56,2023-06-12,306.20376572864393,2840.929208701895,NYA,COL
2023,ARI202306120,ARI,PHI,1,0,jamed003,coved001,3.32,3.77,2023-06-12,2715.3721681495726,3344.1998176127518,DET,PHI
2023,SEA202306120,SEA,MIA,2,0,millb004,luzaj001,4.32,3.58,2023-06-12,1575.2769725977569,2788.668910659839,ANA,CHA
2023,DET202306120,DET,ATL,0,0,langa001,jimej003,3.68,3.04,2023-06-12,1e-06,961.6946281924537,DET,ATL
2023,TEX202306130,TEX,ANA,0,0,whito001,hergj001,11.25,4.66,2023-06-13,1e-06,1e-06,TEX,TEX
2023,SLN202306130,SLN,SFN,2,2,flahj002,jackl001,4.99,2.97,2023-06-13,1e-06,1e-06,SLN,SLN
2023,SEA202306130,SEA,MIA,0,0,kirbg001,cabre003,3.35,4.24,2023-06-13,1e-06,1e-06,SEA,SEA
2023,OAK202306130,OAK,TBA,0,0,harrh002,pochc001,7.14,2.23,2023-06-13,1e-06,1e-06,OAK,OAK
2023,KCA202306130,KCA,CIN,1,0,lylej001,willb003,6.28,4.46,2023-06-13,1e-06,1e-06,KCA,KCA
2023,BAL202306130,BAL,TOR,0,1,kremd001,bassc001,4.12,3.6,2023-06-13,1e-06,537.0332409152472,BAL,TOR
2023,SDN202306130,SDN,CLE,4,0,musgj001,bibet001,3.05,2.98,2023-06-13,1340.79250826624,3267.492472719747,COL,CLE
2023,BOS202306130,BOS,COL,0,0,garzj001,bardd001,7.36,4.56,2023-06-13,1e-06,1e-06,BOS,BOS
2023,HOU202306130,HOU,WAS,0,0,browh001,corbp001,5.09,5.2,2023-06-13,1793.7234410980122,1129.1207438177848,CLE,ATL
2023,LAN202306130,LAN,CHA,4,0,gonst001,lynnl001,4.98,5.73,2023-06-13,3844.216937115361,2804.8246792178716,PHI,CHA
2023,ARI202306130,ARI,PHI,0,4,daviz001,wheez001,7.0,3.61,2023-06-13,1e-06,1e-06,ARI,ARI
2023,NYN202306130,NYN,NYA,2,1,walkj004,marir001,8.1,3.99,2023-06-13,505.04779023783345,1e-06,PIT,NYA
2023,CHN202306130,CHN,PIT,3,1,tailj001,ortil003,4.84,4.78,2023-06-13,2984.5094692126536,660.0502257315369,SFN,PIT
2023,MIN202306130,MIN,MIL,0,0,windj002,willd004,4.15,1.53,2023-06-13,1113.301278752142,476.38512091307035,TOR,MIL
2023,HOU202306140,HOU,WAS,2,0,presr001,harvh001,3.58,2.82,2023-06-14,1e-06,1e-06,HOU,HOU
2023,BAL202306140,BAL,TOR,0,0,bradk001,berrj001,2.83,3.65,2023-06-14,1e-06,1e-06,BAL,BAL
2023,OAK202306140,OAK,TBA,0,0,medil002,glast001,5.42,3.53,2023-06-14,1e-06,1e-06,OAK,OAK
2023,DET202306141,DET,ATL,1,0,olsor001,stris002,3.99,3.86,2023-06-14,1e-06,1e-06,DET,DET
2023,DET202306142,DET,ATL,0,1,lorem002,mchuc001,4.18,4.3,2023-06-14,1e-06,1e-06,DET,DET
2023,BOS202306140,BOS,COL,1,0,whitg002,gomba001,5.15,5.5,2023-06-14,1e-06,1e-06,BOS,BOS
2023,SLN202306140,SLN,SFN,0,2,matzs001,roget002,3.86,3.04,2023-06-14,1e-06,1e-06,SLN,SLN
2023,CHN202306140,CHN,PIT,1,3,smyld001,contr001,5.0,6.59,2023-06-14,1e-06,1e-06,CHN,CHN
2023,LAN202306140,LAN,CHA,0,0,vesia001,loper003,4.35,3.27,2023-06-14,1e-06,1e-06,LAN,LAN
2023,SEA202306140,SEA,MIA,0,0,castl003,peree004,3.34,3.15,2023-06-14,1e-06,1e-06,SEA,SEA
2023,SDN202306140,SDN,CLE,1,0,wachm001,civaa001,3.22,3.46,2023-06-14,1e-06,1e-06,SDN,SDN
2023,KCA202306140,KCA,CIN,0,0,lyncd001,liveb001,4.64,5.38,2023-06-14,1e-06,1e-06,KCA,KCA
2023,ARI202306140,ARI,PHI,0,0,mcgos001,kimbc001,4.73,3.26,2023-06-14,1e-06,1e-06,ARI,ARI
2023,MIN202306140,MIN,MIL,0,0,oberb002,rea-c001,3.43,4.55,2023-06-14,1e-06,1e-06,MIN,MIN
2023,NYN202306140,NYN,NYA,0,0,leond003,abrea001,4.67,4.73,2023-06-14,1e-06,1e-06,NYN,NYN
2023,TEX202306140,TEX,ANA,0,0,sborj002,hergj001,5.5,4.66,2023-06-14,1e-06,1e-06,TEX,TEX
2023,SDN202306150,SDN,CLE,3,5,weatr001,stept002,6.55,4.06,2023-06-15,1e-06,1e-06,SDN,SDN
2023,ATL202306150,ATL,COL,0,0,smita001,freek001,4.26,5.03,2023-06-15,961.6946281924537,1506.6278405289672,DET,BOS
2023,LAN202306150,LAN,CHA,0,2,fergc001,crocg001,3.43,3.55,2023-06-15,1e-06,1e-06,LAN,LAN
2023,BAL202306150,BAL,TOR,1,0,wellt003,garcy001,3.64,4.09,2023-06-15,1e-06,1e-06,BAL,BAL
2023,HOU202306150,HOU,WAS,0,0,matop002,harvh001,3.0,2.82,2023-06-15,1e-06,1e-06,HOU,HOU
2023,TEX202306150,TEX,ANA,0,0,eovan001,ohtas001,3.63,3.14,2023-06-15,1e-06,1e-06,TEX,TEX
2023,CHN202306150,CHN,PIT,0,0,strom001,oviej001,3.95,4.31,2023-06-15,1e-06,1e-06,CHN,CHN
2023,OAK202306150,OAK,TBA,0,0,pruia001,stepr002,2.98,3.1,2023-06-15,1e-06,1e-06,OAK,OAK
2023,MIN202306150,MIN,DET,0,0,moraj003,boydm001,5.31,5.45,2023-06-15,1e-06,872.516449655481,MIN,DET
2023,ARI202306150,ARI,PHI,0,0,nelsr003,nolaa001,5.31,4.46,2023-06-15,1e-06,1e-06,ARI,ARI
2023,HOU202306160,HOU,CIN,0,0,franj006,abboa001,3.83,3.87,2023-06-16,1e-06,1040.826795667365,HOU,KCA
2023,ATL202306160,ATL,COL,3,0,shusj001,lamed001,5.81,11.71,2023-06-16,1e-06,1e-06,ATL,ATL
2023,TEX202306160,TEX,TOR,0,0,perem004,gausk001,4.45,3.16,2023-06-16,1e-06,1968.769094444395,TEX,BAL
2023,NYN202306160,NYN,SLN,3,0,megit002,mikom001,4.7,4.78,2023-06-16,1e-06,1403.0288801452066,NYN,SLN
2023,WAS202306160,WAS,MIA,2,2,edwac001,narda001,3.69,2.67,2023-06-16,1963.4510534527367,3737.7812987837674,HOU,SEA
2023,OAK202306160,OAK,PHI,0,1,searj001,walkt004,4.54,4.38,2023-06-16,1e-06,1040.297660851909,OAK,ARI
2023,LAN202306160,LAN,SFN,0,0,vesia001,roget001,4.35,3.83,2023-06-16,1e-06,2553.1974738902727,LAN,SLN
2023,MIN202306160,MIN,DET,0,0,ryanj002,englm001,4.51,5.46,2023-06-16,1e-06,1e-06,MIN,MIN
2023,SDN202306160,SDN,TBA,0,0,darvy001,mccls003,4.56,3.29,2023-06-16,1e-06,731.4285561970996,SDN,OAK
2023,BOS202306160,BOS,NYA,2,1,jacqj001,germd001,5.06,4.56,2023-06-16,1e-06,306.20376572864393,BOS,NYN
2023,ARI202306160,ARI,CLE,1,0,gallz001,toust001,3.47,4.97,2023-06-16,1e-06,481.0116368281714,ARI,SDN
2023,SEA202306160,SEA,CHA,0,0,brasm001,bankt001,3.06,4.43,2023-06-16,1e-06,1545.1415153092719,SEA,LAN
2023,KCA202306160,KCA,ANA,0,1,singb001,sandp002,5.52,4.11,2023-06-16,1e-06,738.3603198647533,KCA,TEX
2023,MIL202306160,MIL,PIT,3,0,tehej001,hillr001,4.4,5.41,2023-06-16,476.38512091307035,132.54357694550743,MIN,CHN
