game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
NYN198506190,CHN,NYN,NYC17,1985/06/19,0,0:00PM,night,false,pullf901,westj901,demud901,harvd901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,51778,goodd001,sands001,,johnh001,,
NYN198506200,CHN,NYN,NYC17,1985/06/20,0,0:00PM,day,false,westj901,demud901,harvd901,pullf901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,37203,ferns001,fontr001,mcdor001,fostg001,,
NYN198506210,MON,NYN,NYC17,1985/06/21,0,0:00PM,night,false,hallt901,rungp901,harrl901,engeb901,"""J. Drucker""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,38554,siskd001,mahlm001,,santr001,,
NYN198506220,MON,NYN,NYC17,1985/06/22,0,0:00PM,night,false,rungp901,harrl901,engeb901,hallt901,"""B. MacInnes""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,236,51513,stclr001,mcdor001,,frant001,,
NYN198506230,MON,NYN,NYC17,1985/06/23,0,0:00PM,day,false,harrl901,engeb901,hallt901,rungp901,"""Burnham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,44506,smitb001,lynce001,,raint001,,
NYN198507010,PIT,NYN,NYC17,1985/07/01,0,0:00PM,night,false,davib902,kiblj901,steld901,demud901,"""T. Nester""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,21610,reusr001,ferns001,candj001,wynnm001,,
NYN198507020,PIT,NYN,NYC17,1985/07/02,0,0:00PM,night,false,kiblj901,steld901,demud901,davib902,"""Tom Holtsbery""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,22651,darlr001,mcwil001,mcdor001,hernk001,,
NYN198507030,PIT,NYN,NYC17,1985/07/03,0,0:00PM,night,false,steld901,demud901,davib902,kiblj901,"""Tom Holtsbery""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,46220,lynce001,delej001,,hernk001,,
NYN198507180,ATL,NYN,NYC17,1985/07/18,0,0:00PM,night,false,wendh901,tatat901,crawj901,davig901,"""Kurtz""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,30496,darlr001,mahlr001,orosj001,,,
NYN198507190,ATL,NYN,NYC17,1985/07/19,0,0:00PM,night,false,tatat901,crawj901,davig901,wendh901,"""Paul Debbas""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,36572,smitz001,aguir001,suttb001,harpt001,,
NYN198507200,ATL,NYN,NYC17,1985/07/20,0,0:00PM,day,false,crawj901,davig901,wendh901,tatat901,"""Paul Debbas,601""","""Bob Levittan/Townsend""",unknown,pitches,0,unknown,-1,unknown,none,sunny,165,35650,goodd001,bedrs001,,strad001,"""Bob Levittan/Townsend""",
NYN198507210,ATL,NYN,NYC17,1985/07/21,0,0:00PM,day,false,davig901,wendh901,tatat901,crawj901,"""Burnham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,50876,leact001,perep001,,johnh001,,
NYN198507220,CIN,NYN,NYC17,1985/07/22,0,0:00PM,night,false,pullf901,grege901,westj901,harvd901,"""Cunningham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,27471,sotom001,ferns001,,concd001,,
NYN198507230,CIN,NYN,NYC17,1985/07/23,0,0:00PM,night,false,grege901,westj901,harvd901,pullf901,"""Cunningham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,34720,browt001,darlr001,,oestr001,,
NYN198507240,CIN,NYN,NYC17,1985/07/24,0,0:00PM,day,false,westj901,harvd901,pullf901,grege901,"""Hugo""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,30154,franj001,mcdor001,powet001,milne001,,
NYN198507250,HOU,NYN,NYC17,1985/07/25,0,0:00PM,night,false,mcshj901,grins901,marsr901,willb901,"""Sattler""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,28421,goodd001,scotm001,,hernk001,,
NYN198507271,HOU,NYN,NYC17,1985/07/27,1,0:00PM,day,false,grins901,marsr901,willb901,mcshj901,"""Rivlin""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,0,orosj001,dipif001,,hernk001,,
NYN198507272,HOU,NYN,NYC17,1985/07/27,2,0:00PM,day,false,marsr901,willb901,mcshj901,grins901,"""Stephenson""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,51284,lathb001,kerfc001,orosj001,johnh001,,
NYN198507280,HOU,NYN,NYC17,1985/07/28,0,0:00PM,day,false,willb901,mcshj901,grins901,marsr901,"""Stephenson""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,34298,niekj001,darlr001,,cruzj001,,
NYN198507290,MON,NYN,NYC17,1985/07/29,0,0:00PM,night,false,harvd901,pullf901,grege901,westj901,"""MacInnes""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,30693,aguir001,smitb001,orosj001,hernk001,,
NYN198507300,MON,NYN,NYC17,1985/07/30,0,0:00PM,night,false,pullf901,grege901,westj901,harvd901,"""MacInnes""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,45118,goodd001,gullb001,,fostg001,,
NYN198507310,MON,NYN,NYC17,1985/07/31,0,0:00PM,day,false,grege901,westj901,harvd901,pullf901,"""Ginny Soybel""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,26055,lynce001,schad001,mcdor001,strad001,,
NYN198508090,CHN,NYN,NYC17,1985/08/09,0,0:00PM,night,false,ripps901,rennd901,brocf901,monte901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,44309,mcdor001,brusw001,,backw001,,
NYN198508100,CHN,NYN,NYC17,1985/08/10,0,0:00PM,day,false,rennd901,brocf901,monte901,ripps901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,48306,goodd001,fontr001,,strad001,,
NYN198508110,CHN,NYN,NYC17,1985/08/11,0,0:00PM,day,false,brocf901,monte901,ripps901,rennd901,"""Bretz""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,40311,lynce001,boted001,,cartg001,,
NYN198508120,PHI,NYN,NYC17,1985/08/12,0,0:00PM,night,false,harrl901,marsr901,willc901,mcshj901,"""Luke DalFiume""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,26577,ferns001,dennj001,orosj001,hernk001,,
NYN198508130,PHI,NYN,NYC17,1985/08/13,0,0:00PM,night,false,marsr901,willc901,mcshj901,harrl901,"""DalFiume""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,31186,aguir001,hudsc001,orosj001,fostg001,,
NYN198508140,PHI,NYN,NYC17,1985/08/14,0,0:00PM,night,false,willc901,mcshj901,harrl901,marsr901,"""Rivlin""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,31549,grosk001,darlr001,carmd001,schur001,,
NYN198508150,PHI,NYN,NYC17,1985/08/15,0,0:00PM,day,false,mcshj901,harrl901,marsr901,willc901,"""Wolven""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,208,36663,orosj001,carmd001,,dyksl001,,
NYN198508200,SFN,NYN,NYC17,1985/08/20,0,0:00PM,night,false,engeb901,palld901,hallt901,quicj901,"""Saltz""","""Bob Levittan""",unknown,none,0,unknown,-1,dry,none,unknown,165,31758,goodd001,gottj001,,santr001,,
NYN198508210,SFN,NYN,NYC17,1985/08/21,0,0:00PM,night,false,palld901,hallt901,quicj901,engeb901,"""Saltz""","""Bob Levittan""",unknown,none,0,unknown,-1,dry,unknown,unknown,132,22450,lapod001,mcdor001,garrs001,brenb001,,
NYN198508220,SFN,NYN,NYC17,1985/08/22,0,0:00PM,night,false,hallt901,quicj901,engeb901,palld901,"""Saltz""","""Bob Levittan""",unknown,none,0,unknown,-1,dry,unknown,unknown,144,24536,leact001,bluev001,,hernk001,,
NYN198508231,SDN,NYN,NYC17,1985/08/23,1,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Sghia""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,0,thurm001,aguir001,leffc001,thurm001,,
NYN198508232,SDN,NYN,NYC17,1985/08/23,2,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Rivlin""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,45156,jackr003,ferns001,mccul001,garvs001,,
NYN198508240,SDN,NYN,NYC17,1985/08/24,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""Seybold""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,40863,darlr001,dravd001,orosj001,santr001,,
NYN198508250,SDN,NYN,NYC17,1985/08/25,0,0:00PM,day,false,steld901,froeb901,davib902,kiblj901,"""Burnham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,37350,goodd001,showe001,mcdor001,strad001,,
NYN198508260,LAN,NYN,NYC17,1985/08/26,0,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Gordon""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,43063,valef001,lynce001,,sciom001,,
NYN198508270,LAN,NYN,NYC17,1985/08/27,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Gregory""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,42764,reusj001,ferns001,niedt001,cabee001,,
NYN198509100,SLN,NYN,NYC17,1985/09/10,0,0:00PM,night,false,tatat901,wendh901,davig901,crawj901,"""Baker""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,50195,darlr001,cox-d001,mcdor001,johnh001,,
NYN198509110,SLN,NYN,NYC17,1985/09/11,0,0:00PM,night,false,wendh901,davig901,crawj901,tatat901,"""Swindle""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,52616,tudoj001,orosj001,,cedec001,,
NYN198509120,SLN,NYN,NYC17,1985/09/12,0,0:00PM,day,false,davig901,wendh901,tatat901,crawj901,"""Gordon""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,46295,orosj001,daylk001,,hernk001,,
NYN198509160,PHI,NYN,NYC17,1985/09/16,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""Them""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,30606,goodd001,grosk001,,cartg001,,
NYN198509170,PHI,NYN,NYC17,1985/09/17,0,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Rivlin""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,22440,rawls001,lynce001,,virgo001,,
NYN198509180,CHN,NYN,NYC17,1985/09/18,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""B. Podrazik""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,25424,aguir001,trous001,mcdor001,knigr001,,
NYN198509190,CHN,NYN,NYC17,1985/09/19,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,26812,ferns001,fontr001,,cartg001,,
NYN198509200,PIT,NYN,NYC17,1985/09/20,0,0:00PM,night,false,willb901,mcshj901,willc901,marsr901,"""Lewis""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,249,33803,guanc001,lathb001,delej001,reynr001,,
NYN198509210,PIT,NYN,NYC17,1985/09/21,0,0:00PM,day,false,mcshj901,willc901,marsr901,willb901,"""Nunziata""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,49931,goodd001,rhodr001,,,,
NYN198509220,PIT,NYN,NYC17,1985/09/22,0,0:00PM,day,false,willc901,marsr901,willb901,mcshj901,"""Burnham""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,35679,kippb001,leact001,clemp001,reynr001,,
NYN198510040,MON,NYN,NYC17,1985/10/04,0,0:00PM,night,false,pullf901,westj901,grege901,harvd901,"""MacInnes""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,30910,ferns001,gullb001,mcdor001,cartg001,,
NYN198510050,MON,NYN,NYC17,1985/10/05,0,0:00PM,day,false,westj901,grege901,harvd901,pullf901,"""Rivlin""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,45404,youmf001,darlr001,rearj001,dawsa001,,
NYN198510060,MON,NYN,NYC17,1985/10/06,0,0:00PM,day,false,grege901,harvd901,pullf901,westj901,"""Baker""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,117,31890,schad001,lathb001,rearj001,brooh001,,
HOU198504090,LAN,HOU,HOU02,1985/04/09,0,0:00PM,night,false,weyel901,rennd901,monte901,brocf901,"""RH Leeper""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,42876,ryann001,valef001,dipif001,,,
HOU198504100,LAN,HOU,HOU02,1985/04/10,0,0:00PM,night,false,rennd901,monte901,brocf901,weyel901,"""Stephenson""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,9945,reusj001,niekj001,howes001,guerp001,,
HOU198504110,LAN,HOU,HOU02,1985/04/11,0,0:00PM,day,false,monte901,brocf901,weyel901,rennd901,"""Klein""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,5793,diazc001,dawlb001,howek001,marsm001,,
HOU198504120,PHI,HOU,HOU02,1985/04/12,0,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Fillebrown""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,11879,smitd001,andel001,calhj001,cabee001,,
HOU198504130,PHI,HOU,HOU02,1985/04/13,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Sattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,19772,rawls001,mathr001,holla001,corct001,,
HOU198504140,PHI,HOU,HOU02,1985/04/14,0,0:00PM,day,false,kiblj901,steld901,froeb901,davib902,"""Fillebrown""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,15277,ryann001,carls001,,,,
HOU198504220,CIN,HOU,HOU02,1985/04/22,0,0:00PM,night,false,marsr901,willb901,mcshj901,crawj901,"""Hall""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,124,10197,scotm001,tibbj001,smitd001,walld001,,
HOU198504230,CIN,HOU,HOU02,1985/04/23,0,0:00PM,night,false,willb901,mcshj901,crawj901,marsr901,"""Brown""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,10414,mathr001,stupj001,smitd001,,,
HOU198504240,CIN,HOU,HOU02,1985/04/24,0,0:00PM,day,false,mcshj901,crawj901,marsr901,willb901,"""Marrero""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,8513,sotom001,dipif001,,esasn001,,
HOU198504250,ATL,HOU,HOU02,1985/04/25,0,0:00PM,night,false,grege901,harvd901,pullf901,westj901,"""Stephenson,601""","""WS Larkin,Townsend""",unknown,pitches,0,unknown,-1,unknown,unknown,dome,165,9336,smitz001,smitd001,suttb001,,"""WS Larkin,Townsend""",
HOU198504260,ATL,HOU,HOU02,1985/04/26,0,0:00PM,night,false,harvd901,pullf901,westj901,grege901,"""Leeper""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,13059,dipif001,campr001,,mumpj001,,
HOU198504270,ATL,HOU,HOU02,1985/04/27,0,0:00PM,night,false,pullf901,westj901,grege901,harvd901,"""Bretz""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,34686,mahlr001,scotm001,,mahlr001,,
HOU198504280,ATL,HOU,HOU02,1985/04/28,0,0:00PM,night,false,westj901,grege901,harvd901,pullf901,"""Sattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,14455,smitd001,forst001,,cabee001,,
HOU198505130,MON,HOU,HOU02,1985/05/13,0,0:00PM,night,false,kiblj901,steld901,froeb901,wendh901,"""Underwood""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,10558,smitd001,rearj001,,mumpj001,,
HOU198505140,MON,HOU,HOU02,1985/05/14,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""Brown""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,9148,mathr001,roges001,,reync001,,
HOU198505150,NYN,HOU,HOU02,1985/05/15,0,7:35PM,night,false,froeb901,davib902,kiblj901,steld901,"""Jones + Wigley from WOR video""","""WS Larkin from WOR video""",tv,pitches,76,unknown,0,dry,none,dome,167,15717,goodd001,niekj001,orosj001,hernk001,,
HOU198505160,NYN,HOU,HOU02,1985/05/16,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Sattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,123,11795,scotm001,ferns001,smitd001,cruzj001,,
HOU198505170,SLN,HOU,HOU02,1985/05/17,0,0:00PM,night,false,quicj901,rungp901,palld901,engeb901,"""Sattler""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,14501,campb001,calhj001,daylk001,vansa001,,
HOU198505180,SLN,HOU,HOU02,1985/05/18,0,0:00PM,night,false,rungp901,palld901,engeb901,quicj901,"""Mueller""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,39828,ryann001,kepsk001,rossm001,cruzj001,,
HOU198505190,SLN,HOU,HOU02,1985/05/19,0,0:00PM,day,false,palld901,engeb901,quicj901,rungp901,"""Mueller""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,15652,mathr001,tudoj001,dawlb001,reync001,,
HOU198505270,PIT,HOU,HOU02,1985/05/27,0,0:00PM,night,false,davig901,wendh901,tatat901,crawj901,"""Sattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,9692,knepb001,delej001,smitd001,garnp001,,
HOU198505280,PIT,HOU,HOU02,1985/05/28,0,0:00PM,night,false,wendh901,tatat901,crawj901,davig901,"""Leeper/James/Jones""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,230,8686,guanc001,solaj001,,ortij001,,
HOU198505290,PIT,HOU,HOU02,1985/05/29,0,0:00PM,night,false,tatat901,crawj901,davig901,wendh901,"""Knight""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,10133,ryann001,krawr001,,pankj001,,
HOU198505310,CHN,HOU,HOU02,1985/05/31,0,0:00PM,night,false,grege901,harvd901,pullf901,westj901,"""K. Podrazik""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,33440,smitl001,smitd001,,loped001,,
HOU198506010,CHN,HOU,HOU02,1985/06/01,0,0:00PM,night,false,harvd901,pullf901,westj901,grege901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,38879,ecked001,knepb001,,speic001,,
HOU198506020,CHN,HOU,HOU02,1985/06/02,0,0:00PM,night,false,pullf901,westj901,grege901,harvd901,"""Bretz""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,21129,scotm001,gural001,smitd001,garnp001,,
HOU198506070,SFN,HOU,HOU02,1985/06/07,0,7:35PM,night,false,davig901,wendh901,tatat901,crawj901,"""Stattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,11202,scotm001,hamma001,smitd001,scotm001,,
HOU198506080,SFN,HOU,HOU02,1985/06/08,0,7:37PM,night,false,wendh901,tatat901,crawj901,davig901,"""Mueller""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,24675,ryann001,laskb001,smitd001,reync001,,
HOU198506090,SFN,HOU,HOU02,1985/06/09,0,0:00PM,night,false,tatat901,crawj901,davig901,wendh901,"""Copley""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,114,9667,niekj001,lapod001,,reync001,,
HOU198506100,SDN,HOU,HOU02,1985/06/10,0,0:00PM,night,false,marsr901,willb901,mcshj901,willc901,"""Mueller""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,10700,hoytl001,knepb001,,gwynt001,,
HOU198506110,SDN,HOU,HOU02,1985/06/11,0,0:00PM,night,false,willb901,mcshj901,willc901,marsr901,"""B Cox""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,11989,scotm001,thurm001,,dorab001,,
HOU198506120,SDN,HOU,HOU02,1985/06/12,0,0:00PM,night,false,mcshj901,willc901,marsr901,willb901,"""B Cox""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,15978,ryann001,showe001,,garnp001,,
HOU198506140,LAN,HOU,HOU02,1985/06/14,0,0:00PM,night,false,monte901,weyel901,rennd901,harrl901,"""Leeper/Jones""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,21243,reusj001,niekj001,,reusj001,,
HOU198506150,LAN,HOU,HOU02,1985/06/15,0,0:00PM,day,false,weyel901,rennd901,harrl901,monte901,"""Stattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,116,25422,herso001,knepb001,,yeags001,,
HOU198506160,LAN,HOU,HOU02,1985/06/16,0,0:00PM,night,false,rennd901,harrl901,monte901,weyel901,"""Garvin""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,25491,valef001,scotm001,,guerp001,,
HOU198506250,ATL,HOU,HOU02,1985/06/25,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""B. Brown""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,13440,mahlr001,knepb001,suttb001,ramir001,,
HOU198506260,ATL,HOU,HOU02,1985/06/26,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""Stephenson""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,12243,dedmj001,smitd001,suttb001,halla001,,
HOU198506270,ATL,HOU,HOU02,1985/06/27,0,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Stephenson""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,15828,smitz001,ryann001,suttb001,smitz001,,
HOU198507040,MON,HOU,HOU02,1985/07/04,0,0:00PM,night,false,grege901,westj901,(none),pullf901,"""Leeper/James""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,198,26249,stclr001,dipif001,,law-v001,,
HOU198507050,MON,HOU,HOU02,1985/07/05,0,0:00PM,night,false,westj901,pullf901,(none),grege901,"""Stephenson""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,16183,scotm001,mahlm001,mathr001,cruzj001,,
HOU198507060,MON,HOU,HOU02,1985/07/06,0,0:00PM,night,false,pullf901,grege901,(none),westj901,"""Stattler""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,24071,calhj001,lucag001,smitd001,thond001,,
HOU198507070,MON,HOU,HOU02,1985/07/07,0,0:00PM,night,false,pullf901,grege901,(none),westj901,"""MacInnes""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,312,14493,youmf001,mathr001,,,,
HOU198507080,PHI,HOU,HOU02,1985/07/08,0,0:00PM,night,false,brocf901,grins901,weyel901,rennd901,"""Kitchin""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,8484,hudsc001,knudm001,tekuk001,wilsg001,,
HOU198507090,PHI,HOU,HOU02,1985/07/09,0,0:00PM,night,false,grins901,weyel901,rennd901,brocf901,"""Kitchin""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,9606,grosk001,knepb001,tekuk001,schmm001,,
HOU198507100,PHI,HOU,HOU02,1985/07/10,0,0:00PM,night,false,weyel901,rennd901,brocf901,grins901,"""Comly""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,9222,scotm001,koosj001,,cruzj001,,
HOU198507110,NYN,HOU,HOU02,1985/07/11,0,0:00PM,night,false,palld901,rungp901,engeb901,ripps901,"""Wolverton""","""WS Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,224,20921,smitd001,gormt001,,dorab001,,
