game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
CLE194605301,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/05/30,1,0:00PM,day,false,romme101,boyej901,(none),joner901,"""89,78""","""DWV""","""DWV""",2013/12/14 9:51AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,fellb101,haynj101,,,,
CLE194605302,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/05/30,2,0:00PM,day,false,romme101,boyej901,(none),joner901,"""89,78""","""DWV""","""DWV""",2013/12/14 10:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,23629,hamnr101,groms101,,,,
CLE194606140,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/06/14,0,0:00PM,night,false,summb901,berrc103,(none),(none),"""89""","""DWV""","""DWV""",2013/12/14 10:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,9665,harrl101,reyna102,,,,
CLE194606150,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1946/06/15,0,0:00PM,day,false,berrc103,summb901,(none),(none),"""253""","""Greg Beston""","""Greg Beston""",2007/01/14 10:55AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3000,blacd101,marcp101,krakj101,,,
CLE194606161,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/06/16,1,0:00PM,day,false,summb901,berrc103,(none),(none),"""89""","""DWV""","""DWV""",2013/12/15 10:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,fellb101,savab101,,,,
CLE194606162,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/06/16,2,0:00PM,day,false,berrc103,summb901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/15 10:32AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,81,16525,embrr101,knerl101,centp101,,,
CLE194606200,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE07,1946/06/20,0,0:00PM,night,false,summb901,berrc103,(none),(none),"""89""","""DWV""","""DWV""",2013/12/17 12:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,5629,krakj101,mastw101,,,,
CLE194606210,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1946/06/21,0,0:00PM,night,false,weafh901,boyej901,(none),romme101,"""89""","""DWV""","""DWV""",2013/12/17 12:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3676,hught102,fellb101,,,,
CLE194606220,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1946/06/22,0,0:00PM,day,false,boyej901,romme101,(none),weafh901,"""89""","""DWV""","""DWV""",2013/12/17 1:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,8526,krakj101,ferrd101,,,,
CLE194606231,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1946/06/23,1,0:00PM,day,false,romme101,weafh901,(none),boyej901,"""89,585""","""DWV/Townsend""","""DWV/Townsend""",2013/12/17 6:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,0,harrm101,groms101,,,,
CLE194606232,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1946/06/23,2,0:00PM,day,false,weafh901,boyej901,(none),romme101,"""89""","""DWV""","""DWV""",2013/12/17 6:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,52720,zubeb101,blacd101,,,,
CLE194606240,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1946/06/24,0,0:00PM,night,false,boyej901,romme101,(none),weafh901,"""89""","""DWV""","""DWV""",2013/12/24 3:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,19271,beveb101,reyna102,,,,
CLE194606250,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1946/06/25,0,0:00PM,day,false,romme101,weafh901,(none),boyej901,"""89""","""DWV""","""DWV""",2013/12/24 4:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,158,6674,fellb101,byrnt101,,,,
CLE194606260,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1946/06/26,0,0:00PM,day,false,weafh901,boyej901,(none),romme101,"""89""","""DWV""","""DWV""",2013/12/25 12:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,5104,chans101,embrr101,,,,
CLE194607010,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1946/07/01,0,0:00PM,night,false,hubbc901,papaj901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/25 1:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,14132,berrj102,zolds101,,,,
CLE194607020,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1946/07/02,0,0:00PM,day,false,hubbc901,papaj901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/25 3:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,4865,lemob101,shirt101,,,,
CLE194607030,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1946/07/03,0,0:00PM,day,false,papaj901,hubbc901,(none),(none),"""276,89""","""DWV""","""DWV""",2013/11/23 4:18PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,158,8592,fellb101,galed101,,,,
CLE194607060,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/07/06,0,0:00PM,night,false,papaj901,hubbc901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/25 3:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,22607,haynj101,hardm101,,,,
CLE194607071,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/07/07,1,0:00PM,day,false,hubbc901,papaj901,(none),(none),"""78,89""","""DWV""","""DWV""",2013/12/26 8:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,fellb101,grovo101,,,,
CLE194607072,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/07/07,2,0:00PM,day,false,papaj901,hubbc901,(none),(none),"""78,89""","""DWV""","""DWV""",2013/12/26 9:34AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,26066,lopae101,webbl102,,,,
CLE194607230,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/07/23,0,0:00PM,night,false,berrc103,hubbc901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/26 2:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,25399,reyna102,marcp101,,,,
CLE194607240,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1946/07/24,0,0:00PM,day,false,hubbc901,berrc103,(none),(none),"""89""","""DWV""","""DWV""",2013/12/26 3:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,5925,fellb101,savab101,,,,
CLE194607250,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1946/07/25,0,0:00PM,day,false,berrc103,hubbc901,(none),(none),"""89""","""DWV""","""DWV""",2013/12/26 4:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,4500,berrj102,harrl101,,,,
CLE194607260,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE07,1946/07/26,0,0:00PM,night,false,hubbc901,rue-j901,(none),berrc103,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/26 3:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,31919,haefm101,groms101,,,,
CLE194607270,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE06,1946/07/27,0,0:00PM,day,false,rue-j901,berrc103,(none),hubbc901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/26 11:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,7022,mastw101,embrr101,,,,
CLE194607281,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE07,1946/07/28,1,0:00PM,day,false,berrc103,hubbc901,(none),rue-j901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/26 11:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,210,0,fellb101,newsb101,,,,
CLE194607282,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE07,1946/07/28,2,0:00PM,day,false,hubbc901,rue-j901,(none),berrc103,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/28 1:56AM,park,none,0,unknown,-1,unknown,unknown,unknown,118,40712,reyna102,leond103,,,,
CLE194607291,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE06,1946/07/29,1,0:00PM,day,false,rue-j901,berrc103,(none),hubbc901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/28 2:06AM,park,none,0,unknown,-1,unknown,unknown,unknown,166,0,mastw101,berrj102,,,,
CLE194607292,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE06,1946/07/29,2,0:00PM,day,false,berrc103,hubbc901,(none),rue-j901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/10/30 2:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,11162,wynne101,krakj101,,,,
CLE194607300,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1946/07/30,0,0:00PM,night,false,rue-j901,passa901,(none),grieb901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/06 7:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,56060,ferrd101,groms101,,,,
CLE194607310,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1946/07/31,0,0:00PM,day,false,passa901,grieb901,(none),rue-j901,"""89""","""DWV""","""DWV""",2013/12/27 3:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,14466,fellb101,harrm101,,,,
CLE194608010,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1946/08/01,0,0:00PM,day,false,grieb901,rue-j901,mcgob901,passa901,"""89""","""DWV""","""DWV""",2013/12/28 9:50AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,14162,hardm101,dobsj101,berrj102,,,
CLE194608020,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1946/08/02,0,0:00PM,night,false,rue-j901,mcgob901,passa901,grieb901,"""89""","""DWV""","""DWV""",2013/12/28 10:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,35863,reyna102,bonht101,,,,
CLE194608040,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1946/08/04,0,0:00PM,day,false,passa901,grieb901,(none),rue-j901,"""276,89""","""DWV""","""DWV""",2013/12/01 8:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,74529,beveb101,lemob101,murpj103,,,
CLE194608120,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE06,1946/08/12,0,0:00PM,day,false,boyej901,rue-j901,(none),romme101,"""209""","""DWV""","""DWV""",2014/02/23 2:37PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,12000,benta101,berrj102,castg101,,,
CLE194608130,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1946/08/13,0,0:00PM,night,false,rue-j901,romme101,(none),boyej901,"""89,276""","""DWV""","""DWV""",2013/12/28 1:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,65765,troud101,fellb101,,,,
CLE194608150,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1946/08/15,0,0:00PM,night,false,boyej901,rue-j901,(none),romme101,"""89""","""DWV""","""DWV""",2013/12/28 1:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,14199,reyna102,kramj101,groms101,,,
CLE194608170,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/08/17,0,0:00PM,night,false,rue-j901,romme101,(none),boyej901,"""78,276""","""DWV""","""DWV""",2013/12/02 7:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,30509,haynj101,fellb101,,,,
CLE194608181,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/08/18,1,0:00PM,day,false,romme101,boyej901,(none),rue-j901,"""68,111,39,276""","""Tom Thress/Townsend""","""David W. Smith/Townsend""",2015/04/19 10:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,174,0,calde101,groms101,,,,
CLE194608182,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/08/18,2,0:00PM,day,false,romme101,boyej901,(none),rue-j901,"""276,68,111,39""","""Tom Thress""","""David W. Smith""",2015/04/20 11:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,26073,embrr101,hamnr101,,,,
CLE194609070,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1946/09/07,0,0:00PM,day,false,berrc103,joner901,(none),grieb901,"""89,118""","""DWV/RWood""","""DWV/RWood""",2013/12/28 2:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,3300,zolds101,reyna102,kinde101,,,
CLE194609081,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1946/09/08,1,0:00PM,day,false,joner901,grieb901,(none),berrc103,"""89""","""DWV""","""DWV""",2013/12/29 2:02PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,kramj101,embrr101,,,,
CLE194609082,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1946/09/08,2,0:00PM,day,false,grieb901,berrc103,(none),joner901,"""89""","""DWV""","""DWV""",2013/12/29 2:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,20532,fellb101,galed101,,,,
CLE194609100,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1946/09/10,0,0:00PM,day,false,grieb901,papaj901,(none),hubbc901,"""98,39,104,103,99,395,96""","""Jim Wohlenhaus/Smith""","""David W. Smith""",2015/04/23 5:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,2504,groms101,chans101,,,,
CLE194609110,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1946/09/11,0,0:00PM,day,false,papaj901,hubbc901,(none),grieb901,"""99,104,98,103,395,96,39""","""David W. Smith/RWood""","""David W. Smith/RWood""",2015/04/29 6:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,3050,reyna102,bonht101,,,,
CLE194609120,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1946/09/12,0,0:00PM,day,false,hubbc901,grieb901,(none),papaj901,"""115""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2002/11/09 10:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5365,fellb101,bagbj102,,,,
CLE194609130,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1946/09/13,0,0:00PM,day,false,grieb901,papaj901,(none),hubbc901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/09 10:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,88,3295,hught102,embrr101,,,,
CLE194609151,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/09/15,1,0:00PM,day,false,mckib901,boyej901,(none),romme101,"""89""","""DWV""","""DWV""",2013/12/30 9:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,0,lemob101,colej101,,,,
CLE194609152,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1946/09/15,2,0:00PM,day,false,boyej901,romme101,(none),mckib901,"""89""","""DWV""","""DWV""",2013/12/30 12:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,29395,mccab106,fellb101,,,,
CLE194609210,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE06,1946/09/21,0,0:00PM,day,false,rue-j901,passa901,(none),berrc103,"""89""","""DWV""","""DWV""",1996/11/24 9:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,160,2772,troud101,berrj102,,,,
CLE194609221,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1946/09/22,1,0:00PM,day,false,berrc103,passa901,(none),rue-j901,"""44""","""DWV""","""DWV""",1996/11/25 4:59PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,122,0,newhh101,fellb101,,,,
CLE194609222,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1946/09/22,2,0:00PM,day,false,rue-j901,berrc103,(none),passa901,"""89""","""DWV""","""DWV""",2013/12/30 1:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,38103,benta101,groms101,overs101,,,
CLE194609250,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1946/09/25,0,0:00PM,day,false,berrc103,rue-j901,(none),passa901,"""209""","""DWV""","""DWV""",2014/02/24 4:14PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,12800,haynj101,fellb101,,,,
ASE194608150,,ASW,ASE,WAS09,1946/08/15,0,0:00PM,day,false,mccrf901,cockp101,kentu901,orenu901,"""newspapers""","""Mark Pankin""","""Mark Pankin""",2020/10/09 13:25,park,none,0,unknown,-1,unknown,unknown,night,130,16268,byrdb101,clarw103,day-l101,,allstar,
ASF194609300,"""version 7RS(19) of 07/07/92""",ASP,ASF,PIT06,1946/09/30,0,0:00PM,night,false,jacou901,jessu901,,johnu901,,"""Tom Thress""","""Tom Thress""",2021/05/24 1:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,4592,browb107,lemob101,,,exhibition,
ASF194610012,"""version 7RS(19) of 07/07/92""",ASP,ASF,CLE07,1946/10/01,2,0:00PM,night,false,,,,,,"""Alan Cohen""","""Tom Thress""",2024/09/16 7:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,8000,fellb101,paigs101,lemob101,,exhibition,
ASF194610061,"""version 7RS(19) of 07/07/92""",ASP,ASF,NYC16,1946/10/06,1,0:00PM,day,false,cockp101,drumj901,,bouru901,,"""Tom Thress""","""Tom Thress""",2021/05/23 12:36AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,27462,paigs101,fellb101,stann101,,exhibition,
ASF194610100,"""version 7RS(19) of 07/07/92""",ASP,ASF,RCI01,1946/10/10,0,0:00PM,day,false,elkiu901,wissu901,,mcbrj901,,"""Tom Thress""","""Tom Thress""",2021/05/23 5:36PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,2280,leond103,browb107,,,exhibition,
ASF194610121,"""version 7RS(19) of 07/07/92""",ASP,ASF,CBI01,1946/10/12,1,0:00PM,day,false,schac902,akrou901,ohlib901,ohlim901,,"""Tom Thress""","""Tom Thress""",2021/05/23 5:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,4000,hardm101,lamaj102,lemob101,,exhibition,
ASF194610140,"""version 7RS(19) of 07/07/92""",ASP,ASF,KAN05,1946/10/14,0,0:00PM,night,false,fambu901,vaugs901,,rogab101,,"""Tom Thress""","""Tom Thress""",2021/04/24 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,5561,fellb101,paigs101,leond103,,exhibition,
ASF194610170,"""version 7RS(19) of 07/07/92""",KCR,ASF,SAN03,1946/10/17,0,0:00PM,night,false,dehaf901,angur901,,,,"""Tom Thress""","""Tom Thress""",2021/05/24 12:14AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,10600,fellb101,paigs101,chans101,,exhibition,
ASP194610011,"""version 7RS(19) of 07/07/92""",ASF,ASP,YOU01,1946/10/01,1,0:00PM,day,false,,,,,,"""Alan Cohen""","""Tom Thress""",2024/09/16 7:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,4000,chans101,mannm101,lemob101,,exhibition,
ASP194610062,"""version 7RS(19) of 07/07/92""",ASF,ASP,BAL14,1946/10/06,2,0:00PM,night,false,,,,,,"""Tom Thress""","""Tom Thress""",2021/05/23 12:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,5202,jessg101,lemob101,,,exhibition,
ASP194610080,"""version 7RS(19) of 07/07/92""",ASF,ASP,DAY03,1946/10/08,0,0:00PM,night,false,,,,,,"""Tom Thress""","""Tom Thress""",2021/05/23 10:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,4100,chans101,lamaj102,,,exhibition,
ASP194610122,"""version 7RS(19) of 07/07/92""",ASF,ASP,WIC01,1946/10/12,2,0:00PM,night,false,whitu901,huntu901,,,,"""Tom Thress""","""Tom Thress""",2021/04/24 12:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,7000,sainj101,jessg101,,,exhibition,
ASP194610130,"""version 7RS(19) of 07/07/92""",ASF,ASP,KAN05,1946/10/13,0,0:00PM,day,false,rogab101,fambu901,,vaugs901,,"""Tom Thress""","""Tom Thress""",2021/04/24 11:50AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,3500,smith111,chans101,,,exhibition,
ASW194608180,,ASE,ASW,CHI10,1946/08/18,0,0:00PM,day,false,bluev901,mccrf901,rogab101,cockp101,"""NY Amsterdam News""","""Mark Pankin""","""Mark Pankin""",2020/10/07 21:22,park,none,0,unknown,-1,unknown,unknown,sunny,144,45474,bankd101,byrdb101,willj112,,allstar,
BIR194605090,"""version 7RS(19) of 07/07/92""",CVB,BIR,BIR01,1946/05/09,0,0:00PM,night,false,willp103,moorc901,,,,"""Andrew Jett""","""Tom Thress""",2025/04/25 6:11AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,9000,hearj103,clarw103,,,regular,
BLG194605130,"""version 7RS(19) of 07/07/92""",NY6,BLG,YOR02,1946/05/13,0,0:00PM,night,false,,,,,,"""Andrew Jett""","""Tom Thress""",2025/05/17 10:42PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,0,howac102,harvb101,cruem101,,regular,
BLG194606091,"""version 7RS(19) of 07/07/92""",PH5,BLG,BAL14,1946/06/09,1,0:00PM,day,false,craij901,hollu902,,,,"""Tom Thress""","""Tom Thress""",2024/09/16 4:01AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,0,mcheh101,porta103,,,regular,
BLG194606092,"""version 7RS(19) of 07/07/92""",PH5,BLG,BAL14,1946/06/09,2,0:00PM,day,false,craij901,hollu902,,,,"""Tom Thress""","""Tom Thress""",2024/09/16 4:14AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,0,browb107,gainj102,,,regular,7
BLG194607160,"""version 7RS(19) of 07/07/92""",NY6,BLG,BAL14,1946/07/16,0,0:00PM,night,false,,,,,,"""Tom Thress""","""Tom Thress""",2024/09/16 4:22AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,0,blacj103,barnd101,,,regular,
BLG194608270,"""version 7RS(19) of 07/07/92""",NY6,BLG,BAL14,1946/08/27,0,0:00PM,night,false,mccrf901,hollu902,,,,"""Tom Thress""","""Tom Thress""",2024/09/20 2:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,2000,tianl102,byrdb101,,,regular,
BLG194609021,"""version 7RS(19) of 07/07/92""",HOM,BLG,BAL14,1946/09/02,1,0:00PM,day,false,cockp101,hollu902,,,,"""Tom Thress""","""Tom Thress""",2024/09/20 2:11AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,2000,thurb101,byrdb101,,,regular,
BLG194609031,"""version 7RS(19) of 07/07/92""",NY6,BLG,PHI11,1946/09/03,1,0:00PM,day,false,cockp101,mccrf901,(none),charo101,,"""Tom Thress""","""Tom Thress""",2024/09/20 1:46AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,7183,scanp101,blacj103,,,regular,
CAG194605051,"""version 7RS(19) of 07/07/92""",KCM,CAG,CHI10,1946/05/05,1,0:00PM,day,false,,,,,,"""Tom Thress""","""Tom Thress""",2025/05/18 12:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,12000,jessg101,smith111,,,regular,
CAG194605120,"""version 7RS(19) of 07/07/92""",IN9,CAG,CHI10,1946/05/12,0,0:00PM,day,false,,,,,,"""Andrew Jett""","""Tom Thress""",2025/04/27 4:52AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,9000,,,,,regular,
CAG194606030,"""version 7RS(19) of 07/07/92""",BIR,CAG,DAV01,1946/06/03,0,0:00PM,night,false,crawj902,atkiu901,,,,"""Tom Thress""","""Tom Thress""",2024/09/25 3:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,800,poweb103,howar101,,,regular,
CAG194606100,"""version 7RS(19) of 07/07/92""",IN9,CAG,DAV01,1946/06/10,0,0:00PM,night,false,atkiu901,crawj902,,,,"""Tom Thress""","""Tom Thress""",2024/09/18 2:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,800,henrp101,mccow102,,,regular,
CVB194606021,"""version 7RS(19) of 07/07/92""",IN9,CVB,CLE06,1946/06/02,1,0:00PM,day,false,banau901,jameu901,thomj901,porth901,,"""Tom Thress""","""Tom Thress""",2024/09/25 4:46AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,7000,garca101,jeffw101,davip103,,regular,
CVB194606091,"""version 7RS(19) of 07/07/92""",KCM,CVB,CLE06,1946/06/09,1,0:00PM,day,false,jameu901,thomj901,porth901,banau901,,"""Andrew Jett""","""Tom Thress""",2025/05/22 6:50AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,11000,clarw103,johnc103,,,regular,
CVB194606092,"""version 7RS(19) of 07/07/92""",KCM,CVB,CLE06,1946/06/09,2,0:00PM,day,false,,,,,,"""Andrew Jett""","""Tom Thress""",2025/05/22 7:06AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,0,11000,lamaj102,jones105,,,regular,7
CVB194606120,"""version 7RS(19) of 07/07/92""",KCM,CVB,DCT02,1946/06/12,0,0:00PM,night,false,mattu901,whitu901,,,,"""Andrew Jett""","""Tom Thress""",2025/06/25 1:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,2300,lamaj102,clarw103,,,regular,
CVB194607170,"""version 7RS(19) of 07/07/92""",MEM,CVB,CLE07,1946/07/17,0,0:00PM,day,false,kellu901,platu901,porth901,thomj901,,"""Alan Cohen""","""Tom Thress""",2024/10/18 11:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,6500,bankd101,flemu101,carts102,,regular,
