game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
ANA201107190,TEX,ANA,ANA01,2011/07/19,0,7:27PM,night,true,cousd901,wolfj901,reybd901,kulpr901,park,pitches,munse701,79,tocf,6,unknown,unknown,sunny,183,43103,ogana001,chatt001,,
ANA201107200,TEX,ANA,ANA01,2011/07/20,0,7:07PM,night,true,wolfj901,reybd901,kulpr901,cousd901,park,pitches,munse701,72,tocf,7,unknown,unknown,sunny,191,40052,takah001,huntt002,waldj001,
ANA201107210,TEX,ANA,ANA01,2011/07/21,0,12:37PM,day,true,reybd901,kulpr901,cousd901,wolfj901,park,pitches,franm701,76,tocf,7,unknown,unknown,sunny,151,38315,weavj003,wilsc004,waldj001,
ANA201108020,MIN,ANA,ANA01,2011/08/02,0,7:07PM,night,true,marqa901,hicke901,rapue901,onorb901,park,pitches,seebt701,81,torf,6,unknown,unknown,cloudy,142,37565,sante001,duenb001,,
ANA201108030,MIN,ANA,ANA01,2011/08/03,0,7:07PM,night,true,hicke901,rapue901,onorb901,marqa901,park,pitches,munse701,77,unknown,5,unknown,unknown,sunny,179,35555,swara001,pinej001,,
ANA201108040,MIN,ANA,ANA01,2011/08/04,0,7:07PM,night,true,rapue901,onorb901,marqa901,hicke901,park,pitches,munse701,73,rtol,7,unknown,unknown,sunny,145,40365,hared001,lirif001,,
ANA201108050,SEA,ANA,ANA01,2011/08/05,0,7:08PM,night,true,buckc901,scotd901,conrc901,mealj901,park,pitches,munse701,70,torf,8,unknown,unknown,sunny,183,38727,waldj001,cortd002,,
ANA201108060,SEA,ANA,ANA01,2011/08/06,0,6:07PM,night,true,scotd901,conrc901,mealj901,buckc901,park,pitches,franm701,75,tocf,4,unknown,unknown,sunny,153,42017,beavb001,chatt001,,
ANA201108070,SEA,ANA,ANA01,2011/08/07,0,12:37PM,day,true,conrc901,mealj901,buckc901,scotd901,park,pitches,munse701,75,tocf,7,unknown,unknown,sunny,127,38823,sante001,hernf002,waldj001,
ANA201108150,TEX,ANA,ANA01,2011/08/15,0,7:08PM,night,true,johna901,barrt901,culbf901,barkl901,park,pitches,franm701,75,tocf,8,unknown,unknown,sunny,185,36663,ogana001,cassb001,,
ANA201108160,TEX,ANA,ANA01,2011/08/16,0,7:08PM,night,true,barrt901,culbf901,barkl901,johna901,park,pitches,munse701,77,torf,5,unknown,unknown,sunny,185,43711,holld003,chatt001,,
ANA201108170,TEX,ANA,ANA01,2011/08/17,0,7:07PM,night,true,culbf901,barkl901,johna901,barrt901,park,pitches,seebt701,77,tocf,4,unknown,unknown,cloudy,172,36581,wilsc004,sante001,felin001,
ANA201108180,TEX,ANA,ANA01,2011/08/18,0,7:07PM,night,true,barkl901,johna901,barrt901,culbf901,park,pitches,munse701,73,tocf,6,unknown,unknown,sunny,167,41123,ramih002,adamm001,,
ANA201108190,BAL,ANA,ANA01,2011/08/19,0,7:07PM,night,true,eddid901,demud901,danlk901,nauep901,park,pitches,franm701,72,torf,5,unknown,unknown,sunny,158,38156,hared001,reyej003,,
ANA201108200,BAL,ANA,ANA01,2011/08/20,0,6:06PM,night,true,demud901,danlk901,nauep901,eddid901,park,pitches,munse701,71,tocf,7,unknown,unknown,cloudy,221,43201,rodnf001,gregk001,,
ANA201108210,BAL,ANA,ANA01,2011/08/21,0,12:37PM,day,true,danlk901,nauep901,eddid901,demud901,park,pitches,munse701,77,tolf,7,unknown,unknown,sunny,155,37148,willj003,matub001,,
ANA201108230,CHA,ANA,ANA01,2011/08/23,0,7:07PM,night,true,randt901,vanol901,gormb901,belld901,park,pitches,munse701,78,tocf,7,unknown,unknown,sunny,168,37728,waldj001,frasj002,,
ANA201108240,CHA,ANA,ANA01,2011/08/24,0,7:08PM,night,true,vanol901,gormb901,belld901,randt901,park,pitches,munse701,79,tocf,7,unknown,unknown,sunny,148,36610,weavj003,stewz001,,
ANA201109020,MIN,ANA,ANA01,2011/09/02,0,7:08PM,night,true,guccc901,muchm901,wintm901,everm901,park,pitches,seebt701,74,tocf,3,unknown,unknown,sunny,203,37198,pavac001,chatt001,,
ANA201109030,MIN,ANA,ANA01,2011/09/03,0,6:07PM,night,true,muchm901,wintm901,everm901,guccc901,park,pitches,munse701,75,tocf,6,unknown,unknown,sunny,185,39102,weavj003,dumap001,,
ANA201109040,MIN,ANA,ANA01,2011/09/04,0,12:37PM,day,true,wintm901,everm901,guccc901,muchm901,park,pitches,munse701,79,tocf,9,unknown,unknown,cloudy,144,36638,pinej001,slowk001,waldj001,
ANA201109050,SEA,ANA,ANA01,2011/09/05,0,6:07PM,night,true,barrs901,carav901,diazl901,hirsj901,park,pitches,seebt701,85,tocf,3,unknown,unknown,cloudy,143,35497,hared001,vasqa001,,
ANA201109060,SEA,ANA,ANA01,2011/09/06,0,7:06PM,night,true,carav901,diazl901,hirsj901,barrs901,park,pitches,franm701,87,tocf,5,unknown,unknown,sunny,168,36533,hernf002,sante001,leagb001,
ANA201109070,SEA,ANA,ANA01,2011/09/07,0,7:07PM,night,true,diazl901,hirsj901,barrs901,carav901,park,pitches,munse701,87,tocf,5,unknown,unknown,cloudy,122,37459,willj003,furbc001,waldj001,
ANA201109090,NYA,ANA,ANA01,2011/09/09,0,7:07PM,night,true,belld901,randt901,vanol901,gormb901,park,pitches,seebt701,68,tocf,9,unknown,unknown,sunny,160,41014,waldj001,laffa001,,
ANA201109100,NYA,ANA,ANA01,2011/09/10,0,6:07PM,night,true,randt901,vanol901,gormb901,belld901,park,pitches,munse701,71,tocf,9,unknown,unknown,cloudy,175,42774,hared001,sabac001,,
ANA201109110,NYA,ANA,ANA01,2011/09/11,0,12:45PM,day,true,vanol901,gormb901,belld901,randt901,park,pitches,munse701,76,torf,8,unknown,unknown,sunny,194,42581,wadec001,sante001,rivem002,
ANA201109230,OAK,ANA,ANA01,2011/09/23,0,7:07PM,night,true,cousd901,hallt901,kulpr901,wolfj901,park,pitches,munse701,68,torf,8,unknown,unknown,unknown,152,39217,gonzg003,weavj003,baila001,
ANA201109240,OAK,ANA,ANA01,2011/09/24,0,6:07PM,night,true,hallt901,kulpr901,wolfj901,cousd901,park,pitches,munse701,69,tocf,8,unknown,unknown,unknown,166,41113,willj003,moscg001,waldj001,
ANA201109250,OAK,ANA,ANA01,2011/09/25,0,12:36PM,day,true,kulpr901,wolfj901,cousd901,hallt901,park,pitches,munse701,70,torf,6,unknown,unknown,overcast,180,40794,delof001,waldj001,baila001,
ANA201109260,TEX,ANA,ANA01,2011/09/26,0,7:07PM,night,true,darlg901,drecb901,emmep901,drakr901,park,pitches,munse701,69,tocf,5,unknown,unknown,sunny,183,39716,hambm001,hared001,felin001,
ANA201109270,TEX,ANA,ANA01,2011/09/27,0,7:08PM,night,true,drecb901,emmep901,drakr901,darlg901,park,pitches,munse701,67,tocf,9,unknown,unknown,sunny,168,39529,lewic001,chatt001,,
ANA201109280,TEX,ANA,ANA01,2011/09/28,0,5:07PM,night,true,emmep901,drakr901,darlg901,drecb901,park,pitches,munse701,71,tocf,8,unknown,unknown,sunny,160,39612,adamm001,waldj001,felin001,
ATL201104080,PHI,ATL,ATL02,2011/04/08,0,7:38PM,night,false,johna901,cedeg901,barkl901,culbf901,park,pitches,wilkj701,76,rtol,7,unknown,unknown,unknown,166,51331,hudst001,lee-c003,kimbc001,
ATL201104090,PHI,ATL,ATL02,2011/04/09,0,1:11PM,day,false,cedeg901,barkl901,culbf901,johna901,park,pitches,wilkj701,81,ltor,8,unknown,unknown,unknown,164,36256,oswar001,beacb001,,
ATL201104100,PHI,ATL,ATL02,2011/04/10,0,1:38PM,day,false,barkl901,culbf901,johna901,cedeg901,park,pitches,wilkj701,81,tocf,8,unknown,unknown,sunny,140,43796,hamec001,lowed001,contj002,
ATL201104120,FLO,ATL,ATL02,2011/04/12,0,7:10PM,night,false,everm901,wegnm901,guccc901,wintm901,park,pitches,stamm701,68,ltor,15,unknown,unknown,cloudy,153,13865,hanst001,volsc001,,
ATL201104130,FLO,ATL,ATL02,2011/04/13,0,7:10PM,night,false,wegnm901,guccc901,wintm901,everm901,park,pitches,stamm701,73,ltor,6,unknown,unknown,sunny,140,14351,johnj009,hudst001,,
ATL201104140,FLO,ATL,ATL02,2011/04/14,0,7:10PM,night,false,guccc901,wintm901,everm901,wegnm901,park,pitches,stamm701,75,rtol,8,unknown,unknown,sunny,189,16495,sancb001,oflae001,nunel001,
ATL201104161,NYN,ATL,ATL02,2011/04/16,1,4:11PM,day,false,fostm901,gonzm901,tscht901,nelsj901,park,pitches,wilkj701,64,ltor,17,unknown,unknown,cloudy,167,0,lowed001,carrd001,kimbc001,
ATL201104162,NYN,ATL,ATL02,2011/04/16,2,7:40PM,night,false,welkb901,tscht901,nelsj901,gonzm901,park,pitches,wilkj701,60,ltor,16,unknown,unknown,cloudy,149,31383,jurrj001,pelfm001,,
ATL201104170,NYN,ATL,ATL02,2011/04/17,0,1:35PM,day,false,tscht901,nelsj901,fostm901,welkb901,park,pitches,wilkj701,66,ltor,2,unknown,unknown,sunny,172,29625,gee-d001,hanst001,rodrf003,
ATL201104290,SLN,ATL,ATL02,2011/04/29,0,7:35PM,night,false,mcclt901,hudsm901,barrt901,rungb901,park,pitches,stamm701,72,ltor,9,unknown,unknown,sunny,209,40279,sance001,gearc001,millt002,
ATL201104300,SLN,ATL,ATL02,2011/04/30,0,1:11PM,day,false,hudsm901,barrt901,rungb901,mcclt901,park,pitches,stamm701,76,tocf,8,unknown,unknown,sunny,174,30546,batim001,kimbc001,salaf001,
ATL201105010,SLN,ATL,ATL02,2011/05/01,0,1:35PM,day,false,barrt901,rungb901,mcclt901,hudsm901,park,pitches,stamm701,78,unknown,6,unknown,unknown,cloudy,175,34129,ventj001,franr001,,
ATL201105020,MIL,ATL,ATL02,2011/05/02,0,7:10PM,night,false,culbf901,cedeg901,barkl901,johna901,park,pitches,wilkj701,77,rtol,9,unknown,unknown,unknown,157,14126,jurrj001,gally001,,
ATL201105041,MIL,ATL,ATL02,2011/05/04,1,4:10PM,day,false,cedeg901,estam901,johna901,culbf901,park,pitches,wilkj701,65,ltor,20,unknown,unknown,sunny,194,0,hanst001,estrm001,,
ATL201105042,MIL,ATL,ATL02,2011/05/04,2,8:01PM,night,false,barkl901,johna901,culbf901,estam901,park,pitches,wilkj701,60,ltor,12,unknown,unknown,sunny,163,15543,hudst001,greiz001,,
ATL201105050,MIL,ATL,ATL02,2011/05/05,0,7:10PM,night,false,johna901,culbf901,cedeg901,barkl901,park,pitches,wilkj701,65,rtol,5,unknown,unknown,unknown,159,15307,ventj001,loe-k001,kimbc001,
ATL201105100,WAS,ATL,ATL02,2011/05/10,0,7:10PM,night,false,wolfj901,cousd901,joycj901,kulpr901,park,pitches,stamm701,86,ltor,7,unknown,unknown,cloudy,159,16143,marqj001,hudst001,stord001,
ATL201105110,WAS,ATL,ATL02,2011/05/11,0,7:11PM,night,false,cousd901,joycj901,kulpr901,wolfj901,park,pitches,stamm701,86,ltor,8,unknown,unknown,sunny,212,16692,stord001,lines001,,
ATL201105120,WAS,ATL,ATL02,2011/05/12,0,7:10PM,night,false,joycj901,kulpr901,wolfj901,cousd901,park,pitches,stamm701,87,ltor,8,unknown,unknown,cloudy,184,19758,kimbc001,slatd001,,
ATL201105130,PHI,ATL,ATL02,2011/05/13,0,7:36PM,night,false,rackd901,drecb901,emmep901,darlg901,park,pitches,wilkj701,72,ltor,8,unknown,unknown,unknown,184,36168,basta001,oflae001,madsr001,
ATL201105140,PHI,ATL,ATL02,2011/05/14,0,1:12PM,day,false,drecb901,emmep901,darlg901,rackd901,park,pitches,wilkj701,74,ltor,7,unknown,unknown,cloudy,159,35238,jurrj001,blanj001,kimbc001,
ATL201105150,PHI,ATL,ATL02,2011/05/15,0,1:48PM,day,false,emmep901,darlg901,rackd901,drecb901,park,pitches,wilkj701,64,ltor,13,unknown,unknown,unknown,158,42117,ventj001,hallr001,kimbc001,
ATL201105160,HOU,ATL,ATL02,2011/05/16,0,7:11PM,night,false,onorb901,marqa901,hicke901,rapue901,park,pitches,stamm701,59,ltor,17,unknown,unknown,unknown,164,17416,hanst001,abadf001,kimbc001,
ATL201105170,HOU,ATL,ATL02,2011/05/17,0,1:05PM,day,false,marqa901,hicke901,rapue901,onorb901,park,pitches,stamm701,60,ltor,20,unknown,unknown,cloudy,189,21085,gearc001,fulcj001,,
ATL201105270,CIN,ATL,ATL02,2011/05/27,0,7:35PM,night,false,scotd901,tumpj901,iassd901,buckc901,park,pitches,stamm701,80,ltor,5,unknown,unknown,cloudy,207,30701,leakm001,hanst001,,
ATL201105280,CIN,ATL,ATL02,2011/05/28,0,7:14PM,night,false,tumpj901,iassd901,buckc901,scotd901,park,pitches,stamm701,84,rtol,5,unknown,unknown,cloudy,243,36615,lines001,fishc001,,
ATL201105290,CIN,ATL,ATL02,2011/05/29,0,8:10PM,night,false,iassd901,buckc901,scotd901,tumpj901,park,pitches,stamm701,86,rtol,4,unknown,unknown,sunny,149,36392,jurrj001,cuetj001,kimbc001,
ATL201105300,SDN,ATL,ATL02,2011/05/30,0,1:06PM,day,false,belld901,vanol901,gormb901,randt901,park,pitches,wilkj701,85,tocf,5,unknown,unknown,sunny,192,25832,qualc001,sherg001,bellh001,
ATL201105310,SDN,ATL,ATL02,2011/05/31,0,7:11PM,night,false,vanol901,gormb901,randt901,belld901,park,pitches,wilkj701,90,rtol,9,unknown,unknown,sunny,192,18782,latom001,minom001,bellh001,
ATL201106010,SDN,ATL,ATL02,2011/06/01,0,7:10PM,night,false,gormb901,randt901,belld901,vanol901,park,pitches,wilkj701,94,rtol,8,unknown,unknown,cloudy,172,21452,hanst001,richc002,kimbc001,
ATL201106140,NYN,ATL,ATL02,2011/06/14,0,7:12PM,night,false,cuzzp901,millb901,hoyej901,hallt901,park,pitches,wilkj701,86,ltor,9,unknown,unknown,cloudy,183,32161,niesj001,jurrj001,rodrf003,
ATL201106150,NYN,ATL,ATL02,2011/06/15,0,8:32PM,night,false,millb901,hoyej901,hallt901,cuzzp901,park,pitches,wilkj701,69,fromcf,7,unknown,unknown,unknown,147,31161,parnb001,hudst001,,
ATL201106160,NYN,ATL,ATL02,2011/06/16,0,7:10PM,night,false,hoyej901,hallt901,cuzzp901,millb901,park,pitches,wilkj701,89,ltor,8,unknown,unknown,cloudy,206,26077,lines001,carrd001,,
ATL201106170,TEX,ATL,ATL02,2011/06/17,0,7:35PM,night,false,vanol901,gormb901,blasc901,randt901,park,pitches,wilkj701,71,ltor,5,unknown,unknown,cloudy,177,38810,lewic001,delgr001,,
ATL201106180,TEX,ATL,ATL02,2011/06/18,0,4:12PM,day,false,gormb901,blasc901,randt901,vanol901,park,pitches,wilkj701,90,ltor,12,unknown,unknown,unknown,195,44600,lowem002,procs001,felin001,
ATL201106190,TEX,ATL,ATL02,2011/06/19,0,1:38PM,day,false,blasc901,randt901,vanol901,gormb901,park,pitches,wilkj701,88,ltor,9,unknown,unknown,cloudy,214,34599,jurrj001,ogana001,kimbc001,
ATL201106200,TOR,ATL,ATL02,2011/06/20,0,7:11PM,night,false,herna901,campa902,fairc901,westj901,park,pitches,stamm701,90,ltor,9,unknown,unknown,sunny,140,22937,hudst001,romer002,kimbc001,
ATL201106210,TOR,ATL,ATL02,2011/06/21,0,7:11PM,night,false,campa902,fairc901,westj901,herna901,park,pitches,stamm701,90,ltor,9,unknown,unknown,cloudy,142,26849,minom001,stewz001,,
ATL201106220,TOR,ATL,ATL02,2011/06/22,0,1:08PM,day,false,fairc901,westj901,herna901,campa902,park,pitches,stamm701,88,ltor,9,unknown,unknown,cloudy,159,23152,beacb001,reyej003,,
ATL201107010,BAL,ATL,ATL02,2011/07/01,0,7:39PM,night,false,rungb901,mcclt901,rippm901,hudsm901,park,pitches,stamm701,86,rtol,8,unknown,unknown,cloudy,139,33261,jurrj001,guthj001,,
ATL201107020,BAL,ATL,ATL02,2011/07/02,0,7:10PM,night,false,mcclt901,rippm901,hudsm901,rungb901,park,pitches,stamm701,93,rtol,6,unknown,unknown,cloudy,162,37259,hudst001,arrij001,kimbc001,
ATL201107030,BAL,ATL,ATL02,2011/07/03,0,1:37PM,day,false,rippm901,hudsm901,rungb901,mcclt901,park,pitches,stamm701,91,ltor,4,unknown,unknown,unknown,189,23492,johnj010,procs001,gregk001,
ATL201107040,COL,ATL,ATL02,2011/07/04,0,7:11PM,night,false,bellw901,diazl901,blasc901,barrs901,park,pitches,wilkj701,75,tocf,8,unknown,unknown,unknown,174,36137,hanst001,jimeu001,kimbc001,
ATL201107050,COL,ATL,ATL02,2011/07/05,0,7:10PM,night,false,diazl901,blasc901,barrs901,bellw901,park,pitches,wilkj701,86,ltor,6,unknown,unknown,cloudy,170,17718,lowed001,chacj001,kimbc001,
ATL201107060,COL,ATL,ATL02,2011/07/06,0,7:12PM,night,false,blasc901,barrs901,bellw901,diazl901,park,pitches,stamm701,87,ltor,6,unknown,unknown,cloudy,175,26271,jurrj001,cooka002,,
ATL201107070,COL,ATL,ATL02,2011/07/07,0,1:07PM,day,false,barrs901,bellw901,diazl901,blasc901,park,pitches,stamm701,88,ltor,6,unknown,unknown,cloudy,196,21541,hudst001,nicaj001,kimbc001,
ATL201107150,WAS,ATL,ATL02,2011/07/15,0,7:37PM,night,false,demud901,danlk901,reybd901,eddid901,park,pitches,stamm701,75,rtol,11,unknown,unknown,overcast,176,34106,hudst001,hernl003,,
ATL201107160,WAS,ATL,ATL02,2011/07/16,0,7:11PM,night,false,danlk901,reybd901,eddid901,demud901,park,pitches,stamm701,81,rtol,6,unknown,unknown,unknown,181,42456,lannj001,hanst001,stord001,
ATL201107170,WAS,ATL,ATL02,2011/07/17,0,1:38PM,day,false,reybd901,eddid901,demud901,danlk901,park,pitches,stamm701,83,rtol,9,unknown,unknown,cloudy,200,30314,kimbc001,mattr001,,
ATL201107250,PIT,ATL,ATL02,2011/07/25,0,9:12PM,night,false,scotd901,mealj901,buckc901,iassd901,park,pitches,wilkj701,74,tocf,2,wet,drizzle,unknown,197,30098,mcdoj004,hudst001,hanrj001,
ATL201107260,PIT,ATL,ATL02,2011/07/26,0,7:11PM,night,false,mealj901,buckc901,iassd901,scotd901,park,pitches,wilkj701,91,ltor,8,unknown,unknown,cloudy,399,22036,procs001,mccud001,,
ATL201107270,PIT,ATL,ATL02,2011/07/27,0,7:11PM,night,false,buckc901,iassd901,scotd901,mealj901,park,pitches,wilkj701,91,rtol,8,unknown,unknown,cloudy,194,24186,lines001,leroc001,,
ATL201107280,PIT,ATL,ATL02,2011/07/28,0,7:10PM,night,false,iassd901,scotd901,mealj901,buckc901,park,pitches,wilkj701,89,tocf,6,unknown,unknown,cloudy,179,38355,corrk001,lowed001,hanrj001,
ATL201107290,FLO,ATL,ATL02,2011/07/29,0,7:36PM,night,false,johna901,culbf901,barkl901,cedeg901,park,pitches,stamm701,89,ltor,9,unknown,unknown,cloudy,154,36063,beacb001,hensc002,,
ATL201107300,FLO,ATL,ATL02,2011/07/30,0,7:11PM,night,false,culbf901,barkl901,cedeg901,johna901,park,pitches,stamm701,80,ltor,7,unknown,unknown,cloudy,157,40656,hudst001,sanca004,,
ATL201107310,FLO,ATL,ATL02,2011/07/31,0,1:36PM,day,false,barkl901,cedeg901,johna901,culbf901,park,pitches,stamm701,90,ltor,5,unknown,unknown,cloudy,180,23085,nolar001,hanst001,nunel001,
ATL201108120,CHN,ATL,ATL02,2011/08/12,0,7:43PM,night,false,timmt901,kellj901,coope901,carlm901,park,pitches,wilkj701,91,ltor,5,unknown,unknown,cloudy,149,50146,minom001,zambc001,,
ATL201108130,CHN,ATL,ATL02,2011/08/13,0,7:11PM,night,false,kellj901,coope901,carlm901,timmt901,park,pitches,wilkj701,91,ltor,4,unknown,unknown,sunny,190,49781,wellr001,lowed001,marmc001,
ATL201108140,CHN,ATL,ATL02,2011/08/14,0,1:36PM,day,false,coope901,carlm901,timmt901,kellj901,park,pitches,wilkj701,88,ltor,11,unknown,unknown,cloudy,201,32011,grabj002,oflae001,marmc001,
ATL201108150,SFN,ATL,ATL02,2011/08/15,0,7:11PM,night,false,westj901,holbs901,schrp901,nauep901,park,pitches,stamm701,83,ltor,10,unknown,unknown,cloudy,170,23498,martc005,wilsb001,,
ATL201108160,SFN,ATL,ATL02,2011/08/16,0,7:10PM,night,false,holbs901,schrp901,nauep901,westj901,park,pitches,stamm701,87,unknown,2,unknown,unknown,cloudy,179,22108,vizca001,lopej002,,
ATL201108170,SFN,ATL,ATL02,2011/08/17,0,7:11PM,night,false,schrp901,nauep901,westj901,holbs901,park,pitches,stamm701,90,rtol,6,unknown,unknown,cloudy,168,22202,cainm001,jurrj001,,
ATL201108180,SFN,ATL,ATL02,2011/08/18,0,7:11PM,night,false,nauep901,westj901,conrc901,schrp901,park,pitches,stamm701,89,tocf,6,unknown,unknown,cloudy,150,30720,minom001,linct001,kimbc001,
ATL201108190,ARI,ATL,ATL02,2011/08/19,0,7:35PM,night,false,hallt901,millb901,hoyej901,cuzzp901,park,pitches,stamm701,91,ltor,5,unknown,unknown,sunny,167,30142,lowed001,hudsd001,kimbc001,
ATL201108200,ARI,ATL,ATL02,2011/08/20,0,7:10PM,night,false,millb901,hoyej901,cuzzp901,hallt901,park,pitches,stamm701,88,rtol,8,unknown,unknown,unknown,167,39294,beacb001,milew001,,
ATL201108210,ARI,ATL,ATL02,2011/08/21,0,1:36PM,day,false,hoyej901,cuzzp901,hallt901,millb901,park,pitches,stamm701,91,unknown,3,unknown,unknown,cloudy,153,34846,hudst001,collj001,kimbc001,
ATL201108300,WAS,ATL,ATL02,2011/08/30,0,7:11PM,night,false,kellj901,coope901,carlm901,timmt901,park,pitches,wilkj701,86,rtol,7,unknown,unknown,cloudy,164,16674,hernl003,jurrj001,,
ATL201108310,WAS,ATL,ATL02,2011/08/31,0,7:10PM,night,false,coope901,carlm901,timmt901,kellj901,park,pitches,wilkj701,88,rtol,8,unknown,unknown,cloudy,132,20687,lowed001,lannj001,kimbc001,
ATL201109010,WAS,ATL,ATL02,2011/09/01,0,7:11PM,night,false,carlm901,timmt901,kellj901,coope901,park,pitches,wilkj701,91,rtol,3,unknown,unknown,cloudy,168,18794,hudst001,wangc001,kimbc001,
ATL201109020,LAN,ATL,ATL02,2011/09/02,0,7:35PM,night,false,vanol901,gormb901,randt901,belld901,park,pitches,stamm701,92,rtol,4,unknown,unknown,cloudy,215,32563,kuo-h001,vizca001,guerj002,
ATL201109030,LAN,ATL,ATL02,2011/09/03,0,7:10PM,night,false,gormb901,randt901,belld901,vanol901,park,pitches,stamm701,86,rtol,7,unknown,unknown,cloudy,205,37515,macdm001,varva001,guerj002,
ATL201109040,LAN,ATL,ATL02,2011/09/04,0,1:37PM,day,false,randt901,porta901,vanol901,gormb901,park,pitches,stamm701,78,rtol,5,unknown,unknown,unknown,195,33852,kimbc001,hawkb001,,
ATL201109120,FLO,ATL,ATL02,2011/09/12,0,7:12PM,night,false,wendh902,knigb901,laynj901,davib902,park,pitches,wilkj701,82,ltor,7,unknown,unknown,cloudy,258,17216,hensc002,varva001,nunel001,
ATL201109130,FLO,ATL,ATL02,2011/09/13,0,7:11PM,night,false,knigb901,laynj901,davib902,wendh902,park,pitches,wilkj701,84,ltor,9,unknown,unknown,sunny,176,22707,moylp001,handb001,,
ATL201109140,FLO,ATL,ATL02,2011/09/14,0,12:06PM,day,false,laynj901,davib902,wendh902,knigb901,park,pitches,wilkj701,85,unknown,1,unknown,unknown,sunny,142,22245,oflae001,nolar001,kimbc001,
ATL201109160,NYN,ATL,ATL02,2011/09/16,0,7:35PM,night,false,rungb901,barrt901,mcclt901,hudsm901,park,pitches,stamm701,67,rtol,9,unknown,unknown,unknown,204,43901,capuc001,lowed001,,
ATL201109170,NYN,ATL,ATL02,2011/09/17,0,4:11PM,day,false,barrt901,mcclt901,hudsm901,rungb901,park,pitches,barnk701,76,fromcf,5,unknown,unknown,cloudy,142,46763,hudst001,dickr001,kimbc001,
ATL201109180,NYN,ATL,ATL02,2011/09/18,0,1:35PM,day,false,mcclt901,hudsm901,rungb901,barrt901,park,pitches,stamm701,71,rtol,8,unknown,unknown,sunny,198,39862,byrdt001,ventj001,acosm001,
ATL201109260,PHI,ATL,ATL02,2011/09/26,0,7:10PM,night,false,buckc901,iassd901,scotd901,mealj901,park,pitches,wilkj701,81,tocf,9,unknown,unknown,cloudy,176,42597,lee-c003,martc005,madsr001,
ATL201109270,PHI,ATL,ATL02,2011/09/27,0,7:10PM,night,false,iassd901,scotd901,mealj901,buckc901,park,pitches,wilkj701,76,tocf,4,unknown,unknown,cloudy,150,38663,oswar001,lowed001,,
ATL201109280,PHI,ATL,ATL02,2011/09/28,0,7:10PM,night,false,scotd901,mealj901,buckc901,iassd901,park,pitches,wilkj701,77,ltor,6,unknown,unknown,cloudy,270,45350,defrj001,lines001,hernd003,
SDN201104050,SFN,SDN,SAN02,2011/04/05,0,3:37PM,day,false,hudsm901,mcclt901,barrt901,rungb901,park,pitches,zaveb701,69,ltor,9,unknown,unknown,cloudy,156,43146,haraa001,bumgm001,bellh001,
SDN201104060,SFN,SDN,SAN02,2011/04/06,0,3:37PM,day,false,mcclt901,barrt901,rungb901,hudsm901,park,pitches,zaveb701,68,ltor,12,unknown,unknown,unknown,180,24368,linct001,staut001,ramir003,
