game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
BOS201408170,2014-08-17,BOS,HOU,0,0,4.2,2.73,1e-06,1e-06,BOS,BOS
MIA201408170,2014-08-17,MIA,ARI,4,0,3.81,3.46,1e-06,1e-06,MIA,MIA
DET201408170,2014-08-17,DET,SEA,0,2,8.16,,1e-06,1e-06,DET,DET
MIN201408170,2014-08-17,MIN,KCA,1,0,,4.13,1e-06,1e-06,MIN,MIN
COL201408171,2014-08-17,COL,CIN,2,0,5.59,4.88,1e-06,1e-06,COL,COL
SFN201408170,2014-08-17,SFN,PHI,0,1,4.74,3.75,1e-06,1e-06,SFN,SFN
SLN201408170,2014-08-17,SLN,SDN,4,0,2.38,3.36,1e-06,1e-06,SLN,SLN
COL201408172,2014-08-17,COL,CIN,0,1,3.6,6.52,1e-06,1e-06,COL,COL
PIT201408180,2014-08-18,PIT,ATL,0,6,2.85,3.95,305.44483751928374,840.3908477621023,WAS,ATL
MIN201408180,2014-08-18,MIN,KCA,0,0,7.88,3.71,1e-06,1e-06,MIN,MIN
SLN201408180,2014-08-18,SLN,CIN,2,0,4.75,5.49,1e-06,1279.0227614650469,SLN,COL
NYN201408180,2014-08-18,NYN,CHN,0,0,1.45,2.46,1e-06,1e-06,NYN,NYN
WAS201408180,2014-08-18,WAS,ARI,0,0,3.84,4.34,1e-06,1489.628641346009,WAS,MIA
BOS201408180,2014-08-18,BOS,ANA,0,0,5.17,4.51,1e-06,2512.5604144030362,BOS,TEX
PHI201408180,2014-08-18,PHI,SEA,0,0,4.77,3.85,4049.9907698933403,711.1078712045012,SFN,DET
CHA201408180,2014-08-18,CHA,BAL,0,0,2.17,3.65,1e-06,494.38381964269325,CHA,CLE
SLN201408190,2014-08-19,SLN,CIN,0,0,1.87,4.88,1e-06,1e-06,SLN,SLN
TBA201408190,2014-08-19,TBA,DET,3,0,4.91,7.09,1e-06,1620.843911772028,TBA,DET
WAS201408190,2014-08-19,WAS,ARI,0,1,3.14,4.01,1e-06,1e-06,WAS,WAS
MIA201408190,2014-08-19,MIA,TEX,0,0,2.14,4.32,1e-06,1804.0128601780746,MIA,TEX
PIT201408190,2014-08-19,PIT,ATL,0,0,3.38,3.57,1e-06,1e-06,PIT,PIT
NYA201408190,2014-08-19,NYA,HOU,0,0,3.08,4.45,1638.0556824552712,306.2037667286439,TBA,BOS
BOS201408190,2014-08-19,BOS,ANA,1,0,2.52,1.81,1e-06,1e-06,BOS,BOS
LAN201408190,2014-08-19,LAN,SDN,0,3,5.44,3.63,1e-06,2553.1974748902726,LAN,SLN
CHA201408190,2014-08-19,CHA,BAL,1,1,3.32,3.34,1e-06,1e-06,CHA,CHA
MIL201408190,2014-08-19,MIL,TOR,2,0,2.13,4.22,2799.844413597458,132.54357794550742,LAN,CHA
PHI201408190,2014-08-19,PHI,SEA,0,2,4.59,3.52,1e-06,1e-06,PHI,PHI
CHN201408190,2014-08-19,CHN,SFN,2,0,3.25,4.0,1144.1299356702407,2984.5094702126535,NYN,SFN
OAK201408190,2014-08-19,OAK,NYN,0,0,3.55,4.0,3423.460480270077,4115.687447058069,ATL,NYN
COL201408190,2014-08-19,COL,KCA,1,0,4.05,3.21,1e-06,1123.7187605762444,COL,MIN
MIN201408190,2014-08-19,MIN,CLE,5,0,3.31,1.8,1e-06,1013.2251113855248,MIN,CLE
SLN201408200,2014-08-20,SLN,CIN,0,0,2.74,2.25,1e-06,1e-06,SLN,SLN
OAK201408200,2014-08-20,OAK,NYN,0,0,2.99,3.54,1e-06,1e-06,OAK,OAK
TBA201408200,2014-08-20,TBA,DET,0,1,4.13,3.43,1e-06,1e-06,TBA,TBA
LAN201408200,2014-08-20,LAN,SDN,0,0,,4.3,1e-06,1e-06,LAN,LAN
NYA201408200,2014-08-20,NYA,HOU,0,0,3.36,3.74,1e-06,1e-06,NYA,NYA
CHA201408200,2014-08-20,CHA,BAL,2,0,4.75,3.54,1e-06,1e-06,CHA,CHA
WAS201408200,2014-08-20,WAS,ARI,0,0,3.19,2.74,1e-06,1e-06,WAS,WAS
MIA201408200,2014-08-20,MIA,TEX,0,3,4.37,4.55,1e-06,1e-06,MIA,MIA
PIT201408200,2014-08-20,PIT,ATL,0,1,1.9,,1e-06,1e-06,PIT,PIT
MIL201408200,2014-08-20,MIL,TOR,0,0,4.93,3.71,1e-06,1e-06,MIL,MIL
PHI201408200,2014-08-20,PHI,SEA,0,0,2.46,3.04,1e-06,1e-06,PHI,PHI
MIN201408200,2014-08-20,MIN,CLE,0,0,5.38,3.35,1e-06,1e-06,MIN,MIN
COL201408200,2014-08-20,COL,KCA,0,0,4.1,2.53,1e-06,1e-06,COL,COL
CHN201408200,2014-08-20,CHN,SFN,0,4,6.33,3.73,1e-06,1e-06,CHN,CHN
BOS201408200,2014-08-20,BOS,ANA,1,0,5.34,2.57,1e-06,1e-06,BOS,BOS
NYA201408210,2014-08-21,NYA,HOU,0,0,4.05,2.93,1e-06,1e-06,NYA,NYA
TBA201408210,2014-08-21,TBA,DET,1,0,2.87,3.26,1e-06,1e-06,TBA,TBA
BOS201408210,2014-08-21,BOS,ANA,0,1,4.43,3.04,1e-06,1e-06,BOS,BOS
LAN201408210,2014-08-21,LAN,SDN,0,0,1.77,2.81,1e-06,1e-06,LAN,LAN
CHN201408210,2014-08-21,CHN,SFN,3,1,5.03,2.98,1e-06,1e-06,CHN,CHN
CIN201408210,2014-08-21,CIN,ATL,0,0,4.8,2.89,494.9532553693752,415.25842934625814,SLN,PIT
MIN201408210,2014-08-21,MIN,CLE,0,0,3.52,2.44,1e-06,1e-06,MIN,MIN
WAS201408210,2014-08-21,WAS,ARI,0,0,3.19,2.91,1e-06,1e-06,WAS,WAS
LAN201408220,2014-08-22,LAN,NYN,0,1,4.02,3.4,1e-06,552.4676717810693,LAN,OAK
CHN201408220,2014-08-22,CHN,BAL,0,0,2.53,3.57,1e-06,1e-06,CHN,CHA
WAS201408220,2014-08-22,WAS,SFN,1,0,2.41,3.57,1e-06,956.88299544195,WAS,CHN
TEX201408220,2014-08-22,TEX,KCA,1,0,5.18,3.2,1804.0128601780746,1052.7635822212699,MIA,COL
COL201408220,2014-08-22,COL,MIA,0,0,5.37,2.65,1e-06,2773.388608504832,COL,MIA
PHI201408220,2014-08-22,PHI,SLN,1,3,4.61,2.38,1e-06,1300.6291865836333,PHI,SLN
OAK201408220,2014-08-22,OAK,ANA,1,1,3.08,4.0,1e-06,4320.465179781682,OAK,BOS
ARI201408220,2014-08-22,ARI,SDN,3,0,3.46,3.36,3184.3579900386735,574.8341159449532,WAS,LAN
CLE201408220,2014-08-22,CLE,HOU,0,0,2.07,3.38,1013.2251113855248,649.8727601989037,MIN,NYA
MIN201408220,2014-08-22,MIN,DET,0,1,2.86,8.16,1e-06,2137.431531245163,MIN,TBA
NYA201408220,2014-08-22,NYA,CHA,0,3,3.08,3.99,1e-06,1144.1299356702407,NYA,CHA
MIL201408220,2014-08-22,MIL,PIT,2,0,3.51,3.91,1e-06,722.0054120555708,MIL,PIT
BOS201408220,2014-08-22,BOS,SEA,0,0,2.52,2.17,1e-06,435.5953169043613,BOS,PHI
CIN201408220,2014-08-22,CIN,ATL,0,0,4.66,3.3,1e-06,1e-06,CIN,CIN
TOR201408220,2014-08-22,TOR,TBA,0,0,3.65,3.24,695.7214064772647,1789.459752085548,MIL,TBA
NYA201408230,2014-08-23,NYA,CHA,0,0,3.71,4.8,1e-06,1e-06,NYA,NYA
CLE201408230,2014-08-23,CLE,HOU,0,0,2.07,4.58,1e-06,1e-06,CLE,CLE
OAK201408230,2014-08-23,OAK,ANA,0,0,2.12,1.81,1e-06,1e-06,OAK,OAK
TEX201408230,2014-08-23,TEX,KCA,1,1,4.36,4.13,1e-06,1e-06,TEX,TEX
MIN201408231,2014-08-23,MIN,DET,1,0,5.07,11.57,1e-06,1e-06,MIN,MIN
MIN201408232,2014-08-23,MIN,DET,0,0,7.88,4.54,1e-06,1e-06,MIN,MIN
MIL201408230,2014-08-23,MIL,PIT,0,0,3.53,3.04,1e-06,1e-06,MIL,MIL
BOS201408230,2014-08-23,BOS,SEA,1,0,5.17,2.27,1e-06,1e-06,BOS,BOS
PHI201408230,2014-08-23,PHI,SLN,0,0,1.18,2.91,1e-06,1e-06,PHI,PHI
LAN201408230,2014-08-23,LAN,NYN,0,0,2.71,2.69,1e-06,1e-06,LAN,LAN
WAS201408230,2014-08-23,WAS,SFN,2,2,2.66,4.74,1e-06,1e-06,WAS,WAS
CHN201408230,2014-08-23,CHN,BAL,0,1,3.78,3.65,1e-06,1e-06,CHN,CHN
CIN201408230,2014-08-23,CIN,ATL,0,0,3.7,3.95,1e-06,1e-06,CIN,CIN
ARI201408230,2014-08-23,ARI,SDN,1,0,2.91,2.48,1e-06,1e-06,ARI,ARI
COL201408230,2014-08-23,COL,MIA,0,0,4.87,2.14,1e-06,1e-06,COL,COL
TOR201408230,2014-08-23,TOR,TBA,0,0,4.17,4.41,1e-06,1e-06,TOR,TOR
TOR201408240,2014-08-24,TOR,TBA,0,1,8.57,1.89,1e-06,1e-06,TOR,TOR
NYA201408240,2014-08-24,NYA,CHA,0,1,3.36,2.96,1e-06,1e-06,NYA,NYA
OAK201408240,2014-08-24,OAK,ANA,0,0,3.55,3.59,1e-06,1e-06,OAK,OAK
WAS201408240,2014-08-24,WAS,SFN,0,1,3.84,2.28,1e-06,1e-06,WAS,WAS
CLE201408240,2014-08-24,CLE,HOU,0,0,4.18,4.39,1e-06,1e-06,CLE,CLE
TEX201408240,2014-08-24,TEX,KCA,1,0,5.47,3.71,1e-06,1e-06,TEX,TEX
CIN201408240,2014-08-24,CIN,ATL,0,0,3.44,3.57,1e-06,1e-06,CIN,CIN
MIN201408240,2014-08-24,MIN,DET,0,0,4.47,3.15,1e-06,1e-06,MIN,MIN
MIL201408240,2014-08-24,MIL,PIT,2,0,2.13,2.85,1e-06,1e-06,MIL,MIL
COL201408240,2014-08-24,COL,MIA,3,0,5.93,4.38,1e-06,1e-06,COL,COL
CHN201408240,2014-08-24,CHN,BAL,0,0,3.25,3.23,1e-06,1e-06,CHN,CHN
BOS201408240,2014-08-24,BOS,SEA,3,3,5.03,2.17,1e-06,1e-06,BOS,BOS
PHI201408240,2014-08-24,PHI,SLN,1,0,4.77,5.88,1e-06,1e-06,PHI,PHI
ARI201408240,2014-08-24,ARI,SDN,0,2,4.01,3.63,1e-06,1e-06,ARI,ARI
LAN201408240,2014-08-24,LAN,NYN,1,0,5.44,4.09,1e-06,1e-06,LAN,LAN
PHI201408250,2014-08-25,PHI,WAS,0,0,4.59,2.85,1e-06,197.2342958595587,PHI,WAS
SEA201408250,2014-08-25,SEA,TEX,0,0,3.85,6.44,4000.0367541660753,2688.6235870338205,BOS,TEX
SFN201408250,2014-08-25,SFN,COL,1,1,3.73,4.05,3919.8438689376185,1524.5101947303656,WAS,COL
SDN201408250,2014-08-25,SDN,MIL,0,1,4.3,3.54,481.0116378281714,2790.8560532571964,ARI,MIL
TOR201408250,2014-08-25,TOR,BOS,0,0,1.09,2.52,1e-06,691.6136251477402,TOR,BOS
HOU201408250,2014-08-25,HOU,OAK,0,0,3.74,2.99,1793.7234420980124,2629.671879056886,CLE,OAK
KCA201408250,2014-08-25,KCA,NYA,0,0,3.21,1.89,738.3603208647532,1759.8286951805926,TEX,NYA
BAL201408250,2014-08-25,BAL,TBA,0,0,3.34,4.13,972.7856247406662,537.0332419152472,CHN,TOR
ANA201408250,2014-08-25,ANA,MIA,0,0,3.94,3.69,592.0809005913671,1321.5005793187804,OAK,COL
PIT201408250,2014-08-25,PIT,SLN,0,0,1.96,3.82,722.0054120555708,412.2899901216241,MIL,PHI
KCA201408260,2014-08-26,KCA,MIN,0,0,1.0,3.65,1e-06,662.9211681328137,KCA,MIN
SFN201408260,2014-08-26,SFN,COL,0,0,2.98,4.1,1e-06,1e-06,SFN,SFN
CHA201408260,2014-08-26,CHA,CLE,2,3,2.96,2.59,1144.1299356702407,494.38381964269325,NYA,CLE
ARI201408260,2014-08-26,ARI,LAN,0,2,5.61,,1e-06,574.8341159449532,ARI,LAN
NYN201408260,2014-08-26,NYN,ATL,0,0,4.0,2.78,3936.366792360479,913.3322258208743,LAN,CIN
PHI201408260,2014-08-26,PHI,WAS,0,0,1.18,2.18,1e-06,1e-06,PHI,PHI
HOU201408260,2014-08-26,HOU,OAK,0,1,4.45,2.12,1e-06,1e-06,HOU,HOU
BAL201408260,2014-08-26,BAL,TBA,0,1,3.18,4.91,1e-06,1e-06,BAL,BAL
SEA201408260,2014-08-26,SEA,TEX,1,0,3.04,4.55,1e-06,1e-06,SEA,SEA
CIN201408260,2014-08-26,CIN,CHN,0,1,2.25,5.03,1e-06,406.25273298859213,CIN,CHN
ANA201408260,2014-08-26,ANA,MIA,1,0,3.04,4.37,1e-06,1e-06,ANA,ANA
TOR201408260,2014-08-26,TOR,BOS,0,3,3.94,2.86,1e-06,1e-06,TOR,TOR
PIT201408260,2014-08-26,PIT,SLN,0,0,1.63,2.91,1e-06,1e-06,PIT,PIT
DET201408260,2014-08-26,DET,NYA,0,0,3.43,4.05,872.516450655481,1034.95696626315,MIN,KCA
SDN201408260,2014-08-26,SDN,MIL,1,0,2.81,4.93,1e-06,1e-06,SDN,SDN
PIT201408270,2014-08-27,PIT,SLN,0,0,3.91,2.38,1e-06,1e-06,PIT,PIT
HOU201408270,2014-08-27,HOU,OAK,0,0,3.33,2.28,1e-06,1e-06,HOU,HOU
NYN201408270,2014-08-27,NYN,ATL,0,1,3.54,2.89,1e-06,1e-06,NYN,NYN
CIN201408270,2014-08-27,CIN,CHN,0,0,3.25,6.13,1e-06,1e-06,CIN,CIN
KCA201408270,2014-08-27,KCA,MIN,0,0,1.0,3.52,1e-06,1e-06,KCA,KCA
ANA201408270,2014-08-27,ANA,MIA,0,0,3.75,2.65,1e-06,1e-06,ANA,ANA
ARI201408270,2014-08-27,ARI,LAN,0,0,4.34,1.77,1e-06,1e-06,ARI,ARI
SEA201408270,2014-08-27,SEA,TEX,0,0,5.26,5.18,1e-06,1e-06,SEA,SEA
CHA201408270,2014-08-27,CHA,CLE,0,0,4.75,2.44,1e-06,1e-06,CHA,CHA
SFN201408270,2014-08-27,SFN,COL,0,0,1.7,5.38,1e-06,1e-06,SFN,SFN
PHI201408270,2014-08-27,PHI,WAS,2,2,4.61,2.41,1e-06,1e-06,PHI,PHI
DET201408270,2014-08-27,DET,NYA,0,0,3.26,3.78,1e-06,1e-06,DET,DET
SDN201408270,2014-08-27,SDN,MIL,0,0,2.34,2.45,1e-06,1e-06,SDN,SDN
BAL201408270,2014-08-27,BAL,TBA,0,2,3.57,3.24,1e-06,1e-06,BAL,BAL
TOR201408270,2014-08-27,TOR,BOS,1,0,3.65,,1e-06,1e-06,TOR,TOR
CHA201408280,2014-08-28,CHA,CLE,0,1,4.74,2.55,1e-06,1e-06,CHA,CHA
NYN201408280,2014-08-28,NYN,ATL,0,0,3.4,4.77,1e-06,1e-06,NYN,NYN
SFN201408280,2014-08-28,SFN,COL,0,0,3.69,4.33,1e-06,1e-06,SFN,SFN
DET201408280,2014-08-28,DET,NYA,0,0,3.88,4.53,1e-06,1e-06,DET,DET
ANA201408280,2014-08-28,ANA,OAK,0,0,3.38,3.42,1e-06,2169.9670210701,ANA,HOU
KCA201408280,2014-08-28,KCA,MIN,2,2,7.45,4.6,1e-06,1e-06,KCA,KCA
HOU201408280,2014-08-28,HOU,TEX,0,1,2.73,2.18,1e-06,3039.1839825945185,HOU,SEA
CIN201408280,2014-08-28,CIN,CHN,0,0,2.95,2.53,1e-06,1e-06,CIN,CIN
BAL201408280,2014-08-28,BAL,TBA,1,2,2.02,3.75,1e-06,1e-06,BAL,BAL
TBA201408290,2014-08-29,TBA,BOS,0,3,3.33,4.81,1393.7772067986984,1789.459752085548,BAL,TOR
ARI201408290,2014-08-29,ARI,COL,0,0,3.49,5.59,1e-06,1050.9933942487219,ARI,SFN
SLN201408290,2014-08-29,SLN,CHN,2,0,1.87,1.44,898.8824563980571,494.9532553693752,PIT,CIN
SEA201408290,2014-08-29,SEA,WAS,2,1,2.14,2.66,1e-06,3819.2290792052354,SEA,PHI
SDN201408290,2014-08-29,SDN,LAN,0,0,3.5,5.44,1e-06,481.0116378281714,SDN,ARI
BAL201408290,2014-08-29,BAL,MIN,0,0,3.23,7.88,1e-06,1545.5901214265937,BAL,KCA
NYN201408290,2014-08-29,NYN,PHI,0,0,2.69,3.8,1e-06,129.48897528262268,NYN,PHI
ATL201408290,2014-08-29,ATL,MIA,0,0,,3.38,1200.4511584455877,3081.7523321745575,NYN,ANA
KCA201408290,2014-08-29,KCA,CLE,0,0,3.71,4.25,1e-06,663.9206411727051,KCA,CHA
SFN201408290,2014-08-29,SFN,MIL,3,0,4.0,3.53,1e-06,738.1265117326025,SFN,SDN
CHA201408290,2014-08-29,CHA,DET,1,0,4.8,4.54,1e-06,380.91207013286544,CHA,DET
HOU201408290,2014-08-29,HOU,TEX,1,1,4.39,5.47,1e-06,1e-06,HOU,HOU
ANA201408290,2014-08-29,ANA,OAK,0,0,3.59,2.46,1e-06,1e-06,ANA,ANA
PIT201408290,2014-08-29,PIT,CIN,0,0,1.63,2.3,1e-06,415.25842934625814,PIT,CIN
TOR201408290,2014-08-29,TOR,NYA,0,0,3.39,4.35,1e-06,332.4198044988213,TOR,DET
ARI201408300,2014-08-30,ARI,COL,0,0,4.56,4.05,1e-06,1e-06,ARI,ARI
PIT201408300,2014-08-30,PIT,CIN,3,0,2.85,3.44,1e-06,1e-06,PIT,PIT
CHA201408301,2014-08-30,CHA,DET,1,3,2.17,3.15,1e-06,1e-06,CHA,CHA
TOR201408300,2014-08-30,TOR,NYA,2,0,4.48,1.89,1e-06,1e-06,TOR,TOR
ATL201408300,2014-08-30,ATL,MIA,0,1,3.57,3.69,1e-06,1e-06,ATL,ATL
SDN201408300,2014-08-30,SDN,LAN,0,0,3.5,4.35,1e-06,1e-06,SDN,SDN
SLN201408302,2014-08-30,SLN,CHN,1,1,4.15,3.25,1e-06,1e-06,SLN,SLN
SLN201408301,2014-08-30,SLN,CHN,0,0,5.88,5.54,1e-06,1e-06,SLN,SLN
CHA201408302,2014-08-30,CHA,DET,0,0,3.94,2.61,1e-06,1e-06,CHA,CHA
TBA201408300,2014-08-30,TBA,BOS,0,0,4.13,5.03,1e-06,1e-06,TBA,TBA
BAL201408300,2014-08-30,BAL,MIN,0,0,2.02,4.36,1e-06,1e-06,BAL,BAL
KCA201408300,2014-08-30,KCA,CLE,0,0,4.97,4.76,1e-06,1e-06,KCA,KCA
ANA201408300,2014-08-30,ANA,OAK,0,0,2.7,2.99,1e-06,1e-06,ANA,ANA
SEA201408300,2014-08-30,SEA,WAS,0,2,3.85,3.14,1e-06,1e-06,SEA,SEA
SFN201408300,2014-08-30,SFN,MIL,0,0,3.73,2.13,1e-06,1e-06,SFN,SFN
HOU201408300,2014-08-30,HOU,TEX,0,0,3.74,2.84,1e-06,1e-06,HOU,HOU
NYN201408300,2014-08-30,NYN,PHI,0,0,4.09,4.77,1e-06,1e-06,NYN,NYN
ATL201408310,2014-08-31,ATL,MIA,0,0,2.78,4.37,1e-06,1e-06,ATL,ATL
TBA201408310,2014-08-31,TBA,BOS,0,0,2.87,5.34,1e-06,1e-06,TBA,TBA
BAL201408310,2014-08-31,BAL,MIN,0,0,3.54,5.38,1e-06,1e-06,BAL,BAL
TOR201408310,2014-08-31,TOR,NYA,0,1,4.22,4.05,1e-06,1e-06,TOR,TOR
ANA201408310,2014-08-31,ANA,OAK,0,0,3.04,3.55,1e-06,1e-06,ANA,ANA
SEA201408310,2014-08-31,SEA,WAS,0,0,3.52,2.85,1e-06,1e-06,SEA,SEA
CHA201408310,2014-08-31,CHA,DET,2,0,3.32,3.43,1e-06,1e-06,CHA,CHA
NYN201408310,2014-08-31,NYN,PHI,0,0,4.0,4.59,1e-06,1e-06,NYN,NYN
KCA201408310,2014-08-31,KCA,CLE,1,0,1.44,2.07,1e-06,1e-06,KCA,KCA
HOU201408310,2014-08-31,HOU,TEX,0,1,4.5,4.32,1e-06,1e-06,HOU,HOU
SFN201408310,2014-08-31,SFN,MIL,0,1,2.98,3.54,1e-06,1e-06,SFN,SFN
ARI201408310,2014-08-31,ARI,COL,1,0,4.01,4.1,1e-06,1e-06,ARI,ARI
SDN201408310,2014-08-31,SDN,LAN,1,1,4.3,3.38,1e-06,1e-06,SDN,SDN
SLN201408310,2014-08-31,SLN,CHN,0,0,1.87,4.64,1e-06,1e-06,SLN,SLN
PIT201408310,2014-08-31,PIT,CIN,1,0,1.96,2.25,1e-06,1e-06,PIT,PIT
MIA201409010,2014-09-01,MIA,NYN,1,0,2.11,2.21,973.3591318981379,1756.5620451799746,ATL,NYN
ATL201409010,2014-09-01,ATL,PHI,0,0,2.89,2.46,1e-06,1200.4511584455877,ATL,NYN
OAK201409010,2014-09-01,OAK,SEA,5,0,3.47,,592.0809005913671,1089.6592015072615,ANA,SEA
SLN201409010,2014-09-01,SLN,PIT,0,2,2.91,3.65,1e-06,898.8824563980571,SLN,PIT
SDN201409010,2014-09-01,SDN,ARI,0,0,2.81,5.61,1e-06,481.0116378281714,SDN,ARI
CLE201409010,2014-09-01,CLE,DET,1,2,2.44,3.26,1123.5230318083022,494.38381964269325,KCA,CHA
TBA201409010,2014-09-01,TBA,BOS,0,0,4.91,2.29,1e-06,1e-06,TBA,TBA
BAL201409010,2014-09-01,BAL,MIN,0,0,3.57,3.52,1e-06,1e-06,BAL,BAL
CHN201409010,2014-09-01,CHN,MIL,0,0,6.13,4.93,422.49209120404555,2984.5094702126535,SLN,SFN
KCA201409010,2014-09-01,KCA,TEX,1,0,3.2,5.18,1e-06,1040.8267966673652,KCA,HOU
COL201409010,2014-09-01,COL,SFN,0,4,3.31,3.72,942.6579354569091,1524.5101947303656,ARI,SFN
LAN201409010,2014-09-01,LAN,WAS,2,1,,3.57,179.52869961196944,1545.141516309272,SDN,SEA
OAK201409020,2014-09-02,OAK,SEA,0,0,3.08,3.04,1e-06,1e-06,OAK,OAK
TBA201409020,2014-09-02,TBA,TOR,0,0,4.52,3.71,1e-06,1789.459752085548,TBA,TOR
CHN201409020,2014-09-02,CHN,MIL,4,0,2.53,3.51,1e-06,1e-06,CHN,CHN
CLE201409020,2014-09-02,CLE,DET,2,0,2.07,3.88,1e-06,1e-06,CLE,CLE
SDN201409020,2014-09-02,SDN,ARI,0,0,2.48,3.49,1e-06,1e-06,SDN,SDN
MIN201409020,2014-09-02,MIN,CHA,2,0,7.11,3.99,1508.338155320694,571.0232496384983,BAL,CHA
SLN201409020,2014-09-02,SLN,PIT,0,0,2.38,3.91,1e-06,1e-06,SLN,SLN
HOU201409020,2014-09-02,HOU,ANA,3,0,4.72,4.51,1e-06,2169.9670210701,HOU,ANA
LAN201409020,2014-09-02,LAN,WAS,0,0,1.77,2.41,1e-06,1e-06,LAN,LAN
KCA201409020,2014-09-02,KCA,TEX,0,0,2.66,1.59,1e-06,1e-06,KCA,KCA
COL201409020,2014-09-02,COL,SFN,2,0,4.87,2.78,1e-06,1e-06,COL,COL
BAL201409020,2014-09-02,BAL,CIN,4,0,3.65,3.25,1e-06,314.0609856627503,BAL,PIT
NYA201409020,2014-09-02,NYA,BOS,0,2,3.78,4.2,550.2922217550002,1638.0556824552712,TOR,TBA
ATL201409020,2014-09-02,ATL,PHI,0,0,4.77,4.61,1e-06,1e-06,ATL,ATL
MIA201409020,2014-09-02,MIA,NYN,0,2,6.58,3.4,1e-06,1e-06,MIA,MIA
MIA201409030,2014-09-03,MIA,NYN,0,0,3.16,3.06,1e-06,1e-06,MIA,MIA
BAL201409030,2014-09-03,BAL,CIN,0,0,3.23,2.95,1e-06,1e-06,BAL,BAL
OAK201409030,2014-09-03,OAK,SEA,0,0,2.46,2.14,1e-06,1e-06,OAK,OAK
NYA201409030,2014-09-03,NYA,BOS,0,0,3.71,4.81,1e-06,1e-06,NYA,NYA
CLE201409030,2014-09-03,CLE,DET,2,0,4.25,4.54,1e-06,1e-06,CLE,CLE
SDN201409030,2014-09-03,SDN,ARI,0,1,2.55,3.46,1e-06,1e-06,SDN,SDN
KCA201409030,2014-09-03,KCA,TEX,0,0,3.71,4.36,1e-06,1e-06,KCA,KCA
TBA201409030,2014-09-03,TBA,TOR,0,0,3.33,3.65,1e-06,1e-06,TBA,TBA
MIN201409030,2014-09-03,MIN,CHA,3,0,7.88,4.74,1e-06,1e-06,MIN,MIN
LAN201409030,2014-09-03,LAN,WAS,0,0,5.44,2.49,1e-06,1e-06,LAN,LAN
SLN201409030,2014-09-03,SLN,PIT,0,0,3.2,1.9,1e-06,1e-06,SLN,SLN
CHN201409030,2014-09-03,CHN,MIL,0,0,2.46,3.64,1e-06,1e-06,CHN,CHN
COL201409030,2014-09-03,COL,SFN,0,1,5.93,4.0,1e-06,1e-06,COL,COL
ATL201409030,2014-09-03,ATL,PHI,0,1,3.95,4.4,1e-06,1e-06,ATL,ATL
HOU201409030,2014-09-03,HOU,ANA,0,0,2.73,3.59,1e-06,1e-06,HOU,HOU
CLE201409040,2014-09-04,CLE,DET,0,4,4.76,3.88,1e-06,1e-06,CLE,CLE
TBA201409040,2014-09-04,TBA,TOR,0,0,3.24,2.7,1e-06,1e-06,TBA,TBA
TEX201409040,2014-09-04,TEX,SEA,0,0,6.2,3.85,738.3603208647532,2350.5503898425545,KCA,OAK
MIL201409040,2014-09-04,MIL,SLN,1,2,3.53,4.15,132.54357794550742,526.8349145670746,CHN,SLN
BAL201409040,2014-09-04,BAL,CIN,6,0,2.97,4.66,1e-06,1e-06,BAL,BAL
MIN201409040,2014-09-04,MIN,ANA,0,0,3.65,1.81,1e-06,1702.4056315736932,MIN,HOU
NYA201409040,2014-09-04,NYA,BOS,0,1,2.97,2.52,1e-06,1e-06,NYA,NYA
SDN201409040,2014-09-04,SDN,ARI,0,0,3.63,4.87,1e-06,1e-06,SDN,SDN
CIN201409050,2014-09-05,CIN,NYN,1,2,3.44,4.09,680.6636621509456,1534.6263109130673,BAL,MIA
COL201409050,2014-09-05,COL,SDN,1,0,4.05,4.3,1e-06,1340.7925092662401,COL,SDN
CLE201409050,2014-09-05,CLE,CHA,1,0,4.5,4.6,1e-06,1013.2251113855248,CLE,MIN
CHN201409050,2014-09-05,CHN,PIT,0,1,3.17,1.9,1e-06,422.49209120404555,CHN,SLN
NYA201409050,2014-09-05,NYA,KCA,0,0,1.89,3.21,1e-06,1759.8286951805926,NYA,KCA
TEX201409050,2014-09-05,TEX,SEA,0,0,5.47,3.52,1e-06,1e-06,TEX,TEX
MIL201409050,2014-09-05,MIL,SLN,0,0,2.13,3.82,1e-06,1e-06,MIL,MIL
OAK201409050,2014-09-05,OAK,HOU,0,0,2.99,4.39,1e-06,2629.671879056886,OAK,HOU
BOS201409050,2014-09-05,BOS,TOR,1,2,,3.94,306.2037667286439,1926.6943817180322,NYA,TBA
TBA201409050,2014-09-05,TBA,BAL,0,0,2.37,3.83,1e-06,1393.7772067986984,TBA,BAL
LAN201409050,2014-09-05,LAN,ARI,0,0,4.02,4.56,1e-06,179.52869961196944,LAN,SDN
MIA201409050,2014-09-05,MIA,ATL,2,0,3.69,3.57,1e-06,973.3591318981379,MIA,ATL
MIN201409050,2014-09-05,MIN,ANA,1,1,4.36,1.37,1e-06,1e-06,MIN,MIN
WAS201409050,2014-09-05,WAS,PHI,2,0,3.84,3.8,3694.4220119834245,874.0887985860761,LAN,ATL
DET201409050,2014-09-05,DET,SFN,0,1,3.43,3.73,145.52553501827433,1856.9068744507315,CLE,COL
