game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
SFN201705260,ATL,SFN,SFO03,2017/05/26,0,7:15PM,night,false,davig901,hobep901,drakr901,segac901,park,pitches,thomc701,58,tocf,13,unknown,unknown,cloudy,160,41326,garcj004,cainm001,johnj010,
SFN201705270,ATL,SFN,SFO03,2017/05/27,0,7:05PM,night,false,hobep901,drakr901,segac901,davig901,park,pitches,thomc701,59,fromcf,13,unknown,unknown,sunny,151,41355,blact002,foltm001,melam001,
SFN201705280,ATL,SFN,SFO03,2017/05/28,0,1:06PM,day,false,drakr901,segac901,davig901,hobep901,park,pitches,dybdc701,61,rtol,11,unknown,unknown,overcast,149,42343,cuetj001,dickr001,,
SFN201705290,WAS,SFN,SFO03,2017/05/29,0,1:07PM,day,false,gormb901,dimum901,gibsh902,iassd901,park,pitches,feldd701,61,fromrf,14,unknown,unknown,overcast,183,41969,roart001,moorm003,glovk001,
SFN201705300,WAS,SFN,SFO03,2017/05/30,0,7:15PM,night,false,dimum901,gibsh902,iassd901,gormb901,park,pitches,feldd701,61,tocf,12,unknown,unknown,overcast,212,41266,gonzg003,samaj001,glovk001,
SFN201705310,WAS,SFN,SFO03,2017/05/31,0,7:15PM,night,false,gibsh902,iassd901,gormb901,dimum901,park,pitches,feldd701,59,tocf,17,unknown,unknown,unknown,165,41371,schem001,cainm001,,
SFN201706090,MIN,SFN,SFO03,2017/06/09,0,7:15PM,night,false,barkl901,barrt901,herna901,whitc901,park,pitches,feldd701,59,tocf,16,unknown,unknown,cloudy,147,41046,sante001,moorm003,,
SFN201706100,MIN,SFN,SFO03,2017/06/10,0,1:06PM,day,false,barrt901,herna901,whitc901,barkl901,park,pitches,feldd701,64,tocf,20,unknown,unknown,cloudy,163,41255,berrj001,samaj001,kintb001,
SFN201706110,MIN,SFN,SFO03,2017/06/11,0,1:05PM,day,false,herna901,whitc901,barkl901,barrt901,park,pitches,feldd701,61,tocf,22,unknown,unknown,unknown,223,41321,osicj001,belim001,,
SFN201706130,KCA,SFN,SFO03,2017/06/13,0,7:15PM,night,false,timmt901,kellj901,littw901,fagac901,park,pitches,feldd701,62,tocf,16,unknown,unknown,sunny,158,41284,vargj001,blact002,,
SFN201706140,KCA,SFN,SFO03,2017/06/14,0,12:46PM,day,false,kellj901,littw901,fagac901,timmt901,park,pitches,feldd701,68,fromrf,12,unknown,unknown,sunny,183,41144,hammj002,cuetj001,,
SFN201706230,NYN,SFN,SFO03,2017/06/23,0,7:15PM,night,false,estam901,hudsm901,woodt901,laynj901,park,pitches,feldd701,62,tocf,17,unknown,unknown,cloudy,193,41769,lugos001,blact002,,
SFN201706240,NYN,SFN,SFO03,2017/06/24,0,4:15PM,day,false,hudsm901,woodt901,laynj901,estam901,park,pitches,ducam701,68,tocf,14,unknown,unknown,cloudy,172,41216,degrj001,dysos001,,
SFN201706250,NYN,SFN,SFO03,2017/06/25,0,1:06PM,day,false,woodt901,laynj901,estam901,hudsm901,park,pitches,feldd701,63,torf,13,unknown,unknown,cloudy,224,41137,montr004,moorm003,,
SFN201706260,COL,SFN,SFO03,2017/06/26,0,7:07PM,night,false,eddid901,welkb901,sches901,blasc901,park,pitches,feldd701,64,tocf,18,unknown,unknown,sunny,202,41388,samaj001,marqg001,,
SFN201706270,COL,SFN,SFO03,2017/06/27,0,7:15PM,night,false,welkb901,nelsj901,blasc901,eddid901,park,pitches,feldd701,62,tocf,16,unknown,unknown,cloudy,285,41331,gearc001,qualc001,,
SFN201706280,COL,SFN,SFO03,2017/06/28,0,12:45PM,day,false,nelsj901,blasc901,eddid901,welkb901,park,pitches,feldd701,65,rtol,13,unknown,unknown,unknown,185,41286,blact002,freek001,strih001,
SFN201707070,MIA,SFN,SFO03,2017/07/07,0,7:15PM,night,false,carav901,rippm901,hallt901,cuzzp901,park,pitches,ducam701,72,tocf,17,unknown,unknown,sunny,160,41510,strad003,moorm003,,
SFN201707080,MIA,SFN,SFO03,2017/07/08,0,7:08PM,night,false,rippm901,hallt901,cuzzp901,carav901,park,pitches,ducam701,64,tocf,16,unknown,unknown,cloudy,181,41480,ograc001,samaj001,ramoa001,
SFN201707090,MIA,SFN,SFO03,2017/07/09,0,1:06PM,day,false,hallt901,cuzzp901,carav901,rippm901,park,pitches,dybdc701,64,tocf,15,unknown,unknown,sunny,250,41516,wittn001,kontg001,ramoa001,
SFN201707170,CLE,SFN,SFO03,2017/07/17,0,7:15PM,night,false,randt901,drakr901,hobep901,davig901,park,pitches,younj701,63,tocf,15,unknown,unknown,sunny,153,39538,tomlj001,moorm003,allec002,
SFN201707180,CLE,SFN,SFO03,2017/07/18,0,7:15PM,night,false,drakr901,hobep901,davig901,randt901,park,pitches,younj701,61,tocf,15,unknown,unknown,sunny,184,39151,dysos001,allec002,,
SFN201707190,CLE,SFN,SFO03,2017/07/19,0,12:45PM,day,false,hobep901,davig901,randt901,drakr901,park,pitches,younj701,68,rtol,13,unknown,unknown,sunny,196,41067,gearc001,shawb001,dysos001,
SFN201707200,SDN,SFN,SFO03,2017/07/20,0,7:15PM,night,false,eddid901,diazl901,nelsj901,blasc901,park,pitches,thomc701,64,tocf,16,unknown,unknown,sunny,179,41166,chacj001,bumgm001,maurb001,
SFN201707210,SDN,SFN,SFO03,2017/07/21,0,7:15PM,night,false,diazl901,nelsj901,blasc901,eddid901,park,pitches,thomc701,62,tocf,15,unknown,unknown,sunny,286,41145,matop002,kontg001,,
SFN201707220,SDN,SFN,SFO03,2017/07/22,0,1:05PM,day,false,nelsj901,blasc901,eddid901,diazl901,park,pitches,thomc701,71,tocf,8,unknown,unknown,sunny,237,40936,osicj001,quack001,,
SFN201707230,SDN,SFN,SFO03,2017/07/23,0,1:05PM,day,false,blasc901,eddid901,diazl901,nelsj901,park,pitches,thomc701,69,tocf,13,unknown,unknown,cloudy,168,41372,lamed001,blact002,handb001,
SFN201707240,PIT,SFN,SFO03,2017/07/24,0,7:15PM,night,false,conrc901,mealj901,kulpr901,hicke901,park,pitches,younj701,62,tocf,19,unknown,unknown,sunny,207,40030,coleg001,cainm001,,
SFN201707250,PIT,SFN,SFO03,2017/07/25,0,7:15PM,night,false,mealj901,kulpr901,hicke901,conrc901,park,pitches,younj701,63,tocf,12,unknown,unknown,sunny,190,41232,bumgm001,tailj001,strac001,
SFN201707260,PIT,SFN,SFO03,2017/07/26,0,12:45PM,day,false,kulpr901,conrc901,lives901,mealj901,park,pitches,dybdc701,69,tocf,9,unknown,unknown,cloudy,158,41038,samaj001,watst001,dysos001,
SFN201708020,OAK,SFN,SFO03,2017/08/02,0,7:15PM,night,false,torrc901,demud901,nauep901,guccc901,park,pitches,santa701,65,tocf,14,unknown,unknown,cloudy,168,40635,gossd001,moorm003,,
SFN201708030,OAK,SFN,SFO03,2017/08/03,0,7:15PM,night,false,demud901,nauep901,guccc901,torrc901,park,pitches,santa701,68,torf,11,unknown,unknown,overcast,148,39883,blact002,gravk001,,
SFN201708040,ARI,SFN,SFO03,2017/08/04,0,7:15PM,night,false,barrs901,wolcq901,onorb901,may-b901,park,pitches,feldd701,66,tocf,12,unknown,unknown,cloudy,159,38967,banda001,bumgm001,rodnf001,
SFN201708050,ARI,SFN,SFO03,2017/08/05,0,6:13PM,night,false,wolcq901,onorb901,may-b901,barrs901,park,pitches,santa701,65,tocf,18,unknown,unknown,cloudy,218,39532,strih001,mcfat001,,
SFN201708060,ARI,SFN,SFO03,2017/08/06,0,1:05PM,day,false,onorb901,may-b901,barrs901,wolcq901,park,pitches,feldd701,64,tocf,16,unknown,unknown,cloudy,183,40107,samaj001,corbp001,suara001,
SFN201708070,CHN,SFN,SFO03,2017/08/07,0,7:08PM,night,false,holbs901,lentn901,wolfj901,reybd901,park,pitches,feldd701,63,tocf,17,unknown,unknown,cloudy,175,40462,arrij001,moorm003,daviw001,
SFN201708080,CHN,SFN,SFO03,2017/08/08,0,7:14PM,night,false,lentn901,wolfj901,reybd901,holbs901,park,pitches,ducam701,62,tocf,19,unknown,unknown,overcast,164,39864,blact002,quinj001,dysos001,
SFN201708090,CHN,SFN,SFO03,2017/08/09,0,12:45PM,day,false,wolfj901,reybd901,holbs901,lentn901,park,pitches,ducam701,62,tocf,15,unknown,unknown,overcast,170,41099,bumgm001,duenb001,dysos001,
SFN201708170,PHI,SFN,SFO03,2017/08/17,0,7:15PM,night,false,sches901,cedeg901,morag901,johna901,park,pitches,ducam701,64,torf,15,unknown,unknown,sunny,167,41279,samaj001,nolaa001,dysos001,
SFN201708180,PHI,SFN,SFO03,2017/08/18,0,7:15PM,night,false,cedeg901,morag901,johna901,sches901,park,pitches,ducam701,63,tocf,14,unknown,unknown,sunny,172,39487,moorm003,efliz001,,
SFN201708190,PHI,SFN,SFO03,2017/08/19,0,6:05PM,night,false,morag901,johna901,sches901,cedeg901,park,pitches,younj701,63,tocf,14,unknown,unknown,cloudy,201,40719,morga001,blact002,nerih001,
SFN201708200,PHI,SFN,SFO03,2017/08/20,0,1:05PM,day,false,johna901,sches901,cedeg901,morag901,park,pitches,younj701,70,tocf,7,unknown,unknown,cloudy,194,39921,morga001,strih001,nerih001,
SFN201708210,MIL,SFN,SFO03,2017/08/21,0,7:14PM,night,false,carlm901,buckc901,culbf901,gonzm901,park,pitches,ducam701,64,tocf,12,unknown,unknown,unknown,165,39341,strac001,daviz001,dysos001,
SFN201708220,MIL,SFN,SFO03,2017/08/22,0,7:15PM,night,false,buckc901,culbf901,gonzm901,carlm901,park,pitches,ducam701,64,tocf,17,unknown,unknown,cloudy,195,39523,jeffj001,suara001,knebc001,
SFN201708230,MIL,SFN,SFO03,2017/08/23,0,12:45PM,day,false,culbf901,gonzm901,carlm901,buckc901,park,pitches,ducam701,64,tocf,10,unknown,unknown,cloudy,188,40015,strih001,barnj002,dysos001,
SFN201708310,SLN,SFN,SFO03,2017/08/31,0,7:15PM,night,false,bakej902,woodt901,drecb901,everm901,park,pitches,thomc701,80,tocf,12,unknown,unknown,sunny,197,40783,wachm001,cainm001,oh--s001,
SFN201709010,SLN,SFN,SFO03,2017/09/01,0,7:14PM,night,false,woodt901,drecb901,everm901,bakej902,park,pitches,thomc701,93,tocf,11,unknown,unknown,sunny,203,37797,lyont001,dysos001,,
SFN201709020,SLN,SFN,SFO03,2017/09/02,0,1:06PM,day,false,drecb901,everm901,bakej902,woodt901,park,pitches,dybdc701,95,tocf,6,unknown,unknown,sunny,178,39513,dysos001,sherr001,,
SFN201709030,SLN,SFN,SFO03,2017/09/03,0,1:05PM,day,false,everm901,bakej902,woodt901,drecb901,park,pitches,younj701,79,tocf,11,unknown,unknown,sunny,165,39784,weavl001,bumgm001,,
SFN201709110,LAN,SFN,SFO03,2017/09/11,0,7:57PM,night,false,holbs901,reybd901,gibsg901,dejer901,park,pitches,ducam701,71,tocf,11,unknown,unknown,unknown,202,40409,law-d001,baezp001,dysos001,
SFN201709120,LAN,SFN,SFO03,2017/09/12,0,7:15PM,night,false,reybd901,gibsg901,dejer901,holbs901,park,pitches,ducam701,67,tocf,14,unknown,unknown,overcast,209,38727,kersc001,cuetj001,jansk001,
SFN201709130,LAN,SFN,SFO03,2017/09/13,0,7:15PM,night,false,gibsg901,dejer901,holbs901,reybd901,park,pitches,ducam701,62,tocf,14,unknown,unknown,overcast,178,38866,darvy001,moorm003,,
SFN201709150,ARI,SFN,SFO03,2017/09/15,0,7:15PM,night,false,eddid901,may-b901,hobep901,reynj901,park,pitches,thomc701,64,tocf,12,unknown,unknown,sunny,146,39810,ray-r002,samaj001,rodnf001,
SFN201709160,ARI,SFN,SFO03,2017/09/16,0,6:05PM,night,false,may-b901,hobep901,reynj901,eddid901,park,pitches,thomc701,66,tocf,12,unknown,unknown,unknown,152,37846,greiz001,bumgm001,rodnf001,
SFN201709170,ARI,SFN,SFO03,2017/09/17,0,1:08PM,day,false,hobep901,reynj901,eddid901,may-b901,park,pitches,feldd701,67,tocf,9,unknown,unknown,sunny,175,38476,strac001,walkt004,,
SFN201709190,COL,SFN,SFO03,2017/09/19,0,7:15PM,night,false,guccc901,demud901,nauep901,torrc901,park,pitches,feldd701,67,tocf,15,unknown,unknown,sunny,177,40686,dysos001,rusic001,,
SFN201709200,COL,SFN,SFO03,2017/09/20,0,12:46PM,day,false,demud901,woodt901,torrc901,guccc901,park,pitches,feldd701,70,tocf,14,unknown,unknown,unknown,172,39775,moorm003,chatt001,,
SFN201709290,SDN,SFN,SFO03,2017/09/29,0,7:21PM,night,false,herna901,barrt901,may-b901,woodt901,park,pitches,younj701,60,tocf,15,unknown,unknown,unknown,189,39863,strac001,lylej001,,
SFN201709300,SDN,SFN,SFO03,2017/09/30,0,1:05PM,day,false,barrt901,may-b901,woodt901,herna901,park,pitches,dybdc701,69,tocf,9,unknown,unknown,cloudy,180,40394,baumb001,dysos001,handb001,
SFN201710010,SDN,SFN,SFO03,2017/10/01,0,12:05PM,day,false,may-b901,woodt901,herna901,barrt901,park,pitches,younj701,69,tocf,9,unknown,unknown,sunny,175,38847,strih001,matop002,,
TBA201704020,NYA,TBA,STP01,2017/04/02,0,1:12PM,day,true,laynj901,hudsm901,belld901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,201,31042,archc001,tanam001,coloa001,
TBA201704040,NYA,TBA,STP01,2017/04/04,0,7:10PM,night,true,hudsm901,belld901,estam901,laynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,19366,sabac001,odorj001,,
TBA201704050,NYA,TBA,STP01,2017/04/05,0,7:10PM,night,true,belld901,estam901,laynj901,hudsm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,197,12737,cobba001,pinem001,coloa001,
TBA201704060,TOR,TBA,STP01,2017/04/06,0,7:10PM,night,true,sches901,wintm901,wegnm901,muchm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,12678,strom001,snelb001,grilj001,
TBA201704070,TOR,TBA,STP01,2017/04/07,0,7:12PM,night,true,wintm901,wegnm901,muchm901,sches901,park,pitches,mathb701,72,unknown,0,dry,none,dome,233,12842,cedex001,howej003,coloa001,
TBA201704080,TOR,TBA,STP01,2017/04/08,0,6:10PM,night,true,wegnm901,muchm901,sches901,wintm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,235,21838,ramie004,lawrc001,,
TBA201704090,TOR,TBA,STP01,2017/04/09,0,1:11PM,day,true,muchm901,sches901,wintm901,wegnm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,177,15341,odorj001,estrm001,,
TBA201704180,DET,TBA,STP01,2017/04/18,0,7:10PM,night,true,rackd901,vanol901,marqa901,fairc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,199,16265,andrm001,fulmm001,,
TBA201704190,DET,TBA,STP01,2017/04/19,0,7:10PM,night,true,vanol901,marqa901,fairc901,rackd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,224,12281,pruia001,rodrf003,,
TBA201704200,DET,TBA,STP01,2017/04/20,0,1:11PM,day,true,marqa901,fairc901,(none),rackd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,182,13267,ramie004,norrd002,,
TBA201704210,HOU,TBA,STP01,2017/04/21,0,7:11PM,night,true,carlm901,buckc901,gonzm901,culbf901,park,pitches,mathb701,72,unknown,0,dry,none,dome,196,17683,felim001,cobba001,gilek001,
TBA201704220,HOU,TBA,STP01,2017/04/22,0,6:10PM,night,true,buckc901,gonzm901,culbf901,carlm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,185,17008,pruia001,mortc002,coloa001,
TBA201704230,HOU,TBA,STP01,2017/04/23,0,1:11PM,day,true,gonzm901,culbf901,carlm901,buckc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,219,15548,gregl001,gartr001,gilek001,
TBA201705030,MIA,TBA,STP01,2017/05/03,0,7:11PM,night,true,barrl901,sches901,reynj901,knigb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,213,12285,conla001,pruia001,,
TBA201705040,MIA,TBA,STP01,2017/05/04,0,7:10PM,night,true,sches901,reynj901,knigb901,barrl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,202,10118,andrm001,strad003,coloa001,
TBA201705050,TOR,TBA,STP01,2017/05/05,0,7:10PM,night,true,fairc901,rackd901,vanol901,marqa901,park,pitches,mathb701,72,unknown,0,dry,none,dome,212,12461,loupa001,diazj005,,
TBA201705060,TOR,TBA,STP01,2017/05/06,0,4:11PM,day,true,rackd901,vanol901,marqa901,fairc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,162,12035,odorj001,estrm001,,
TBA201705070,TOR,TBA,STP01,2017/05/07,0,1:11PM,day,true,vanol901,marqa901,fairc901,rackd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,166,15068,teper001,cobba001,osunr001,
TBA201705080,KCA,TBA,STP01,2017/05/08,0,7:10PM,night,true,welkb901,drecb901,whitc901,everm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,12826,karnn001,snelb001,,
TBA201705090,KCA,TBA,STP01,2017/05/09,0,7:10PM,night,true,drecb901,whitc901,everm901,welkb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,264,9921,junij001,mored001,herrk001,
TBA201705100,KCA,TBA,STP01,2017/05/10,0,7:10PM,night,true,whitc901,everm901,welkb901,drecb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,169,9320,archc001,hammj002,,
TBA201705110,KCA,TBA,STP01,2017/05/11,0,1:10PM,day,true,everm901,welkb901,drecb901,whitc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,161,9340,vargj001,odorj001,,
TBA201705190,NYA,TBA,STP01,2017/05/19,0,7:10PM,night,true,wolcq901,barrs901,onorb901,emmep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,21146,farqd001,clipt001,coloa001,
TBA201705200,NYA,TBA,STP01,2017/05/20,0,4:11PM,day,true,barrs901,onorb901,emmep901,wolcq901,park,pitches,mathb701,72,unknown,0,dry,none,dome,230,22864,andrm001,tanam001,,
TBA201705210,NYA,TBA,STP01,2017/05/21,0,1:11PM,day,true,onorb901,emmep901,wolcq901,barrs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,206,20873,sabac001,archc001,betad001,
TBA201705220,ANA,TBA,STP01,2017/05/22,0,7:10PM,night,true,porta901,westj901,wendh902,fleta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,217,12249,ramij002,diazj005,norrb001,
TBA201705230,ANA,TBA,STP01,2017/05/23,0,7:10PM,night,true,westj901,wendh902,fleta901,porta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,9014,shoem001,cobba001,,
TBA201705240,ANA,TBA,STP01,2017/05/24,0,7:11PM,night,true,wendh902,fleta901,porta901,westj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,9975,ramie004,nolar001,coloa001,
TBA201705250,ANA,TBA,STP01,2017/05/25,0,1:11PM,day,true,fleta901,porta901,westj901,wendh902,park,pitches,mathb701,72,unknown,0,dry,none,dome,184,9459,andrm001,wrigd003,,
TBA201706060,CHA,TBA,STP01,2017/06/06,0,7:10PM,night,true,ticht901,millb901,hamaa901,danlk901,park,pitches,mathb701,72,unknown,0,dry,none,dome,209,14590,beckc002,archc001,robed002,
TBA201706070,CHA,TBA,STP01,2017/06/07,0,7:10PM,night,true,millb901,hamaa901,danlk901,ticht901,park,pitches,mathb701,72,unknown,0,dry,none,dome,173,9313,farij001,pelfm001,coloa001,
TBA201706080,CHA,TBA,STP01,2017/06/08,0,7:10PM,night,true,hamaa901,danlk901,ticht901,may-b901,park,pitches,mathb701,72,unknown,0,dry,none,dome,189,8971,odorj001,holld003,coloa001,
TBA201706090,OAK,TBA,STP01,2017/06/09,0,7:10PM,night,true,nelsj901,diazl901,eddid901,blasc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,196,13153,cobba001,triga001,,
TBA201706101,OAK,TBA,STP01,2017/06/10,1,2:10PM,day,true,diazl901,lives901,blasc901,nelsj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,236,0,pruia001,hendl001,,
TBA201706102,OAK,TBA,STP01,2017/06/10,2,6:54PM,night,true,eddid901,blasc901,nelsj901,lives901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,17775,manas001,hu--c002,,
TBA201706110,OAK,TBA,STP01,2017/06/11,0,1:10PM,day,true,blasc901,nelsj901,diazl901,eddid901,park,pitches,mathb701,72,unknown,0,dry,none,dome,206,13640,whitc001,could001,coloa001,
TBA201706190,CIN,TBA,STP01,2017/06/19,0,7:10PM,night,true,hallt901,cuzzp901,carav901,sches901,park,pitches,mathb701,72,unknown,0,dry,none,dome,188,17117,lorem002,alvaj004,,
TBA201706200,CIN,TBA,STP01,2017/06/20,0,7:11PM,night,true,cuzzp901,carav901,sches901,hallt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,200,13375,cobba001,garra001,coloa001,
TBA201706210,CIN,TBA,STP01,2017/06/21,0,12:10PM,day,true,carav901,sches901,hallt901,cuzzp901,park,pitches,mathb701,72,unknown,0,dry,none,dome,196,19619,ramie004,adlet001,whitc001,
TBA201706230,BAL,TBA,STP01,2017/06/23,0,7:10PM,night,true,nauep901,torrc901,fagac901,demud901,park,pitches,mathb701,72,unknown,0,dry,none,dome,199,18929,archc001,jimeu001,pruia001,
TBA201706240,BAL,TBA,STP01,2017/06/24,0,4:10PM,day,true,torrc901,fagac901,demud901,nauep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,190,23902,bundd001,alvaj004,,
TBA201706250,BAL,TBA,STP01,2017/06/25,0,1:10PM,day,true,fagac901,demud901,nauep901,torrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,195,15943,bracb001,coloa001,,
TBA201707060,BOS,TBA,STP01,2017/07/06,0,7:10PM,night,true,hicke901,mealj901,kulpr901,conrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,163,23375,farij001,salec001,coloa001,
TBA201707070,BOS,TBA,STP01,2017/07/07,0,7:10PM,night,true,mealj901,kulpr901,conrc901,hicke901,park,pitches,mathb701,72,unknown,0,dry,none,dome,204,24842,pomed001,odorj001,,
TBA201707080,BOS,TBA,STP01,2017/07/08,0,4:11PM,day,true,kulpr901,conrc901,hicke901,mealj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,161,23419,cobba001,porcr001,coloa001,
TBA201707090,BOS,TBA,STP01,2017/07/09,0,1:10PM,day,true,conrc901,hicke901,mealj901,kulpr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,20812,boxbb001,kellj001,coloa001,
TBA201707210,TEX,TBA,STP01,2017/07/21,0,7:11PM,night,true,estam901,whitc901,laynj901,hudsm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,190,24461,claua001,boxbb001,,
TBA201707220,TEX,TBA,STP01,2017/07/22,0,7:10PM,night,true,whitc901,laynj901,hudsm901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,20568,casha001,archc001,claua001,
TBA201707230,TEX,TBA,STP01,2017/07/23,0,1:11PM,day,true,laynj901,hudsm901,estam901,whitc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,234,16954,bushm001,boxbb001,leclj001,
TBA201707240,BAL,TBA,STP01,2017/07/24,0,7:10PM,night,true,westj901,wendh902,fleta901,porta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,184,15187,gausk001,snelb001,,
TBA201707250,BAL,TBA,STP01,2017/07/25,0,7:10PM,night,true,wendh902,fleta901,porta901,westj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,170,12471,farij001,milew001,coloa001,
TBA201707260,BAL,TBA,STP01,2017/07/26,0,12:11PM,day,true,fleta901,porta901,westj901,wendh902,park,pitches,mathb701,72,unknown,0,dry,none,dome,166,18430,cobba001,jimeu001,,
TBA201708040,MIL,TBA,STP01,2017/08/04,0,7:10PM,night,true,cedeg901,morag901,johna901,coope901,park,pitches,mathb701,72,unknown,0,dry,none,dome,184,21164,woodb005,farij001,knebc001,
TBA201708050,MIL,TBA,STP01,2017/08/05,0,6:11PM,night,true,morag901,johna901,coope901,cedeg901,park,pitches,mathb701,72,unknown,0,dry,none,dome,200,15849,daviz001,cobba001,swara001,
TBA201708060,MIL,TBA,STP01,2017/08/06,0,1:11PM,day,true,johna901,coope901,cedeg901,morag901,park,pitches,mathb701,72,unknown,0,dry,none,dome,166,12129,huntt002,barnj002,,
TBA201708080,BOS,TBA,STP01,2017/08/08,0,7:10PM,night,true,hobep901,randt901,wegnm901,fleta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,22328,salec001,pruia001,kimbc001,
TBA201708090,BOS,TBA,STP01,2017/08/09,0,7:10PM,night,true,randt901,wegnm901,fleta901,hobep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,179,11853,porcr001,odorj001,,
TBA201708100,CLE,TBA,STP01,2017/08/10,0,7:10PM,night,true,gibsg901,carav901,cuzzp901,rippm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,9533,huntt002,goodn001,coloa001,
TBA201708110,CLE,TBA,STP01,2017/08/11,0,7:10PM,night,true,carav901,cuzzp901,rippm901,gibsg901,park,pitches,mathb701,72,unknown,0,dry,none,dome,164,16794,carrc003,farij001,,
TBA201708120,CLE,TBA,STP01,2017/08/12,0,6:10PM,night,true,cuzzp901,rippm901,gibsg901,carav901,park,pitches,mathb701,72,unknown,0,dry,none,dome,177,22024,clevm001,archc001,allec002,
TBA201708130,CLE,TBA,STP01,2017/08/13,0,1:10PM,day,true,rippm901,gibsg901,carav901,cuzzp901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,17775,klubc001,huntt002,allec002,
