game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
LAN196206230,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1962/06/23,0,0:00PM,night,false,donaa901,secof101,venzt901,pryop901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/01 10:43AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,165,47159,drysd101,jay-j101,,,,
LAN196206240,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1962/06/24,0,0:00PM,day,false,secof101,venzt901,pryop901,donaa901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/01 12:07PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,206,37477,otooj101,wills102,henrb101,,,
LAN196206250,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/06/25,0,0:00PM,night,false,venzt901,pryop901,donaa901,secof101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/01 5:14PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,207,24785,willc104,perrr101,curtj102,,,
LAN196206260,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/06/26,0,0:00PM,night,false,pryop901,donaa901,secof101,venzt901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1994/05/09 8:48PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,151,31440,burdl101,koufs101,,,,
LAN196206270,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/06/27,0,0:00PM,night,false,donaa901,secof101,venzt901,pryop901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/01 5:28PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,176,28898,drysd101,shawb103,,,,
LAN196206280,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/06/28,0,8:02PM,night,false,lands901,smitv101,steim901,boggd901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/04 8:46AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,249,19080,roebe101,mackk101,,,,
LAN196206290,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/06/29,0,0:00PM,night,false,smitv101,steim901,boggd901,lands901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/04 9:00AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,213,24366,hookj101,moelj101,,,,
LAN196206300,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/06/30,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth,602""","""David W. Smith,Wayne Townsend""","""David W. Smith,Wayne Townsend""",1994/05/09 8:59PM,park,pitches,0,unknown,-1,dry,none,unknown,166,29797,koufs101,millb106,,,fincf701,
LAN196207010,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/07/01,0,0:00PM,day,false,lands901,smitv101,boggd901,steim901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/05 7:39AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,149,23241,drysd101,crair101,,,,
LAN196207021,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/07/02,1,0:00PM,day,false,burkk101,pelec901,conlj102,walsf901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/07 2:56PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,129,0,podrj101,hamij101,sherl101,,,
LAN196207022,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/07/02,2,0:00PM,night,false,pelec901,conlj102,walsf901,burkk101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/07 3:04PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,147,28316,wills102,smitb112,,,,
LAN196207041,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/07/04,1,0:00PM,day,false,conlj102,walsf901,burkk101,pelec901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1994/05/10 9:46PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,159,0,koufs101,shorc102,,,,
LAN196207042,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/07/04,2,0:00PM,day,false,walsf901,burkk101,pelec901,conlj102,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/07 3:18PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,171,39322,moelj101,bennd101,roebe101,,,
LAN196207270,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/07/27,0,0:00PM,night,false,secof101,venzt901,pryop901,donaa901,"""Allan Roth""",,"""Alan Boodman""",1995/04/11 9:43AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,144,54095,podrj101,marij101,,,,
LAN196207280,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/07/28,0,0:00PM,night,false,venzt901,pryop901,donaa901,secof101,"""Allan Roth""",,"""Alan Boodman""",1995/04/11 11:27AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,192,49228,roebe101,bolib101,perrr101,,,
LAN196207290,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/07/29,0,0:00PM,day,false,pryop901,donaa901,secof101,venzt901,"""Allan Roth""",,"""Alan Boodman""",1995/04/11 5:42PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,160,53792,drysd101,odelb101,,,,
LAN196208010,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1962/08/01,0,0:00PM,night,false,varge901,craws901,harvd901,barla901,"""AAllan Roth""","""David W. Smith""","""David W. Smith""",1996/01/14 9:40AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,138,42068,frieb102,wills102,,,,
LAN196208020,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1962/08/02,0,0:00PM,night,false,craws901,harvd901,barla901,varge901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/14 9:51AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,128,40722,podrj101,gibbj102,sherl101,,,
LAN196208030,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/08/03,0,0:00PM,night,false,harvd901,barla901,varge901,craws901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/23 9:24AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,166,29569,drysd101,koonc101,,,,
LAN196208040,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/08/04,0,0:00PM,day,false,barla901,varge901,craws901,harvd901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/27 11:56PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,161,21586,wills102,hobbg101,perrr101,,,
LAN196208051,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/08/05,1,0:00PM,day,false,varge901,craws901,harvd901,barla901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/28 1:43PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,241,0,sherl101,gerad101,,,,
LAN196208052,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/08/05,2,6:32PM,day,false,craws901,harvd901,barla901,varge901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/28 1:50PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,137,43914,cardd101,richp102,,,,
LAN196208060,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/08/06,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/07 7:37PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,138,20858,podrj101,hookj101,perrr101,,,
LAN196208070,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1962/08/07,0,0:00PM,night,false,boggd901,lands901,smitv101,steim901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/07 8:51PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,178,26970,drysd101,andec101,,,,
LAN196208080,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/08/08,0,0:00PM,night,false,varge901,craws901,harvd901,barla901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/30 10:06PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,160,34729,wills102,hamij101,,,,
LAN196208090,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1962/08/09,0,0:00PM,night,false,craws901,harvd901,barla901,varge901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/01/31 9:55PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,162,32226,roebe101,bennd101,perrr101,,,
LAN196208280,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1962/08/28,0,0:00PM,night,false,burkk101,walsf901,conlj102,pelec901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/02/08 9:53PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,154,46536,podrj101,purkb101,,,,
LAN196208290,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1962/08/29,0,0:00PM,night,false,walsf901,conlj102,pelec901,burkk101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/02/12 5:04PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,230,49603,roebe101,jay-j101,,,,
LAN196208300,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1962/08/30,0,0:00PM,night,false,conlj102,pelec901,burkk101,walsf901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/02/12 5:17PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,162,42588,otooj101,wills102,brosj101,,,
LAN196208310,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/08/31,0,0:00PM,night,false,venzt901,pryop901,donaa901,secof101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/02/29 5:13PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,180,34107,richp102,curtj102,roebe101,,,
LAN196209010,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/09/01,0,0:00PM,night,false,pryop901,donaa901,secof101,venzt901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/03 11:01AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,150,38915,podrj101,lemad102,perrr101,,,
LAN196209020,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1962/09/02,0,0:00PM,day,false,donaa901,secof101,venzt901,pryop901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/03 11:11AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,164,32742,drysd101,shawb103,,,,
LAN196209030,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/09/03,0,0:00PM,day,false,craws901,harvd901,barla901,varge901,"""Allan Roth""",,"""Alan Boodman""",1995/04/16 6:55PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,172,54418,sanfj101,wills102,,,,
LAN196209040,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/09/04,0,0:00PM,night,false,harvd901,barla901,varge901,craws901,"""Allan Roth""",,"""Alan Boodman""",1995/04/17 11:05AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,160,51567,perrr101,pierb101,,,,
LAN196209050,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/09/05,0,0:00PM,night,false,barla901,varge901,craws901,harvd901,"""Allan Roth""",,"""Alan Boodman""",1995/04/17 11:16AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,131,54395,marij101,podrj101,bolib101,,,
LAN196209060,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/09/06,0,0:00PM,night,false,varge901,craws901,harvd901,barla901,"""Allan Roth""",,"""Alan Boodman""",1995/04/17 8:10PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,188,54263,bolib101,perrr101,mills101,,,
LAN196209070,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1962/09/07,0,0:00PM,night,false,smitv101,steim901,boggd901,lands901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/09 4:44PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,161,36368,frane101,wills102,,,,
LAN196209080,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1962/09/08,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/09 4:55PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,140,43887,richp102,mcbea101,,,,
LAN196209090,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1962/09/09,0,0:00PM,day,false,boggd901,lands901,smitv101,steim901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/09 5:09PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,149,37594,podrj101,frieb102,perrr101,,,
LAN196209100,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/09/10,0,0:00PM,night,false,gormt101,jackb901,sudoe901,forma901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/10 2:56PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,144,24737,drysd101,ellsd101,smitj109,,,
LAN196209110,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1962/09/11,0,0:00PM,night,false,jackb901,sudoe901,forma901,gormt101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 3:27PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,145,30707,wills102,buhlb101,perrr101,,,
LAN196209250,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1962/09/25,0,0:00PM,night,false,lands901,smitv101,steim901,boggd901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 7:25PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,183,25036,farrt101,roebe101,,,,
LAN196209260,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1962/09/26,0,0:00PM,night,false,smitv101,steim901,boggd901,lands901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 7:50PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,169,25813,podrj101,brung101,sherl101,,,
LAN196209270,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1962/09/27,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1994/05/11 8:23PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,164,29855,umbrj101,perrr101,,,,
LAN196209280,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1962/09/28,0,0:00PM,night,false,walsf901,conlj102,pelec901,burkk101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 8:01PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,174,51064,jackl102,perrr101,,,,
LAN196209290,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1962/09/29,0,0:00PM,night,false,conlj102,pelec901,burkk101,walsf901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 8:09PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,148,49012,broge101,drysd101,,,,
LAN196209300,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1962/09/30,0,0:00PM,day,false,pelec901,burkk101,walsf901,conlj102,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 8:23PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,111,42325,simmc101,podrj101,,,,
LAN196210020,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/10/02,0,1:06PM,day,false,barla901,boggd901,donaa901,conlj102,"""Allan Roth,602""","""David W. Smith,Wayne Townsend""","""David W. Smith,Wayne Townsend""",1994/07/09 9:07PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,258,25321,wills102,bolib101,,,,playoff
LAN196210030,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1962/10/03,0,0:00PM,day,false,boggd901,donaa901,conlj102,barla901,"""Allan Roth,602""","""David W. Smith,Wayne Townsend""","""David W. Smith,Wayne Townsend""",1994/07/09 9:38PM,park,pitches,0,tocf,-1,unknown,none,sunny,180,45693,larsd102,roebe101,pierb101,,,playoff
PIT196204100,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1962/04/10,0,0:00PM,day,false,secof101,venzt901,pryop901,donaa901,"""Allen Lewis""","""Ron Richards""","""Ron Richards""",1998/08/10 4:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,28813,frieb102,owenj101,,,,
PIT196204210,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1962/04/21,0,0:00PM,day,false,burkk101,pelec901,walsf901,conlj102,"""Dick Young""","""J. Seegmiller""","""J. Seegmiller""",1995/05/18 10:10AM,park,none,0,unknown,-1,dry,none,sunny,171,17927,frieb102,millb106,facer101,,,
PIT196204220,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1962/04/22,0,2:00PM,day,false,pelec901,walsf901,conlj102,burkk101,"""Dick Young,602""","""Wayne Townsend,J. Seegmiller""","""Wayne Townsend,J. Seegmiller""",1995/05/19 10:09AM,park,pitches,77,tolf,25,dry,none,sunny,137,13780,vealb101,jones102,,,,
PIT196204230,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1962/04/23,0,0:00PM,night,false,walsf901,conlj102,burkk101,pelec901,"""Dick Young""","""J. Seegmiller""","""J. Seegmiller""",1995/05/19 11:12AM,park,none,0,unknown,-1,dry,none,unknown,160,16176,hookj101,sturt101,,,,
PIT196204240,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1962/04/24,0,0:00PM,night,false,conlj102,burkk101,pelec901,walsf901,"""Bob Stevens""",,"""Alan Boodman""",1995/03/27 8:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,18620,mcbea101,marij101,facer101,,,
PIT196204250,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1962/04/25,0,0:00PM,night,false,burkk101,pelec901,walsf901,conlj102,"""Bob Stevens""",,"""ALan Boodman""",1995/03/27 8:38AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,21652,perrg101,frieb102,larsd102,,,
PIT196205040,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1962/05/04,0,0:00PM,night,false,smitv101,steim901,boggd901,lands901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1995/10/30 7:29AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,175,20986,facer101,moelj101,,,,
PIT196205050,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1962/05/05,0,0:00PM,day,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1995/10/30 7:42AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,154,13366,drysd101,sturt101,,,,
PIT196205150,"""version 7RS(19) of 07/07/92""",MLN,PIT,PIT06,1962/05/15,0,0:00PM,night,false,pryop901,donaa901,secof101,venzt901,"""190""","""David W. Smith""","""David W. Smith""",2006/01/09 5:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,188,9641,haddh101,curtj102,,,,
PIT196205160,"""version 7RS(19) of 07/07/92""",MLN,PIT,PIT06,1962/05/16,0,0:00PM,night,false,donaa901,secof101,venzt901,pryop901,"""276""","""David W. Smith""","""David W. Smith""",2010/11/03 5:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,11168,mcbea101,hendb101,olivd101,,,
PIT196205170,"""version 7RS(19) of 07/07/92""",MLN,PIT,PIT06,1962/05/17,0,0:00PM,night,false,secof101,venzt901,pryop901,donaa901,"""276""","""David W. Smith""","""David W. Smith""",2010/11/03 7:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,10010,shawb103,frieb102,,,,
PIT196205180,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1962/05/18,0,0:00PM,night,false,barla901,craws901,varge901,harvd901,"""Reds""","""Ron Richards""","""Ron Richards""",2002/03/10 1:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,171,17425,purkb101,haddh101,,,,
PIT196205200,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1962/05/20,0,0:00PM,day,false,craws901,varge901,harvd901,barla901,"""Reds""","""Ron Richards""","""Ron Richards""",2002/03/10 1:25AM,park,none,0,unknown,-1,unknown,unknown,unknown,140,14971,law-v101,jay-j101,,,,
PIT196205210,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1962/05/21,0,0:00PM,night,false,varge901,harvd901,barla901,craws901,"""109""","""David W. Smith""","""David W. Smith""",2006/01/19 1:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,7560,sturt101,ellsd101,,,,
PIT196205220,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1962/05/22,0,0:00PM,night,false,harvd901,barla901,craws901,varge901,"""109""","""David W. Smith""","""David W. Smith""",2006/01/19 1:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,9584,cardd101,frieb102,,,,
PIT196205280,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1962/05/28,0,8:15PM,night,false,donaa901,secof101,venzt901,pryop901,,"""Jim Leopardi""","""Jim Leopardi""",1996/07/28 9:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,8051,haddh101,broge101,,,,
PIT196205290,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1962/05/29,0,8:15PM,night,false,secof101,venzt901,pryop901,donaa901,,"""Jim Leopardi""","""Jim Leopardi""",1996/07/28 9:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,17171,sturt101,shanb102,,,,
PIT196205300,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1962/05/30,0,1:30PM,day,false,venzt901,pryop901,donaa901,secof101,,"""Jim Leopardi""","""Jim Leopardi""",1996/07/28 10:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,17186,frane101,washr101,olivd101,,,
PIT196205310,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1962/05/31,0,8:15PM,night,false,pryop901,donaa901,secof101,venzt901,,"""Jim Leopardi""","""Jim Leopardi""",1996/07/28 10:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,152,10466,frieb102,simmc101,olivd101,,,
PIT196206010,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1962/06/01,0,0:00PM,night,false,jackb901,sudoe901,forma901,gormt101,"""34""","""Comly""","""Comly""",1999/06/08 1:01AM,park,none,75,unknown,-1,unknown,unknown,cloudy,157,14961,facer101,goldj102,,,,
PIT196206020,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1962/06/02,0,0:00PM,day,false,sudoe901,forma901,gormt101,jackb901,"""34""","""Comly""","""Comly""",1999/06/08 7:58PM,park,none,75,unknown,-1,unknown,none,unknown,127,11703,law-v101,farrt101,,,,
PIT196206031,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1962/06/03,1,0:00PM,day,false,forma901,gormt101,jackb901,sudoe901,"""34""","""Comly""","""Comly""",1999/06/08 8:33PM,park,none,80,unknown,-1,unknown,none,unknown,187,0,tiefb101,sturt101,mcmad102,,,
PIT196206032,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1962/06/03,2,0:00PM,day,false,gormt101,jackb901,sudoe901,forma901,"""34""","""Comly""","""Comly""",1999/06/08 9:01PM,park,none,0,unknown,-1,unknown,none,unknown,130,24282,johnk102,mcbea101,,,,
PIT196206051,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1962/06/05,1,7:22PM,day,false,smitv101,steim901,boggd901,lands901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1995/12/08 5:10PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,172,0,wills102,frane101,sherl101,,,
PIT196206052,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1962/06/05,2,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1994/05/11 9:33PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,170,18579,drysd101,frieb102,koufs101,,,
