game_id,date,home_team,vis_team,home_score,vis_score,home_travel_km,vis_travel_km,first_game_of_series
CIN202309240,2023-09-24,CIN,PIT,0,0,0.0,0.0,False
CLE202309240,2023-09-24,CLE,BAL,0,0,0.0,0.0,False
HOU202309240,2023-09-24,HOU,KCA,1,0,0.0,0.0,False
TEX202309240,2023-09-24,TEX,SEA,1,0,0.0,0.0,False
LAN202309240,2023-09-24,LAN,SFN,0,0,0.0,0.0,False
WAS202309241,2023-09-24,WAS,ATL,0,0,0.0,0.0,False
MIN202309240,2023-09-24,MIN,ANA,0,0,0.0,0.0,False
NYA202309240,2023-09-24,NYA,ARI,0,2,0.0,0.0,False
OAK202309240,2023-09-24,OAK,DET,0,0,0.0,0.0,False
PHI202309240,2023-09-24,PHI,NYN,0,0,0.0,0.0,False
SDN202309240,2023-09-24,SDN,SLN,3,0,0.0,0.0,False
WAS202309242,2023-09-24,WAS,ATL,0,0,0.0,0.0,False
SFN202309250,2023-09-25,SFN,SDN,0,1,559.4406185325591,738.1265107326025,True
SEA202309250,2023-09-25,SEA,HOU,0,0,2688.6235860338206,3039.1839815945186,True
ANA202309250,2023-09-25,ANA,TEX,0,0,2437.087351189671,1938.775198718107,True
NYA202309250,2023-09-25,NYA,ARI,0,2,0.0,0.0,False
MIL202309260,2023-09-26,MIL,SLN,0,0,2045.0709333750694,2790.8560522571966,True
SFN202309260,2023-09-26,SFN,SDN,0,1,0.0,0.0,False
DET202309260,2023-09-26,DET,KCA,0,0,3345.1646779632492,1780.0976613230766,True
COL202309262,2023-09-26,COL,LAN,0,0,1477.4507794118158,1336.559689213104,True
COL202309261,2023-09-26,COL,LAN,3,0,0.0,0.0,False
CLE202309260,2023-09-26,CLE,CIN,0,0,0.0,358.1075538344512,True
MIN202309260,2023-09-26,MIN,OAK,5,0,0.0,2531.5923182792017,True
CHA202309260,2023-09-26,CHA,ARI,3,0,1365.5064961534736,1144.1299346702406,True
SEA202309260,2023-09-26,SEA,HOU,0,0,0.0,0.0,False
BOS202309260,2023-09-26,BOS,TBA,0,3,0.0,1926.694380718032,True
BAL202309260,2023-09-26,BAL,WAS,1,0,495.2645954012307,55.028963575674084,True
ATL202309260,2023-09-26,ATL,CHN,0,0,874.0887975860761,947.8182714063668,True
TOR202309260,2023-09-26,TOR,NYA,0,0,1789.4597510855479,550.2922207550002,True
ANA202309260,2023-09-26,ANA,TEX,3,1,0.0,0.0,False
PHI202309260,2023-09-26,PHI,PIT,0,0,0.0,807.0437316700402,True
CHA202309270,2023-09-27,CHA,ARI,0,0,0.0,0.0,False
BAL202309270,2023-09-27,BAL,WAS,0,0,0.0,0.0,False
CLE202309270,2023-09-27,CLE,CIN,0,0,0.0,0.0,False
ATL202309270,2023-09-27,ATL,CHN,1,0,0.0,0.0,False
COL202309270,2023-09-27,COL,LAN,0,0,0.0,0.0,False
SEA202309270,2023-09-27,SEA,HOU,1,0,0.0,0.0,False
SFN202309270,2023-09-27,SFN,SDN,0,0,0.0,0.0,False
ANA202309270,2023-09-27,ANA,TEX,0,1,0.0,0.0,False
MIL202309270,2023-09-27,MIL,SLN,0,0,0.0,0.0,False
BOS202309270,2023-09-27,BOS,TBA,0,0,0.0,0.0,False
DET202309270,2023-09-27,DET,KCA,0,0,0.0,0.0,False
MIN202309270,2023-09-27,MIN,OAK,1,0,0.0,0.0,False
NYN202309272,2023-09-27,NYN,MIA,0,1,129.48897428262268,1756.5620441799745,True
NYN202309271,2023-09-27,NYN,MIA,2,0,0.0,0.0,False
TOR202309270,2023-09-27,TOR,NYA,0,0,0.0,0.0,False
PHI202309270,2023-09-27,PHI,PIT,0,3,0.0,0.0,False
DET202309280,2023-09-28,DET,KCA,0,1,0.0,0.0,False
TOR202309280,2023-09-28,TOR,NYA,0,0,0.0,0.0,False
PHI202309280,2023-09-28,PHI,PIT,1,0,0.0,0.0,False
NYN202309280,2023-09-28,NYN,MIA,0,0,0.0,0.0,False
BAL202309280,2023-09-28,BAL,BOS,1,0,0.0,578.81170696599,True
ATL202309280,2023-09-28,ATL,CHN,2,1,0.0,0.0,False
CHA202309280,2023-09-28,CHA,ARI,0,0,0.0,0.0,False
SEA202309280,2023-09-28,SEA,TEX,0,0,0.0,1575.2769725977569,True
MIN202309280,2023-09-28,MIN,OAK,0,0,0.0,0.0,False
MIL202309280,2023-09-28,MIL,SLN,1,0,0.0,0.0,False
COL202309280,2023-09-28,COL,LAN,1,2,0.0,0.0,False
ATL202309290,2023-09-29,ATL,WAS,1,0,0.0,927.9028491726538,True
SEA202309290,2023-09-29,SEA,TEX,0,0,0.0,0.0,False
CHA202309290,2023-09-29,CHA,SDN,0,0,0.0,2984.5094692126536,True
SLN202309290,2023-09-29,SLN,CIN,0,3,526.8349135670746,790.4867109732073,True
TOR202309290,2023-09-29,TOR,TBA,0,0,0.0,691.6136241477402,True
PIT202309290,2023-09-29,PIT,MIA,0,0,412.2899891216241,505.04779023783345,True
DET202309290,2023-09-29,DET,CLE,0,0,0.0,145.52553401827433,True
ARI202309290,2023-09-29,ARI,HOU,0,0,2336.6124165783,1793.2902385034329,True
ANA202309290,2023-09-29,ANA,OAK,0,0,0.0,2437.087351189671,True
KCA202309290,2023-09-29,KCA,NYA,9,0,1034.9569652631499,1362.7751943099456,True
SFN202309290,2023-09-29,SFN,LAN,1,2,0.0,1524.5101937303655,True
MIL202309290,2023-09-29,MIL,CHN,0,0,0.0,1079.4745161093867,True
COL202309290,2023-09-29,COL,MIN,0,1,0.0,1123.7187595762443,True
BAL202309290,2023-09-29,BAL,BOS,0,0,0.0,0.0,False
MIL202309300,2023-09-30,MIL,CHN,3,6,0.0,0.0,False
TOR202309300,2023-09-30,TOR,TBA,0,1,0.0,0.0,False
ATL202309300,2023-09-30,ATL,WAS,0,3,0.0,0.0,False
ANA202309300,2023-09-30,ANA,OAK,0,1,0.0,0.0,False
BAL202309300,2023-09-30,BAL,BOS,0,0,0.0,0.0,False
ARI202309300,2023-09-30,ARI,HOU,0,0,0.0,0.0,False
CHA202309300,2023-09-30,CHA,SDN,0,4,0.0,0.0,False
NYN202309301,2023-09-30,NYN,PHI,3,0,0.0,129.48897428262268,True
KCA202309300,2023-09-30,KCA,NYA,1,0,0.0,0.0,False
SLN202309300,2023-09-30,SLN,CIN,5,0,0.0,0.0,False
SFN202309300,2023-09-30,SFN,LAN,0,0,0.0,0.0,False
SEA202309300,2023-09-30,SEA,TEX,0,0,0.0,0.0,False
DET202309300,2023-09-30,DET,CLE,0,0,0.0,0.0,False
NYN202309302,2023-09-30,NYN,PHI,0,0,0.0,0.0,False
PIT202309300,2023-09-30,PIT,MIA,0,1,0.0,0.0,False
COL202309300,2023-09-30,COL,MIN,0,0,0.0,0.0,False
SEA202310010,2023-10-01,SEA,TEX,0,0,0.0,0.0,False
PIT202310010,2023-10-01,PIT,MIA,0,0,0.0,0.0,False
DET202310010,2023-10-01,DET,CLE,1,0,0.0,0.0,False
ANA202310010,2023-10-01,ANA,OAK,1,0,0.0,0.0,False
COL202310010,2023-10-01,COL,MIN,0,0,0.0,0.0,False
SLN202310010,2023-10-01,SLN,CIN,0,1,0.0,0.0,False
NYN202310010,2023-10-01,NYN,PHI,0,0,0.0,0.0,False
ATL202310010,2023-10-01,ATL,WAS,2,4,0.0,0.0,False
SFN202310010,2023-10-01,SFN,LAN,0,0,0.0,0.0,False
TOR202310010,2023-10-01,TOR,TBA,0,1,0.0,0.0,False
CHA202310010,2023-10-01,CHA,SDN,0,0,0.0,0.0,False
MIL202310010,2023-10-01,MIL,CHN,3,0,0.0,0.0,False
BAL202310010,2023-10-01,BAL,BOS,0,0,0.0,0.0,False
ARI202310010,2023-10-01,ARI,HOU,0,4,0.0,0.0,False
KCA202310010,2023-10-01,KCA,NYA,0,0,0.0,0.0,False
SDN202403200,2024-03-20,SDN,LAN,0,0,,,False
LAN202403210,2024-03-21,LAN,SDN,1,5,179.52869861196945,179.52869861196945,True
CIN202403280,2024-03-28,CIN,WAS,0,0,,,False
TBA202403280,2024-03-28,TBA,TOR,1,0,,,False
SDN202403280,2024-03-28,SDN,SFN,0,0,179.52869861196945,,True
KCA202403280,2024-03-28,KCA,MIN,1,1,,,False
CHA202403280,2024-03-28,CHA,DET,0,0,,,False
TEX202403280,2024-03-28,TEX,CHN,0,0,,,False
HOU202403280,2024-03-28,HOU,NYA,3,0,,,False
ARI202403280,2024-03-28,ARI,COL,2,0,,,False
LAN202403280,2024-03-28,LAN,SLN,2,0,0.0,,False
BAL202403280,2024-03-28,BAL,ANA,2,1,,,False
MIA202403280,2024-03-28,MIA,PIT,0,0,,,False
SEA202403280,2024-03-28,SEA,BOS,0,0,,,False
OAK202403280,2024-03-28,OAK,CLE,0,0,,,False
SEA202403290,2024-03-29,SEA,BOS,0,0,0.0,0.0,False
SDN202403290,2024-03-29,SDN,SFN,0,3,0.0,0.0,False
MIA202403290,2024-03-29,MIA,PIT,0,0,0.0,0.0,False
TBA202403290,2024-03-29,TBA,TOR,0,0,0.0,0.0,False
LAN202403290,2024-03-29,LAN,SLN,1,0,0.0,0.0,False
OAK202403290,2024-03-29,OAK,CLE,0,3,0.0,0.0,False
NYN202403290,2024-03-29,NYN,MIL,0,0,,,False
PHI202403290,2024-03-29,PHI,ATL,0,0,,,False
ARI202403290,2024-03-29,ARI,COL,2,0,0.0,0.0,False
HOU202403290,2024-03-29,HOU,NYA,1,0,0.0,0.0,False
HOU202403300,2024-03-30,HOU,NYA,0,0,0.0,0.0,False
OAK202403300,2024-03-30,OAK,CLE,0,0,0.0,0.0,False
PHI202403300,2024-03-30,PHI,ATL,3,2,0.0,0.0,False
LAN202403300,2024-03-30,LAN,SLN,0,0,0.0,0.0,False
SDN202403300,2024-03-30,SDN,SFN,0,0,0.0,0.0,False
SEA202403300,2024-03-30,SEA,BOS,1,0,0.0,0.0,False
KCA202403300,2024-03-30,KCA,MIN,0,0,0.0,0.0,False
CHA202403300,2024-03-30,CHA,DET,2,3,0.0,0.0,False
TBA202403300,2024-03-30,TBA,TOR,0,0,0.0,0.0,False
NYN202403300,2024-03-30,NYN,MIL,0,3,0.0,0.0,False
CIN202403300,2024-03-30,CIN,WAS,0,0,0.0,0.0,False
TEX202403300,2024-03-30,TEX,CHN,0,0,0.0,0.0,False
BAL202403300,2024-03-30,BAL,ANA,2,0,0.0,0.0,False
MIA202403300,2024-03-30,MIA,PIT,0,0,0.0,0.0,False
ARI202403300,2024-03-30,ARI,COL,2,0,0.0,0.0,False
MIA202403310,2024-03-31,MIA,PIT,5,0,0.0,0.0,False
NYN202403310,2024-03-31,NYN,MIL,0,1,0.0,0.0,False
CIN202403310,2024-03-31,CIN,WAS,0,0,0.0,0.0,False
ARI202403310,2024-03-31,ARI,COL,3,0,0.0,0.0,False
PHI202403310,2024-03-31,PHI,ATL,1,2,0.0,0.0,False
LAN202403310,2024-03-31,LAN,SLN,0,0,0.0,0.0,False
SDN202403310,2024-03-31,SDN,SFN,6,0,0.0,0.0,False
SEA202403310,2024-03-31,SEA,BOS,0,0,0.0,0.0,False
KCA202403310,2024-03-31,KCA,MIN,3,0,0.0,0.0,False
CHA202403310,2024-03-31,CHA,DET,0,0,0.0,0.0,False
TBA202403310,2024-03-31,TBA,TOR,1,2,0.0,0.0,False
TEX202403310,2024-03-31,TEX,CHN,0,3,0.0,0.0,False
HOU202403310,2024-03-31,HOU,NYA,0,0,0.0,0.0,False
BAL202403310,2024-03-31,BAL,ANA,0,2,0.0,0.0,False
OAK202403310,2024-03-31,OAK,CLE,2,0,0.0,0.0,False
LAN202404010,2024-04-01,LAN,SFN,1,0,0.0,179.52869861196945,True
ARI202404010,2024-04-01,ARI,NYA,0,0,0.0,1630.8590113845935,True
HOU202404010,2024-04-01,HOU,TOR,3,0,0.0,1270.2138315576015,True
MIA202404010,2024-04-01,MIA,ANA,4,0,0.0,1539.1317129517297,True
OAK202404010,2024-04-01,OAK,BOS,0,1,0.0,1089.6592005072614,True
NYN202404010,2024-04-01,NYN,DET,0,0,0.0,1144.1299346702406,True
BAL202404010,2024-04-01,BAL,KCA,0,0,0.0,1545.5901204265936,True
WAS202404010,2024-04-01,WAS,PIT,0,0,647.9323379925676,1489.628640346009,True
PHI202404010,2024-04-01,PHI,CIN,2,0,0.0,807.0437316700402,True
CHN202404010,2024-04-01,CHN,COL,0,0,1309.650557347085,2336.6124165783,True
TBA202404010,2024-04-01,TBA,TEX,0,3,0.0,1496.616115420437,True
SDN202404010,2024-04-01,SDN,SLN,0,3,0.0,179.52869861196945,True
CHA202404010,2024-04-01,CHA,ATL,0,0,0.0,1068.017023042746,True
SEA202404010,2024-04-01,SEA,CLE,0,0,0.0,1089.6592005072614,True
BAL202404020,2024-04-02,BAL,KCA,0,0,0.0,0.0,False
HOU202404020,2024-04-02,HOU,TOR,0,0,0.0,0.0,False
TBA202404020,2024-04-02,TBA,TEX,0,0,0.0,0.0,False
SEA202404020,2024-04-02,SEA,CLE,0,0,0.0,0.0,False
MIL202404020,2024-04-02,MIL,MIN,0,0,1181.7674026325851,707.8851304063497,True
MIA202404020,2024-04-02,MIA,ANA,0,0,0.0,0.0,False
SDN202404020,2024-04-02,SDN,SLN,0,0,0.0,0.0,False
CHA202404020,2024-04-02,CHA,ATL,0,0,0.0,0.0,False
PHI202404020,2024-04-02,PHI,CIN,1,0,0.0,0.0,False
LAN202404020,2024-04-02,LAN,SFN,1,0,0.0,0.0,False
CHN202404020,2024-04-02,CHN,COL,2,0,0.0,0.0,False
OAK202404020,2024-04-02,OAK,BOS,0,1,0.0,0.0,False
ARI202404020,2024-04-02,ARI,NYA,3,0,0.0,0.0,False
BAL202404030,2024-04-03,BAL,KCA,0,1,0.0,0.0,False
CHN202404030,2024-04-03,CHN,COL,0,0,0.0,0.0,False
ARI202404030,2024-04-03,ARI,NYA,0,0,0.0,0.0,False
MIL202404030,2024-04-03,MIL,MIN,0,0,0.0,0.0,False
OAK202404030,2024-04-03,OAK,BOS,0,0,0.0,0.0,False
LAN202404030,2024-04-03,LAN,SFN,0,0,0.0,0.0,False
MIA202404030,2024-04-03,MIA,ANA,0,2,0.0,0.0,False
WAS202404030,2024-04-03,WAS,PIT,0,0,0.0,0.0,False
TBA202404030,2024-04-03,TBA,TEX,0,0,0.0,0.0,False
SEA202404030,2024-04-03,SEA,CLE,0,3,0.0,0.0,False
SDN202404030,2024-04-03,SDN,SLN,1,0,0.0,0.0,False
PHI202404030,2024-04-03,PHI,CIN,0,0,0.0,0.0,False
HOU202404030,2024-04-03,HOU,TOR,0,0,0.0,0.0,False
WAS202404040,2024-04-04,WAS,PIT,0,4,0.0,0.0,False
SLN202404040,2024-04-04,SLN,MIA,0,0,2512.7882719547906,1707.3616100149372,True
NYN202404042,2024-04-04,NYN,DET,0,0,0.0,0.0,False
KCA202404040,2024-04-04,KCA,CHA,0,0,1545.5901204265936,663.9206401727051,True
NYN202404041,2024-04-04,NYN,DET,0,0,0.0,0.0,False
MIN202404040,2024-04-04,MIN,CLE,0,0,476.38512091307035,2238.408961277553,True
NYA202404050,2024-04-05,NYA,TOR,0,0,3443.682018431773,2282.180746677387,True
PIT202404050,2024-04-05,PIT,BAL,0,0,305.44483651928374,314.0609846627503,True
CIN202404050,2024-04-05,CIN,NYN,1,0,807.0437316700402,913.3322248208743,True
SFN202404050,2024-04-05,SFN,SDN,1,1,559.4406185325591,738.1265107326025,True
COL202404050,2024-04-05,COL,TBA,1,1,1477.4507794118158,2454.2852308253578,True
DET202404050,2024-04-05,DET,OAK,0,0,773.7548020957365,3345.1646779632492,True
TEX202404050,2024-04-05,TEX,HOU,0,0,1496.616115420437,368.5990374284446,True
MIL202404050,2024-04-05,MIL,SEA,0,0,0.0,2711.8094306961893,True
KCA202404050,2024-04-05,KCA,CHA,1,0,0.0,0.0,False
WAS202404050,2024-04-05,WAS,PHI,0,0,0.0,197.2342948595587,True
CHN202404050,2024-04-05,CHN,LAN,0,2,0.0,2804.8246792178716,True
ATL202404050,2024-04-05,ATL,ARI,1,3,947.8182714063668,2556.485113581247,True
ANA202404050,2024-04-05,ANA,BOS,0,0,3722.1362337132005,592.0808995913671,True
CIN202404060,2024-04-06,CIN,NYN,0,0,0.0,0.0,False
SLN202404060,2024-04-06,SLN,MIA,0,0,0.0,0.0,False
MIL202404060,2024-04-06,MIL,SEA,0,0,0.0,0.0,False
ATL202404060,2024-04-06,ATL,ARI,0,6,0.0,0.0,False
KCA202404060,2024-04-06,KCA,CHA,0,0,0.0,0.0,False
CHN202404060,2024-04-06,CHN,LAN,0,0,0.0,0.0,False
DET202404060,2024-04-06,DET,OAK,0,2,0.0,0.0,False
NYA202404060,2024-04-06,NYA,TOR,3,0,0.0,0.0,False
ANA202404060,2024-04-06,ANA,BOS,0,0,0.0,0.0,False
COL202404060,2024-04-06,COL,TBA,0,1,0.0,0.0,False
WAS202404060,2024-04-06,WAS,PHI,0,0,0.0,0.0,False
MIN202404060,2024-04-06,MIN,CLE,1,0,0.0,0.0,False
TEX202404060,2024-04-06,TEX,HOU,0,0,0.0,0.0,False
PIT202404060,2024-04-06,PIT,BAL,0,0,0.0,0.0,False
SFN202404060,2024-04-06,SFN,SDN,0,4,0.0,0.0,False
ANA202404070,2024-04-07,ANA,BOS,0,0,0.0,0.0,False
KCA202404070,2024-04-07,KCA,CHA,0,0,0.0,0.0,False
PIT202404070,2024-04-07,PIT,BAL,0,0,0.0,0.0,False
ATL202404070,2024-04-07,ATL,ARI,0,0,0.0,0.0,False
CHN202404070,2024-04-07,CHN,LAN,3,0,0.0,0.0,False
MIL202404070,2024-04-07,MIL,SEA,3,1,0.0,0.0,False
CIN202404070,2024-04-07,CIN,NYN,0,1,0.0,0.0,False
NYA202404070,2024-04-07,NYA,TOR,0,0,0.0,0.0,False
DET202404070,2024-04-07,DET,OAK,0,2,0.0,0.0,False
SFN202404070,2024-04-07,SFN,SDN,0,1,0.0,0.0,False
COL202404070,2024-04-07,COL,TBA,0,0,0.0,0.0,False
SLN202404070,2024-04-07,SLN,MIA,0,6,0.0,0.0,False
TEX202404070,2024-04-07,TEX,HOU,0,0,0.0,0.0,False
WAS202404070,2024-04-07,WAS,PHI,0,0,0.0,0.0,False
NYA202404080,2024-04-08,NYA,MIA,0,0,0.0,1403.0288801452066,True
SFN202404080,2024-04-08,SFN,WAS,1,0,0.0,3919.8438679376186,True
COL202404080,2024-04-08,COL,ARI,1,0,0.0,1946.7466706258367,True
TEX202404080,2024-04-08,TEX,HOU,5,2,0.0,0.0,False
ATL202404080,2024-04-08,ATL,NYN,0,0,0.0,595.1171387463928,True
CLE202404080,2024-04-08,CLE,CHA,0,0,1013.2251103855248,1123.523030808302,True
MIN202404080,2024-04-08,MIN,LAN,0,1,0.0,571.0232486384983,True
SLN202404080,2024-04-08,SLN,PHI,0,0,0.0,1142.2462650488455,True
PIT202404080,2024-04-08,PIT,DET,0,1,0.0,331.7516299667575,True
ANA202404080,2024-04-08,ANA,TBA,2,0,0.0,1321.5005783187803,True
SDN202404080,2024-04-08,SDN,CHN,0,0,738.1265107326025,2787.070269174863,True
TOR202404080,2024-04-08,TOR,SEA,0,0,550.2922207550002,695.7214054772647,True
CIN202404080,2024-04-08,CIN,MIL,0,0,0.0,525.1892228126902,True
TEX202404090,2024-04-09,TEX,OAK,1,0,0.0,1624.623075913518,True
SLN202404090,2024-04-09,SLN,PHI,0,0,0.0,0.0,False
COL202404090,2024-04-09,COL,ARI,1,2,0.0,0.0,False
SFN202404090,2024-04-09,SFN,WAS,0,0,0.0,0.0,False
SDN202404090,2024-04-09,SDN,CHN,0,0,0.0,0.0,False
NYA202404090,2024-04-09,NYA,MIA,0,0,0.0,0.0,False
BOS202404090,2024-04-09,BOS,BAL,1,0,4151.631079145035,773.5078072361433,True
ATL202404090,2024-04-09,ATL,NYN,1,0,0.0,0.0,False
CLE202404090,2024-04-09,CLE,CHA,2,5,0.0,0.0,False
CIN202404090,2024-04-09,CIN,MIL,0,0,0.0,0.0,False
ANA202404090,2024-04-09,ANA,TBA,2,0,0.0,0.0,False
KCA202404090,2024-04-09,KCA,HOU,0,1,0.0,738.3603198647533,True
TOR202404090,2024-04-09,TOR,SEA,0,0,0.0,0.0,False
PIT202404090,2024-04-09,PIT,DET,0,1,0.0,0.0,False
MIN202404090,2024-04-09,MIN,LAN,0,0,0.0,0.0,False
CLE202404100,2024-04-10,CLE,CHA,0,2,0.0,0.0,False
BOS202404100,2024-04-10,BOS,BAL,0,0,0.0,0.0,False
SDN202404100,2024-04-10,SDN,CHN,0,0,0.0,0.0,False
SFN202404100,2024-04-10,SFN,WAS,0,0,0.0,0.0,False
MIN202404100,2024-04-10,MIN,LAN,1,1,0.0,0.0,False
NYA202404100,2024-04-10,NYA,MIA,0,0,0.0,0.0,False
COL202404100,2024-04-10,COL,ARI,1,1,0.0,0.0,False
TOR202404100,2024-04-10,TOR,SEA,0,0,0.0,0.0,False
KCA202404100,2024-04-10,KCA,HOU,0,0,0.0,0.0,False
SLN202404100,2024-04-10,SLN,PHI,0,2,0.0,0.0,False
TEX202404100,2024-04-10,TEX,OAK,3,1,0.0,0.0,False
ANA202404100,2024-04-10,ANA,TBA,0,3,0.0,0.0,False
CIN202404100,2024-04-10,CIN,MIL,0,2,0.0,0.0,False
KCA202404110,2024-04-11,KCA,HOU,9,0,0.0,0.0,False
TEX202404110,2024-04-11,TEX,OAK,0,0,0.0,0.0,False
BOS202404110,2024-04-11,BOS,BAL,2,0,0.0,0.0,False
PHI202404110,2024-04-11,PHI,PIT,0,0,1300.6291855836332,412.2899891216241,True
ATL202404110,2024-04-11,ATL,NYN,0,1,0.0,0.0,False
MIA202404120,2024-04-12,MIA,ATL,0,1,1756.5620441799745,973.3591308981379,True
NYN202404120,2024-04-12,NYN,KCA,0,0,1200.4511574455876,1759.8286941805925,True
CHA202404120,2024-04-12,CHA,CIN,0,1,494.38381864269326,406.25273198859213,True
TBA202404120,2024-04-12,TBA,SFN,0,0,3425.3074183268754,3858.5242830402385,True
BAL202404120,2024-04-12,BAL,MIL,0,0,578.81170696599,680.6636611509456,True
ARI202404120,2024-04-12,ARI,SLN,0,3,942.6579344569091,2043.8904547118848,True
HOU202404120,2024-04-12,HOU,TEX,1,1,1040.826795667365,368.5990374284446,True
OAK202404120,2024-04-12,OAK,WAS,0,0,2350.5503888425546,13.027452191410115,True
BOS202404120,2024-04-12,BOS,ANA,0,3,0.0,4151.631079145035,True
LAN202404120,2024-04-12,LAN,SDN,1,2,2448.955607274863,179.52869861196945,True
DET202404120,2024-04-12,DET,MIN,1,0,331.7516299667575,872.516449655481,True
TOR202404120,2024-04-12,TOR,COL,1,0,0.0,2160.739882960971,True
SEA202404120,2024-04-12,SEA,CHN,0,0,3325.1452066248357,1711.8059767853622,True
PHI202404120,2024-04-12,PHI,PIT,0,0,0.0,0.0,False
TBA202404130,2024-04-13,TBA,SFN,0,1,0.0,0.0,False
NYN202404130,2024-04-13,NYN,KCA,3,1,0.0,0.0,False
TOR202404130,2024-04-13,TOR,COL,5,0,0.0,0.0,False
ARI202404130,2024-04-13,ARI,SLN,1,0,0.0,0.0,False
SEA202404130,2024-04-13,SEA,CHN,0,0,0.0,0.0,False
CLE202404132,2024-04-13,CLE,NYA,0,2,0.0,649.8727591989037,True
CLE202404131,2024-04-13,CLE,NYA,0,0,0.0,0.0,False
CHA202404130,2024-04-13,CHA,CIN,0,0,0.0,0.0,False
BOS202404130,2024-04-13,BOS,ANA,4,0,0.0,0.0,False
HOU202404130,2024-04-13,HOU,TEX,0,2,0.0,0.0,False
DET202404131,2024-04-13,DET,MIN,3,0,0.0,0.0,False
MIA202404130,2024-04-13,MIA,ATL,1,0,0.0,0.0,False
OAK202404130,2024-04-13,OAK,WAS,0,0,0.0,0.0,False
DET202404132,2024-04-13,DET,MIN,0,1,0.0,0.0,False
LAN202404130,2024-04-13,LAN,SDN,0,0,0.0,0.0,False
BAL202404130,2024-04-13,BAL,MIL,3,0,0.0,0.0,False
PHI202404130,2024-04-13,PHI,PIT,2,1,0.0,0.0,False
BAL202404140,2024-04-14,BAL,MIL,1,1,0.0,0.0,False
PHI202404140,2024-04-14,PHI,PIT,0,0,0.0,0.0,False
SEA202404140,2024-04-14,SEA,CHN,0,1,0.0,0.0,False
DET202404140,2024-04-14,DET,MIN,0,0,0.0,0.0,False
LAN202404140,2024-04-14,LAN,SDN,0,0,0.0,0.0,False
NYN202404140,2024-04-14,NYN,KCA,0,0,0.0,0.0,False
ARI202404140,2024-04-14,ARI,SLN,0,0,0.0,0.0,False
CLE202404140,2024-04-14,CLE,NYA,0,0,0.0,0.0,False
CHA202404140,2024-04-14,CHA,CIN,0,0,0.0,0.0,False
BOS202404140,2024-04-14,BOS,ANA,2,0,0.0,0.0,False
HOU202404140,2024-04-14,HOU,TEX,1,0,0.0,0.0,False
OAK202404140,2024-04-14,OAK,WAS,0,0,0.0,0.0,False
MIA202404140,2024-04-14,MIA,ATL,0,0,0.0,0.0,False
TBA202404140,2024-04-14,TBA,SFN,3,1,0.0,0.0,False
TOR202404140,2024-04-14,TOR,COL,1,0,0.0,0.0,False
PHI202404150,2024-04-15,PHI,COL,0,0,0.0,539.7375970826045,True
HOU202404150,2024-04-15,HOU,ATL,1,0,0.0,1555.6920626215997,True
CHA202404150,2024-04-15,CHA,KCA,0,0,0.0,1144.1299346702406,True
TOR202404150,2024-04-15,TOR,NYA,0,0,0.0,305.2632724150024,True
MIL202404150,2024-04-15,MIL,SDN,1,0,1035.6883170187598,2799.844412597458,True
BAL202404150,2024-04-15,BAL,MIN,2,0,0.0,638.3359422178316,True
DET202404150,2024-04-15,DET,TEX,0,0,0.0,1780.0976613230766,True
NYN202404150,2024-04-15,NYN,PIT,0,0,0.0,129.48897428262268,True
MIA202404150,2024-04-15,MIA,SFN,0,0,0.0,319.9354663545946,True
TBA202404150,2024-04-15,TBA,ANA,0,0,0.0,1926.694380718032,True
OAK202404150,2024-04-15,OAK,SLN,0,1,0.0,1040.297660851909,True
LAN202404150,2024-04-15,LAN,WAS,1,1,0.0,552.4676707810693,True
BOS202404150,2024-04-15,BOS,CLE,0,0,0.0,884.5468100577992,True
SEA202404150,2024-04-15,SEA,CIN,3,0,0.0,2788.668910659839,True
ARI202404150,2024-04-15,ARI,CHN,0,0,0.0,1793.2902385034329,True
OAK202404160,2024-04-16,OAK,SLN,0,0,0.0,0.0,False
HOU202404160,2024-04-16,HOU,ATL,0,0,0.0,0.0,False
BOS202404160,2024-04-16,BOS,CLE,0,0,0.0,0.0,False
ARI202404160,2024-04-16,ARI,CHN,0,0,0.0,0.0,False
NYN202404160,2024-04-16,NYN,PIT,0,0,0.0,0.0,False
DET202404160,2024-04-16,DET,TEX,0,0,0.0,0.0,False
MIL202404160,2024-04-16,MIL,SDN,1,4,0.0,0.0,False
BAL202404160,2024-04-16,BAL,MIN,0,0,0.0,0.0,False
LAN202404160,2024-04-16,LAN,WAS,1,0,0.0,0.0,False
MIA202404160,2024-04-16,MIA,SFN,0,0,0.0,0.0,False
PHI202404160,2024-04-16,PHI,COL,2,0,0.0,0.0,False
TOR202404160,2024-04-16,TOR,NYA,0,0,0.0,0.0,False
SEA202404160,2024-04-16,SEA,CIN,0,0,0.0,0.0,False
TBA202404160,2024-04-16,TBA,ANA,0,0,0.0,0.0,False
LAN202404170,2024-04-17,LAN,WAS,0,2,0.0,0.0,False
ARI202404170,2024-04-17,ARI,CHN,1,0,0.0,0.0,False
BOS202404170,2024-04-17,BOS,CLE,0,0,0.0,0.0,False
CHA202404171,2024-04-17,CHA,KCA,0,0,0.0,0.0,False
CHA202404172,2024-04-17,CHA,KCA,0,0,0.0,0.0,False
PHI202404170,2024-04-17,PHI,COL,4,1,0.0,0.0,False
