game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
SLA194406080,"""version 7RS(19) of 07/07/92""",CLE,SLA,STL07,1944/06/08,0,0:00PM,night,false,hubbc901,joner901,(none),berrc103,"""102,208,128,39""","""Stew Thornley""","""David W. Smith""",2015/12/28 8:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,7394,smita104,kramj101,kliee101,,,
SLA194406220,"""version 7RS(19) of 07/07/92""",CHA,SLA,STL07,1944/06/22,0,0:00PM,day,false,summb901,boyej901,(none),rue-j901,"""128""","""Frownfelter""","""Frownfelter""",2016/03/05 3:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,1251,dietb101,kramj101,,,,
SLA194406240,"""version 7RS(19) of 07/07/92""",DET,SLA,STL07,1944/06/24,0,0:00PM,day,false,rue-j901,summb901,(none),boyej901,"""128""","""Frownfelter/RWood""","""Frownfelter/RWood""",2016/02/20 12:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,127,1692,muncb101,gorsj101,,,,
SLA194407180,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/07/18,0,0:00PM,night,false,berrc103,joner901,(none),hubbc901,"""102,208,128,104,98,96,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/04/19 11:01AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,19003,muncb101,roses101,,,,
SLA194407190,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/07/19,0,0:00PM,night,false,joner901,hubbc901,(none),berrc103,"""103,102,208,128,104,99,96""","""Jim Wohlenhaus""","""David W. Smith""",2016/04/21 5:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,16130,bonht101,jakus101,,,,
SLA194407200,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/07/20,0,0:00PM,night,false,hubbc901,berrc103,(none),joner901,"""103""","""Frownfelter""","""Frownfelter""",2016/02/18 4:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,13093,galed101,boroh101,castg101,,,
SLA194407210,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/07/21,0,0:00PM,day,false,berrc103,joner901,(none),hubbc901,"""128,102,208,104,98,103,96""","""Jim Wohlenhaus""","""David W. Smith""",2016/04/29 8:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,12928,donaa101,holla101,,,,
SLA194407220,"""version 7RS(19) of 07/07/92""",BOS,SLA,STL07,1944/07/22,0,0:00PM,night,false,joner901,hubbc901,(none),berrc103,"""102,208,71,164,273""","""Tom Thress""","""David W. Smith""",2016/04/30 8:48AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,8942,rybam101,kramj101,barrf104,,,
SLA194407232,"""version 7RS(19) of 07/07/92""",BOS,SLA,STL07,1944/07/23,2,0:00PM,day,false,berrc103,joner901,(none),hubbc901,"""209,102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2016/05/06 11:18AM,park,none,0,unknown,-1,unknown,unknown,unknown,116,13759,jakus101,bowmj101,,,,
SLA194407240,"""version 7RS(19) of 07/07/92""",BOS,SLA,STL07,1944/07/24,0,0:00PM,day,false,joner901,hubbc901,(none),berrc103,"""115,128""","""Bob Kistler/Smith""","""Greg Beston/Smith""",2002/06/22 8:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,1609,galed101,oneie102,castg101,,,
SLA194407301,"""version 7RS(19) of 07/07/92""",WS1,SLA,STL07,1944/07/30,1,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""102,208,128,39""","""Tom Thress""","""David W. Smith""",2016/05/12 9:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,0,muncb101,haefm101,,,,
SLA194409010,"""version 7RS(19) of 07/07/92""",DET,SLA,STL07,1944/09/01,0,0:00PM,night,false,mcgob901,pipgg101,(none),stewe901,"""276,102,208,128,56""","""Tom Thress""","""David W. Smith""",2016/07/09 9:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,14030,newhh101,pottn102,,,,
SLA194409030,"""version 7RS(19) of 07/07/92""",DET,SLA,STL07,1944/09/03,0,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""276,208,56""","""Tom Thress""","""David W. Smith""",2016/07/11 1:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,12868,kramj101,troud101,,,,
SLA194409041,,CLE,SLA,STL07,1944/09/04,1,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,Deduced,Mark Pankin,Mark Pankin,2016/04/23 13:54,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,0,hardm101,jakus101,hevij101,,,
SLA194409160,"""version 7RS(19) of 07/07/92""",CHA,SLA,STL07,1944/09/16,0,0:00PM,night,false,boyej901,summb901,(none),rue-j901,"""209""","""Richard Weston""","""David W. Smith""",2011/12/18 11:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,8825,kramj101,lopae101,,,,
SLA194409171,"""version 7RS(19) of 07/07/92""",CHA,SLA,STL07,1944/09/17,1,0:00PM,day,false,boyej901,summb901,(none),rue-j901,"""102,208,128,68,111,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/08/15 4:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,pottn102,dietb101,,,,
SLA194409172,"""version 7RS(19) of 07/07/92""",CHA,SLA,STL07,1944/09/17,2,0:00PM,day,false,rue-j901,boyej901,(none),summb901,"""102,208,128,68,111,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/08/15 6:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,22094,haynj101,muncb101,,,,
SLA194409190,"""version 7RS(19) of 07/07/92""",WS1,SLA,STL07,1944/09/19,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""102,208,128,222,270""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/08/16 11:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,146,9215,niggj101,galed101,wolfr102,,,
SLA194409220,"""version 7RS(19) of 07/07/92""",PHA,SLA,STL07,1944/09/22,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,276,"""Dick Cramer""","""Dick Cramer""",2014/01/20 1:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,7814,muncb101,newsb101,jakus101,,,
SLA194409240,"""version 7RS(19) of 07/07/92""",PHA,SLA,STL07,1944/09/24,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""266,119,102,208,128,611""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/08/25 10:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,129,12196,kramj101,florj101,,,,
SLA194409250,"""version 7RS(19) of 07/07/92""",BOS,SLA,STL07,1944/09/25,0,0:00PM,night,false,summb901,rue-j901,(none),joner901,"""102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2016/08/24 8:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,80,11077,pottn102,dreic101,,,,
SLA194409260,"""version 7RS(19) of 07/07/92""",BOS,SLA,STL07,1944/09/26,0,0:00PM,night,false,rue-j901,boyej901,joner901,summb901,"""276,102,208,128,71,163,274""","""Tom Thress/Smith""","""David W. Smith""",2016/08/25 10:25AM,park,none,0,unknown,-1,unknown,unknown,unknown,94,18655,jakus101,rybam101,,,,
SLA194409291,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/09/29,1,0:00PM,day,false,summb901,rue-j901,romme101,boyej901,"""115""","""Bob Kistler""","""Greg Beston""",2002/06/22 8:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,kramj101,bonht101,,,,
SLA194409292,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/09/29,2,0:00PM,day,false,rue-j901,romme101,boyej901,summb901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/21 11:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,6172,pottn102,boroh101,,,,
SLA194409300,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/09/30,0,0:00PM,day,false,romme101,boyej901,summb901,rue-j901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/23 12:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,106,17011,galed101,dubim101,,,,
SLA194410010,"""version 7RS(19) of 07/07/92""",NYA,SLA,STL07,1944/10/01,0,0:00PM,day,false,summb901,rue-j901,romme101,boyej901,"""115""","""Bob Kistler""","""Greg Beston""",2002/07/21 11:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,35518,jakus101,queem101,,,,
PHI194404180,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/04/18,0,0:00PM,day,false,rearb901,goetl901,(none),dunnt901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/02 5:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,11910,barrd101,gregh102,,,,
PHI194404190,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/04/19,0,0:00PM,day,false,goetl901,dunnt901,(none),rearb901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/02 7:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,2578,chipb101,donad101,,,,
PHI194404200,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/04/20,0,0:00PM,day,false,dunnt901,rearb901,(none),goetl901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/03 4:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,3058,ostef101,schac101,,,,
PHI194404250,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/04/25,0,0:00PM,day,false,rearb901,goetl901,(none),(none),"""98,104,99,96,266,119""","""David W. Smith""","""David W. Smith""",2016/10/06 2:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,3045,schac101,feldh101,,,,
PHI194404290,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/04/29,0,0:00PM,day,false,mageg901,stewb901,(none),jordl901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/05/05 9:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,5581,raffk101,barrr101,,,,
PHI194404301,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/04/30,1,0:00PM,day,false,stewb901,jordl901,(none),mageg901,"""126""","""Comly""","""Comly""",1999/07/30 12:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,166,0,covic101,javea101,,,,
PHI194404302,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/04/30,2,0:00PM,day,false,jordl901,mageg901,(none),stewb901,"""126""","""Comly""","""Comly""",1999/08/10 12:08AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,30392,,,,,,
PHI194405240,"""version 7RS(19) of 07/07/92""",CHN,PHI,PHI11,1944/05/24,0,0:00PM,night,false,dunnt901,stewb901,(none),mageg901,425,"""Dick Cramer""","""Dick Cramer""",2013/11/20 3:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,9945,ericp101,raffk101,,,,
PHI194405260,"""version 7RS(19) of 07/07/92""",CHN,PHI,PHI11,1944/05/26,0,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,"""68,67,111,266,119,100""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/03/03 1:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,2763,derrp101,gerha101,,,,
PHI194405281,"""version 7RS(19) of 07/07/92""",PIT,PHI,PHI11,1944/05/28,1,0:00PM,day,false,searz901,barrg901,(none),conlj102,"""126""","""Comly""","""Comly""",1999/08/10 12:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,sewer101,schac101,,,,
PHI194405282,"""version 7RS(19) of 07/07/92""",PIT,PHI,PHI11,1944/05/28,2,0:00PM,day,false,conlj102,searz901,(none),barrg901,"""126""","""Comly""","""Comly""",1999/08/10 12:35AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,22773,barrd101,strin101,,,,
PHI194405290,"""version 7RS(19) of 07/07/92""",PIT,PHI,PHI11,1944/05/29,0,0:00PM,day,false,barrg901,searz901,(none),conlj102,"""126""","""Comly""","""Comly""",1999/08/10 12:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,156,14438,rescx101,raffk101,,,,
PHI194405301,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/05/30,1,0:00PM,day,false,searz901,conlj102,(none),barrg901,"""126""","""Comly""","""Comly""",1999/08/10 12:56AM,park,none,0,unknown,-1,unknown,unknown,unknown,129,0,carta101,lee-b103,heuse101,,,
PHI194405302,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/05/30,2,0:00PM,day,false,conlj102,barrg901,(none),searz901,"""126""","""Comly""","""Comly""",1999/08/10 9:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,21566,shouc101,gerha101,,,,
PHI194405310,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/05/31,0,0:00PM,day,false,barrg901,searz901,(none),conlj102,"""526""","""DWV""","""DWV""",2014/11/16 3:46PM,park,none,0,unknown,-1,dry,none,sunny,111,2983,schac101,fergb102,,,,
PHI194406010,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/06/01,0,0:00PM,day,false,searz901,conlj102,(none),barrg901,"""526""","""DWV""","""DWV""",2014/11/16 4:22PM,park,none,0,unknown,-1,dry,none,sunny,117,4306,barrd101,delat102,lee-b103,,,
PHI194406020,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/06/02,0,0:00PM,night,false,balll901,boggd901,(none),pineb101,"""126""","""Comly""","""Comly""",1999/08/10 10:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,20339,coopm101,raffk101,,,,
PHI194406030,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/06/03,0,0:00PM,day,false,boggd901,pineb101,(none),balll901,"""126""","""Comly""","""comly""",1999/08/10 10:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,5840,juria101,gerha101,,,,
PHI194406041,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/06/04,1,0:00PM,day,false,pineb101,balll901,(none),boggd901,"""126""","""Comly""","""Comly""",1999/08/10 10:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,gumbh101,schac101,mungr101,,,
PHI194406042,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/06/04,2,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""126""","""Comly""","""Comly""",1999/08/10 10:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,101,23313,lee-b103,schmf101,,,,
PHI194406131,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/06/13,1,0:00PM,day,false,boggd901,pineb101,(none),balll901,"""266,119,71,163,274,276""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/03/06 8:01AM,park,none,0,unknown,-1,unknown,unknown,unknown,111,0,tobij103,raffk101,,,,
PHI194406132,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/06/13,2,0:00PM,day,false,pineb101,balll901,(none),boggd901,"""266,119,71,163,274,276""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/03/06 8:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,5382,gerha101,andrn101,,,,
PHI194406160,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/06/16,0,0:00PM,night,false,boggd901,pineb101,(none),balll901,"""126""","""Comly""","""Comly""",1999/08/10 10:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,9055,meltr101,schac101,webbl102,,,
PHI194406170,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/06/17,0,0:00PM,day,false,pineb101,balll901,(none),boggd901,"""126""","""Comly""","""Comly""",1999/08/11 10:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,4858,wyatw101,lee-b103,gregh102,,,
PHI194406181,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/06/18,1,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""126""","""Comly""","""Comly""",1999/08/11 11:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,0,heade101,raffk101,,,,
PHI194406182,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/06/18,2,0:00PM,day,false,boggd901,pineb101,(none),balll901,"""126""","""Comly""","""Comly""",1999/08/11 11:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,17243,gerha101,mclic101,,,,
PHI194407140,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/07/14,0,0:00PM,night,false,goetl901,jordl901,(none),rearb901,"""32""","""Eckel""","""Comly""",1999/12/31 11:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,133,11137,feldh101,raffk101,adama101,,,
PHI194407151,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/07/15,1,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""126""","""Comly""","""Comly""",1999/08/11 11:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,0,lee-b103,voisb101,,,,
PHI194407152,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/07/15,2,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""126""","""Comly""","""Comly""",1999/08/12 12:06AM,park,none,0,unknown,-1,unknown,unknown,unknown,117,7835,brewj101,schac101,,,,
PHI194407161,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/07/16,1,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""126""","""Comly""","""Comly""",1999/08/12 10:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,gerha101,allej102,,,,
PHI194407162,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/07/16,2,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""126""","""Comly""","""Comly""",1999/08/12 11:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,143,16266,hansa101,barrd101,adama101,,,
PHI194407201,"""version 7RS(19) of 07/07/92""",PIT,PHI,PHI11,1944/07/20,1,0:00PM,day,false,pineb101,balll901,(none),boggd901,"""126""","""Comly""","""Comly""",1999/08/14 8:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,0,starr101,lee-b103,,,,
PHI194407202,"""version 7RS(19) of 07/07/92""",PIT,PHI,PHI11,1944/07/20,2,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""126""","""Comly""","""Comly""",1999/08/14 8:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,152,7309,schac101,rescx101,,,,
PHI194407220,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/07/22,0,0:00PM,night,false,pineb101,balll901,(none),boggd901,"""526""","""DWV""","""DWV""",2014/11/16 4:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,8498,delat102,karla101,,,,
PHI194407231,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/07/23,1,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""126""","""Comly""","""Comly""",1999/08/14 9:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,schac101,gumbh101,,,,
PHI194407232,"""version 7RS(19) of 07/07/92""",CIN,PHI,PHI11,1944/07/23,2,0:00PM,day,false,boggd901,pineb101,(none),balll901,"""126""","""Comly""","""Comly""",1999/08/14 9:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,106,16396,shouc101,raffk101,,,,
PHI194407250,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/07/25,0,0:00PM,night,false,conlj102,barrg901,(none),searz901,"""126""","""Comly""","""Comly""",1999/08/14 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,8945,juria101,gerha101,,,,
PHI194407260,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/07/26,0,0:00PM,night,false,barrg901,searz901,(none),conlj102,276,"""Dick Cramer/RWood""","""Dick Cramer/RWood""",2013/11/20 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,14863,lanim101,mussb101,,,,
PHI194407271,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/07/27,1,0:00PM,day,false,searz901,conlj102,(none),barrg901,"""126""","""Comly""","""Comly""",1999/08/14 10:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,brech101,lee-b103,juria101,,,
PHI194407272,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI11,1944/07/27,2,0:00PM,night,false,conlj102,barrg901,(none),searz901,"""126""","""Comly""","""Comly""",1999/08/14 10:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,12871,coopm101,raffk101,,,,
PHI194407301,"""version 7RS(19) of 07/07/92""",CHN,PHI,PHI11,1944/07/30,1,0:00PM,day,false,searz901,conlj102,(none),barrg901,"""126""","""Comly""","""Comly""",1999/08/14 11:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,wyseh101,schac101,chipb101,,,
PHI194407310,"""version 7RS(19) of 07/07/92""",CHN,PHI,PHI11,1944/07/31,0,0:00PM,day,false,barrg901,searz901,(none),conlj102,"""68,67,111,266,119,100""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/06/25 11:33AM,park,none,0,unknown,-1,unknown,unknown,unknown,100,4134,vandh101,lee-b103,,,,
PHI194409011,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/09/01,1,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,"""126""","""Comly""","""Comly""",1999/08/15 12:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,hutci101,gerha101,,,,
PHI194409012,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/09/01,2,0:00PM,night,false,stewb901,mageg901,(none),dunnt901,"""126""","""Comly""","""Comly""",1999/08/15 12:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,4191,javea101,kennv101,andrn101,,,
PHI194409020,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/09/02,0,0:00PM,day,false,mageg901,dunnt901,(none),stewb901,"""126""","""Comly""","""Comly""",1999/08/15 12:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,3905,hutci101,lee-b103,,,,
PHI194409031,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/09/03,1,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,"""126""","""Comly""","""Comly""",1999/08/15 12:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,tobij103,barrd101,,,,
PHI194409032,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI11,1944/09/03,2,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,"""126""","""Comly""","""Comly""",1999/08/15 1:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,10737,schac101,cardb101,,,,
PHI194409041,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/09/04,1,0:00PM,day,false,mageg901,dunnt901,(none),stewb901,"""126""","""Comly""","""Comly""",1999/08/15 1:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,0,feldh101,raffk101,,,,
PHI194409042,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/09/04,2,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,"""126""","""Comly""","""Comly""",1999/08/15 3:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,12651,karla101,fiscr101,,,,
PHI194409070,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/09/07,0,0:00PM,night,false,rearb901,goetl901,(none),jordl901,"""126""","""Comly""","""Comly""",1999/08/15 7:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,3566,karla101,herra101,,,,
PHI194409080,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/09/08,0,0:00PM,night,false,goetl901,jordl901,(none),rearb901,"""126""","""Comly""","""Comly""",1999/08/15 7:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,3261,webbl102,raffk101,,,,
PHI194409101,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/09/10,1,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""126""","""Comly""","""Comly""",1999/08/15 8:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,sunkt101,lee-b103,webbl102,,,
PHI194409102,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI11,1944/09/10,2,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""126""","""Comly""","""Comly""",1999/08/15 8:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,114,10500,barrd101,chapb102,,,,
PHI194409150,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI11,1944/09/15,0,0:00PM,night,false,jordl901,rearb901,(none),goetl901,"""126""","""Comly""","""Comly""",1999/08/15 9:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,3210,raffk101,feldh101,,,,
