game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
BOS192707301,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/07/30,BOS07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 6:41PM,vangr901,rowlp801,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,harrs101,gastm101,,,
BOS192707302,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/07/30,BOS07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 8:54PM,rowlp801,vangr901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,vange101,wingt101,,,
BOS192708021,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/08/02,BOS07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 11:48PM,vangr901,rowlp801,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,92,0,stewl101,macfd101,,,
BOS192708022,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/08/02,BOS07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/15 10:07PM,rowlp801,vangr901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,75,5000,wilth101,ballw101,,,
BOS192708030,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/08/03,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2004/08/28 7:52PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,4000,ruffr101,thomt103,,,
BOS192708040,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/08/04,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2004/09/04 12:52PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,3000,welzt101,jacoe101,,,
BOS192708050,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/08/05,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2004/09/06 4:21PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,harrs101,conns101,,,
BOS192708080,"""version 7RS(19) of 07/07/92""",DET,BOS,1927/08/08,BOS07,0,0:00PM,day,false,"""71,163,274,56""","""Rob Wood""","""Rob Wood""",2021/03/13 2:08PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,4500,ruffr101,stonl101,,,
BOS192709051,"""version 7RS(19) of 07/07/92""",NYA,BOS,1927/09/05,BOS07,1,1:45PM,day,false,"""96,387,269,107,80,104,163,274,395,141""","""David W. Smith/Bill Way""","""David W. Smith/RWood""",2012/02/25 5:53PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,260,0,wilth101,hoytw101,,,
BOS192709052,"""version 7RS(19) of 07/07/92""",NYA,BOS,1927/09/05,BOS07,2,6:20PM,day,false,"""312""","""Comly""","""Comly""",2012/01/23 12:11PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,55,36000,shocu101,wilth101,,,
BOS192709061,"""version 7RS(19) of 07/07/92""",NYA,BOS,1927/09/06,BOS07,1,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/12/21 1:45AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,0,pennh101,welzt101,,,
BOS192709062,"""version 7RS(19) of 07/07/92""",NYA,BOS,1927/09/06,BOS07,2,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/12/21 9:46PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,86,20000,russj103,ruetd101,,,
BOS192709070,"""version 7RS(19) of 07/07/92""",NYA,BOS,1927/09/07,BOS07,0,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/12/30 1:45AM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,151,13000,shawb102,harrs101,,,
BOS192709080,"""version 7RS(19) of 07/07/92""",CLE,BOS,1927/09/08,BOS07,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2001/10/14 7:03PM,ormsr901,geish901,(none),rowlp801,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,2000,welzt101,undew101,wilth101,,
BOS192709090,"""version 7RS(19) of 07/07/92""",CLE,BOS,1927/09/09,BOS07,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2001/10/15 1:55PM,geish901,rowlp801,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,0,harrs101,hudlw101,,,
BOS192709100,"""version 7RS(19) of 07/07/92""",CLE,BOS,1927/09/10,BOS07,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2001/10/15 2:24PM,rowlp801,geish901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,0,uhleg101,lundd101,,,
BOS192709131,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/09/13,BOS07,1,0:00PM,day,false,"""115""","""Comly""","""Comly""",2011/09/11 7:22PM,ormsr901,geish901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,macfd101,jones104,,,
BOS192709140,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/09/14,BOS07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/04/02 4:14PM,rowlp801,ormsr901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,123,2000,welzt101,stewl101,,,
BOS192709150,"""version 7RS(19) of 07/07/92""",SLA,BOS,1927/09/15,BOS07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/04/10 5:01PM,ormsr901,geish901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,86,1500,gastm101,harrs101,,,
BOS192709160,"""version 7RS(19) of 07/07/92""",DET,BOS,1927/09/16,BOS07,0,0:00PM,day,false,"""56,71,163,274,276""","""Jim Herdman""","""Jim Herdman""",2021/03/23 10:09AM,owenb901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,collr104,russj103,hollk101,,
BOS192709171,,DET,BOS,1927/09/17,BOS07,1,0:00PM,day,false,"""276""","""Mark Pankin""","""Mark Pankin""",2021/03/21 22:31,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,billj102,macfd101,hollk101,,
BOS192709172,"""version 7RS(19) of 07/07/92""",DET,BOS,1927/09/17,BOS07,2,0:00PM,day,false,"""276,212""","""M. Pankin/RWood""","""M. Pankin/RWood""",2021/03/22 10:00PM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,10000,carro101,wilth101,,,
BOS192709201,"""version 7RS(19) of 07/07/92""",DET,BOS,1927/09/20,BOS07,1,0:00PM,day,false,"""115""","""Comly""","""Comly""",2011/09/11 8:54PM,owenb901,connt901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,white102,lundd101,,,
BOS192709210,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/09/21,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2005/05/08 3:43PM,owenb901,connt901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,welzt101,conns101,,,
BOS192709220,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/09/22,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2005/05/21 12:02PM,dinnb101,owenb901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,macfd101,faber101,,,
BOS192709230,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/09/23,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2005/05/21 5:12PM,owenb901,dinnb101,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,thomt103,bradh102,,,
BOS192709240,"""version 7RS(19) of 07/07/92""",CHA,BOS,1927/09/24,BOS07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2005/05/30 3:27PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,87,3000,russj103,lyont102,,,
BOS192709261,"""version 7RS(19) of 07/07/92""",WS1,BOS,1927/09/26,BOS07,1,0:00PM,day,false,"""115""","""Comly""","""Comly""",2011/09/11 10:02PM,dinnb101,connt901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,liseh101,harrs101,,,
BOS192709281,"""version 7RS(19) of 07/07/92""",WS1,BOS,1927/09/28,BOS07,1,0:00PM,day,false,"""115,286""","""Comly/Thress""","""Comly/Thress""",2011/09/11 10:21PM,dinnb101,connt901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,hadlb101,wilth101,,,
BOS192709282,"""version 7RS(19) of 07/07/92""",WS1,BOS,1927/09/28,BOS07,2,0:00PM,day,false,"""71,163,276""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2021/03/29 2:09PM,dinnb101,connt901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2500,braxg101,macfd101,,,
NY1192704200,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/04/20,NYC14,0,0:00PM,day,false,"""97""","""Wayne Townsend""","""Wayne Townsend""",2003/06/23 11:12PM,pfirc901,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,107,50000,fitzf101,prueh101,,,
NY1192704210,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/04/21,NYC14,0,0:00PM,day,false,"""97,589""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2003/06/24 3:32PM,hartb901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,123,37000,ferga101,barnv101,,,
NY1192704230,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/04/23,NYC14,0,0:00PM,day,false,"""97""","""Wayne Townsend""","""Wayne Townsend""",2003/07/03 1:11PM,riglc901,pfirc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,10000,mcquh101,scotj101,,,
NY1192704240,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/04/24,NYC14,0,0:00PM,day,false,"""71,163,274,96,104""","""Rob Wood""","""Rob Wood""",2021/02/20 8:59PM,pfirc901,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,147,25000,henrd101,edwaf101,,,
NY1192704280,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/04/28,NYC14,0,0:00PM,day,false,"""97""","""Wayne Townsend""","""Wayne Townsend""",2003/07/22 10:54AM,riglc901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,105,4000,barnv101,smitb110,,,
NY1192704290,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/04/29,NYC14,0,0:00PM,day,false,"""97,73""","""Wayne Townsend""","""Wayne Townsend""",2003/07/23 3:50PM,pfirc901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,124,4500,henrd101,edwaf101,,,
NY1192704300,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/04/30,NYC14,0,0:00PM,day,false,"""97,141""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2003/08/04 9:36AM,jordl901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,120,10000,greek101,bentl101,,,
NY1192705020,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/05/02,NYC14,0,0:00PM,day,false,"""97,65""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2003/08/05 7:26PM,mccob104,rearb901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,overcast,147,4000,doakb101,mcquh101,ellij103,,
NY1192705030,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/05/03,NYC14,0,0:00PM,day,false,"""97,65""","""Wayne Townsend""","""Wayne Townsend""",2003/08/06 6:50PM,rearb901,odayh101,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,120,10000,barnj102,barnv101,,,
NY1192705040,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/05/04,NYC14,0,0:00PM,day,false,"""65,97""","""Wayne Townsend""","""Wayne Townsend""",2003/08/07 5:28PM,odayh101,mccob104,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,126,8000,hollm101,ehrhr101,,,
NY1192705050,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/05/05,NYC14,0,0:00PM,day,false,"""97,65""","""Wayne Townsend""","""Wayne Townsend""",2003/08/08 12:20PM,mccob104,rearb901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,124,12000,grimb101,pettj103,,,
NY1192705070,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/05/07,NYC14,0,0:00PM,day,false,"""109,65,97""","""Wayne Townsend""","""Wayne Townsend""",2003/08/14 2:33PM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,126,35000,rootc101,fitzf101,,,
NY1192705080,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/05/08,NYC14,0,0:00PM,day,false,"""276""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2017/02/19 9:13AM,wilsf901,mclap901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,50000,barnv101,roy-l101,,,
NY1192705110,"""version 7RS(19) of 07/07/92""",SLN,NY1,1927/05/11,NYC14,0,0:00PM,day,false,"""102,65,97,128""","""Wayne Townsend""","""Wayne Townsend""",2003/08/20 2:48PM,riglc901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,101,12000,mcquh101,hainj101,,,
NY1192705120,"""version 7RS(19) of 07/07/92""",SLN,NY1,1927/05/12,NYC14,0,0:00PM,day,false,"""102,65,97,128""","""Wayne Townsend""","""Wayne Townsend""",2003/08/22 3:04PM,pfirc901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,132,10000,henrd101,alexg102,,,
NY1192705130,"""version 7RS(19) of 07/07/92""",SLN,NY1,1927/05/13,NYC14,0,0:00PM,day,false,"""97,102,65,128""","""Wayne Townsend""","""Wayne Townsend""",2003/09/06 7:43PM,jordl901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,122,7500,sherb101,fitzf101,,,
NY1192705140,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/05/14,NYC14,0,0:00PM,day,false,"""97,65""","""Wayne Townsend""","""Wayne Townsend""",2003/09/13 8:54AM,hartb901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,110,25000,barnv101,luqud101,,,
NY1192705150,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/05/15,NYC14,0,3:16PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/29 10:41AM,morac102,quige901,(none),hartb901,park,none,0,unknown,-1,unknown,rain,overcast,115,30000,mcquh101,rixee101,,,
NY1192705170,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/05/17,NYC14,0,0:00PM,day,false,"""97,65""","""Wayne Townsend""","""Wayne Townsend""",2003/09/23 3:04PM,quige901,hartb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,102,6000,grimb101,maysc101,,,
NY1192705180,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/05/18,NYC14,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",2002/01/21 5:20PM,rearb901,odayh101,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,8000,aldrv101,henrd101,,,
NY1192705200,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/05/20,NYC14,0,0:00PM,day,false,"""137,65,128,137""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2003/09/27 7:35PM,odayh101,mccob104,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,170,15000,meadl101,greek101,,,
NY1192705210,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/05/21,NYC14,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",2002/01/22 1:16PM,mccob104,rearb901,(none),odayh101,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,25000,hillc102,mcquh101,,,
NY1192705220,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/05/22,NYC14,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/01/21 2:35PM,rearb901,odayh101,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,40000,aldrv101,grimb101,,,
NY1192705301,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/05/30,NYC14,1,0:00PM,day,false,"""104,96,266,141""","""Rob Wood/Way""","""Rob Wood/Smith""",2020/06/29 1:03AM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,155,0,fitzf101,carlh101,songd101,,
NY1192705302,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/05/30,NYC14,2,0:00PM,day,false,"""104,96,266,141""","""Rob Wood/Way""","""Rob Wood/Smith""",2020/06/29 1:24AM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,127,50000,mitcc102,clarb102,,,
NY1192705310,"""version 7RS(19) of 07/07/92""",PHI,NY1,1927/05/31,NYC14,0,0:00PM,day,false,"""65,270""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2003/10/18 5:40PM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,overcast,130,1500,henrd101,deanw101,,,
NY1192706210,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/06/21,NYC14,0,0:00PM,day,false,"""73,65,589""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2004/01/02 12:13AM,riglc901,jordl901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,160,10000,mogrg101,clarb102,,,
NY1192706231,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/06/23,NYC14,1,0:00PM,day,false,"""115""","""Comly""","""Comly""",2011/09/17 2:33PM,jordl901,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,fitzf101,mcquh101,,,
NY1192706232,"""version 7RS(19) of 07/07/92""",BSN,NY1,1927/06/23,NYC14,2,0:00PM,day,false,"""65,270""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2004/02/26 11:53PM,hartb901,riglc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,150,15000,songd101,greek101,,,
NY1192707070,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/07/07,NYC14,0,0:00PM,day,false,"""65,270""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2004/05/22 8:33AM,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,126,10000,vancd101,songd101,,,
NY1192707080,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/07/08,NYC14,0,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2004/05/29 5:30PM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,120,10000,bentl101,doakb101,,,
NY1192707091,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/07/09,NYC14,1,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2004/05/30 6:59PM,quige901,wilsf901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,pettj103,bushj102,,,
NY1192707092,"""version 7RS(19) of 07/07/92""",BRO,NY1,1927/07/09,NYC14,2,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2004/05/30 7:33PM,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,85,45000,fitzf101,ellij103,,,
NY1192707120,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/07/12,NYC14,0,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1997/04/10 12:09AM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,131,10000,bentl101,luqud101,,,
NY1192707130,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/07/13,NYC14,0,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1997/04/12 12:43AM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,8000,lucar102,clarb102,,,
NY1192707141,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/07/14,NYC14,1,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2004/06/06 12:18PM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,may-j102,songd101,nehfa101,,
NY1192707142,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/07/14,NYC14,2,0:00PM,day,false,"""65,589""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2004/06/06 12:47PM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,128,10000,rixee101,barnv101,nehfa101,,
NY1192707150,"""version 7RS(19) of 07/07/92""",CIN,NY1,1927/07/15,NYC14,0,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/09/16 12:04AM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,111,5000,grimb101,luqud101,,,
NY1192707161,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/16,NYC14,1,0:00,day,false,"""286""",,"""Cliff Blau""",2016/09/21 3:44PM,jordl901,hartb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,bentl101,bushg101,,,
NY1192707162,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/16,NYC14,2,0:00PM,day,false,"""109,65""","""Wayne Townsend""","""Wayne Townsend""",2004/06/13 9:17AM,hartb901,riglc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,83,30000,henrd101,blaks101,,,
NY1192707181,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/18,NYC14,1,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2004/07/03 8:49PM,riglc901,jordl901,(none),hartb901,park,none,0,unknown,-1,soaked,rain,overcast,140,0,carlh101,songd101,,,
NY1192707182,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/18,NYC14,2,0:00PM,day,false,"""109,65""","""Wayne Townsend""","""Wayne Townsend""",2004/07/03 11:52PM,jordl901,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,87,10000,barnv101,rootc101,,,
NY1192707190,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/19,NYC14,0,0:00PM,day,false,"""109,65""","""Wayne Townsend""","""Wayne Townsend""",2004/07/05 1:35PM,hartb901,riglc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,138,30000,osbob102,clarb102,bushg101,,
NY1192707200,"""version 7RS(19) of 07/07/92""",CHN,NY1,1927/07/20,NYC14,0,0:00PM,day,false,"""109,65""","""Wayne Townsend""","""Wayne Townsend""",2004/07/10 10:13AM,riglc901,jordl901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,135,8000,songd101,blaks101,,,
NY1192707210,"""version 7RS(19) of 07/07/92""",SLN,NY1,1927/07/21,NYC14,0,0:00PM,day,false,"""65,102""","""Wayne Townsend""","""Wayne Townsend""",2004/07/17 9:17AM,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,155,15000,alexg102,songd101,sherb101,,
NY1192707220,"""version 7RS(19) of 07/07/92""",SLN,NY1,1927/07/22,NYC14,0,0:00PM,day,false,"""65,102""","""Tim Cashion""","""Tim Cashion""",1996/10/07 11:28PM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,wet,rain,cloudy,128,5000,sherb101,fitzf101,,,
NY1192707241,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/07/24,NYC14,1,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/03/11 3:53PM,mccob104,klemb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,0,hillc102,barnv101,,,
NY1192707242,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/07/24,NYC14,2,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/03/11 5:07PM,klemb901,mccob104,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,50000,grimb101,dawsj101,,,
NY1192707250,"""version 7RS(19) of 07/07/92""",PIT,NY1,1927/07/25,NYC14,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",2002/03/12 6:58AM,mccob104,klemb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,bentl101,kremr101,,,
