game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
KCA198805270,TEX,KCA,KAN06,1988/05/27,0,07:35,night,true,cousd901,koscg901,roe-r901,barnl901,"""Rob Neyer""","""Marc Bowman""",radio,pitches,81,rtol,16,dry,none,night,184,24045,guzmj001,bannf001,,stanm002,
KCA198805280,TEX,KCA,KAN06,1988/05/28,0,07:05,night,true,koscg901,roe-r901,barnl901,cousd901,"""Rob Neyer""","""Marc Bowman""",park,pitches,82,rtol,5,dry,none,night,190,37802,blacb001,mohod001,gleaj001,wilsw001,
KCA198805290,TEX,KCA,KAN06,1988/05/29,0,01:35,day,true,roe-r901,barnl901,cousd901,koscg901,"""Tom Peters""","""Marc Bowman""",radio,pitches,85,rtol,14,dry,none,sunny,164,31118,sabeb001,haywr001,,jackb001,
KCA198806020,SEA,KCA,KAN06,1988/06/02,0,01:35,day,true,craft901,denkd901,mccol901,kaisk901,"""Marc Bowman""","""Tom Peters""",radio,pitches,73,torf,8,dry,none,cloudy,130,24546,powet001,swifb001,,macfm001,
KCA198806030,SEA,KCA,KAN06,1988/06/03,0,07:35,night,true,denkd901,mccol901,kaisk901,craft901,"""Bowman""","""Tom Peters""",radio,pitches,75,tocf,8,dry,none,night,133,34163,sabeb001,campm001,,macfm001,
KCA198806040,SEA,KCA,KAN06,1988/06/04,0,07:05,night,true,mccol901,kaisk901,craft901,denkd901,"""Mary Klein""","""Tom Peters""",tv,pitches,0,tolf,-1,dry,none,night,172,33394,farrs001,langm001,,wilsw001,
KCA198806050,SEA,KCA,KAN06,1988/06/05,0,01:35,day,true,kaisk901,craft901,denkd901,mccol901,"""Paul Below""","""Tom Peters""",tv,pitches,80,rtol,5,dry,none,sunny,169,27601,gubim001,nunee001,,bretg001,
KCA198806060,OAK,KCA,KAN06,1988/06/06,0,07:35,night,true,morrd901,phild901,voltv901,joycj901,"""Marc Bowman""","""Tom Peters""",park,pitches,82,rtol,15,dry,none,night,150,36724,farrs001,ontis001,gleaj001,whitf001,
KCA198806070,OAK,KCA,KAN06,1988/06/07,0,07:35,night,true,phild901,voltv901,joycj901,morrd901,"""Marsh/Bowman""","""Tom Peters""",park,pitches,85,torf,8,dry,none,night,166,34083,powet001,younc001,,bretg001,
KCA198806080,OAK,KCA,KAN06,1988/06/08,0,07:35,night,true,voltv901,joycj901,morrd901,phild901,"""Marc Bowman""","""Tom Peters""",park,pitches,84,tolf,18,dry,none,night,176,32002,sabeb001,stewd001,montj002,whitf001,
KCA198806170,CAL,KCA,KAN06,1988/06/17,0,07:35,night,true,roe-r901,koscg901,barnl901,cousd901,"""Marc Bowman""","""Tom Peters""",park,pitches,86,rtol,8,dry,none,night,226,33236,clibs001,garbg001,,davic001,
KCA198806180,CAL,KCA,KAN06,1988/06/18,0,07:05,night,true,koscg901,barnl901,cousd901,roe-r901,"""Marc Bowman""","""Tom Peters""",park,pitches,86,rtol,6,dry,none,night,170,40642,mintg001,gleaj001,,armat001,
KCA198806190,CAL,KCA,KAN06,1988/06/19,0,01:35,day,true,barnl901,cousd901,roe-r901,koscg901,"""Kit Gunn""","""Tom Peters""",radio,pitches,86,rtol,15,dry,none,sunny,160,36674,wittm001,sabeb001,,ray-j001,
KCA198806270,CHA,KCA,KAN06,1988/06/27,0,07:35,night,true,shulj901,johnm901,mckej901,reilm901,"""Guziec/Peters""","""Tom Peters""",radio,pitches,80,fromcf,0,dry,none,night,124,36711,gubim001,reusj001,gleaj001,whitf001,
KCA198806280,CHA,KCA,KAN06,1988/06/28,0,07:35,night,true,johnm901,mckej901,reilm901,shulj901,"""Steven Marsh""","""Tom Peters""",radio,pitches,92,unknown,-1,dry,none,night,146,23060,longb002,garbg001,thigb001,walkg001,
KCA198806290,CHA,KCA,KAN06,1988/06/29,0,07:40,night,true,mckej901,reilm901,shulj901,johnm901,"""Epke""","""Tom Peters""",tv,pitches,0,unknown,-1,dry,none,night,201,26333,bannf001,perem001,farrs001,quirj001,
KCA198807010,BOS,KCA,KAN06,1988/07/01,0,07:35,night,true,reedr901,scotd901,hirsj901,fordd901,"""Rob Neyer""","""Tom Peters""",radio,pitches,62,tolf,-1,dry,none,night,196,25970,montj002,ellss001,farrs001,stilk001,
KCA198807020,BOS,KCA,KAN06,1988/07/02,0,07:05,night,true,scotd901,hirsj901,fordd901,reedr901,"""Mike Kopf""","""Tom Peters""",radio,pitches,75,tocf,0,dry,none,night,141,37098,leibc001,boydo001,farrs001,tablp001,
KCA198807030,BOS,KCA,KAN06,1988/07/03,0,01:35,day,true,hirsj901,fordd901,reedr901,scotd901,"""Kit Gunn""","""Tom Peters""",radio,pitches,82,tolf,5,dry,none,sunny,187,36220,montj002,smitl001,farrs001,wilsw001,
KCA198807040,BOS,KCA,KAN06,1988/07/04,0,07:05,night,true,fordd901,reedr901,scotd901,hirsj901,"""Tom Peters""","""Tom Peters""",radio,pitches,85,tolf,-1,dry,none,night,201,40804,clemr001,powet001,,evand002,
KCA198807050,MIL,KCA,KAN06,1988/07/05,0,07:35,night,true,mcclt901,mccol901,cobld901,bremn901,"""Marsh/Magee""","""Tom Peters""",radio,pitches,87,rtol,-1,dry,none,night,129,22761,birkm001,bannf001,plesd001,leonj001,
KCA198807060,MIL,KCA,KAN06,1988/07/06,0,07:36,night,true,mccol901,cobld901,bremn901,mcclt901,"""Marc Bowman""","""Tom Peters""",radio,pitches,82,tolf,12,dry,none,night,143,24477,filet001,sabeb001,plesd001,,
KCA198807070,MIL,KCA,KAN06,1988/07/07,0,07:35,night,true,cobld901,bremn901,mcclt901,mccol901,"""Neyer/Magee""","""Tom Peters""",tv,pitches,85,tolf,-1,dry,none,night,161,33559,leibc001,bosic001,,jackb001,
KCA198807210,NYA,KCA,KAN06,1988/07/21,0,07:35,night,true,shulj901,johnm901,mckej901,reilm901,"""Neyer/Christman""","""Tom Peters""",radio,pitches,85,fromlf,2,dry,none,night,173,41040,farrs001,guanc001,,stilk001,
KCA198807220,NYA,KCA,KAN06,1988/07/22,0,07:36,night,true,johnm901,mckej901,reilm901,shulj901,"""Craig Christman""","""Tom Peters""",tv,pitches,85,unknown,-1,dry,none,night,203,40011,allen001,sanci001,righd001,randw001,
KCA198807230,NYA,KCA,KAN06,1988/07/23,0,07:06,night,true,mckej901,reilm901,shulj901,johnm901,"""Craig Christman""","""Tom Peters""",tv,pitches,0,unknown,-1,dry,none,night,175,41377,ander001,righd001,farrs001,bretg001,
KCA198807240,NYA,KCA,KAN06,1988/07/24,0,01:35,day,true,reilm901,shulj901,johnm901,mckej901,"""Tom Peters""","""Tom Peters""",radio,pitches,91,unknown,-1,dry,none,sunny,189,38591,allen001,sabeb001,righd001,clarj001,
KCA198808010,DET,KCA,KAN06,1988/08/01,0,07:35,night,true,shulj901,reilm901,mckej901,johnm901,"""Lysogorski""","""Tom Peters""",tv,pitches,95,tolf,0,dry,none,night,178,39161,gubim001,alexd001,farrs001,seitk001,
KCA198808020,DET,KCA,KAN06,1988/08/02,0,07:30,night,true,reilm901,shulj901,johnm901,mckej901,"""Steven Marsh""","""Tom Peters""",radio,pitches,89,rtol,-1,dry,none,night,185,29162,robij002,bannf001,hennm001,knigr001,
KCA198808030,DET,KCA,KAN06,1988/08/03,0,07:35,night,true,mckej901,shulj901,reilm901,johnm901,"""cryptic: H or I""","""Tom Peters""",tv,pitches,95,rtol,5,dry,none,night,144,27467,sabeb001,tanaf001,,tablp001,
KCA198808090,BAL,KCA,KAN06,1988/08/09,0,07:35,night,true,cousd901,barnl901,roe-r901,bremn901,"""L.P. Davis""","""Tom Peters""",radio,pitches,86,rtol,-1,dry,none,overcast,193,24005,sanci001,niedt001,,tablp001,
KCA198808100,BAL,KCA,KAN06,1988/08/10,0,07:35,night,true,barnl901,roe-r901,bremn901,cousd901,"""Mike Kopf""","""Tom Peters""",radio,pitches,85,unknown,-1,dry,none,night,187,28579,montj002,bautj001,farrs001,jackb001,
KCA198808110,BAL,KCA,KAN06,1988/08/11,0,07:35,night,true,roe-r901,bremn901,cousd901,barnl901,"""Rob Neyer""","""Tom Peters""",park,pitches,88,tolf,15,dry,none,night,261,33920,montj002,niedt001,,seitk001,
KCA198808120,TOR,KCA,KAN06,1988/08/12,0,07:37,night,true,bremn901,cousd901,barnl901,roe-r901,"""Bowman/Wilson""","""Tom Peters""",park,pitches,82,rtol,18,wet,none,night,158,31858,clanj001,bannf001,henkt001,fernt001,
KCA198808130,TOR,KCA,KAN06,1988/08/13,0,07:05,night,true,cousd901,barnl901,roe-r901,bremn901,"""Mike Kopf""","""Tom Peters""",radio,pitches,88,tocf,0,wet,none,night,148,40204,mussj001,sabeb001,wardd001,barfj001,
KCA198808140,TOR,KCA,KAN06,1988/08/14,0,01:36,day,true,barnl901,roe-r901,bremn901,cousd901,"""Bowman/Formo""","""Tom Peters""",park,pitches,92,rtol,12,dry,none,sunny,166,27262,aquil001,flanm001,,stilk001,
KCA198808150,TEX,KCA,KAN06,1988/08/15,0,07:35,night,true,tscht901,hendt901,younl901,evanj901,"""Kit Gunn""","""Tom Peters""",radio,pitches,91,rtol,5,dry,none,night,173,33104,leibc001,kilgp001,,tartd001,
KCA198808160,TEX,KCA,KAN06,1988/08/16,0,07:35,night,true,hendt901,younl901,evanj901,tscht901,"""Steven Marsh""","""Tom Peters""",radio,pitches,95,tocf,0,dry,none,night,171,24729,hougc001,gubim001,willm002,flets001,
KCA198808170,TEX,KCA,KAN06,1988/08/17,0,07:35,night,true,younl901,evanj901,tscht901,hendt901,"""Mike Kopf""","""Tom Peters""",radio,pitches,92,tocf,0,dry,none,night,201,25720,montj002,guzmj001,farrs001,stilk001,
KCA198808260,MIN,KCA,KAN06,1988/08/26,0,07:35,night,true,craft901,pales901,morrd901,phild901,"""Marc Bowman""","""Tom Peters""",radio,pitches,77,rtol,12,dry,none,night,148,41097,leibc001,violf001,,jackb001,
KCA198808270,MIN,KCA,KAN06,1988/08/27,0,07:05,night,true,pales901,morrd901,phild901,craft901,"""Mike Kopf""","""Tom Peters""",radio,pitches,69,tocf,0,wet,none,night,157,38326,gubim001,blylb001,,seitk001,
KCA198808280,MIN,KCA,KAN06,1988/08/28,0,01:35,day,true,morrd901,phild901,craft901,pales901,"""Pat McCormick""","""Tom Peters""",park,pitches,75,tocf,0,wet,none,cloudy,176,27578,montj002,andea001,,tablp001,
KCA198808290,CLE,KCA,KAN06,1988/08/29,0,07:35,night,true,joycj901,barnl901,koscg901,roe-r901,"""Kit Gunn""","""Tom Peters""",radio,pitches,74,rtol,-1,dry,none,night,158,29002,sabeb001,bails001,farrs001,tablp001,
KCA198808300,CLE,KCA,KAN06,1988/08/30,0,07:35,night,true,barnl901,koscg901,roe-r901,joycj901,"""Steven Marsh""","""Tom Peters""",radio,pitches,75,rtol,-1,dry,none,night,170,23437,candt001,powet001,haveb001,,
KCA198808310,CLE,KCA,KAN06,1988/08/31,0,07:35,night,true,koscg901,roe-r901,joycj901,barnl901,"""Mike Kopf""","""Tom Peters""",radio,pitches,85,unknown,-1,dry,none,night,142,20615,leibc001,swing001,,pecob001,
KCA198809050,CAL,KCA,KAN06,1988/09/05,0,07:05,night,true,garcr901,hirsj901,joycj901,reedr901,"""Marc Bowman""","""Tom Peters""",radio,pitches,68,rtol,12,dry,none,night,171,25855,frasw001,leibc001,harvb001,,
KCA198809060,CAL,KCA,KAN06,1988/09/06,0,07:35,night,true,hirsj901,joycj901,reedr901,garcr901,"""Steven Marsh""","""Tom Peters""",radio,pitches,69,rtol,-1,dry,none,night,163,16645,farrs001,mintg001,,whitf001,
KCA198809070,CAL,KCA,KAN06,1988/09/07,0,07:35,night,true,joycj901,reedr901,garcr901,hirsj901,"""Mike Kopf""","""Tom Peters""",radio,pitches,75,tolf,15,dry,none,night,164,16600,bannf001,finlc001,farrs001,whitf001,
KCA198809080,OAK,KCA,KAN06,1988/09/08,0,07:35,night,true,hendt901,clara901,evanj901,fordd901,"""Marc Bowman""","""Tom Peters""",park,pitches,79,tolf,5,dry,none,night,152,29167,younc001,sabeb001,ecked001,polol001,
KCA198809090,OAK,KCA,KAN06,1988/09/09,0,07:35,night,true,clara901,evanj901,fordd901,hendt901,"""Marc Bowman""","""Tom Peters""",park,pitches,76,rtol,12,dry,none,night,202,26675,stewd001,dejej001,honer001,hendd001,
KCA198809100,OAK,KCA,KAN06,1988/09/10,0,07:05,night,true,evanj901,fordd901,hendt901,clara901,"""Bowman/Kopf""","""Tom Peters""",park,pitches,72,rtol,14,dry,none,night,182,37983,leibc001,davis001,,pecob001,
KCA198809110,OAK,KCA,KAN06,1988/09/11,0,01:35,day,true,fordd901,hendt901,clara901,evanj901,"""Marc Bowman""","""Tom Peters""",park,pitches,86,rtol,18,dry,none,cloudy,232,28953,ecked001,farrs001,,hendd001,
KCA198809260,SEA,KCA,KAN06,1988/09/26,0,07:35,night,true,clara901,evanj901,fordd901,hendt901,"""Gunn/Bowman""","""Tom Peters""",radio,pitches,71,rtol,5,dry,none,night,134,19122,gubim001,swifb001,,quirj001,
KCA198809270,SEA,KCA,KAN06,1988/09/27,0,07:35,night,true,evanj901,fordd901,hendt901,clara901,"""Marsh/Bowmn""","""Tom Peters""",radio,pitches,70,tolf,5,dry,none,night,178,17463,hanse001,gordt001,jackm001,davia002,
KCA198809290,CHA,KCA,KAN06,1988/09/29,0,07:36,night,true,roe-r901,barnl901,koscg901,cousd901,"""Zminda""","""Tom Peters""",tv,pitches,0,unknown,-1,wet,none,night,204,18850,sanci001,palld001,,heare001,
KCA198809300,CHA,KCA,KAN06,1988/09/30,0,07:36,night,true,barnl901,koscg901,cousd901,roe-r901,"""Bowman/Zminda""","""Tom Peters""",radio,pitches,66,tolf,6,dry,none,night,155,20785,leibc001,manzr001,,tartd001,
KCA198810010,CHA,KCA,KAN06,1988/10/01,0,07:06,night,true,koscg901,cousd901,roe-r901,barnl901,"""Bowman/Zminda""","""Tom Peters""",radio,pitches,68,ltor,10,dry,none,night,181,28040,perem001,gubim001,,diazm001,
KCA198810020,CHA,KCA,KAN06,1988/10/02,0,01:35,day,true,cousd901,roe-r901,barnl901,koscg901,"""Peters/Bowman""","""Tom Peters""",park,pitches,67,torf,15,dry,none,sunny,161,19951,hills001,sabeb001,mccam001,lyons001,
TOR198804110,NYA,TOR,TOR01,1988/04/11,0,01:45,day,true,cousd901,roe-r901,koscg901,barnl901,"""broughton""","""formo""",unknown,pitches,0,unknown,0,dry,none,sunny,255,45185,welld001,rhodr001,,barfj001,
TOR198804120,NYA,TOR,TOR01,1988/04/12,0,07:36,night,true,roe-r901,koscg901,barnl901,cousd901,"""Mathon""","""formo""",unknown,pitches,0,unknown,0,dry,none,night,166,24116,candj001,clanj001,,washc001,
TOR198804130,NYA,TOR,TOR01,1988/04/13,0,07:35,night,true,koscg901,barnl901,cousd901,roe-r901,"""MFitzgerald""","""Formo""",tv,pitches,40,unknown,-1,dry,none,night,156,24105,dotsr001,stied001,,paglm001,
TOR198804140,NYA,TOR,TOR01,1988/04/14,0,12:36,day,true,barnl901,cousd901,roe-r901,koscg901,"""formo""","""formo""",park,pitches,0,unknown,-1,wet,none,overcast,182,24524,leita001,key-j001,,winfd001,
TOR198804160,MIN,TOR,TOR01,1988/04/16,0,01:38,day,true,pales901,morrd901,phild901,voltv901,"""formo""","""formo""",park,pitches,43,ltor,12,wet,unknown,overcast,202,26095,berej001,welld001,rearj001,gaetg001,
TOR198804170,MIN,TOR,TOR01,1988/04/17,0,01:39,day,true,morrd901,phild901,voltv901,pales901,"""formo""","""formo""",park,pitches,61,torf,-1,dry,none,sunny,144,37532,flanm001,stral001,henkt001,fernt001,
TOR198804190,KCA,TOR,TOR01,1988/04/19,0,07:37,night,true,kaisk901,mckej901,reilm901,shulj901,"""Broughton""","""Formo""",tv,pitches,0,unknown,-1,wet,snow,night,172,21231,clanj001,sabeb001,,mcgrf001,
TOR198804200,KCA,TOR,TOR01,1988/04/20,0,09:22,night,true,mckej901,reilm901,shulj901,kaisk901,"""MFitzgerald""","""Formo""",tv,pitches,35,ltor,20,soaked,showers,night,176,20202,stied001,leibc001,henkt001,benij001,
TOR198804260,OAK,TOR,TOR01,1988/04/26,0,07:36,night,true,garcr901,reedr901,hirsj901,bremn901,"""Formo""","""Formo""",park,pitches,0,unknown,0,wet,none,night,171,21280,davis001,stied001,ecked001,mcgwm001,
TOR198804270,OAK,TOR,TOR01,1988/04/27,0,07:35,night,true,reedr901,hirsj901,bremn901,garcr901,"""MFitzgerald""","""Formo""",radio,pitches,43,unknown,2,wet,none,night,186,20236,younc001,flanm001,honer001,bayld001,
TOR198804280,OAK,TOR,TOR01,1988/04/28,0,07:37,night,true,hirsj901,bremn901,garcr901,reedr901,"""O'Neill""","""Formo""",tv,pitches,44,unknown,5,wet,none,night,176,21178,stewd001,stott001,honer001,parkd001,
TOR198804290,CAL,TOR,TOR01,1988/04/29,0,07:38,night,true,voltv901,pales901,morrd901,phild901,"""GFitzgerald""","""Formo""",park,pitches,48,fromrf,17,wet,none,night,190,23483,harvb001,welld001,,whitd001,
TOR198804300,CAL,TOR,TOR01,1988/04/30,0,01:20,day,true,pales901,morrd901,phild901,voltv901,"""Formo""","""Formo""",park,pitches,50,unknown,12,wet,none,overcast,163,29091,finlc001,ceruj001,,mclem001,
TOR198805010,CAL,TOR,TOR01,1988/05/01,0,01:38,day,true,morrd901,phild901,voltv901,pales901,"""Broughton""","""Driscoll""",tv,pitches,62,ltor,8,dry,none,sunny,193,36115,stied001,wittm001,henkt001,barfj001,
TOR198805100,SEA,TOR,TOR01,1988/05/10,0,07:37,night,true,brinj901,welkt901,coont901,merrd901,"""Broughton""","""Driscoll""",park,pitches,61,ltor,12,wet,none,cloudy,147,28290,langm001,clanj001,,quinr001,
TOR198805110,SEA,TOR,TOR01,1988/05/11,0,07:35,night,true,welkt901,coont901,merrd901,brinj901,"""M. Fitzgerald""","""Driscoll""",tv,pitches,55,torf,15,dry,none,night,154,27575,stied001,moorm001,,mcgrf001,
TOR198805120,SEA,TOR,TOR01,1988/05/12,0,12:38,day,true,coont901,merrd901,brinj901,welkt901,"""Driscoll""","""Driscoll""",radio,pitches,66,tolf,-1,dry,none,overcast,183,30334,flanm001,swifb001,,barfj001,
TOR198805170,TEX,TOR,TOR01,1988/05/17,0,07:36,night,true,craft901,hendt901,evanj901,tscht901,"""Driscoll""","""Driscoll""",tv,pitches,54,torf,6,dry,none,night,320,25170,mohod001,eichm001,,mcdoo001,
TOR198805180,TEX,TOR,TOR01,1988/05/18,0,07:45,night,true,hendt901,evanj901,tscht901,craft901,"""M. Fitzgerald""","""Driscoll""",tv,pitches,55,torf,10,wet,drizzle,night,151,25029,haywr001,stott001,,petrg001,
TOR198805270,CHA,TOR,TOR01,1988/05/27,0,07:36,night,true,reilm901,shulj901,johnm901,mckej901,"""Wilson""","""Driscoll""",radio,pitches,79,torf,14,dry,none,night,147,31454,wardd001,thigb001,,lirin001,
TOR198805280,CHA,TOR,TOR01,1988/05/28,0,01:35,day,true,shulj901,johnm901,mckej901,reilm901,"""Formo""","""Driscoll""",park,pitches,80,tocf,6,dry,none,sunny,147,42420,perem001,stott001,thigb001,,
TOR198805290,CHA,TOR,TOR01,1988/05/29,0,01:37,day,true,johnm901,mckej901,reilm901,shulj901,"""Matthew""","""Driscoll""",park,pitches,79,tolf,6,dry,none,sunny,133,42057,ceruj001,lapod001,welld001,,
TOR198805300,MIL,TOR,TOR01,1988/05/30,0,07:35,night,true,mckej901,reilm901,shulj901,johnm901,"""Markotich""","""Driscoll""",park,pitches,85,unknown,-1,dry,none,night,173,27275,higut001,clanj001,plesd001,surhb001,
TOR198805310,MIL,TOR,TOR01,1988/05/31,0,07:40,night,true,reilm901,shulj901,johnm901,mckej901,"""M.Mathon""","""G.Fitzgerald""",radio,pitches,79,unknown,-1,dry,none,night,134,28446,stied001,bosic001,,white002,
TOR198806010,MIL,TOR,TOR01,1988/06/01,0,07:35,night,true,shulj901,johnm901,mckej901,reilm901,"""M. Fitzgerald""","""Driscoll""",tv,pitches,57,torf,25,dry,none,night,159,31012,flanm001,birkm001,wardd001,mullr001,
TOR198806100,BOS,TOR,TOR01,1988/06/10,0,07:36,night,true,joycj901,morrd901,meric901,voltv901,"""Wilson""","""Driscoll""",radio,pitches,64,fromlf,12,dry,none,night,182,35201,stied001,sellj001,henkt001,mullr001,
TOR198806110,BOS,TOR,TOR01,1988/06/11,0,01:36,day,true,morrd901,meric901,voltv901,joycj901,"""Matthew""","""Driscoll""",park,pitches,75,torf,10,dry,none,sunny,185,40461,wardd001,lampd001,,camps001,
TOR198806120,BOS,TOR,TOR01,1988/06/12,0,01:39,day,true,meric901,voltv901,joycj901,morrd901,"""D.Broughton""","""G.Fitzgerald""",tv,pitches,0,unknown,-1,dry,none,sunny,160,40123,boydo001,ceruj001,,evand002,
TOR198806130,CLE,TOR,TOR01,1988/06/13,0,07:37,night,true,tscht901,fordd901,younl901,evanj901,"""G. Fitzgerald""","""Driscoll""",park,pitches,75,ltor,10,dry,none,night,179,31133,blacb001,clanj001,joned001,franj002,
TOR198806140,CLE,TOR,TOR01,1988/06/14,0,07:38,night,true,fordd901,younl901,evanj901,tscht901,"""O'Neill""","""Driscoll""",park,pitches,89,unknown,-1,dry,none,night,144,31433,wardd001,candt001,,white002,
TOR198806150,CLE,TOR,TOR01,1988/06/15,0,12:36,day,true,younl901,evanj901,(none),tscht901,"""Formo""","""Driscoll""",park,pitches,88,tocf,15,dry,none,sunny,167,45472,stied001,swing001,,mcgrf001,
TOR198806200,BAL,TOR,TOR01,1988/06/20,0,07:40,night,true,younl901,evanj901,tscht901,fordd901,"""Markotich""","""Driscoll""",park,pitches,86,ltor,-1,dry,none,night,161,28301,stied001,boddm001,henkt001,mullr001,
TOR198806210,BAL,TOR,TOR01,1988/06/21,0,07:37,night,true,evanj901,tscht901,fordd901,younl901,"""Kerbel""","""Driscoll""",park,pitches,80,unknown,-1,dry,none,night,184,28259,perao001,flanm001,niedt001,ripkc001,
TOR198806220,BAL,TOR,TOR01,1988/06/22,0,07:53,night,true,tscht901,fordd901,younl901,evanj901,"""G. Fitzgerald""","""Driscoll""",tv,pitches,80,ltor,20,wet,showers,night,165,28395,ceruj001,ballj002,wardd001,fielc001,
TOR198806230,BAL,TOR,TOR01,1988/06/23,0,07:38,night,true,fordd901,younl901,evanj901,tscht901,"""O'Neill""","""Driscoll""",radio,pitches,62,torf,15,dry,none,night,145,28259,clanj001,tibbj001,welld001,bellg001,
TOR198806240,DET,TOR,TOR01,1988/06/24,0,07:38,night,true,younl901,evanj901,tscht901,fordd901,"""Wilson""","""Driscoll""",tv,pitches,68,tolf,15,dry,drizzle,night,161,40533,stott001,terrw001,henkt001,bellg001,
TOR198806250,DET,TOR,TOR01,1988/06/25,0,01:38,day,true,evanj901,tscht901,fordd901,younl901,"""Matthew IV""","""Driscoll""",park,pitches,82,torf,25,dry,none,sunny,190,45091,alexd001,stied001,,evand001,
TOR198806260,DET,TOR,TOR01,1988/06/26,0,01:38,day,true,tscht901,fordd901,younl901,evanj901,"""D.Broughton""","""G.Fitzgerald""",tv,pitches,65,torf,-1,dry,none,cloudy,153,45278,flanm001,robij002,henkt001,mcgrf001,
TOR198807010,OAK,TOR,TOR01,1988/07/01,0,01:38,day,true,reilm901,shulj901,johnm901,mckej901,"""GFitzgerald""","""Formo""",tv,pitches,65,fromrf,15,dry,none,cloudy,148,35243,stewd001,stied001,ecked001,mcgwm001,
TOR198807020,OAK,TOR,TOR01,1988/07/02,0,03:08,day,true,shulj901,johnm901,mckej901,reilm901,"""Formo""","""Formo""",park,pitches,77,fromlf,9,dry,none,cloudy,187,33511,younc001,flanm001,nelsg001,bayld001,
TOR198807030,OAK,TOR,TOR01,1988/07/03,0,01:38,day,true,johnm901,mckej901,reilm901,shulj901,"""Broughton""","""Formo""",tv,pitches,77,fromrf,9,dry,none,sunny,302,32329,burnt001,ceruj001,,mcgwm001,
TOR198807040,CAL,TOR,TOR01,1988/07/04,0,07:35,night,true,voltv901,joycj901,morrd901,clara901,"""Broughton""","""Formo""",park,pitches,75,unknown,-1,dry,none,night,183,30584,clibs001,clanj001,,davic001,
TOR198807050,CAL,TOR,TOR01,1988/07/05,0,07:37,night,true,joycj901,morrd901,clara901,voltv901,"""Keeber""","""Formo""",park,pitches,84,tolf,9,unknown,none,sunny,143,32284,key-j001,wittm001,wardd001,lee-m001,
TOR198807060,CAL,TOR,TOR01,1988/07/06,0,07:35,night,true,morrd901,clara901,voltv901,joycj901,"""MFitzgerald""","""Formo""",tv,pitches,90,unknown,0,dry,none,night,193,31312,harvb001,welld001,moord001,davic001,
TOR198807080,SEA,TOR,TOR01,1988/07/08,0,07:35,night,true,barnl901,cousd901,scotd901,koscg901,"""Broughton""","""Formo""",park,pitches,90,unknown,-1,dry,none,night,136,30247,flanm001,swifb001,wardd001,bellg001,
TOR198807090,SEA,TOR,TOR01,1988/07/09,0,01:36,day,true,cousd901,scotd901,koscg901,barnl901,"""Hoare""","""Formo""",radio,pitches,93,fromrf,9,dry,none,overcast,185,31373,banks001,stott001,,brilg001,
