game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
SLN201907120,ARI,SLN,STL10,2019/07/12,0,7:16PM,night,false,hallt901,libkj901,hamaa901,ticht901,park,pitches,smitm701,87,fromrf,4,unknown,unknown,sunny,176,44960,ray-r002,milla002,hollg001
SLN201907130,ARI,SLN,STL10,2019/07/13,0,6:15PM,night,false,libkj901,hamaa901,ticht901,hallt901,park,pitches,muelg701,90,fromrf,5,unknown,unknown,sunny,184,46152,hudsd002,kellm002,martc006
SLN201907140,ARI,SLN,STL10,2019/07/14,0,1:17PM,day,false,hamaa901,ticht901,hallt901,libkj901,park,pitches,durbj701,89,tolf,10,unknown,unknown,cloudy,172,43439,waina001,greiz001,martc006
SLN201907150,PIT,SLN,STL10,2019/07/15,0,7:16PM,night,false,cedeg901,drecb901,johna901,wolcq901,park,pitches,smitm701,74,fromlf,11,unknown,unknown,cloudy,180,41965,mikom001,musgj001,
SLN201907160,PIT,SLN,STL10,2019/07/16,0,7:16PM,night,false,drecb901,johna901,wolcq901,cedeg901,park,pitches,smitm701,84,tolf,5,unknown,unknown,cloudy,184,43777,lirif001,martc006,rivef001
SLN201907170,PIT,SLN,STL10,2019/07/17,0,12:15PM,day,false,johna901,wolcq901,cedeg901,drecb901,park,pitches,muelg701,90,rtol,4,unknown,unknown,cloudy,191,43186,brebj001,lirif001,martc006
SLN201907260,HOU,SLN,STL10,2019/07/26,0,7:18PM,night,false,millb903,hobep901,gibsg901,davig901,park,pitches,smitm701,83,rtol,7,unknown,unknown,sunny,189,44724,milla002,presr001,martc006
SLN201907270,HOU,SLN,STL10,2019/07/27,0,6:17PM,night,false,hobep901,gibsg901,davig901,millb903,park,pitches,muelg701,86,tolf,7,unknown,unknown,cloudy,187,46518,coleg001,poncd001,
SLN201907280,HOU,SLN,STL10,2019/07/28,0,1:15PM,day,false,gibsg901,davig901,millb903,hobep901,park,pitches,muelg701,87,tolf,10,unknown,unknown,cloudy,204,46714,milew001,hudsd002,
SLN201907300,CHN,SLN,STL10,2019/07/30,0,7:15PM,night,false,fleta901,viscj901,littw901,westj901,park,pitches,smitm701,83,tocf,8,unknown,unknown,sunny,185,46123,gallg001,darvy001,martc006
SLN201907310,CHN,SLN,STL10,2019/07/31,0,7:16PM,night,false,viscj901,littw901,westj901,fleta901,park,pitches,smitm701,81,fromrf,6,unknown,unknown,cloudy,194,43750,hendk001,mikom001,kimbc001
SLN201908010,CHN,SLN,STL10,2019/08/01,0,6:17PM,night,false,littw901,westj901,fleta901,viscj901,park,pitches,muelg701,82,fromlf,10,unknown,unknown,sunny,173,46811,flahj002,lestj001,
SLN201908090,PIT,SLN,STL10,2019/08/09,0,7:15PM,night,false,kulpr901,cuzzp901,hallt901,hamaa901,park,pitches,smitm701,85,fromcf,8,unknown,unknown,sunny,172,42757,martc006,rodrr008,
SLN201908100,PIT,SLN,STL10,2019/08/10,0,6:16PM,night,false,cuzzp901,hallt901,hamaa901,kulpr901,park,pitches,muelg701,88,tocf,5,unknown,unknown,sunny,160,45026,waina001,musgj001,martc006
SLN201908110,PIT,SLN,STL10,2019/08/11,0,1:16PM,day,false,hallt901,hamaa901,kulpr901,cuzzp901,park,pitches,durbj701,85,tolf,7,unknown,unknown,overcast,220,43912,gantj002,crick001,milla002
SLN201908190,MIL,SLN,STL10,2019/08/19,0,6:45PM,night,false,barrt901,tumpj901,barkl901,bacoj901,park,pitches,muelg701,92,rtol,7,unknown,unknown,overcast,163,44843,hudsd002,daviz001,milla002
SLN201908200,MIL,SLN,STL10,2019/08/20,0,6:45PM,night,false,tumpj901,barkl901,bacoj901,barrt901,park,pitches,muelg701,77,rtol,6,unknown,unknown,cloudy,222,37823,webbt001,jeffj001,
SLN201908210,MIL,SLN,STL10,2019/08/21,0,6:46PM,night,false,barkl901,bacoj901,barrt901,tumpj901,park,pitches,smitm701,86,fromcf,5,unknown,unknown,cloudy,174,40250,housa001,waina001,guerj003
SLN201908220,COL,SLN,STL10,2019/08/22,0,7:37PM,night,false,drecb901,estam901,emmep901,fairc901,park,pitches,muelg701,72,fromlf,6,unknown,unknown,overcast,172,36465,leond003,almoy001,martc006
SLN201908230,COL,SLN,STL10,2019/08/23,0,7:17PM,night,false,estam901,emmep901,fairc901,drecb901,park,pitches,smitm701,77,fromlf,11,unknown,unknown,cloudy,182,40829,flahj002,lambp001,
SLN201908240,COL,SLN,STL10,2019/08/24,0,6:16PM,night,false,emmep901,fairc901,drecb901,estam901,park,pitches,muelg701,74,ltor,10,unknown,unknown,sunny,179,42102,hudsd002,gonzc002,
SLN201908250,COL,SLN,STL10,2019/08/25,0,3:50PM,day,false,fairc901,drecb901,estam901,emmep901,park,pitches,durbj701,69,fromrf,7,unknown,unknown,overcast,211,45551,helsr001,senza001,
SLN201908311,CIN,SLN,STL10,2019/08/31,1,12:15PM,day,false,conrc901,johna901,eddid901,millb901,park,pitches,muelg701,78,fromrf,7,unknown,unknown,sunny,190,44738,hudsd002,bauet001,
SLN201908312,CIN,SLN,STL10,2019/08/31,2,6:15PM,night,false,whitc901,eddid901,millb901,johna901,park,pitches,muelg701,80,fromrf,8,unknown,unknown,cloudy,173,42074,gantj002,igler001,
SLN201909011,CIN,SLN,STL10,2019/09/01,1,12:07PM,day,false,eddid901,conrc901,whitc901,johna901,park,pitches,durbj701,76,torf,5,unknown,unknown,overcast,178,43692,martc006,lorem002,
SLN201909012,CIN,SLN,STL10,2019/09/01,2,6:06PM,night,false,millb901,whitc901,johna901,conrc901,park,pitches,durbj701,81,torf,6,unknown,unknown,sunny,184,38665,castl003,poncd001,igler001
SLN201909020,SFN,SLN,STL10,2019/09/02,0,1:16PM,day,false,nelsj901,diazl901,viscj901,blasc901,park,pitches,muelg701,82,fromrf,3,unknown,unknown,sunny,163,40732,waina001,beedt001,martc006
SLN201909030,SFN,SLN,STL10,2019/09/03,0,6:47PM,night,false,diazl901,viscj901,blasc901,nelsj901,park,pitches,smitm701,89,torf,5,unknown,unknown,cloudy,131,38259,flahj002,rodrd001,martc006
SLN201909040,SFN,SLN,STL10,2019/09/04,0,6:46PM,night,false,viscj901,blasc901,nelsj901,diazl901,park,pitches,smitm701,78,torf,7,unknown,unknown,cloudy,245,41945,roget002,gallg001,smitw002
SLN201909050,SFN,SLN,STL10,2019/09/05,0,12:15PM,day,false,blasc901,nelsj901,diazl901,viscj901,park,pitches,muelg701,76,ltor,4,unknown,unknown,cloudy,174,36800,hudsd002,webbl001,cabrg001
SLN201909130,MIL,SLN,STL10,2019/09/13,0,7:16PM,night,false,hallt901,ticht901,cuzzp901,hamaa901,park,pitches,smitm701,77,tolf,9,unknown,unknown,sunny,192,47075,waina001,housa001,
SLN201909140,MIL,SLN,STL10,2019/09/14,0,6:17PM,night,false,ticht901,cuzzp901,hamaa901,hallt901,park,pitches,smitm701,83,rtol,11,unknown,unknown,sunny,179,46665,lylej001,flahj002,hadej001
SLN201909150,MIL,SLN,STL10,2019/09/15,0,1:16PM,day,false,cuzzp901,hamaa901,hallt901,ticht901,park,pitches,durbj701,87,tolf,7,unknown,unknown,sunny,206,46722,albem001,gantj002,hadej001
SLN201909160,WAS,SLN,STL10,2019/09/16,0,6:45PM,night,false,holbs901,wolfj901,tumpj901,gonzm901,park,pitches,smitm701,90,ltor,6,unknown,unknown,cloudy,184,42812,hudsd002,dools001,martc006
SLN201909170,WAS,SLN,STL10,2019/09/17,0,6:45PM,night,false,wolfj901,tumpj901,gonzm901,holbs901,park,pitches,smitm701,86,fromrf,7,unknown,unknown,sunny,201,44061,corbp001,mikom001,hudsd001
SLN201909180,WAS,SLN,STL10,2019/09/18,0,12:16PM,day,false,tumpj901,gonzm901,holbs901,wolfj901,park,pitches,muelg701,84,fromlf,6,unknown,unknown,sunny,175,37669,waina001,schem001,martc006
SLN201909270,CHN,SLN,STL10,2019/09/27,0,7:15PM,night,false,littw901,culbf901,eddid901,buckc901,park,pitches,durbj701,84,fromrf,11,unknown,unknown,sunny,244,46530,wiecb001,milla002,
SLN201909280,CHN,SLN,STL10,2019/09/28,0,6:16PM,night,false,culbf901,eddid901,buckc901,littw901,park,pitches,muelg701,74,rtol,6,unknown,unknown,cloudy,226,46971,cishs001,waina001,kintb001
SLN201909290,CHN,SLN,STL10,2019/09/29,0,2:17PM,day,false,eddid901,buckc901,littw901,culbf901,park,pitches,muelg701,91,tocf,12,unknown,unknown,sunny,150,47212,flahj002,holld003,
CIN201903280,PIT,CIN,CIN09,2019/03/28,0,4:11PM,day,false,westj901,coope901,fleta901,littw901,park,pitches,rothr701,70,rtol,15,unknown,unknown,cloudy,174,44049,dukez001,tailj001,hernd002
CIN201903310,PIT,CIN,CIN09,2019/03/31,0,1:13PM,day,false,coope901,fleta901,littw901,westj901,park,pitches,rothr701,35,tocf,13,unknown,unknown,cloudy,195,18737,willt002,grays001,
CIN201904010,MIL,CIN,CIN09,2019/04/01,0,6:40PM,night,false,nelsj901,diazl901,randt901,blasc901,park,pitches,rothr701,47,ltor,4,unknown,unknown,cloudy,211,7799,wilsa001,igler001,hadej001
CIN201904020,MIL,CIN,CIN09,2019/04/02,0,6:42PM,night,false,diazl901,randt901,blasc901,nelsj901,park,pitches,rothr701,61,fromcf,8,unknown,unknown,sunny,187,10195,chacj001,dukez001,hadej001
CIN201904030,MIL,CIN,CIN09,2019/04/03,0,12:36PM,day,false,randt901,blasc901,nelsj901,diazl901,park,pitches,camem701,57,ltor,3,unknown,unknown,sunny,153,13439,peraf001,castl003,wilsa001
CIN201904090,MIA,CIN,CIN09,2019/04/09,0,6:41PM,night,false,lentn901,danlk901,gibsg901,barrs901,park,pitches,rothr701,69,ltor,11,unknown,unknown,cloudy,167,10058,castl003,urenj001,
CIN201904100,MIA,CIN,CIN09,2019/04/10,0,6:41PM,night,false,danlk901,gibsg901,barrs901,lentn901,park,pitches,rothr701,68,torf,7,unknown,unknown,cloudy,167,11375,garra001,stecd001,igler001
CIN201904110,MIA,CIN,CIN09,2019/04/11,0,12:37PM,day,false,gibsg901,barrs901,lentn901,danlk901,park,pitches,camem701,71,fromcf,10,unknown,unknown,cloudy,171,11192,stepr002,lopep002,
CIN201904130,SLN,CIN,MNT01,2019/04/13,0,6:10PM,night,false,iassd901,holbs901,whitc901,wolfj901,park,pitches,rothr701,92,ltor,12,unknown,unknown,sunny,188,16886,hughj001,waina001,igler001
CIN201904140,SLN,CIN,MNT01,2019/04/14,0,3:12PM,day,false,holbs901,whitc901,fairc901,iassd901,park,pitches,rothr701,75,ltor,5,unknown,unknown,sunny,199,16793,gantj002,garra001,hickj002
CIN201904230,ATL,CIN,CIN09,2019/04/23,0,6:41PM,night,false,hamaa901,ticht901,cuzzp901,hallt901,park,pitches,sherb701,75,ltor,12,unknown,unknown,cloudy,202,12789,stepr002,gausk001,igler001
CIN201904240,ATL,CIN,CIN09,2019/04/24,0,6:41PM,night,false,ticht901,cuzzp901,hallt901,hamaa901,park,pitches,camem701,68,ltor,6,unknown,unknown,cloudy,178,12949,sorom001,roart001,minta001
CIN201904250,ATL,CIN,CIN09,2019/04/25,0,6:41PM,night,false,cuzzp901,hallt901,hamaa901,ticht901,park,pitches,rothr701,70,ltor,3,unknown,unknown,overcast,174,14792,castl003,tehej001,igler001
CIN201905030,SFN,CIN,CIN09,2019/05/03,0,7:11PM,night,false,wendh902,bakej902,nauep901,whitc901,park,pitches,camem701,75,ltor,4,unknown,unknown,cloudy,269,23478,moror001,hughj001,smitw002
CIN201905040,SFN,CIN,CIN09,2019/05/04,0,7:10PM,night,false,bakej902,nauep901,whitc901,wendh902,park,pitches,camem701,57,torf,7,unknown,unknown,overcast,146,24104,roart001,rodrd001,
CIN201905050,SFN,CIN,CIN09,2019/05/05,0,4:10PM,day,false,nauep901,whitc901,wendh902,bakej902,park,pitches,rothr701,69,ltor,8,unknown,unknown,cloudy,158,23654,watst001,igler001,smitw002
CIN201905060,SFN,CIN,CIN09,2019/05/06,0,12:53PM,day,false,whitc901,wendh902,bakej902,nauep901,park,pitches,rothr701,73,fromrf,5,unknown,unknown,sunny,177,19476,desca001,pomed001,
CIN201905140,CHN,CIN,CIN09,2019/05/14,0,6:41PM,night,false,hicke901,ortir901,demud901,herna901,park,pitches,rothr701,68,tolf,3,unknown,unknown,cloudy,159,16853,hendk001,roart001,cishs001
CIN201905150,CHN,CIN,CIN09,2019/05/15,0,6:41PM,night,false,ortir901,demud901,herna901,hicke901,park,pitches,rothr701,70,ltor,8,unknown,unknown,cloudy,207,17101,garra001,bracb001,
CIN201905160,CHN,CIN,CIN09,2019/05/16,0,6:41PM,night,false,demud901,herna901,hicke901,ortir901,park,pitches,rothr701,77,fromrf,9,unknown,unknown,cloudy,156,18739,castl003,quinj001,igler001
CIN201905170,LAN,CIN,CIN09,2019/05/17,0,7:12PM,night,false,vanol901,rackd901,belld901,barbs901,park,pitches,camem701,76,ltor,6,unknown,unknown,cloudy,144,27456,hillr001,desca001,
CIN201905180,LAN,CIN,CIN09,2019/05/18,0,4:11PM,day,false,rackd901,belld901,barbs901,vanol901,park,pitches,camem701,89,rtol,12,unknown,unknown,cloudy,159,31156,mahlt001,buehw001,
CIN201905190,LAN,CIN,CIN09,2019/05/19,0,1:11PM,day,false,belld901,barbs901,vanol901,rackd901,park,pitches,sherb701,79,rtol,14,unknown,unknown,overcast,183,31016,ryu-h001,roart001,
CIN201905271,PIT,CIN,CIN09,2019/05/27,1,1:11PM,day,false,diazl901,addir901,nelsj901,blasc901,park,pitches,rothr701,81,fromrf,6,unknown,unknown,cloudy,231,20569,crick001,hernd002,rivef001
CIN201905272,PIT,CIN,CIN09,2019/05/27,2,7:11PM,night,false,viscj901,nelsj901,blasc901,addir901,park,pitches,rothr701,84,rtol,9,unknown,unknown,cloudy,177,27489,grays001,kellm003,
CIN201905280,PIT,CIN,CIN09,2019/05/28,0,6:41PM,night,false,nelsj901,blasc901,diazl901,viscj901,park,pitches,sherb701,87,ltor,16,unknown,unknown,cloudy,162,13824,simsl001,lylej001,
CIN201905290,PIT,CIN,CIN09,2019/05/29,0,2:48PM,day,false,blasc901,diazl901,viscj901,nelsj901,park,pitches,camem701,71,rtol,12,unknown,unknown,overcast,189,15252,braus002,desca001,
CIN201905310,WAS,CIN,CIN09,2019/05/31,0,7:11PM,night,false,lentn901,westj901,coope901,fleta901,park,pitches,rothr701,74,ltor,2,unknown,unknown,cloudy,169,24358,mahlt001,corbp001,
CIN201906010,WAS,CIN,CIN09,2019/06/01,0,4:11PM,day,false,westj901,coope901,fleta901,lentn901,park,pitches,rothr701,85,rtol,9,unknown,unknown,cloudy,179,27748,raint003,roart001,dools001
CIN201906020,WAS,CIN,CIN09,2019/06/02,0,1:11PM,day,false,coope901,fleta901,lentn901,westj901,park,pitches,sherb701,80,tocf,10,unknown,unknown,cloudy,187,22801,schem001,grays001,dools001
CIN201906140,TEX,CIN,CIN09,2019/06/14,0,7:11PM,night,false,mealj901,kulpr901,morag901,fostm901,park,pitches,camem701,75,fromrf,9,unknown,unknown,cloudy,188,30090,martb002,mahlt001,smyld001
CIN201906150,TEX,CIN,CIN09,2019/06/15,0,7:10PM,night,false,kulpr901,morag901,fostm901,mealj901,park,pitches,rothr701,72,ltor,2,unknown,unknown,overcast,159,25693,minom001,roart001,kells001
CIN201906160,TEX,CIN,CIN09,2019/06/16,0,2:44PM,day,false,morag901,fostm901,mealj901,timmt901,park,pitches,rothr701,72,rtol,7,unknown,unknown,cloudy,201,24079,grays001,juraa001,
CIN201906170,HOU,CIN,CIN09,2019/06/17,0,7:11PM,night,false,ortir901,johna901,wolcq901,hudsm901,park,pitches,rothr701,81,tocf,5,unknown,unknown,overcast,175,22745,castl003,milew001,lorem002
CIN201906180,HOU,CIN,CIN09,2019/06/18,0,7:38PM,night,false,johna901,wolcq901,hudsm901,ortir901,park,pitches,sherb701,79,ltor,3,unknown,unknown,cloudy,175,25347,desca001,verlj001,lorem002
CIN201906190,HOU,CIN,CIN09,2019/06/19,0,1:06PM,day,false,wolcq901,hudsm901,ortir901,johna901,park,pitches,camem701,76,ltor,5,unknown,unknown,cloudy,158,24777,bowmm001,osunr001,
CIN201906280,CHN,CIN,CIN09,2019/06/28,0,7:12PM,night,false,sches901,wegnm901,porta901,blakr901,park,pitches,rothr701,93,ltor,7,unknown,unknown,cloudy,192,36919,grays001,hamec001,lorem002
CIN201906290,CHN,CIN,CIN09,2019/06/29,0,4:11PM,day,false,wegnm901,porta901,blakr901,sches901,park,pitches,rothr701,91,rtol,8,unknown,unknown,cloudy,180,41360,quinj001,castl003,
CIN201906300,CHN,CIN,CIN09,2019/06/30,0,1:12PM,day,false,porta901,blakr901,sches901,wegnm901,park,pitches,camem701,88,ltor,8,unknown,unknown,cloudy,200,31165,desca001,lestj001,igler001
CIN201907010,MIL,CIN,CIN09,2019/07/01,0,7:11PM,night,false,libkj901,fairc901,estam901,drecb901,park,pitches,rothr701,91,ltor,7,unknown,unknown,cloudy,190,16186,claua001,hernd002,jeffj001
CIN201907020,MIL,CIN,CIN09,2019/07/02,0,7:10PM,night,false,fairc901,estam901,drecb901,libkj901,park,pitches,rothr701,83,rtol,7,unknown,unknown,cloudy,199,15105,igler001,burnc002,
CIN201907030,MIL,CIN,CIN09,2019/07/03,0,7:11PM,night,false,estam901,drecb901,libkj901,fairc901,park,pitches,sherb701,83,ltor,8,unknown,unknown,cloudy,160,22685,grays001,chacj001,igler001
CIN201907040,MIL,CIN,CIN09,2019/07/04,0,2:11PM,day,false,drecb901,libkj901,fairc901,estam901,park,pitches,rothr701,88,ltor,3,unknown,unknown,cloudy,139,20885,castl003,woodb005,igler001
CIN201907060,CLE,CIN,CIN09,2019/07/06,0,4:12PM,day,false,belld901,rackd901,vanol901,whitc901,park,pitches,rothr701,90,rtol,9,unknown,unknown,cloudy,170,36504,biebs001,lorem002,
CIN201907070,CLE,CIN,CIN09,2019/07/07,0,1:12PM,day,false,rackd901,vanol901,whitc901,belld901,park,pitches,sherb701,87,ltor,6,unknown,unknown,cloudy,204,27041,bauet001,mahlt001,
CIN201907180,SLN,CIN,CIN09,2019/07/18,0,7:11PM,night,false,segac901,torrc901,herna901,hicke901,park,pitches,camem701,86,ltor,7,unknown,unknown,cloudy,197,32359,hudsd002,stepr002,milla002
CIN201907190,SLN,CIN,CIN09,2019/07/19,0,7:11PM,night,false,torrc901,herna901,hicke901,segac901,park,pitches,camem701,92,rtol,9,unknown,unknown,sunny,229,37652,wachm001,hughj001,martc006
CIN201907200,SLN,CIN,CIN09,2019/07/20,0,7:10PM,night,false,herna901,hicke901,segac901,torrc901,park,pitches,camem701,94,ltor,8,unknown,unknown,cloudy,156,38427,garra001,mikom001,lorem002
CIN201907210,SLN,CIN,CIN09,2019/07/21,0,1:12PM,day,false,hicke901,segac901,torrc901,herna901,park,pitches,sherb701,91,tolf,6,unknown,unknown,cloudy,202,28763,gallg001,desca001,martc006
CIN201907260,COL,CIN,CIN09,2019/07/26,0,6:41PM,night,false,wegnm901,porta901,millb901,lentn901,park,pitches,rothr701,86,ltor,4,unknown,unknown,cloudy,167,23045,marqg001,castl003,
CIN201907270,COL,CIN,CIN09,2019/07/27,0,7:12PM,night,false,porta901,millb901,lentn901,wegnm901,park,pitches,sherb701,88,rtol,8,unknown,unknown,sunny,161,25115,desca001,gonzc002,igler001
CIN201907280,COL,CIN,CIN09,2019/07/28,0,1:11PM,day,false,millb901,lentn901,wegnm901,porta901,park,pitches,rothr701,87,tocf,9,unknown,unknown,cloudy,212,19649,simsl001,mcgej001,igler001
CIN201907290,PIT,CIN,CIN09,2019/07/29,0,7:11PM,night,false,coope901,vanol901,dejer901,rackd901,park,pitches,rothr701,87,ltor,11,unknown,unknown,cloudy,193,15944,grays001,mcraa001,
CIN201907300,PIT,CIN,CIN09,2019/07/30,0,7:10PM,night,false,vanol901,dejer901,rackd901,coope901,park,pitches,sherb701,72,rtol,3,unknown,unknown,overcast,215,18786,musgj001,roart001,
CIN201907310,PIT,CIN,CIN09,2019/07/31,0,12:37PM,day,false,dejer901,rackd901,coope901,vanol901,park,pitches,rothr701,81,ltor,2,unknown,unknown,cloudy,165,20886,castl003,agrad001,igler001
CIN201908050,ANA,CIN,CIN09,2019/08/05,0,7:12PM,night,false,barrt901,tumpj901,barkl901,bacoj901,park,pitches,camem701,89,tolf,4,unknown,unknown,sunny,187,21895,castl003,colet001,igler001
CIN201908060,ANA,CIN,CIN09,2019/08/06,0,7:12PM,night,false,tumpj901,barkl901,bacoj901,barrt901,park,pitches,sherb701,78,ltor,5,unknown,unknown,overcast,188,19288,desca001,suarj001,
CIN201908080,CHN,CIN,CIN09,2019/08/08,0,7:11PM,night,false,bakej902,hicke901,torrc901,herna901,park,pitches,camem701,85,tolf,8,unknown,unknown,cloudy,225,20111,chatt001,gausk001,
CIN201908090,CHN,CIN,CIN09,2019/08/09,0,7:10PM,night,false,hicke901,torrc901,herna901,bakej902,park,pitches,rothr701,87,tocf,7,unknown,unknown,sunny,164,31569,bauet001,darvy001,igler001
CIN201908100,CHN,CIN,CIN09,2019/08/10,0,7:10PM,night,false,torrc901,herna901,bakej902,hicke901,park,pitches,camem701,83,torf,6,unknown,unknown,sunny,185,39866,grays001,hendk001,romas001
CIN201908110,CHN,CIN,CIN09,2019/08/11,0,1:12PM,day,false,herna901,bakej902,hicke901,torrc901,park,pitches,rothr701,83,fromcf,5,unknown,unknown,cloudy,175,31929,pheld001,lorem002,strop001
CIN201908150,SLN,CIN,CIN09,2019/08/15,0,7:12PM,night,false,ortir901,muchm901,drakr901,timmt901,park,pitches,camem701,85,ltor,7,unknown,unknown,cloudy,181,14891,grays001,wachm001,igler001
CIN201908160,SLN,CIN,CIN09,2019/08/16,0,7:11PM,night,false,muchm901,drakr901,timmt901,ortir901,park,pitches,rothr701,88,rtol,5,unknown,unknown,cloudy,183,24118,waina001,castl003,
CIN201908170,SLN,CIN,CIN09,2019/08/17,0,6:41PM,night,false,drakr901,timmt901,ortir901,muchm901,park,pitches,sherb701,86,ltor,7,unknown,unknown,cloudy,179,37698,desca001,mikom001,
CIN201908180,SLN,CIN,CIN09,2019/08/18,0,1:10PM,day,false,timmt901,ortir901,muchm901,drakr901,park,pitches,camem701,90,tocf,7,unknown,unknown,cloudy,183,21525,flahj002,wooda002,martc006
CIN201908190,SDN,CIN,CIN09,2019/08/19,0,7:11PM,night,false,onorb901,estam901,lentn901,drecb901,park,pitches,camem701,94,tolf,4,unknown,unknown,cloudy,180,10176,perdl002,bauet001,yatek001
CIN201908200,SDN,CIN,CIN09,2019/08/20,0,7:21PM,night,false,estam901,lentn901,littw901,onorb901,park,pitches,rothr701,73,ltor,10,unknown,unknown,overcast,176,12468,grays001,quanc001,igler001
CIN201908210,SDN,CIN,CIN09,2019/08/21,0,12:36PM,day,false,lentn901,littw901,onorb901,estam901,park,pitches,rothr701,78,rtol,6,unknown,unknown,overcast,172,13397,castl003,yarde001,igler001
CIN201909020,PHI,CIN,CIN09,2019/09/02,0,2:12PM,day,false,wolcq901,hudsm901,woodt901,cedeg901,park,pitches,rothr701,81,tocf,6,unknown,unknown,cloudy,160,19631,smyld001,desca001,
CIN201909030,PHI,CIN,CIN09,2019/09/03,0,6:40PM,night,false,hudsm901,woodt901,cedeg901,wolcq901,park,pitches,rothr701,86,rtol,8,unknown,unknown,sunny,196,11452,vincn001,garra001,
CIN201909040,PHI,CIN,CIN09,2019/09/04,0,6:41PM,night,false,woodt901,cedeg901,wolcq901,hudsm901,park,pitches,sherb701,84,tocf,9,unknown,unknown,sunny,182,13448,lorem002,alvaj003,igler001
CIN201909050,PHI,CIN,CIN09,2019/09/05,0,12:37PM,day,false,cedeg901,wolcq901,hudsm901,woodt901,park,pitches,rothr701,76,ltor,9,unknown,unknown,cloudy,216,13230,bowmm001,vincn001,
CIN201909060,ARI,CIN,CIN09,2019/09/06,0,7:11PM,night,false,wegnm901,gibsh902,lives901,conrc901,park,pitches,rothr701,82,tocf,5,unknown,unknown,cloudy,250,19048,ginkk001,mahlt001,brada001
CIN201909070,ARI,CIN,CIN09,2019/09/07,0,4:11PM,day,false,gibsh902,lives901,conrc901,wegnm901,park,pitches,sherb701,77,ltor,5,unknown,unknown,cloudy,159,34804,youna002,castl003,sherj001
CIN201909080,ARI,CIN,CIN09,2019/09/08,0,1:12PM,day,false,lives901,conrc901,wegnm901,gibsh902,park,pitches,rothr701,77,ltor,3,unknown,unknown,cloudy,192,19717,igler001,lopey001,
CIN201909200,NYN,CIN,CIN09,2019/09/20,0,7:11PM,night,false,rippm901,hoyej901,lives901,hallt901,park,pitches,rothr701,85,fromrf,7,unknown,unknown,cloudy,186,20576,degrj001,castl003,
CIN201909210,NYN,CIN,CIN09,2019/09/21,0,4:12PM,day,false,hoyej901,lives901,hallt901,rippm901,park,pitches,sherb701,87,ltor,10,unknown,unknown,cloudy,168,30487,kuhnj001,wilsj004,igler001
CIN201909220,NYN,CIN,CIN09,2019/09/22,0,1:11PM,day,false,lives901,hallt901,rippm901,hoyej901,park,pitches,rothr701,84,rtol,9,unknown,unknown,sunny,188,21335,bracb001,bauet001,wilsj004
CIN201909240,MIL,CIN,CIN09,2019/09/24,0,6:42PM,night,false,whitc901,millb901,eddid901,conrc901,park,pitches,rothr701,76,rtol,3,unknown,unknown,cloudy,172,14778,suteb001,grays001,hadej001
