game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
TBA202408170,2024-08-17,TBA,ARI,1,0,3.27,3.65,1e-06,1e-06,TBA,TBA
CIN202408170,2024-08-17,CIN,KCA,0,1,4.76,3.35,1e-06,1e-06,CIN,CIN
PHI202408170,2024-08-17,PHI,WAS,0,0,3.32,3.9,1e-06,1e-06,PHI,PHI
ANA202408170,2024-08-17,ANA,ATL,0,3,5.19,2.38,1e-06,1e-06,ANA,ANA
COL202408170,2024-08-17,COL,SDN,0,0,5.24,3.47,1e-06,1e-06,COL,COL
DET202408170,2024-08-17,DET,NYA,1,0,4.76,3.96,1e-06,1e-06,DET,DET
PIT202408170,2024-08-17,PIT,SEA,1,0,4.43,3.64,1e-06,1e-06,PIT,PIT
HOU202408170,2024-08-17,HOU,CHA,0,1,3.49,4.95,1e-06,1e-06,HOU,HOU
SLN202408170,2024-08-17,SLN,LAN,1,1,3.78,8.52,1e-06,1e-06,SLN,SLN
HOU202408180,2024-08-18,HOU,CHA,0,0,2.91,5.6,1e-06,1e-06,HOU,HOU
TEX202408180,2024-08-18,TEX,MIN,0,3,3.51,3.64,1e-06,1e-06,TEX,TEX
CHN202408180,2024-08-18,CHN,TOR,0,0,2.91,3.3,1e-06,1e-06,CHN,CHN
CIN202408180,2024-08-18,CIN,KCA,0,0,3.72,3.71,1e-06,1e-06,CIN,CIN
SLN202408180,2024-08-18,SLN,LAN,0,0,3.84,4.5,1e-06,1e-06,SLN,SLN
DET202408180,2024-08-18,DET,NYA,0,0,3.59,4.5,1e-06,1e-06,DET,DET
NYN202408180,2024-08-18,NYN,MIA,0,0,3.77,5.07,1e-06,1e-06,NYN,NYN
OAK202408180,2024-08-18,OAK,SFN,0,0,4.91,1.91,1e-06,1e-06,OAK,OAK
ANA202408180,2024-08-18,ANA,ATL,0,1,3.99,4.19,1e-06,1e-06,ANA,ANA
COL202408180,2024-08-18,COL,SDN,0,0,4.55,2.18,1e-06,1e-06,COL,COL
MIL202408180,2024-08-18,MIL,CLE,1,0,4.29,3.81,1e-06,1e-06,MIL,MIL
TBA202408180,2024-08-18,TBA,ARI,0,0,1.51,2.48,1e-06,1e-06,TBA,TBA
BAL202408180,2024-08-18,BAL,BOS,0,0,3.7,4.36,1e-06,1e-06,BAL,BAL
PIT202408180,2024-08-18,PIT,SEA,0,2,7.97,3.53,1e-06,1e-06,PIT,PIT
PHI202408180,2024-08-18,PHI,WAS,1,0,1.87,4.36,1e-06,1e-06,PHI,PHI
OAK202408190,2024-08-19,OAK,TBA,2,0,6.42,4.11,1e-06,3845.9573440873414,OAK,TBA
HOU202408190,2024-08-19,HOU,BOS,0,2,3.8,3.29,1e-06,2013.2384377541168,HOU,BAL
NYN202408190,2024-08-19,NYN,BAL,2,0,3.52,4.45,1e-06,272.81937803481173,NYN,BAL
LAN202408190,2024-08-19,LAN,SEA,0,0,3.53,2.89,2553.1974748902726,3433.6519953355796,SLN,PIT
MIA202408190,2024-08-19,MIA,ARI,0,0,5.31,4.71,1756.5620451799746,319.9354673545946,NYN,TBA
SDN202408190,2024-08-19,SDN,MIN,2,1,2.95,6.69,1340.7925092662401,1879.9176992056841,COL,TEX
TOR202408190,2024-08-19,TOR,CIN,1,0,3.83,3.0,700.98343821047,662.6904179930643,CHN,CIN
SFN202408190,2024-08-19,SFN,CHA,0,0,4.56,4.49,13.027453191410114,2641.7391700833814,OAK,HOU
TEX202408190,2024-08-19,TEX,PIT,1,0,3.8,,1e-06,1741.1290055955549,TEX,PIT
KCA202408190,2024-08-19,KCA,ANA,0,0,3.0,4.15,868.1617780403714,2158.345510444982,CIN,ANA
TEX202408200,2024-08-20,TEX,PIT,0,0,3.54,4.25,1e-06,1e-06,TEX,TEX
LAN202408200,2024-08-20,LAN,SEA,0,2,4.78,2.12,1e-06,1e-06,LAN,LAN
SDN202408200,2024-08-20,SDN,MIN,0,0,1.75,5.09,1e-06,1e-06,SDN,SDN
MIA202408200,2024-08-20,MIA,ARI,0,1,4.95,5.04,1e-06,1e-06,MIA,MIA
NYN202408200,2024-08-20,NYN,BAL,0,2,3.75,4.1,1e-06,1e-06,NYN,NYN
ATL202408200,2024-08-20,ATL,PHI,0,0,3.56,2.57,3081.7523321745575,1071.2330338826835,ANA,PHI
CHN202408200,2024-08-20,CHN,DET,0,0,3.73,3.62,1e-06,380.91207013286544,CHN,DET
SFN202408200,2024-08-20,SFN,CHA,0,0,4.7,4.32,1e-06,1e-06,SFN,SFN
SLN202408200,2024-08-20,SLN,MIL,0,0,3.3,4.84,1e-06,526.8349145670746,SLN,MIL
NYA202408200,2024-08-20,NYA,CLE,2,0,6.33,1.92,773.7548030957365,1181.7674036325852,DET,MIL
HOU202408200,2024-08-20,HOU,BOS,3,3,2.55,3.97,1e-06,1e-06,HOU,HOU
KCA202408200,2024-08-20,KCA,ANA,0,0,3.14,3.81,1e-06,1e-06,KCA,KCA
TOR202408200,2024-08-20,TOR,CIN,1,0,3.6,5.46,1e-06,1e-06,TOR,TOR
WAS202408200,2024-08-20,WAS,COL,0,1,4.16,4.75,197.2342958595587,2397.8679070622884,PHI,COL
OAK202408200,2024-08-20,OAK,TBA,0,0,5.01,3.06,1e-06,1e-06,OAK,OAK
OAK202408210,2024-08-21,OAK,TBA,1,0,4.58,3.6,1e-06,1e-06,OAK,OAK
ATL202408210,2024-08-21,ATL,PHI,0,0,2.62,1.87,1e-06,1e-06,ATL,ATL
SLN202408210,2024-08-21,SLN,MIL,0,0,2.04,2.72,1e-06,1e-06,SLN,SLN
MIA202408210,2024-08-21,MIA,ARI,2,1,5.07,3.8,1e-06,1e-06,MIA,MIA
NYA202408210,2024-08-21,NYA,CLE,2,0,3.77,4.89,1e-06,1e-06,NYA,NYA
NYN202408210,2024-08-21,NYN,BAL,0,0,3.52,4.45,1e-06,1e-06,NYN,NYN
TEX202408210,2024-08-21,TEX,PIT,0,0,1.17,5.77,1e-06,1e-06,TEX,TEX
SFN202408210,2024-08-21,SFN,CHA,0,1,3.88,3.75,1e-06,1e-06,SFN,SFN
TOR202408210,2024-08-21,TOR,CIN,3,0,3.74,4.5,1e-06,1e-06,TOR,TOR
CHN202408210,2024-08-21,CHN,DET,0,0,3.27,2.58,1e-06,1e-06,CHN,CHN
KCA202408210,2024-08-21,KCA,ANA,0,0,3.31,7.15,1e-06,1e-06,KCA,KCA
SDN202408210,2024-08-21,SDN,MIN,0,0,4.91,4.17,1e-06,1e-06,SDN,SDN
LAN202408210,2024-08-21,LAN,SEA,0,0,3.17,3.23,1e-06,1e-06,LAN,LAN
HOU202408210,2024-08-21,HOU,BOS,1,1,5.48,4.14,1e-06,1e-06,HOU,HOU
WAS202408210,2024-08-21,WAS,COL,0,0,4.29,8.65,1e-06,1e-06,WAS,WAS
NYA202408220,2024-08-22,NYA,CLE,0,0,3.41,4.86,1e-06,1e-06,NYA,NYA
PIT202408220,2024-08-22,PIT,CIN,0,0,1.96,4.76,1741.1290055955549,360.601143606632,TEX,TOR
CHN202408220,2024-08-22,CHN,DET,0,0,3.07,6.09,1e-06,1e-06,CHN,CHN
SDN202408220,2024-08-22,SDN,NYN,0,1,3.47,3.91,1e-06,3907.304911865239,SDN,NYN
SLN202408220,2024-08-22,SLN,MIL,0,0,2.8,5.93,1e-06,1e-06,SLN,SLN
WAS202408220,2024-08-22,WAS,COL,0,0,5.62,4.98,1e-06,1e-06,WAS,WAS
TOR202408220,2024-08-22,TOR,ANA,0,0,3.19,5.82,1e-06,1362.7751953099457,TOR,KCA
BAL202408220,2024-08-22,BAL,HOU,0,0,2.92,4.53,272.81937803481173,2013.2384377541168,NYN,HOU
ATL202408220,2024-08-22,ATL,PHI,0,1,3.35,3.32,1e-06,1e-06,ATL,ATL
OAK202408220,2024-08-22,OAK,TBA,0,0,3.41,3.27,1e-06,1e-06,OAK,OAK
CHA202408230,2024-08-23,CHA,DET,0,1,3.75,2.82,2984.5094702126535,1e-06,SFN,CHN
MIN202408230,2024-08-23,MIN,SLN,0,0,4.9,3.78,2463.5292715191244,750.9189277472408,SDN,SLN
BAL202408230,2024-08-23,BAL,HOU,0,0,5.33,3.1,1e-06,1e-06,BAL,BAL
ATL202408230,2024-08-23,ATL,WAS,1,0,1.95,2.76,1e-06,874.0887985860761,ATL,WAS
NYA202408230,2024-08-23,NYA,COL,0,0,3.96,5.24,1e-06,326.3648041771951,NYA,WAS
BOS202408230,2024-08-23,BOS,ARI,1,2,4.49,4.24,2582.243070652819,2024.1956124919243,HOU,MIA
KCA202408230,2024-08-23,KCA,PHI,1,0,3.35,7.1,1e-06,1087.4766965335918,KCA,ATL
SDN202408230,2024-08-23,SDN,NYN,1,0,3.88,4.66,1e-06,1e-06,SDN,SDN
OAK202408230,2024-08-23,OAK,MIL,1,0,4.38,1.73,1e-06,2789.217487399641,OAK,SLN
LAN202408230,2024-08-23,LAN,TBA,0,1,3.46,2.15,1e-06,552.4676717810693,LAN,OAK
CLE202408230,2024-08-23,CLE,TEX,0,0,3.47,3.8,649.8727601989037,1666.9381007624936,NYA,TEX
TOR202408230,2024-08-23,TOR,ANA,0,0,3.21,4.35,1e-06,1e-06,TOR,TOR
SEA202408230,2024-08-23,SEA,SFN,0,1,1.94,3.88,1545.141516309272,1092.0187760809354,LAN,SFN
MIA202408230,2024-08-23,MIA,CHN,0,0,7.15,1.88,1e-06,1915.1205670973725,MIA,CHN
PIT202408230,2024-08-23,PIT,CIN,0,1,3.89,5.59,1e-06,1e-06,PIT,PIT
CLE202408240,2024-08-24,CLE,TEX,1,1,3.81,4.47,1e-06,1e-06,CLE,CLE
MIN202408240,2024-08-24,MIN,SLN,0,0,4.08,3.84,1e-06,1e-06,MIN,MIN
TOR202408240,2024-08-24,TOR,ANA,2,0,3.3,4.15,1e-06,1e-06,TOR,TOR
ATL202408240,2024-08-24,ATL,WAS,0,0,3.58,4.22,1e-06,1e-06,ATL,ATL
BOS202408240,2024-08-24,BOS,ARI,0,0,4.36,3.65,1e-06,1e-06,BOS,BOS
NYA202408240,2024-08-24,NYA,COL,0,1,10.32,5.87,1e-06,1e-06,NYA,NYA
BAL202408240,2024-08-24,BAL,HOU,0,1,3.32,2.91,1e-06,1e-06,BAL,BAL
KCA202408240,2024-08-24,KCA,PHI,0,0,3.71,3.46,1e-06,1e-06,KCA,KCA
SEA202408240,2024-08-24,SEA,SFN,0,1,3.53,3.14,1e-06,1e-06,SEA,SEA
PIT202408240,2024-08-24,PIT,CIN,0,4,7.97,6.25,1e-06,1e-06,PIT,PIT
SDN202408240,2024-08-24,SDN,NYN,0,1,2.95,2.9,1e-06,1e-06,SDN,SDN
OAK202408240,2024-08-24,OAK,MIL,1,0,6.42,4.29,1e-06,1e-06,OAK,OAK
LAN202408240,2024-08-24,LAN,TBA,0,4,4.78,2.15,1e-06,1e-06,LAN,LAN
MIA202408240,2024-08-24,MIA,CHN,0,1,3.67,2.91,1e-06,1e-06,MIA,MIA
CHA202408240,2024-08-24,CHA,DET,0,1,5.6,2.39,1e-06,1e-06,CHA,CHA
PIT202408250,2024-08-25,PIT,CIN,1,0,3.79,3.99,1e-06,1e-06,PIT,PIT
BOS202408250,2024-08-25,BOS,ARI,1,0,3.12,4.03,1e-06,1e-06,BOS,BOS
ATL202408250,2024-08-25,ATL,WAS,0,1,5.09,4.36,1e-06,1e-06,ATL,ATL
LAN202408250,2024-08-25,LAN,TBA,0,0,1.93,4.46,1e-06,1e-06,LAN,LAN
CLE202408250,2024-08-25,CLE,TEX,1,0,2.72,3.54,1e-06,1e-06,CLE,CLE
KCA202408250,2024-08-25,KCA,PHI,0,0,3.0,5.0,1e-06,1e-06,KCA,KCA
SDN202408250,2024-08-25,SDN,NYN,0,0,2.77,3.52,1e-06,1e-06,SDN,SDN
MIA202408250,2024-08-25,MIA,CHN,2,0,5.31,3.73,1e-06,1e-06,MIA,MIA
MIN202408250,2024-08-25,MIN,SLN,1,0,3.64,4.86,1e-06,1e-06,MIN,MIN
BAL202408250,2024-08-25,BAL,HOU,0,0,4.95,4.1,1e-06,1e-06,BAL,BAL
OAK202408250,2024-08-25,OAK,MIL,0,0,5.01,4.84,1e-06,1e-06,OAK,OAK
TOR202408250,2024-08-25,TOR,ANA,0,0,3.83,3.81,1e-06,1e-06,TOR,TOR
SEA202408250,2024-08-25,SEA,SFN,1,2,2.89,3.9,1e-06,1e-06,SEA,SEA
NYA202408250,2024-08-25,NYA,COL,2,1,4.31,4.75,1e-06,1e-06,NYA,NYA
CHA202408250,2024-08-25,CHA,DET,2,0,4.49,3.62,1e-06,1e-06,CHA,CHA
MIN202408260,2024-08-26,MIN,ATL,1,4,3.98,3.25,1e-06,1461.737067247833,MIN,ATL
CLE202408261,2024-08-26,CLE,KCA,0,0,1.57,3.66,1e-06,1123.5230318083022,CLE,KCA
SEA202408260,2024-08-26,SEA,TBA,0,0,2.94,3.6,1e-06,1545.141516309272,SEA,LAN
SLN202408260,2024-08-26,SLN,SDN,0,2,4.24,4.87,750.9189277472408,2512.7882729547905,MIN,SDN
CLE202408262,2024-08-26,CLE,KCA,3,0,5.73,3.16,1e-06,1e-06,CLE,CLE
WAS202408260,2024-08-26,WAS,NYA,0,1,4.29,3.77,874.0887985860761,326.3648041771951,ATL,NYA
PHI202408260,2024-08-26,PHI,HOU,0,0,1.87,3.8,1664.5791350776744,144.5656230575587,KCA,BAL
CHA202408260,2024-08-26,CHA,DET,1,0,4.3,0.86,1e-06,1e-06,CHA,CHA
PIT202408260,2024-08-26,PIT,CHN,0,0,4.25,3.27,1e-06,1630.230113794326,PIT,MIA
COL202408260,2024-08-26,COL,MIA,0,0,4.5,4.95,2618.595617996944,2773.388608504832,NYA,MIA
BOS202408260,2024-08-26,BOS,TOR,0,0,5.44,3.6,1e-06,691.6136251477402,BOS,TOR
BOS202408270,2024-08-27,BOS,TOR,3,0,3.13,4.47,1e-06,1e-06,BOS,BOS
CLE202408270,2024-08-27,CLE,KCA,0,0,4.86,4.92,1e-06,1e-06,CLE,CLE
CHA202408270,2024-08-27,CHA,TEX,0,1,4.95,5.7,1e-06,494.38381964269325,CHA,CLE
MIL202408270,2024-08-27,MIL,SFN,0,0,3.05,4.88,2941.6301363819452,2711.809431696189,OAK,SEA
PIT202408270,2024-08-27,PIT,CHN,2,0,4.14,3.07,1e-06,1e-06,PIT,PIT
ARI202408270,2024-08-27,ARI,NYN,0,0,4.71,3.47,3693.799946449326,481.0116378281714,BOS,SDN
CIN202408270,2024-08-27,CIN,OAK,0,0,3.0,3.44,415.25842934625814,3267.3762996950604,PIT,OAK
PHI202408270,2024-08-27,PHI,HOU,0,0,3.57,5.48,1e-06,1e-06,PHI,PHI
DET202408270,2024-08-27,DET,ANA,0,1,2.58,7.15,380.91207013286544,332.4198044988213,CHA,TOR
WAS202408270,2024-08-27,WAS,NYA,0,0,5.62,3.41,1e-06,1e-06,WAS,WAS
MIN202408270,2024-08-27,MIN,ATL,0,0,3.64,1.95,1e-06,1e-06,MIN,MIN
SLN202408270,2024-08-27,SLN,SDN,2,0,2.85,3.73,1e-06,1e-06,SLN,SLN
LAN202408270,2024-08-27,LAN,BAL,0,0,3.17,4.4,1e-06,3725.6014398784982,LAN,BAL
COL202408270,2024-08-27,COL,MIA,4,0,4.55,6.75,1e-06,1e-06,COL,COL
SEA202408270,2024-08-27,SEA,TBA,0,0,2.23,1.51,1e-06,1e-06,SEA,SEA
PIT202408280,2024-08-28,PIT,CHN,1,1,5.77,1.88,1e-06,1e-06,PIT,PIT
ARI202408280,2024-08-28,ARI,NYN,0,0,3.26,3.52,1e-06,1e-06,ARI,ARI
SEA202408280,2024-08-28,SEA,TBA,0,0,3.64,5.1,1e-06,1e-06,SEA,SEA
LAN202408280,2024-08-28,LAN,BAL,1,0,3.08,2.92,1e-06,1e-06,LAN,LAN
CLE202408280,2024-08-28,CLE,KCA,1,2,1.93,3.36,1e-06,1e-06,CLE,CLE
SLN202408280,2024-08-28,SLN,SDN,0,2,2.04,2.77,1e-06,1e-06,SLN,SLN
BOS202408280,2024-08-28,BOS,TOR,1,0,4.49,4.16,1e-06,1e-06,BOS,BOS
MIL202408280,2024-08-28,MIL,SFN,0,0,3.68,4.56,1e-06,1e-06,MIL,MIL
DET202408280,2024-08-28,DET,ANA,0,0,6.09,5.19,1e-06,1e-06,DET,DET
COL202408280,2024-08-28,COL,MIA,0,0,5.24,5.68,1e-06,1e-06,COL,COL
CHA202408280,2024-08-28,CHA,TEX,2,0,4.39,3.8,1e-06,1e-06,CHA,CHA
PHI202408280,2024-08-28,PHI,HOU,0,0,7.1,4.53,1e-06,1e-06,PHI,PHI
CIN202408280,2024-08-28,CIN,OAK,0,1,4.5,3.68,1e-06,1e-06,CIN,CIN
WAS202408280,2024-08-28,WAS,NYA,2,0,3.9,3.96,1e-06,1e-06,WAS,WAS
MIN202408280,2024-08-28,MIN,ATL,0,1,4.9,2.38,1e-06,1e-06,MIN,MIN
BOS202408290,2024-08-29,BOS,TOR,0,0,4.36,3.3,1e-06,1e-06,BOS,BOS
SLN202408290,2024-08-29,SLN,SDN,0,0,3.84,2.95,1e-06,1e-06,SLN,SLN
LAN202408290,2024-08-29,LAN,BAL,0,0,8.52,5.2,1e-06,1e-06,LAN,LAN
COL202408290,2024-08-29,COL,MIA,0,0,5.87,3.32,1e-06,1e-06,COL,COL
CHA202408290,2024-08-29,CHA,TEX,0,0,7.07,3.8,1e-06,1e-06,CHA,CHA
CIN202408290,2024-08-29,CIN,OAK,0,2,4.5,4.02,1e-06,1e-06,CIN,CIN
HOU202408290,2024-08-29,HOU,KCA,0,0,3.49,3.36,2157.262613807304,1793.7234420980124,PHI,CLE
DET202408290,2024-08-29,DET,ANA,0,0,4.76,3.99,1e-06,1e-06,DET,DET
ARI202408290,2024-08-29,ARI,NYN,0,0,2.48,2.55,1e-06,1e-06,ARI,ARI
MIL202408290,2024-08-29,MIL,SFN,0,0,4.36,4.75,1e-06,1e-06,MIL,MIL
PHI202408290,2024-08-29,PHI,ATL,0,0,2.29,3.56,1e-06,1582.6741426537678,PHI,MIN
ARI202408300,2024-08-30,ARI,LAN,2,2,3.8,3.54,1e-06,574.8341159449532,ARI,LAN
CHA202408300,2024-08-30,CHA,NYN,1,0,4.49,4.04,1e-06,2336.6124175782998,CHA,ARI
COL202408300,2024-08-30,COL,BAL,0,0,4.75,3.7,1e-06,1336.5596902131042,COL,LAN
SFN202408300,2024-08-30,SFN,MIA,0,0,2.82,5.55,2954.3733541563483,1524.5101947303656,MIL,COL
PHI202408300,2024-08-30,PHI,ATL,0,0,3.46,1.99,1e-06,1e-06,PHI,PHI
NYA202408300,2024-08-30,NYA,SLN,0,0,4.31,3.3,326.3648041771951,1403.0288811452067,WAS,SLN
TBA202408300,2024-08-30,TBA,SDN,0,3,4.11,4.53,4073.2230932877374,1400.9866618185608,SEA,SLN
DET202408300,2024-08-30,DET,BOS,0,1,4.53,3.29,1e-06,984.732039314543,DET,BOS
CLE202408300,2024-08-30,CLE,PIT,2,0,3.81,3.38,1e-06,186.24975562107616,CLE,PIT
TEX202408300,2024-08-30,TEX,OAK,0,1,4.47,4.38,1309.650558347085,1327.4667402221744,CHA,CIN
ANA202408300,2024-08-30,ANA,SEA,2,5,4.85,3.53,3167.1614902696224,1575.276973597757,DET,SEA
HOU202408300,2024-08-30,HOU,KCA,0,0,3.8,4.92,1e-06,1e-06,HOU,HOU
CIN202408301,2024-08-30,CIN,MIL,1,0,3.99,2.72,1e-06,525.1892238126902,CIN,MIL
CIN202408302,2024-08-30,CIN,MIL,0,0,1.17,5.02,1e-06,1e-06,CIN,CIN
WAS202408300,2024-08-30,WAS,CHN,2,0,4.41,2.91,1e-06,305.44483751928374,WAS,PIT
MIN202408300,2024-08-30,MIN,TOR,0,0,4.08,3.83,1e-06,1804.1923618308685,MIN,BOS
ANA202408310,2024-08-31,ANA,SEA,0,0,2.08,2.12,1e-06,1e-06,ANA,ANA
DET202408310,2024-08-31,DET,BOS,0,1,2.39,4.14,1e-06,1e-06,DET,DET
CIN202408310,2024-08-31,CIN,MIL,0,0,5.59,2.86,1e-06,1e-06,CIN,CIN
TBA202408310,2024-08-31,TBA,SDN,1,2,3.06,4.87,1e-06,1e-06,TBA,TBA
HOU202408310,2024-08-31,HOU,KCA,0,0,4.05,3.14,1e-06,1e-06,HOU,HOU
CLE202408310,2024-08-31,CLE,PIT,0,0,2.72,,1e-06,1e-06,CLE,CLE
TEX202408310,2024-08-31,TEX,OAK,0,0,1.17,3.68,1e-06,1e-06,TEX,TEX
MIN202408310,2024-08-31,MIN,TOR,0,7,6.69,3.6,1e-06,1e-06,MIN,MIN
NYA202408310,2024-08-31,NYA,SLN,0,0,10.32,4.24,1e-06,1e-06,NYA,NYA
WAS202408310,2024-08-31,WAS,CHN,0,0,4.16,3.73,1e-06,1e-06,WAS,WAS
SFN202408310,2024-08-31,SFN,MIA,0,0,6.44,4.95,1e-06,1e-06,SFN,SFN
COL202408310,2024-08-31,COL,BAL,0,0,2.75,5.33,1e-06,1e-06,COL,COL
ARI202408310,2024-08-31,ARI,LAN,4,3,3.26,2.16,1e-06,1e-06,ARI,ARI
PHI202408310,2024-08-31,PHI,ATL,0,0,2.57,3.25,1e-06,1e-06,PHI,PHI
CHA202408310,2024-08-31,CHA,NYN,0,3,4.32,3.75,1e-06,1e-06,CHA,CHA
CHA202409010,2024-09-01,CHA,NYN,0,0,3.58,3.47,1e-06,1e-06,CHA,CHA
ANA202409010,2024-09-01,ANA,SEA,1,0,9.58,2.94,1e-06,1e-06,ANA,ANA
TEX202409010,2024-09-01,TEX,OAK,1,0,5.7,2.49,1e-06,1e-06,TEX,TEX
TBA202409010,2024-09-01,TBA,SDN,0,0,2.15,1.75,1e-06,1e-06,TBA,TBA
WAS202409010,2024-09-01,WAS,CHN,0,0,4.29,5.48,1e-06,1e-06,WAS,WAS
HOU202409010,2024-09-01,HOU,KCA,0,0,2.8,4.53,1e-06,1e-06,HOU,HOU
CLE202409010,2024-09-01,CLE,PIT,2,0,2.76,4.25,1e-06,1e-06,CLE,CLE
COL202409010,2024-09-01,COL,BAL,0,1,6.94,3.59,1e-06,1e-06,COL,COL
ARI202409010,2024-09-01,ARI,LAN,0,0,4.71,5.7,1e-06,1e-06,ARI,ARI
DET202409010,2024-09-01,DET,BOS,0,0,2.58,4.91,1e-06,1e-06,DET,DET
NYA202409010,2024-09-01,NYA,SLN,0,0,2.37,3.36,1e-06,1e-06,NYA,NYA
MIN202409010,2024-09-01,MIN,TOR,0,1,2.03,3.21,1e-06,1e-06,MIN,MIN
SFN202409010,2024-09-01,SFN,MIA,1,0,3.47,4.64,1e-06,1e-06,SFN,SFN
CIN202409010,2024-09-01,CIN,MIL,0,0,3.99,4.04,1e-06,1e-06,CIN,CIN
PHI202409010,2024-09-01,PHI,ATL,0,0,2.45,3.58,1e-06,1e-06,PHI,PHI
CIN202409020,2024-09-02,CIN,HOU,2,0,5.46,5.48,1e-06,1437.2452542414687,CIN,HOU
BAL202409020,2024-09-02,BAL,CHA,1,2,2.92,4.95,2423.9297247133413,972.7856247406662,COL,CHA
SDN202409020,2024-09-02,SDN,DET,0,0,3.88,1.84,3355.6668168427304,3167.619360952703,TBA,DET
ARI202409020,2024-09-02,ARI,LAN,0,0,5.04,3.17,1e-06,1e-06,ARI,ARI
TEX202409020,2024-09-02,TEX,NYA,0,0,8.83,3.41,1e-06,2225.551415128663,TEX,NYA
OAK202409020,2024-09-02,OAK,SEA,0,2,3.68,3.69,2350.5503898425545,592.0809005913671,TEX,ANA
MIL202409020,2024-09-02,MIL,SLN,3,0,3.68,3.78,525.1892238126902,1181.7674036325852,CIN,NYA
CHN202409020,2024-09-02,CHN,PIT,0,0,2.89,4.5,956.88299544195,494.38381964269325,WAS,CLE
NYN202409020,2024-09-02,NYN,BOS,0,0,3.91,4.49,1144.1299356702407,773.7548030957365,CHA,DET
TBA202409020,2024-09-02,TBA,MIN,2,1,3.63,3.24,1e-06,2137.431531245163,TBA,MIN
KCA202409020,2024-09-02,KCA,CLE,0,0,3.35,4.86,1040.8267966673652,1123.5230318083022,HOU,CLE
TBA202409030,2024-09-03,TBA,MIN,0,0,3.27,4.9,1e-06,1e-06,TBA,TBA
TOR202409030,2024-09-03,TOR,PHI,6,1,3.21,2.29,1113.3012797521421,539.7375980826044,MIN,PHI
ATL202409030,2024-09-03,ATL,COL,0,0,2.38,5.24,1071.2330338826835,1946.7466716258368,PHI,COL
MIL202409030,2024-09-03,MIL,SLN,0,2,2.98,2.04,1e-06,1e-06,MIL,MIL
SFN202409030,2024-09-03,SFN,ARI,1,3,4.56,4.24,1e-06,1050.9933942487219,SFN,ARI
OAK202409030,2024-09-03,OAK,SEA,1,2,2.86,3.61,1e-06,1e-06,OAK,OAK
BAL202409030,2024-09-03,BAL,CHA,3,0,5.2,7.07,1e-06,1e-06,BAL,BAL
TEX202409030,2024-09-03,TEX,NYA,0,0,3.0,3.14,1e-06,1e-06,TEX,TEX
ANA202409030,2024-09-03,ANA,LAN,0,0,4.35,3.46,1e-06,540.0297061463508,ANA,ARI
NYN202409030,2024-09-03,NYN,BOS,0,0,2.9,4.36,1e-06,1e-06,NYN,NYN
CHN202409030,2024-09-03,CHN,PIT,0,0,5.92,1.96,1e-06,1e-06,CHN,CHN
KCA202409030,2024-09-03,KCA,CLE,0,0,3.71,3.47,1e-06,1e-06,KCA,KCA
MIA202409030,2024-09-03,MIA,WAS,0,0,5.68,5.62,4167.0413845935145,1489.628641346009,SFN,WAS
ATL202409040,2024-09-04,ATL,COL,4,0,4.19,5.87,1e-06,1e-06,ATL,ATL
TOR202409040,2024-09-04,TOR,PHI,2,1,3.3,3.32,1e-06,1e-06,TOR,TOR
SDN202409040,2024-09-04,SDN,DET,0,1,2.95,3.15,1e-06,1e-06,SDN,SDN
KCA202409040,2024-09-04,KCA,CLE,0,0,3.0,3.81,1e-06,1e-06,KCA,KCA
MIL202409040,2024-09-04,MIL,SLN,0,2,3.05,2.8,1e-06,1e-06,MIL,MIL
TBA202409040,2024-09-04,TBA,MIN,0,0,5.1,7.61,1e-06,1e-06,TBA,TBA
NYN202409040,2024-09-04,NYN,BOS,4,0,4.54,3.12,1e-06,1e-06,NYN,NYN
BAL202409040,2024-09-04,BAL,CHA,1,1,3.7,4.49,1e-06,1e-06,BAL,BAL
OAK202409040,2024-09-04,OAK,SEA,1,0,4.38,3.53,1e-06,1e-06,OAK,OAK
TEX202409040,2024-09-04,TEX,NYA,1,0,3.8,4.31,1e-06,1e-06,TEX,TEX
CHN202409040,2024-09-04,CHN,PIT,1,0,2.91,7.84,1e-06,1e-06,CHN,CHN
SFN202409040,2024-09-04,SFN,ARI,0,1,4.75,3.65,1e-06,1e-06,SFN,SFN
MIA202409040,2024-09-04,MIA,WAS,0,0,1.5,2.6,1e-06,1e-06,MIA,MIA
CIN202409040,2024-09-04,CIN,HOU,9,0,3.1,4.53,1e-06,1e-06,CIN,CIN
ANA202409040,2024-09-04,ANA,LAN,5,0,5.19,8.52,1e-06,1e-06,ANA,ANA
SDN202409050,2024-09-05,SDN,DET,1,0,2.77,6.75,1e-06,1e-06,SDN,SDN
ATL202409050,2024-09-05,ATL,COL,1,0,1.99,4.75,1e-06,1e-06,ATL,ATL
SFN202409050,2024-09-05,SFN,ARI,0,2,1.91,3.21,1e-06,1e-06,SFN,SFN
TEX202409050,2024-09-05,TEX,ANA,3,0,3.54,3.99,1e-06,1938.7751997181072,TEX,ANA
CIN202409050,2024-09-05,CIN,HOU,0,0,3.0,3.1,1e-06,1e-06,CIN,CIN
