game_id,date,hometeam,visteam,home_scores_1st,visitor_travel_km,rest_hours_since_last,umpire_bias_index,home_recent_form,vis_r1,vis_era,home_travel,vis_travel,home_avg_prev,away_avg_prev,home_obp,away_obp,tz_dir
CHA202307062,2023-07-06,CHA,TOR,0,0.0,0.0,0.0,0.0,0.0,2.12,1e-06,1e-06,0.3,0.2,0.293,0.333,same_zone
DET202307070,2023-07-07,DET,TOR,0,381.465764392949,24.0,0.0,0.4,0.0,5.87,1e-06,380.91207013286544,0.3,0.2,0.314,0.333,eastbound
DET202307080,2023-07-08,DET,TOR,1,0.0,24.0,0.0,0.8,0.0,3.16,1e-06,1e-06,0.2,0.2,0.314,0.333,same_zone
DET202307090,2023-07-09,DET,TOR,0,0.0,24.0,0.0,0.8,0.0,4.09,1e-06,1e-06,0.4,0.2,0.314,0.333,same_zone
SEA202307210,2023-07-21,SEA,TOR,0,3111.1647043744542,168.0,0.0,0.8,0.0,2.9,1e-06,3325.1452076248356,0.5,0.1,0.315,0.333,westbound
SEA202307220,2023-07-22,SEA,TOR,0,0.0,24.0,0.0,0.8,0.0,4.85,1e-06,1e-06,0.5,0.0,0.315,0.333,same_zone
SEA202307230,2023-07-23,SEA,TOR,0,0.0,24.0,0.0,0.2,0.0,1.52,1e-06,1e-06,0.5,0.0,0.315,0.333,same_zone
LAN202307240,2023-07-24,LAN,TOR,1,1545.3056553874048,24.0,0.0,1.0,0.0,2.12,1971.1455630393184,1545.141516309272,1.0,0.0,0.336,0.333,same_zone
LAN202307250,2023-07-25,LAN,TOR,1,0.0,24.0,0.0,1.2,1.0,7.11,1e-06,1e-06,1.1,0.0,0.336,0.333,same_zone
LAN202307260,2023-07-26,LAN,TOR,0,0.0,24.0,0.0,0.8,0.0,3.86,1e-06,1e-06,1.1,0.1,0.336,0.333,same_zone
BOS202308040,2023-08-04,BOS,TOR,0,4169.607203810275,168.0,0.0,0.8,2.0,5.87,4000.0367541660753,691.6136251477402,1.2,0.1,0.344,0.333,eastbound
BOS202308050,2023-08-05,BOS,TOR,0,0.0,24.0,0.0,0.6,0.0,3.65,1e-06,1e-06,1.0,0.3,0.344,0.333,same_zone
BOS202308060,2023-08-06,BOS,TOR,0,0.0,24.0,0.0,0.4,0.0,3.6,1e-06,1e-06,0.9,0.3,0.344,0.333,same_zone
CLE202308070,2023-08-07,CLE,TOR,0,884.4248758045458,24.0,0.0,0.6,0.0,2.97,1e-06,884.5468110577992,0.6,0.3,0.315,0.333,same_zone
CLE202308080,2023-08-08,CLE,TOR,0,0.0,24.0,0.0,0.2,0.0,3.86,1e-06,1e-06,0.6,0.3,0.315,0.333,same_zone
CLE202308090,2023-08-09,CLE,TOR,0,0.0,24.0,0.0,0.0,1.0,3.16,1e-06,1e-06,0.4,0.3,0.315,0.333,same_zone
CLE202308100,2023-08-10,CLE,TOR,0,0.0,24.0,0.0,0.0,0.0,5.87,1e-06,1e-06,0.4,0.4,0.315,0.333,same_zone
CIN202308180,2023-08-18,CIN,TOR,0,357.8480471640154,168.0,0.0,0.2,0.0,3.29,1e-06,662.6904179930643,0.4,0.4,0.326,0.333,same_zone
CIN202308190,2023-08-19,CIN,TOR,0,0.0,24.0,0.0,0.2,0.0,3.6,1e-06,1e-06,0.4,0.4,0.326,0.333,same_zone
CIN202308200,2023-08-20,CIN,TOR,0,0.0,24.0,0.0,0.2,1.0,3.46,1e-06,1e-06,0.3,0.3,0.326,0.333,same_zone
BAL202308220,2023-08-22,BAL,TOR,1,680.858540541008,48.0,0.0,0.8,0.0,1.52,3931.3055139950993,680.6636621509456,1.6,0.4,0.315,0.333,same_zone
BAL202308230,2023-08-23,BAL,TOR,0,0.0,24.0,0.0,0.8,0.0,3.16,1e-06,1e-06,1.3,0.2,0.315,0.333,same_zone
BAL202308240,2023-08-24,BAL,TOR,0,0.0,24.0,0.0,0.4,0.0,3.65,1e-06,1e-06,1.3,0.2,0.315,0.333,same_zone
COL202309010,2023-09-01,COL,TOR,0,2424.6286147875985,168.0,0.0,0.2,0.0,3.29,1e-06,2160.739883960971,1.0,0.2,0.33,0.333,westbound
COL202309020,2023-09-02,COL,TOR,0,0.0,24.0,0.0,0.2,4.0,3.86,1e-06,1e-06,1.0,0.2,0.33,0.333,same_zone
COL202309030,2023-09-03,COL,TOR,0,0.0,24.0,0.0,0.0,0.0,5.25,1e-06,1e-06,1.0,0.6,0.33,0.333,same_zone
OAK202309040,2023-09-04,OAK,TOR,0,1511.0657377008763,24.0,0.0,0.0,0.0,2.9,1e-06,1511.503011223779,0.3,0.5,0.294,0.333,westbound
OAK202309050,2023-09-05,OAK,TOR,0,0.0,24.0,0.0,0.0,0.0,3.6,1e-06,1e-06,0.3,0.5,0.294,0.333,same_zone
OAK202309060,2023-09-06,OAK,TOR,0,0.0,24.0,0.0,0.0,0.0,3.46,1e-06,1e-06,0.2,0.5,0.294,0.333,same_zone
NYA202309190,2023-09-19,NYA,TOR,1,4115.719830202899,168.0,0.0,0.2,1.0,3.86,505.04779123783345,550.2922217550002,0.3,0.5,0.301,0.333,eastbound
NYA202309200,2023-09-20,NYA,TOR,0,0.0,24.0,0.0,0.2,0.0,3.16,1e-06,1e-06,0.4,0.5,0.301,0.333,same_zone
NYA202309210,2023-09-21,NYA,TOR,1,0.0,24.0,0.0,0.8,0.0,3.65,1e-06,1e-06,0.4,0.5,0.301,0.333,same_zone
TBA202309220,2023-09-22,TBA,TOR,1,1615.451688586801,24.0,0.0,1.4,0.0,3.6,1e-06,1638.0556824552712,1.2,0.5,0.33,0.333,same_zone
TBA202309230,2023-09-23,TBA,TOR,1,0.0,24.0,0.0,1.6,0.0,2.9,1e-06,1e-06,1.0,0.5,0.33,0.333,same_zone
TBA202309240,2023-09-24,TBA,TOR,1,0.0,24.0,0.0,1.6,0.0,4.95,1e-06,1e-06,1.4,0.5,0.33,0.333,same_zone
TBA202403280,2024-03-28,TBA,TOR,0,0.0,168.0,0.0,1.0,,,,,,,,,same_zone
TBA202403290,2024-03-29,TBA,TOR,0,0.0,24.0,0.0,0.5,0.0,4.16,1e-06,1e-06,0.0,0.0,,,same_zone
TBA202403300,2024-03-30,TBA,TOR,0,0.0,24.0,0.0,0.3333333333333333,0.0,4.05,1e-06,1e-06,0.0,0.0,,,same_zone
TBA202403310,2024-03-31,TBA,TOR,1,0.0,24.0,0.0,0.5,2.0,7.23,1e-06,1e-06,0.0,0.0,,,same_zone
HOU202404010,2024-04-01,HOU,TOR,1,1272.8312011037265,24.0,0.0,1.4,0.0,3.3,1e-06,1270.2138325576016,0.3333333333333333,0.6666666666666666,,,westbound
HOU202404020,2024-04-02,HOU,TOR,0,0.0,24.0,0.0,0.8,0.0,3.21,1e-06,1e-06,1.0,0.5,,,same_zone
HOU202404030,2024-04-03,HOU,TOR,0,0.0,24.0,0.0,0.6,0.0,4.16,1e-06,1e-06,0.8,0.4,,,same_zone
NYA202404050,2024-04-05,NYA,TOR,0,2281.344819666943,48.0,0.0,0.0,0.0,3.46,3443.682019431773,2282.180747677387,0.0,0.3333333333333333,,,eastbound
NYA202404060,2024-04-06,NYA,TOR,1,0.0,24.0,0.0,1.5,0.0,3.83,1e-06,1e-06,0.0,0.2857142857142857,,,same_zone
NYA202404070,2024-04-07,NYA,TOR,0,0.0,24.0,0.0,1.0,0.0,3.3,1e-06,1e-06,1.5,0.25,,,same_zone
SDN202404190,2024-04-19,SDN,TOR,0,3907.162440990508,168.0,0.0,0.2,1.0,3.3,2790.8560532571964,3483.4093062075885,0.7777777777777778,0.2222222222222222,,,westbound
SDN202404200,2024-04-20,SDN,TOR,0,0.0,24.0,0.0,0.0,4.0,3.6,1e-06,1e-06,0.7,0.3,,,same_zone
SDN202404210,2024-04-21,SDN,TOR,1,0.0,24.0,0.0,0.2,0.0,4.16,1e-06,1e-06,0.7,0.7,,,same_zone
KCA202404220,2024-04-22,KCA,TOR,0,2147.30307682116,24.0,0.0,1.8,0.0,4.05,1e-06,2147.4778828729673,1.0,0.7,,,eastbound
KCA202404230,2024-04-23,KCA,TOR,0,0.0,24.0,0.0,0.0,0.0,3.83,1e-06,1e-06,1.0,0.5,,,same_zone
KCA202404240,2024-04-24,KCA,TOR,1,0.0,24.0,0.0,0.2,0.0,4.47,1e-06,1e-06,0.9,0.5,,,same_zone
KCA202404250,2024-04-25,KCA,TOR,1,0.0,24.0,0.0,0.6,0.0,3.6,1e-06,1e-06,1.0,0.5,,,same_zone
WAS202405030,2024-05-03,WAS,TOR,0,1513.5786848869616,168.0,0.0,0.6,0.0,5.03,1924.2853661298936,563.6478111844908,0.4,0.5,,,eastbound
WAS202405040,2024-05-04,WAS,TOR,0,0.0,24.0,0.0,0.0,4.0,3.83,1e-06,1e-06,0.4,0.5,,,same_zone
WAS202405050,2024-05-05,WAS,TOR,1,0.0,24.0,0.0,0.2,0.0,3.59,1e-06,1e-06,0.4,0.9,,,same_zone
PHI202405070,2024-05-07,PHI,TOR,1,198.37231845001583,48.0,0.0,1.2,0.0,3.6,1e-06,197.2342958595587,1.7,0.9,,,same_zone
PHI202405080,2024-05-08,PHI,TOR,0,0.0,24.0,0.0,1.2,0.0,4.16,1e-06,1e-06,1.8,0.8,,,same_zone
BAL202405130,2024-05-13,BAL,TOR,0,144.1569528151051,120.0,0.0,0.0,0.0,6.59,1e-06,537.0332419152472,0.1,0.4,,,same_zone
BAL202405150,2024-05-15,BAL,TOR,1,0.0,48.0,0.0,0.2,0.0,6.59,1e-06,1e-06,0.1,0.4,,,same_zone
DET202405230,2024-05-23,DET,TOR,0,638.0893894854348,168.0,0.0,0.0,0.0,3.83,1034.95696626315,332.4198044988213,0.4,0.4,,,same_zone
DET202405240,2024-05-24,DET,TOR,0,0.0,24.0,0.0,0.0,0.0,3.7,1e-06,1e-06,0.2,0.4,,,same_zone
DET202405250,2024-05-25,DET,TOR,1,0.0,24.0,0.0,0.4,0.0,3.6,1e-06,1e-06,0.0,0.4,,,same_zone
DET202405260,2024-05-26,DET,TOR,0,0.0,24.0,0.0,0.4,0.0,6.59,1e-06,1e-06,0.2,0.4,,,same_zone
CHA202405270,2024-05-27,CHA,TOR,0,381.465764392949,24.0,0.0,0.2,0.0,4.16,1e-06,380.91207013286544,0.1,0.4,,,westbound
CHA202405280,2024-05-28,CHA,TOR,0,0.0,24.0,0.0,0.0,0.0,3.83,1e-06,1e-06,0.1,0.0,,,same_zone
CHA202405290,2024-05-29,CHA,TOR,0,0.0,24.0,0.0,0.0,0.0,4.55,1e-06,1e-06,0.1,0.0,,,same_zone
OAK202406070,2024-06-07,OAK,TOR,0,2971.5348830274,168.0,0.0,0.0,0.0,3.21,1e-06,3630.644600855592,0.3,0.0,,,westbound
OAK202406080,2024-06-08,OAK,TOR,0,0.0,24.0,0.0,0.0,1.0,3.83,1e-06,1e-06,0.3,0.0,,,same_zone
OAK202406090,2024-06-09,OAK,TOR,0,0.0,24.0,0.0,0.0,0.0,3.46,1e-06,1e-06,0.3,0.1,,,same_zone
MIL202406100,2024-06-10,MIL,TOR,0,2945.1960412708545,24.0,0.0,0.0,0.0,3.6,408.2632535344616,2941.6301363819452,0.2,0.1,,,eastbound
MIL202406110,2024-06-11,MIL,TOR,0,0.0,24.0,0.0,0.0,0.0,4.05,1e-06,1e-06,0.2,0.1,,,same_zone
MIL202406120,2024-06-12,MIL,TOR,0,0.0,24.0,0.0,0.0,1.0,5.59,1e-06,1e-06,0.2,0.1,,,same_zone
CLE202406210,2024-06-21,CLE,TOR,0,538.9022393037086,168.0,0.0,0.6,0.0,4.47,1e-06,305.2632734150024,0.5,0.2,,,eastbound
CLE202406220,2024-06-22,CLE,TOR,0,0.0,24.0,0.0,0.4,0.0,3.6,1e-06,1e-06,0.5,0.2,,,same_zone
CLE202406230,2024-06-23,CLE,TOR,1,0.0,24.0,0.0,0.6,2.0,4.05,1e-06,1e-06,0.5,0.2,,,same_zone
BOS202406240,2024-06-24,BOS,TOR,0,884.4248758045458,24.0,0.0,0.6,0.0,5.59,1188.7504512902326,884.5468110577992,0.5,0.4,,,same_zone
BOS202406250,2024-06-25,BOS,TOR,0,0.0,24.0,0.0,0.6,0.0,3.83,1e-06,1e-06,0.5,0.4,,,same_zone
BOS202406260,2024-06-26,BOS,TOR,0,0.0,24.0,0.0,0.6,0.0,5.59,1e-06,1e-06,0.4,0.4,,,same_zone
SEA202407050,2024-07-05,SEA,TOR,0,4000.0681331270607,168.0,0.0,0.0,0.0,3.83,1e-06,3325.1452076248356,0.3,0.3,,,westbound
SEA202407060,2024-07-06,SEA,TOR,0,0.0,24.0,0.0,0.0,0.0,4.47,1e-06,1e-06,0.3,0.3,,,same_zone
SEA202407070,2024-07-07,SEA,TOR,0,0.0,24.0,0.0,0.0,0.0,3.21,1e-06,1e-06,0.1,0.3,,,same_zone
SFN202407090,2024-07-09,SFN,TOR,0,1093.213763827143,48.0,0.0,0.4,0.0,4.55,3478.8930495355935,1092.0187760809354,0.4,0.3,,,same_zone
SFN202407100,2024-07-10,SFN,TOR,1,0.0,24.0,0.0,0.8,0.0,4.16,1e-06,1e-06,0.4,0.2,,,same_zone
SFN202407110,2024-07-11,SFN,TOR,1,0.0,24.0,0.0,1.2,3.0,3.83,1e-06,1e-06,0.4,0.2,,,same_zone
ARI202407120,2024-07-12,ARI,TOR,0,1050.8161105458894,24.0,0.0,0.0,0.0,3.21,1e-06,1050.993394248722,0.4,0.5,,,eastbound
ARI202407130,2024-07-13,ARI,TOR,1,0.0,24.0,0.0,0.2,0.0,3.6,1e-06,1e-06,0.2,0.3,,,same_zone
ARI202407140,2024-07-14,ARI,TOR,0,0.0,24.0,0.0,0.2,0.0,4.55,1e-06,1e-06,0.3,0.3,,,same_zone
BAL202407291,2024-07-29,BAL,TOR,1,3219.4130448980713,168.0,0.0,0.8,0.0,4.47,1e-06,537.0332419152472,0.0,0.3,,,eastbound
BAL202407292,2024-07-29,BAL,TOR,1,0.0,0.0,0.0,1.0,1.0,3.3,1e-06,1e-06,0.4,0.3,,,same_zone
BAL202407300,2024-07-30,BAL,TOR,1,0.0,24.0,0.0,1.2,0.0,4.16,1e-06,1e-06,0.5,0.4,,,same_zone
BAL202407310,2024-07-31,BAL,TOR,1,0.0,24.0,0.0,1.6,0.0,8.31,1e-06,1e-06,0.6,0.4,,,same_zone
NYA202408020,2024-08-02,NYA,TOR,1,272.5520444406823,48.0,0.0,0.6,3.0,3.74,129.48897528262268,272.81937803481173,0.2,0.4,,,same_zone
NYA202408030,2024-08-03,NYA,TOR,1,0.0,24.0,0.0,1.0,1.0,3.6,1e-06,1e-06,0.4,0.7,,,same_zone
NYA202408040,2024-08-04,NYA,TOR,0,0.0,24.0,0.0,1.0,0.0,3.3,1e-06,1e-06,0.6,0.8,,,same_zone
ANA202408120,2024-08-12,ANA,TOR,0,3917.862371815958,168.0,0.0,0.2,0.0,3.3,3671.7526258820967,3477.996626466436,0.7,0.5,,,westbound
ANA202408130,2024-08-13,ANA,TOR,0,0.0,24.0,0.0,0.2,3.0,3.83,1e-06,1e-06,0.7,0.5,,,same_zone
ANA202408140,2024-08-14,ANA,TOR,0,0.0,24.0,0.0,0.2,0.0,3.6,1e-06,1e-06,0.3,0.8,,,same_zone
CHN202408160,2024-08-16,CHN,TOR,1,2788.011604281048,48.0,0.0,1.2,0.0,3.21,494.38381964269325,2786.2559450879285,0.7,0.8,,,eastbound
CHN202408170,2024-08-17,CHN,TOR,1,0.0,24.0,0.0,1.4,0.0,4.16,1e-06,1e-06,0.9,0.8,,,same_zone
CHN202408180,2024-08-18,CHN,TOR,0,0.0,24.0,0.0,1.4,0.0,3.3,1e-06,1e-06,1.0,0.7,,,same_zone
BOS202408260,2024-08-26,BOS,TOR,0,1365.6394842717434,168.0,0.0,0.4,0.0,3.6,1e-06,691.6136251477402,0.4,0.7,,,eastbound
BOS202408270,2024-08-27,BOS,TOR,1,0.0,24.0,0.0,1.0,0.0,4.47,1e-06,1e-06,0.3,0.7,,,same_zone
BOS202408280,2024-08-28,BOS,TOR,1,0.0,24.0,0.0,1.0,0.0,4.16,1e-06,1e-06,0.6,0.4,,,same_zone
BOS202408290,2024-08-29,BOS,TOR,0,0.0,24.0,0.0,1.0,0.0,3.3,1e-06,1e-06,0.7,0.3,,,same_zone
MIN202408300,2024-08-30,MIN,TOR,0,1803.7707556303142,24.0,0.0,0.4,0.0,3.83,1e-06,1804.1923618308683,0.5,0.3,,,westbound
MIN202408310,2024-08-31,MIN,TOR,0,0.0,24.0,0.0,0.2,7.0,3.6,1e-06,1e-06,0.5,0.3,,,same_zone
MIN202409010,2024-09-01,MIN,TOR,0,0.0,24.0,0.0,0.0,1.0,3.21,1e-06,1e-06,0.5,0.7,,,same_zone
ATL202409060,2024-09-06,ATL,TOR,0,1461.2496465594481,120.0,0.0,1.0,0.0,3.83,1e-06,1183.2911929642491,0.6,0.8,,,eastbound
ATL202409070,2024-09-07,ATL,TOR,0,0.0,24.0,0.0,1.0,0.0,3.6,1e-06,1e-06,0.6,0.8,,,same_zone
ATL202409080,2024-09-08,ATL,TOR,0,0.0,24.0,0.0,1.0,0.0,5.59,1e-06,1e-06,0.6,0.8,,,same_zone
TEX202409170,2024-09-17,TEX,TOR,0,1207.78637531181,168.0,0.0,1.2,2.0,4.09,2688.6235870338205,1953.690097165916,0.8,0.8,,,westbound
TEX202409180,2024-09-18,TEX,TOR,0,0.0,24.0,0.0,0.6,0.0,3.3,1e-06,1e-06,0.8,1.0,,,same_zone
TEX202409190,2024-09-19,TEX,TOR,0,0.0,24.0,0.0,0.6,0.0,3.83,1e-06,1e-06,0.8,1.0,,,same_zone
TBA202409200,2024-09-20,TBA,TOR,0,1522.1400282194588,24.0,0.0,0.0,0.0,3.6,1e-06,1496.616116420437,0.3,1.0,,,eastbound
TBA202409210,2024-09-21,TBA,TOR,0,0.0,24.0,0.0,0.0,0.0,4.47,1e-06,1e-06,0.3,1.0,,,same_zone
TBA202409220,2024-09-22,TBA,TOR,0,0.0,24.0,0.0,0.0,0.0,3.59,1e-06,1e-06,0.2,1.0,,,same_zone
CIN201304050,2013-04-05,CIN,WAS,0,0.0,48.0,0.0,,,,,,,,,,same_zone
CIN201304060,2013-04-06,CIN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CIN201304070,2013-04-07,CIN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201304150,2013-04-15,MIA,WAS,0,1537.3631230034587,168.0,0.0,,,,,,,,,,same_zone
MIA201304160,2013-04-16,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201304170,2013-04-17,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201304190,2013-04-19,NYN,WAS,0,1757.9612250734108,48.0,0.0,,,,,,,,,,same_zone
NYN201304200,2013-04-20,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201304210,2013-04-21,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201304290,2013-04-29,ATL,WAS,0,1200.3167984981242,168.0,0.0,,,,,,,,,,same_zone
ATL201304300,2013-04-30,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201305010,2013-05-01,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201305020,2013-05-02,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PIT201305030,2013-05-03,PIT,WAS,0,839.5812274249121,24.0,0.0,,,,,,,,,,same_zone
PIT201305040,2013-05-04,PIT,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PIT201305050,2013-05-05,PIT,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
LAN201305130,2013-05-13,LAN,WAS,0,3431.3702243550124,168.0,0.0,,,,,,,,,,westbound
LAN201305140,2013-05-14,LAN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
LAN201305150,2013-05-15,LAN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201305160,2013-05-16,SDN,WAS,0,179.41042505730246,24.0,0.0,,,,,,,,,,same_zone
SDN201305170,2013-05-17,SDN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201305180,2013-05-18,SDN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201305190,2013-05-19,SDN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SFN201305200,2013-05-20,SFN,WAS,0,737.6094833852742,24.0,0.0,,,,,,,,,,same_zone
SFN201305210,2013-05-21,SFN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SFN201305220,2013-05-22,SFN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
BAL201305290,2013-05-29,BAL,WAS,0,3944.9864463597087,168.0,0.0,,,,,,,,,,eastbound
BAL201305300,2013-05-30,BAL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201305310,2013-05-31,ATL,WAS,0,928.0333778618134,24.0,0.0,,,,,,,,,,same_zone
ATL201306010,2013-06-01,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201306020,2013-06-02,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
COL201306110,2013-06-11,COL,WAS,0,1947.3564520588873,168.0,0.0,,,,,,,,,,westbound
COL201306120,2013-06-12,COL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
COL201306130,2013-06-13,COL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CLE201306140,2013-06-14,CLE,WAS,0,1969.946402640577,24.0,0.0,,,,,,,,,,eastbound
CLE201306150,2013-06-15,CLE,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CLE201306160,2013-06-16,CLE,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201306170,2013-06-17,PHI,WAS,0,576.282840005582,24.0,0.0,,,,,,,,,,same_zone
PHI201306180,2013-06-18,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201306190,2013-06-19,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201306280,2013-06-28,NYN,WAS,0,129.61277152662188,168.0,0.0,,,,,,,,,,same_zone
NYN201306290,2013-06-29,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201306300,2013-06-30,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201307080,2013-07-08,PHI,WAS,0,129.61277152662188,168.0,0.0,,,,,,,,,,same_zone
PHI201307090,2013-07-09,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201307100,2013-07-10,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201307110,2013-07-11,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201307120,2013-07-12,MIA,WAS,0,1645.5408651907053,24.0,0.0,,,,,,,,,,same_zone
MIA201307130,2013-07-13,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201307140,2013-07-14,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
DET201307300,2013-07-30,DET,WAS,0,1860.8263190284977,168.0,0.0,,,,,,,,,,same_zone
DET201307310,2013-07-31,DET,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIL201308020,2013-08-02,MIL,WAS,0,404.9567746059565,48.0,0.0,,,,,,,,,,westbound
MIL201308030,2013-08-03,MIL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIL201308040,2013-08-04,MIL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201308160,2013-08-16,ATL,WAS,0,1077.2594490845781,168.0,0.0,,,,,,,,,,eastbound
ATL201308170,2013-08-17,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201308180,2013-08-18,ATL,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHN201308190,2013-08-19,CHN,WAS,0,947.5066414250605,24.0,0.0,,,,,,,,,,westbound
CHN201308200,2013-08-20,CHN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHN201308210,2013-08-21,CHN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHN201308220,2013-08-22,CHN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
KCA201308230,2013-08-23,KCA,WAS,0,663.6069524304443,24.0,0.0,,,,,,,,,,same_zone
KCA201308240,2013-08-24,KCA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
KCA201308250,2013-08-25,KCA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201309020,2013-09-02,PHI,WAS,0,1664.4680324592837,168.0,0.0,,,,,,,,,,eastbound
PHI201309030,2013-09-03,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201309040,2013-09-04,PHI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201309060,2013-09-06,MIA,WAS,0,1645.5408651907053,48.0,0.0,,,,,,,,,,same_zone
MIA201309070,2013-09-07,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201309080,2013-09-08,MIA,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201309090,2013-09-09,NYN,WAS,0,1757.9612250734108,24.0,0.0,,,,,,,,,,same_zone
NYN201309100,2013-09-10,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201309110,2013-09-11,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201309120,2013-09-12,NYN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SLN201309230,2013-09-23,SLN,WAS,0,1403.1809587384212,168.0,0.0,,,,,,,,,,westbound
SLN201309240,2013-09-24,SLN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SLN201309250,2013-09-25,SLN,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ARI201309270,2013-09-27,ARI,WAS,0,2043.7540516750682,48.0,0.0,,,,,,,,,,westbound
ARI201309280,2013-09-28,ARI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ARI201309290,2013-09-29,ARI,WAS,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYN201403310,2014-03-31,NYN,WAS,0,3443.6976589600267,168.0,0.0,3.0,,,,,,,,,eastbound
NYN201404020,2014-04-02,NYN,WAS,1,0.0,48.0,0.0,2.0,0.0,3.57,1e-06,1e-06,1.0,0.0,0.295,0.303,same_zone
NYN201404030,2014-04-03,NYN,WAS,1,0.0,24.0,0.0,2.0,0.0,2.85,1e-06,1e-06,1.0,0.0,0.295,0.303,same_zone
ATL201404110,2014-04-11,ATL,WAS,0,1200.3167984981242,168.0,0.0,0.25,0.0,4.87,1e-06,874.0887985860761,0.3333333333333333,0.0,0.31,0.303,same_zone
ATL201404120,2014-04-12,ATL,WAS,1,0.0,24.0,0.0,1.0,1.0,5.61,1e-06,1e-06,0.25,0.0,0.31,0.303,same_zone
ATL201404130,2014-04-13,ATL,WAS,1,0.0,24.0,0.0,1.6,0.0,3.57,1e-06,1e-06,1.0,0.25,0.31,0.303,same_zone
MIA201404140,2014-04-14,MIA,WAS,0,975.8830237545528,24.0,0.0,0.6,1.0,2.66,1644.1190984600378,973.359131898138,0.6666666666666666,0.2,0.326,0.303,same_zone
MIA201404150,2014-04-15,MIA,WAS,1,0.0,24.0,0.0,1.0,0.0,3.14,1e-06,1e-06,0.5714285714285714,0.3333333333333333,0.326,0.303,same_zone
MIA201404160,2014-04-16,MIA,WAS,0,0.0,24.0,0.0,0.6,0.0,1.12,1e-06,1e-06,0.875,0.2857142857142857,0.326,0.303,same_zone
