game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
DET200908090,MIN,DET,DET05,2009/08/09,0,1:07PM,day,true,eddid901,knigb901,wendh902,demud901,park,pitches,marod701,88,rtol,15,unknown,unknown,sunny,181,35423,lyonb003,guerm001,rodnf001,,,
DET200908140,KCA,DET,DET05,2009/08/14,0,7:06PM,night,true,rapue901,schrp901,nauep901,westj901,park,pitches,kleir701,82,rtol,7,unknown,unknown,sunny,141,34799,lyonb003,color001,,,,
DET200908150,KCA,DET,DET05,2009/08/15,0,7:08PM,night,true,schrp901,nauep901,westj901,rapue901,park,pitches,kleir701,84,rtol,5,unknown,unknown,sunny,178,37276,jacke001,hochl001,,,,
DET200908160,KCA,DET,DET05,2009/08/16,0,1:06PM,day,true,nauep901,westj901,rapue901,schrp901,park,pitches,marod701,84,rtol,7,unknown,unknown,sunny,204,32888,sorij001,rodnf001,,,,
DET200908180,SEA,DET,DET05,2009/08/18,0,7:07PM,night,true,estam901,vanol901,iassd901,holbs901,park,pitches,klonc701,83,tolf,11,unknown,unknown,cloudy,171,33710,seayb001,lowem002,rodnf001,,,
DET200908190,SEA,DET,DET05,2009/08/19,0,7:06PM,night,true,vanol901,iassd901,holbs901,estam901,park,pitches,klonc701,81,fromcf,8,unknown,unknown,cloudy,155,33194,sneli001,verlj001,aardd001,,,
DET200908200,SEA,DET,DET05,2009/08/20,0,1:06PM,day,true,iassd901,holbs901,estam901,vanol901,park,pitches,klonc701,77,fromrf,18,unknown,unknown,overcast,154,31167,seayb001,aardd001,,,,
DET200908280,TBA,DET,DET05,2009/08/28,0,7:21PM,night,true,davig901,buckc901,everm901,gormb901,park,pitches,kleir701,63,ltor,8,unknown,unknown,overcast,166,35030,porcr001,garzm001,,,,
DET200908290,TBA,DET,DET05,2009/08/29,0,4:11PM,day,true,buckc901,everm901,gormb901,davig901,park,pitches,kleir701,71,tolf,14,unknown,unknown,cloudy,174,39296,pricd001,roben001,howej003,,,
DET200908300,TBA,DET,DET05,2009/08/30,0,1:06PM,day,true,everm901,gormb901,davig901,buckc901,park,pitches,marod701,61,ltor,8,unknown,unknown,cloudy,150,36067,verlj001,balfg001,rodnf001,,,
DET200908310,TBA,DET,DET05,2009/08/31,0,1:05PM,day,true,gormb901,davig901,buckc901,everm901,park,pitches,klonc701,67,ltor,1,unknown,unknown,cloudy,170,26533,shiej002,washj001,,,,
DET200909010,CLE,DET,DET05,2009/09/01,0,7:06PM,night,true,hallt901,cuzzp901,crawj901,onorb901,park,pitches,klonc701,71,fromlf,1,unknown,unknown,sunny,175,24225,jacke001,carrc003,rodnf001,,,
DET200909020,CLE,DET,DET05,2009/09/02,0,7:06PM,night,true,cuzzp901,crawj901,onorb901,hallt901,park,pitches,klonc701,73,ltor,1,unknown,unknown,sunny,138,25840,porcr001,laffa001,rodnf001,,,
DET200909030,CLE,DET,DET05,2009/09/03,0,1:06PM,day,true,onorb901,hallt901,causk901,cuzzp901,park,pitches,klonc701,75,fromlf,6,unknown,unknown,sunny,186,28267,minez001,perer002,,,,
DET200909110,TOR,DET,DET05,2009/09/11,0,7:07PM,night,true,wegnm901,reedr901,kellj901,timmt901,park,pitches,marod701,71,fromlf,10,unknown,unknown,sunny,202,31575,tallb001,roben001,frasj002,,,
DET200909120,TOR,DET,DET05,2009/09/12,0,7:07PM,night,true,reedr901,kellj901,timmt901,wegnm901,park,pitches,marod701,73,fromlf,7,unknown,unknown,sunny,183,36142,leagb001,rodnf001,frasj002,,,
DET200909130,TOR,DET,DET05,2009/09/13,0,1:06PM,day,true,kellj901,timmt901,wegnm901,reedr901,park,pitches,marod701,79,ltor,5,unknown,unknown,sunny,160,32468,porcr001,romer002,,,,
DET200909140,TOR,DET,DET05,2009/09/14,0,7:07PM,night,true,timmt901,wegnm901,reedr901,kellj901,park,pitches,klonc701,82,ltor,11,unknown,unknown,cloudy,184,24375,seayb001,wolfb001,,,,
DET200909150,KCA,DET,DET05,2009/09/15,0,7:06PM,night,true,darlg901,drecb901,emmep901,barrs901,park,pitches,klonc701,75,fromlf,3,unknown,unknown,sunny,186,20422,tejer001,washj001,,,,
DET200909160,KCA,DET,DET05,2009/09/16,0,7:07PM,night,true,drecb901,emmep901,barrs901,darlg901,park,pitches,klonc701,69,ltor,11,unknown,unknown,cloudy,174,25400,minez001,dinal001,rodnf001,,,
DET200909170,KCA,DET,DET05,2009/09/17,0,1:07PM,day,true,emmep901,barrs901,darlg901,drecb901,park,pitches,klonc701,68,torf,2,unknown,unknown,cloudy,185,26457,greiz001,jacke001,,,,
DET200909291,MIN,DET,DET05,2009/09/29,1,12:06PM,day,true,marsr901,hudsm901,emmep901,herna901,park,pitches,klonc701,57,tolf,15,unknown,unknown,unknown,172,35243,raucj001,lyonb003,nathj001,,,
DET200909292,MIN,DET,DET05,2009/09/29,2,7:07PM,night,true,barkl901,emmep901,herna901,marsr901,park,pitches,klonc701,58,torf,10,unknown,unknown,unknown,170,30240,verlj001,duenb001,rodnf001,,,
DET200909300,MIN,DET,DET05,2009/09/30,0,7:09PM,night,true,hudsm901,herna901,marsr901,barkl901,park,pitches,klonc701,54,tolf,9,unknown,unknown,sunny,179,34775,bonie002,pavac001,,,,
DET200910010,MIN,DET,DET05,2009/10/01,0,1:06PM,day,true,herna901,marsr901,barkl901,hudsm901,park,pitches,klonc701,54,rtol,8,unknown,unknown,sunny,213,40533,bakes002,roben001,,,,
DET200910020,CHA,DET,DET05,2009/10/02,0,7:08PM,night,true,tscht901,carlm901,nelsj901,davib902,park,pitches,kleir701,58,rtol,16,unknown,unknown,unknown,144,34726,peavj001,jacke001,,,,
DET200910030,CHA,DET,DET05,2009/10/03,0,7:21PM,night,true,carlm901,nelsj901,davib902,tscht901,park,pitches,kleir701,55,rtol,11,unknown,unknown,unknown,169,35184,garcf002,figaa001,,,,
DET200910040,CHA,DET,DET05,2009/10/04,0,1:06PM,day,true,nelsj901,davib902,tscht901,carlm901,park,pitches,marod701,54,rtol,7,unknown,unknown,unknown,146,35806,verlj001,dankj001,rodnf001,,,
SDN200904060,LAN,SDN,SAN02,2009/04/06,0,4:08PM,day,false,mcclt901,barrt901,gibsg901,fleta901,park,pitches,zaveb701,75,ltor,14,unknown,unknown,sunny,181,45496,kuroh001,peavj001,broxj001,,,
SDN200904070,LAN,SDN,SAN02,2009/04/07,0,7:06PM,night,false,barrt901,gibsg901,fleta901,mcclt901,park,pitches,murrj701,63,ltor,9,unknown,unknown,sunny,170,20035,younc003,wolfr001,bellh001,,,
SDN200904080,LAN,SDN,SAN02,2009/04/08,0,7:06PM,night,false,gibsg901,fleta901,mcclt901,barrt901,park,pitches,zaveb701,62,ltor,12,unknown,unknown,cloudy,173,31700,billc001,mujie001,broxj001,,,
SDN200904090,LAN,SDN,SAN02,2009/04/09,0,12:34PM,day,false,fleta901,mcclt901,barrt901,gibsg901,park,pitches,murrj701,68,ltor,9,unknown,unknown,cloudy,194,29710,merec001,wadec001,bellh001,,,
SDN200904100,SFN,SDN,SAN02,2009/04/10,0,7:06PM,night,false,wolfj901,cedeg901,onorb901,culbf901,park,pitches,zaveb701,61,ltor,10,unknown,unknown,unknown,168,20507,hills003,zitob001,,,,
SDN200904110,SFN,SDN,SAN02,2009/04/11,0,7:07PM,night,false,cedeg901,onorb901,culbf901,wolfj901,park,pitches,zaveb701,63,torf,8,unknown,unknown,cloudy,145,35305,peavj001,sancj002,bellh001,,,
SDN200904120,SFN,SDN,SAN02,2009/04/12,0,1:06PM,day,false,onorb901,culbf901,wolfj901,cedeg901,park,pitches,murrj701,68,ltor,9,unknown,unknown,sunny,148,19415,younc003,linct001,,,,
SDN200904240,PIT,SDN,SAN02,2009/04/24,0,7:04PM,night,false,iassd901,relic901,vanol901,holbs901,park,pitches,zaveb701,62,ltor,8,unknown,unknown,unknown,222,25601,moree001,cappm001,,,,
SDN200904250,PIT,SDN,SAN02,2009/04/25,0,7:04PM,night,false,relic901,vanol901,holbs901,iassd901,park,pitches,zaveb701,65,ltor,4,unknown,unknown,sunny,154,41665,dukez001,hills003,,,,
SDN200904260,PIT,SDN,SAN02,2009/04/26,0,1:05PM,day,false,vanol901,holbs901,iassd901,relic901,park,pitches,murrj701,69,ltor,12,unknown,unknown,sunny,155,30848,ohler001,peavj001,,,,
SDN200905040,COL,SDN,SAN02,2009/05/04,0,7:05PM,night,false,schrp901,nauep901,westj901,rapue901,park,pitches,zaveb701,65,rtol,10,unknown,unknown,cloudy,180,14717,ruscg001,moree001,streh001,,,
SDN200905050,COL,SDN,SAN02,2009/05/05,0,7:05PM,night,false,nauep901,westj901,rapue901,schrp901,park,pitches,murrj701,68,ltor,8,unknown,unknown,sunny,158,13646,bellh001,dalem002,,,,
SDN200905060,ARI,SDN,SAN02,2009/05/06,0,7:06PM,night,false,westj901,rapue901,schrp901,nauep901,park,pitches,zaveb701,70,ltor,7,unknown,unknown,sunny,160,15092,garlj001,peavj001,qualc001,,,
SDN200905070,ARI,SDN,SAN02,2009/05/07,0,12:36PM,day,false,rapue901,schrp901,nauep901,westj901,park,pitches,zaveb701,76,ltor,8,unknown,unknown,sunny,200,18921,merec001,vasqe001,,,,
SDN200905150,CIN,SDN,SAN02,2009/05/15,0,7:05PM,night,false,cousd901,joycj901,rungb901,millb901,park,pitches,zaveb701,65,torf,10,unknown,unknown,unknown,157,27021,corrk001,haraa001,bellh001,,,
SDN200905160,CIN,SDN,SAN02,2009/05/16,0,7:06PM,night,false,joycj901,rungb901,millb901,cousd901,park,pitches,murrj701,66,ltor,6,unknown,unknown,sunny,314,31001,perdl001,owinm001,,,,
SDN200905170,CIN,SDN,SAN02,2009/05/17,0,1:07PM,day,false,rungb901,millb901,cousd901,joycj901,park,pitches,zaveb701,70,ltor,9,unknown,unknown,cloudy,134,21123,peavj001,arrob001,,,,
SDN200905190,SFN,SDN,SAN02,2009/05/19,0,7:06PM,night,false,onorb901,culbf901,cedeg901,wolfj901,park,pitches,zaveb701,68,ltor,8,unknown,unknown,sunny,155,16175,younc003,zitob001,bellh001,,,
SDN200905200,SFN,SDN,SAN02,2009/05/20,0,7:05PM,night,false,culbf901,cedeg901,wolfj901,onorb901,park,pitches,zaveb701,67,ltor,7,unknown,unknown,sunny,171,15208,gaudc001,sancj002,bellh001,,,
SDN200905210,SFN,SDN,SAN02,2009/05/21,0,7:05PM,night,false,cedeg901,wolfj901,onorb901,culbf901,park,pitches,powet701,66,ltor,8,unknown,unknown,sunny,180,19921,bellh001,wilsb001,,,,
SDN200905220,CHN,SDN,SAN02,2009/05/22,0,7:05PM,night,false,demud901,eddid901,wendh902,knigb901,park,pitches,zaveb701,65,ltor,6,unknown,unknown,cloudy,173,27260,peavj001,zambc001,bellh001,,,
SDN200905230,CHN,SDN,SAN02,2009/05/23,0,7:16PM,night,false,eddid901,wendh902,knigb901,demud901,park,pitches,zaveb701,64,ltor,7,unknown,unknown,sunny,140,37798,geerj001,wellr001,mujie001,,,
SDN200905240,CHN,SDN,SAN02,2009/05/24,0,1:05PM,day,false,wendh902,knigb901,demud901,eddid901,park,pitches,zaveb701,71,ltor,11,unknown,unknown,sunny,138,39593,younc003,lillt001,,,,
SDN200906010,PHI,SDN,SAN02,2009/06/01,0,7:05PM,night,false,hohnb901,drecb901,emmep901,darlg901,park,pitches,zaveb701,66,ltor,6,unknown,unknown,unknown,159,22825,blanj001,corrk001,lidgb001,,,
SDN200906020,PHI,SDN,SAN02,2009/06/02,0,7:05PM,night,false,drecb901,emmep901,darlg901,hohnb901,park,pitches,murrj701,67,ltor,6,unknown,unknown,cloudy,181,17625,basta001,peavj001,madsr001,,,
SDN200906030,PHI,SDN,SAN02,2009/06/03,0,7:06PM,night,false,emmep901,darlg901,hohnb901,drecb901,park,pitches,murrj701,66,ltor,10,unknown,unknown,cloudy,171,15436,happj001,younc003,,,,
SDN200906050,ARI,SDN,SAN02,2009/06/05,0,7:05PM,night,false,nauep901,schrp901,fairc901,westj901,park,pitches,murrj701,67,ltor,13,unknown,unknown,cloudy,182,22426,david002,gaudc001,,,,
SDN200906060,ARI,SDN,SAN02,2009/06/06,0,7:05PM,night,false,schrp901,fairc901,westj901,nauep901,park,pitches,murrj701,67,ltor,14,unknown,unknown,cloudy,179,23592,corrk001,schld001,bellh001,,,
SDN200906070,ARI,SDN,SAN02,2009/06/07,0,1:06PM,day,false,fairc901,westj901,nauep901,schrp901,park,pitches,murrj701,71,ltor,14,unknown,unknown,sunny,345,27804,rosal001,wilsj003,,,,
SDN200906080,ARI,SDN,SAN02,2009/06/08,0,7:05PM,night,false,westj901,nauep901,schrp901,rapue901,park,pitches,powet701,67,ltor,10,unknown,unknown,cloudy,160,17501,peavj001,garlj001,bellh001,,,
SDN200906160,SEA,SDN,SAN02,2009/06/16,0,7:05PM,night,false,cousd901,millb901,campa902,rungb901,park,pitches,murrj701,68,ltor,7,unknown,unknown,cloudy,134,17040,hernf002,corrk001,,,,
SDN200906170,SEA,SDN,SAN02,2009/06/17,0,7:05PM,night,false,millb901,campa902,rungb901,cousd901,park,pitches,murrj701,67,torf,11,unknown,unknown,cloudy,157,20224,olsog003,gaudc001,aardd001,,,
SDN200906180,SEA,SDN,SAN02,2009/06/18,0,12:35PM,day,false,campa902,rungb901,cousd901,millb901,park,pitches,murrj701,73,ltor,5,unknown,unknown,sunny,186,25146,bellh001,batim001,,,,
SDN200906190,OAK,SDN,SAN02,2009/06/19,0,7:05PM,night,false,ticht901,wendh902,knigb901,demud901,park,pitches,murrj701,67,torf,9,unknown,unknown,unknown,219,20019,wuerm001,mujie001,baila001,,,
SDN200906200,OAK,SDN,SAN02,2009/06/20,0,7:05PM,night,false,wendh902,knigb901,demud901,ticht901,park,pitches,murrj701,68,ltor,4,unknown,unknown,cloudy,179,28074,wuerm001,merec001,baila001,,,
SDN200906210,OAK,SDN,SAN02,2009/06/21,0,1:05PM,day,false,knigb901,demud901,ticht901,wendh902,park,pitches,murrj701,70,ltor,12,unknown,unknown,sunny,144,27249,corrk001,bradd002,bellh001,,,
SDN200906290,HOU,SDN,SAN02,2009/06/29,0,7:05PM,night,false,coope901,reilm901,meric901,diazl901,park,pitches,zaveb701,71,ltor,9,unknown,unknown,sunny,131,15671,oswar001,geerj001,,,,
SDN200906300,HOU,SDN,SAN02,2009/06/30,0,7:05PM,night,false,reilm901,meric901,diazl901,coope901,park,pitches,zaveb701,69,ltor,12,unknown,unknown,unknown,165,15276,bankj001,sampc001,bellh001,,,
SDN200907010,HOU,SDN,SAN02,2009/07/01,0,7:06PM,night,false,meric901,diazl901,coope901,reilm901,park,pitches,zaveb701,69,ltor,14,unknown,unknown,sunny,165,16670,moehb001,silvw001,,,,
SDN200907020,HOU,SDN,SAN02,2009/07/02,0,12:35PM,day,false,diazl901,coope901,reilm901,meric901,park,pitches,zaveb701,72,ltor,9,unknown,unknown,sunny,178,23284,rodrw002,corrk001,,,,
SDN200907030,LAN,SDN,SAN02,2009/07/03,0,7:05PM,night,false,relic901,vanol901,holbs901,iassd901,park,pitches,zaveb701,68,ltor,13,unknown,unknown,sunny,180,42217,kuroh001,gaudc001,broxj001,,,
SDN200907040,LAN,SDN,SAN02,2009/07/04,0,1:10PM,day,false,vanol901,holbs901,iassd901,relic901,park,pitches,zaveb701,72,ltor,13,unknown,unknown,sunny,191,42069,burkg001,belir001,bellh001,,,
SDN200907050,LAN,SDN,SAN02,2009/07/05,0,1:05PM,day,false,holbs901,iassd901,relic901,vanol901,park,pitches,zaveb701,71,ltor,17,unknown,unknown,sunny,273,30070,weavj002,mujie001,,,,
SDN200907160,COL,SDN,SAN02,2009/07/16,0,7:06PM,night,false,mcclt901,fleta901,gibsg901,barrt901,park,pitches,zaveb701,72,ltor,9,unknown,unknown,sunny,186,22758,cooka002,gaudc001,,,,
SDN200907170,COL,SDN,SAN02,2009/07/17,0,7:05PM,night,false,fleta901,gibsg901,barrt901,mcclt901,park,pitches,murrj701,71,ltor,10,unknown,unknown,sunny,172,21887,jimeu001,geerj001,streh001,,,
SDN200907180,COL,SDN,SAN02,2009/07/18,0,7:04PM,night,false,gibsg901,barrt901,mcclt901,fleta901,park,pitches,zaveb701,71,ltor,8,unknown,unknown,sunny,180,28652,burkg001,peraj002,bellh001,,,
SDN200907190,COL,SDN,SAN02,2009/07/19,0,1:05PM,day,false,barrt901,mcclt901,fleta901,gibsg901,park,pitches,zaveb701,80,ltor,9,unknown,unknown,cloudy,154,20747,marqj001,latom001,,,,
SDN200907200,FLO,SDN,SAN02,2009/07/20,0,7:05PM,night,false,scotd901,mealj901,dimum901,kulpr901,park,pitches,zaveb701,73,ltor,8,unknown,unknown,sunny,174,17184,vandr001,burkg001,nunel001,,,
SDN200907210,FLO,SDN,SAN02,2009/07/21,0,7:05PM,night,false,mealj901,dimum901,kulpr901,scotd901,park,pitches,zaveb701,74,torf,8,unknown,unknown,sunny,169,20311,volsc001,gaudc001,nunel001,,,
SDN200907220,FLO,SDN,SAN02,2009/07/22,0,12:35PM,day,false,dimum901,kulpr901,scotd901,mealj901,park,pitches,murrj701,79,ltor,8,unknown,unknown,sunny,171,16450,nolar001,geerj001,,,,
SDN200907310,MIL,SDN,SAN02,2009/07/31,0,7:05PM,night,false,tscht901,campa902,nelsj901,carlm901,park,pitches,zaveb701,71,ltor,6,unknown,unknown,cloudy,178,32588,mujie001,dillt001,,,,
SDN200908010,MIL,SDN,SAN02,2009/08/01,0,7:04PM,night,false,campa902,nelsj901,carlm901,tscht901,park,pitches,zaveb701,70,ltor,7,unknown,unknown,cloudy,171,26424,burkg001,burnm001,bellh001,,,
SDN200908020,MIL,SDN,SAN02,2009/08/02,0,1:05PM,day,false,nelsj901,carlm901,tscht901,campa902,park,pitches,zaveb701,73,torf,15,unknown,unknown,sunny,174,23696,stetm001,corrk001,,,,
SDN200908030,ATL,SDN,SAN02,2009/08/03,0,7:04PM,night,false,welkb901,dimum901,reynj901,campa902,park,pitches,zaveb701,74,ltor,10,unknown,unknown,cloudy,153,20423,latom001,kawak001,bellh001,,,
SDN200908040,ATL,SDN,SAN02,2009/08/04,0,7:05PM,night,false,dimum901,reynj901,campa902,welkb901,park,pitches,murrj701,76,ltor,8,unknown,unknown,cloudy,172,17916,vazqj001,staut001,,,,
SDN200908050,ATL,SDN,SAN02,2009/08/05,0,12:34PM,day,false,reynj901,campa902,welkb901,dimum901,park,pitches,zaveb701,78,ltor,9,unknown,unknown,sunny,172,21816,hanst001,gaudc001,,,,
SDN200908060,NYN,SDN,SAN02,2009/08/06,0,7:04PM,night,false,herna901,hudsm901,barkl901,marsr901,park,pitches,zaveb701,69,ltor,11,unknown,unknown,cloudy,153,18880,richc002,hernl003,,,,
SDN200908070,NYN,SDN,SAN02,2009/08/07,0,7:05PM,night,false,hudsm901,barkl901,marsr901,herna901,park,pitches,zaveb701,69,ltor,9,unknown,unknown,sunny,178,23038,bellh001,rodrf003,,,,
SDN200908080,NYN,SDN,SAN02,2009/08/08,0,7:09PM,night,false,barkl901,marsr901,herna901,hudsm901,park,pitches,murrj701,71,ltor,10,unknown,unknown,sunny,176,35184,latom001,parnb001,bellh001,,,
SDN200908090,NYN,SDN,SAN02,2009/08/09,0,1:05PM,day,false,marsr901,herna901,hudsm901,barkl901,park,pitches,zaveb701,74,ltor,9,unknown,unknown,sunny,173,27754,santj003,staut001,,,,
SDN200908170,CHN,SDN,SAN02,2009/08/17,0,7:05PM,night,false,davig901,wolfj901,buckc901,everm901,park,pitches,murrj701,68,ltor,9,unknown,unknown,cloudy,168,23420,bellh001,gregk001,,,,
SDN200908180,CHN,SDN,SAN02,2009/08/18,0,7:06PM,night,false,wolfj901,buckc901,everm901,davig901,park,pitches,zaveb701,68,ltor,5,unknown,unknown,sunny,167,19814,carrc002,dempr002,bellh001,,,
SDN200908190,CHN,SDN,SAN02,2009/08/19,0,7:05PM,night,false,buckc901,everm901,davig901,wolfj901,park,pitches,zaveb701,69,ltor,9,unknown,unknown,sunny,171,18012,hardr001,latom001,,,,
SDN200908200,SLN,SDN,SAN02,2009/08/20,0,7:06PM,night,false,guccc901,wintm901,colod901,ticht901,park,pitches,zaveb701,68,ltor,12,unknown,unknown,sunny,159,19867,pinej001,staut001,,,,
SDN200908210,SLN,SDN,SAN02,2009/08/21,0,7:07PM,night,false,wintm901,barrt901,ticht901,guccc901,park,pitches,zaveb701,70,ltor,0,unknown,unknown,overcast,140,27282,richc002,lohsk001,,,,
SDN200908220,SLN,SDN,SAN02,2009/08/22,0,7:05PM,night,false,barrt901,ticht901,guccc901,wintm901,park,pitches,zaveb701,70,ltor,7,unknown,unknown,overcast,154,38156,carpc002,corrk001,,,,
SDN200908230,SLN,SDN,SAN02,2009/08/23,0,1:07PM,day,false,ticht901,guccc901,wintm901,barrt901,park,pitches,zaveb701,74,ltor,4,unknown,unknown,sunny,200,27435,smolj001,carrc002,franr001,,,
SDN200908310,WAS,SDN,SAN02,2009/08/31,0,7:05PM,night,false,wintm901,bellw901,tillc901,fairc901,park,pitches,zaveb701,73,ltor,8,unknown,unknown,cloudy,133,19867,staut001,hernl003,bellh001,,,
SDN200909010,WAS,SDN,SAN02,2009/09/01,0,7:04PM,night,false,bellw901,tillc901,fairc901,wintm901,park,pitches,murrj701,78,ltor,7,unknown,unknown,sunny,150,15131,richc002,martj005,bellh001,,,
SDN200909020,WAS,SDN,SAN02,2009/09/02,0,12:35PM,day,false,tillc901,fairc901,wintm901,bellw901,park,pitches,zaveb701,81,ltor,8,unknown,unknown,sunny,154,14468,corrk001,lannj001,,,,
SDN200909110,COL,SDN,SAN02,2009/09/11,0,7:05PM,night,false,wolfj901,crawj901,hallt901,cuzzp901,park,pitches,zaveb701,70,ltor,13,unknown,unknown,cloudy,193,18022,betar001,bellh001,moraf001,,,
SDN200909120,COL,SDN,SAN02,2009/09/12,0,7:05PM,night,false,crawj901,hallt901,cuzzp901,wolfj901,park,pitches,murrj701,68,ltor,10,unknown,unknown,sunny,179,19897,galls001,moraf001,,,,
SDN200909130,COL,SDN,SAN02,2009/09/13,0,1:05PM,day,false,hallt901,cuzzp901,wolfj901,crawj901,park,pitches,zaveb701,75,ltor,10,unknown,unknown,cloudy,181,19739,russa001,marqj001,,,,
SDN200909140,ARI,SDN,SAN02,2009/09/14,0,7:05PM,night,false,wolfj901,hoyej901,muchm901,davib902,park,pitches,zaveb701,68,ltor,12,unknown,unknown,cloudy,207,20265,zavac002,russa001,gutij002,,,
SDN200909150,ARI,SDN,SAN02,2009/09/15,0,7:05PM,night,false,hoyej901,muchm901,davib902,wolfj901,park,pitches,zaveb701,69,torf,7,unknown,unknown,sunny,151,14790,hared001,bellh001,gutij002,,,
SDN200909160,ARI,SDN,SAN02,2009/09/16,0,12:34PM,day,false,muchm901,davib902,wolfj901,hoyej901,park,pitches,zaveb701,73,ltor,6,unknown,unknown,sunny,219,14377,bellh001,petiy001,,,,
SDN200909290,LAN,SDN,SAN02,2009/09/29,0,7:05PM,night,false,gibsg901,mcclt901,fleta901,barrt901,park,pitches,zaveb701,67,ltor,6,unknown,unknown,cloudy,170,25318,webbr001,billc001,bellh001,,,
SDN200909300,LAN,SDN,SAN02,2009/09/30,0,7:05PM,night,false,mcclt901,fleta901,barrt901,gibsg901,park,pitches,zaveb701,68,ltor,12,unknown,unknown,sunny,174,25469,richc002,garlj001,,,,
SDN200910020,SFN,SDN,SAN02,2009/10/02,0,7:05PM,night,false,holbs901,wintm901,iassd901,vanol901,park,pitches,zaveb701,69,unknown,2,unknown,unknown,overcast,152,26776,meddb001,corrk001,,,,
SDN200910030,SFN,SDN,SAN02,2009/10/03,0,7:05PM,night,false,wintm901,iassd901,vanol901,holbs901,park,pitches,murrj701,66,ltor,7,unknown,unknown,cloudy,152,25732,leblw001,cainm001,bellh001,,,
SDN200910040,SFN,SDN,SAN02,2009/10/04,0,1:05PM,day,false,iassd901,vanol901,holbs901,wintm901,park,pitches,zaveb701,67,ltor,17,unknown,unknown,cloudy,189,25082,affej001,webbr001,wilsb001,,,
COL200904100,PHI,COL,DEN02,2009/04/10,0,2:11PM,day,false,everm901,davig901,gormb901,buckc901,park,pitches,einsd701,51,fromcf,9,unknown,unknown,unknown,154,49427,marqj001,hamec001,,,,
COL200904110,PHI,COL,DEN02,2009/04/11,0,6:12PM,night,false,davig901,gormb901,buckc901,everm901,park,pitches,einsd701,56,tolf,12,unknown,unknown,cloudy,181,35251,myerb001,delaj001,,,,
COL200904120,PHI,COL,DEN02,2009/04/12,0,1:12PM,day,false,gormb901,buckc901,everm901,davig901,park,pitches,platd701,42,rtol,15,unknown,unknown,overcast,196,21628,madsr001,streh001,lidgb001,,,
COL200904240,LAN,COL,DEN02,2009/04/24,0,7:12PM,night,false,johna901,marsr901,barkl901,hoyej901,park,pitches,platd701,59,fromrf,15,unknown,unknown,unknown,225,36151,kuo-h001,corpm001,broxj001,,,
COL200904250,LAN,COL,DEN02,2009/04/25,0,6:12PM,night,false,marsr901,barkl901,hoyej901,johna901,park,pitches,einsd701,45,unknown,5,unknown,unknown,overcast,181,31476,mcdoj004,jimeu001,tronr001,,,
COL200904260,LAN,COL,DEN02,2009/04/26,0,1:11PM,day,false,barkl901,hoyej901,johna901,marsr901,park,pitches,einsd701,57,fromcf,8,unknown,unknown,cloudy,162,35505,marqj001,kersc001,,,,
COL200904270,SDN,COL,DEN02,2009/04/27,0,6:41PM,night,false,fairc901,cuzzp901,crawj901,hallt901,park,pitches,einsd701,44,rtol,8,unknown,unknown,overcast,206,18246,ruscg001,younc003,,,,
COL200904280,SDN,COL,DEN02,2009/04/28,0,6:42PM,night,false,cuzzp901,crawj901,hallt901,fairc901,park,pitches,einsd701,61,ltor,4,unknown,unknown,overcast,189,19346,sancd001,corpm001,bellh001,,,
