game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
SFN201807070,2018-07-07,SFN,SLN,0,0,6.25,3.11,1e-06,1e-06,SFN,SFN
ANA201807070,2018-07-07,ANA,LAN,0,0,2.75,3.02,1e-06,1e-06,ANA,ANA
NYN201807070,2018-07-07,NYN,TBA,0,0,3.97,1.89,1e-06,1e-06,NYN,NYN
KCA201807070,2018-07-07,KCA,BOS,0,0,6.12,4.2,1e-06,1e-06,KCA,KCA
CLE201807070,2018-07-07,CLE,OAK,1,0,6.14,0.78,1e-06,1e-06,CLE,CLE
MIL201807070,2018-07-07,MIL,ATL,0,2,10.0,2.83,1e-06,1e-06,MIL,MIL
WAS201807070,2018-07-07,WAS,MIA,0,0,2.53,4.79,1e-06,1e-06,WAS,WAS
MIN201807070,2018-07-07,MIN,BAL,0,3,3.62,3.96,1e-06,1e-06,MIN,MIN
CLE201807080,2018-07-08,CLE,OAK,0,1,4.55,4.48,1e-06,1e-06,CLE,CLE
WAS201807080,2018-07-08,WAS,MIA,0,0,4.34,4.09,1e-06,1e-06,WAS,WAS
DET201807080,2018-07-08,DET,TEX,0,1,4.69,6.2,1e-06,1e-06,DET,DET
SFN201807080,2018-07-08,SFN,SLN,0,0,3.26,3.2,1e-06,1e-06,SFN,SFN
SEA201807080,2018-07-08,SEA,COL,3,1,3.72,4.38,1e-06,1e-06,SEA,SEA
NYN201807080,2018-07-08,NYN,TBA,0,3,12.79,3.81,1e-06,1e-06,NYN,NYN
MIN201807080,2018-07-08,MIN,BAL,0,0,4.49,4.9,1e-06,1e-06,MIN,MIN
ARI201807080,2018-07-08,ARI,SDN,0,1,9.0,2.75,1e-06,1e-06,ARI,ARI
PIT201807080,2018-07-08,PIT,PHI,0,0,5.21,4.97,1e-06,1e-06,PIT,PIT
MIL201807080,2018-07-08,MIL,ATL,0,0,4.09,3.9,1e-06,1e-06,MIL,MIL
CHN201807080,2018-07-08,CHN,CIN,0,0,5.17,4.93,1e-06,1e-06,CHN,CHN
ANA201807080,2018-07-08,ANA,LAN,0,0,4.15,3.34,1e-06,1e-06,ANA,ANA
KCA201807080,2018-07-08,KCA,BOS,0,0,4.26,4.28,1e-06,1e-06,KCA,KCA
TOR201807080,2018-07-08,TOR,NYA,0,1,3.67,2.5,1e-06,1e-06,TOR,TOR
HOU201807080,2018-07-08,HOU,CHA,0,0,3.74,6.13,1e-06,1e-06,HOU,HOU
TBA201807090,2018-07-09,TBA,DET,5,0,5.26,3.56,1638.0556824552712,1620.843911772028,NYN,DET
NYN201807091,2018-07-09,NYN,PHI,1,1,6.18,2.73,1e-06,505.04779123783345,NYN,PIT
NYN201807092,2018-07-09,NYN,PHI,0,0,5.85,2.37,1e-06,1e-06,NYN,NYN
BAL201807092,2018-07-09,BAL,NYA,0,1,5.92,5.24,1508.338155320694,537.0332419152472,MIN,TOR
BAL201807091,2018-07-09,BAL,NYA,0,0,5.55,3.65,1e-06,1e-06,BAL,BAL
SDN201807090,2018-07-09,SDN,LAN,0,0,7.05,2.73,481.0116378281714,141.8121399568677,ARI,ANA
PIT201807090,2018-07-09,PIT,WAS,3,0,4.19,5.71,1e-06,305.44483751928374,PIT,WAS
BOS201807090,2018-07-09,BOS,TEX,2,0,3.82,4.18,2008.0645584325657,984.732039314543,KCA,DET
SFN201807090,2018-07-09,SFN,CHN,0,0,4.25,2.18,1e-06,2984.5094702126535,SFN,CHN
CLE201807090,2018-07-09,CLE,CIN,0,0,3.02,4.93,1e-06,494.38381964269325,CLE,CHN
MIA201807090,2018-07-09,MIA,MIL,0,0,3.91,3.58,1489.628641346009,2045.0709343750696,WAS,MIL
HOU201807090,2018-07-09,HOU,OAK,0,0,3.46,3.88,1e-06,1793.7234420980124,HOU,CLE
MIN201807090,2018-07-09,MIN,KCA,0,0,3.84,4.53,1e-06,662.9211681328137,MIN,KCA
SFN201807100,2018-07-10,SFN,CHN,0,0,3.57,4.03,1e-06,1e-06,SFN,SFN
COL201807100,2018-07-10,COL,ARI,0,1,6.49,4.76,1640.846947858291,942.6579354569091,SEA,ARI
CHA201807100,2018-07-10,CHA,SLN,0,0,5.18,2.83,1516.5648050119732,2984.5094702126535,HOU,SFN
NYN201807100,2018-07-10,NYN,PHI,0,0,5.25,4.74,1e-06,1e-06,NYN,NYN
ATL201807100,2018-07-10,ATL,TOR,0,0,3.23,5.54,1079.4745171093869,1183.2911929642491,MIL,TOR
SDN201807100,2018-07-10,SDN,LAN,0,0,4.34,3.66,1e-06,1e-06,SDN,SDN
BAL201807100,2018-07-10,BAL,NYA,0,0,,2.7,1e-06,1e-06,BAL,BAL
PIT201807100,2018-07-10,PIT,WAS,0,0,4.06,3.45,1e-06,1e-06,PIT,PIT
HOU201807100,2018-07-10,HOU,OAK,1,0,1.99,0.78,1e-06,1e-06,HOU,HOU
MIN201807100,2018-07-10,MIN,KCA,1,1,5.27,4.04,1e-06,1e-06,MIN,MIN
ANA201807100,2018-07-10,ANA,SEA,1,3,4.54,4.36,1e-06,1575.276973597757,ANA,SEA
CLE201807100,2018-07-10,CLE,CIN,2,0,4.7,5.79,1e-06,1e-06,CLE,CLE
TBA201807100,2018-07-10,TBA,DET,0,0,2.39,4.39,1e-06,1e-06,TBA,TBA
MIA201807100,2018-07-10,MIA,MIL,2,1,4.14,3.5,1e-06,1e-06,MIA,MIA
BOS201807100,2018-07-10,BOS,TEX,0,0,3.65,6.39,1e-06,1e-06,BOS,BOS
CLE201807110,2018-07-11,CLE,CIN,2,0,3.38,4.98,1e-06,1e-06,CLE,CLE
SFN201807110,2018-07-11,SFN,CHN,4,0,2.81,4.09,1e-06,1e-06,SFN,SFN
ANA201807110,2018-07-11,ANA,SEA,0,0,3.41,4.0,1e-06,1e-06,ANA,ANA
NYN201807110,2018-07-11,NYN,PHI,0,0,4.28,7.71,1e-06,1e-06,NYN,NYN
SDN201807110,2018-07-11,SDN,LAN,1,0,4.08,3.81,1e-06,1e-06,SDN,SDN
BOS201807110,2018-07-11,BOS,TEX,0,0,2.11,5.78,1e-06,1e-06,BOS,BOS
TBA201807110,2018-07-11,TBA,DET,0,0,3.91,4.52,1e-06,1e-06,TBA,TBA
CHA201807110,2018-07-11,CHA,SLN,0,0,4.18,4.95,1e-06,1e-06,CHA,CHA
ATL201807110,2018-07-11,ATL,TOR,0,0,2.85,5.31,1e-06,1e-06,ATL,ATL
COL201807110,2018-07-11,COL,ARI,5,1,3.77,10.69,1e-06,1e-06,COL,COL
MIA201807110,2018-07-11,MIA,MIL,0,1,5.21,5.03,1e-06,1e-06,MIA,MIA
MIN201807110,2018-07-11,MIN,KCA,0,3,4.77,4.46,1e-06,1e-06,MIN,MIN
HOU201807110,2018-07-11,HOU,OAK,0,3,3.86,3.02,1e-06,1e-06,HOU,HOU
PIT201807110,2018-07-11,PIT,WAS,0,0,3.11,4.21,1e-06,1e-06,PIT,PIT
BAL201807110,2018-07-11,BAL,NYA,0,0,5.45,4.9,1e-06,1e-06,BAL,BAL
ANA201807120,2018-07-12,ANA,SEA,3,1,4.02,3.76,1e-06,1e-06,ANA,ANA
SDN201807120,2018-07-12,SDN,LAN,0,0,4.15,3.02,1e-06,1e-06,SDN,SDN
BOS201807120,2018-07-12,BOS,TOR,0,2,3.58,3.65,1e-06,1506.6278415289673,BOS,ATL
NYN201807120,2018-07-12,NYN,WAS,1,2,3.97,2.53,1e-06,505.04779123783345,NYN,PIT
CLE201807120,2018-07-12,CLE,NYA,2,0,2.89,3.23,1e-06,495.2645964012307,CLE,BAL
COL201807120,2018-07-12,COL,ARI,0,1,2.45,3.93,1e-06,1e-06,COL,COL
BAL201807120,2018-07-12,BAL,PHI,0,0,3.92,4.77,1e-06,272.81937803481173,BAL,NYN
MIN201807120,2018-07-12,MIN,TBA,0,0,3.62,1.89,1e-06,2137.431531245163,MIN,TBA
PIT201807120,2018-07-12,PIT,MIL,0,0,3.2,2.57,1e-06,1630.230113794326,PIT,MIA
HOU201807120,2018-07-12,HOU,OAK,0,0,4.18,3.0,1e-06,1e-06,HOU,HOU
LAN201807130,2018-07-13,LAN,ANA,1,0,3.49,3.8,179.52869961196944,40.86770847173621,SDN,ANA
SFN201807130,2018-07-13,SFN,OAK,0,0,3.26,3.33,1e-06,2641.7391700833814,SFN,HOU
NYN201807130,2018-07-13,NYN,WAS,3,0,3.03,4.34,1e-06,1e-06,NYN,NYN
ATL201807130,2018-07-13,ATL,ARI,1,0,4.29,4.74,1e-06,1946.7466716258368,ATL,COL
SDN201807130,2018-07-13,SDN,CHN,1,0,3.42,2.26,1e-06,738.1265117326025,SDN,SFN
MIN201807130,2018-07-13,MIN,TBA,4,0,5.42,3.81,1e-06,1e-06,MIN,MIN
PIT201807130,2018-07-13,PIT,MIL,3,0,5.21,4.09,1e-06,1e-06,PIT,PIT
BAL201807130,2018-07-13,BAL,TEX,0,0,4.9,3.78,1e-06,578.81170796599,BAL,BOS
CHA201807130,2018-07-13,CHA,KCA,3,0,4.53,3.08,1e-06,571.0232496384983,CHA,MIN
COL201807130,2018-07-13,COL,SEA,1,2,4.63,5.79,1e-06,1321.5005793187804,COL,ANA
BOS201807130,2018-07-13,BOS,TOR,1,0,4.28,4.53,1e-06,1e-06,BOS,BOS
HOU201807130,2018-07-13,HOU,DET,2,0,3.74,3.56,1e-06,1270.2138325576016,HOU,TBA
CLE201807130,2018-07-13,CLE,NYA,1,0,4.55,5.57,1e-06,1e-06,CLE,CLE
SLN201807130,2018-07-13,SLN,CIN,1,2,3.11,4.94,422.49209120404555,790.4867119732073,CHA,CLE
MIA201807130,2018-07-13,MIA,PHI,0,0,4.79,3.96,1e-06,1539.1317139517298,MIA,BAL
HOU201807140,2018-07-14,HOU,DET,2,0,2.88,4.69,1e-06,1e-06,HOU,HOU
SFN201807140,2018-07-14,SFN,OAK,0,0,2.59,3.0,1e-06,1e-06,SFN,SFN
SLN201807140,2018-07-14,SLN,CIN,1,0,3.59,5.79,1e-06,1e-06,SLN,SLN
LAN201807140,2018-07-14,LAN,ANA,0,1,3.01,2.71,1e-06,1e-06,LAN,LAN
BOS201807140,2018-07-14,BOS,TOR,0,0,2.74,40.5,1e-06,1e-06,BOS,BOS
NYN201807140,2018-07-14,NYN,WAS,0,0,3.31,6.57,1e-06,1e-06,NYN,NYN
SDN201807140,2018-07-14,SDN,CHN,2,0,7.05,3.44,1e-06,1e-06,SDN,SDN
COL201807140,2018-07-14,COL,SEA,0,0,5.12,3.72,1e-06,1e-06,COL,COL
BAL201807140,2018-07-14,BAL,TEX,0,0,3.59,6.22,1e-06,1e-06,BAL,BAL
MIA201807140,2018-07-14,MIA,PHI,2,0,4.42,2.37,1e-06,1e-06,MIA,MIA
ATL201807140,2018-07-14,ATL,ARI,0,1,3.9,3.21,1e-06,1e-06,ATL,ATL
MIN201807140,2018-07-14,MIN,TBA,0,0,4.15,5.64,1e-06,1e-06,MIN,MIN
CHA201807140,2018-07-14,CHA,KCA,0,2,3.91,4.88,1e-06,1e-06,CHA,CHA
PIT201807141,2018-07-14,PIT,MIL,2,0,2.47,3.93,1e-06,1e-06,PIT,PIT
PIT201807142,2018-07-14,PIT,MIL,0,0,6.84,4.44,1e-06,1e-06,PIT,PIT
CLE201807140,2018-07-14,CLE,NYA,1,3,3.02,3.23,1e-06,1e-06,CLE,CLE
SLN201807150,2018-07-15,SLN,CIN,1,0,3.47,4.93,1e-06,1e-06,SLN,SLN
HOU201807150,2018-07-15,HOU,DET,0,0,2.52,4.63,1e-06,1e-06,HOU,HOU
ATL201807150,2018-07-15,ATL,ARI,0,0,3.94,3.15,1e-06,1e-06,ATL,ATL
BOS201807150,2018-07-15,BOS,TOR,2,0,3.27,5.54,1e-06,1e-06,BOS,BOS
LAN201807150,2018-07-15,LAN,ANA,0,0,3.81,2.75,1e-06,1e-06,LAN,LAN
SDN201807150,2018-07-15,SDN,CHN,0,3,4.34,3.32,1e-06,1e-06,SDN,SDN
NYN201807150,2018-07-15,NYN,WAS,0,0,6.15,3.45,1e-06,1e-06,NYN,NYN
CLE201807150,2018-07-15,CLE,NYA,0,0,3.38,2.5,1e-06,1e-06,CLE,CLE
SFN201807150,2018-07-15,SFN,OAK,0,0,4.49,3.59,1e-06,1e-06,SFN,SFN
MIA201807150,2018-07-15,MIA,PHI,0,0,5.21,2.32,1e-06,1e-06,MIA,MIA
COL201807150,2018-07-15,COL,SEA,0,2,2.45,3.99,1e-06,1e-06,COL,COL
PIT201807150,2018-07-15,PIT,MIL,0,0,6.35,3.22,1e-06,1e-06,PIT,PIT
MIN201807150,2018-07-15,MIN,TBA,0,0,7.82,5.26,1e-06,1e-06,MIN,MIN
BAL201807150,2018-07-15,BAL,TEX,1,4,5.4,4.18,1e-06,1e-06,BAL,BAL
CHA201807150,2018-07-15,CHA,KCA,2,0,6.13,6.92,1e-06,1e-06,CHA,CHA
CHN201807190,2018-07-19,CHN,SLN,0,1,7.65,3.11,2787.070270174863,422.49209120404555,SDN,SLN
PHI201807200,2018-07-20,PHI,SDN,1,4,4.15,5.33,1644.1190984600378,3810.8466979584146,MIA,SDN
SEA201807200,2018-07-20,SEA,CHA,1,1,3.72,4.53,1640.846947858291,2788.668911659839,COL,CHA
ARI201807200,2018-07-20,ARI,COL,3,2,3.64,2.45,2556.4851145812468,942.6579354569091,ATL,COL
TOR201807200,2018-07-20,TOR,BAL,0,0,5.27,3.35,691.6136251477402,537.0332419152472,BOS,BAL
DET201807200,2018-07-20,DET,BOS,0,1,4.39,3.58,1780.0976623230767,984.732039314543,HOU,BOS
KCA201807200,2018-07-20,KCA,MIN,2,0,4.88,3.62,663.9206411727051,662.9211681328137,CHA,MIN
WAS201807200,2018-07-20,WAS,ATL,0,2,3.74,2.83,326.3648041771951,874.0887985860761,NYN,ATL
TEX201807200,2018-07-20,TEX,CLE,1,0,6.79,6.2,1968.7690954443951,1666.9381007624936,BAL,CLE
NYA201807200,2018-07-20,NYA,NYN,0,3,5.57,3.03,649.8727601989037,1e-06,CLE,NYN
OAK201807200,2018-07-20,OAK,SFN,0,0,3.33,2.81,13.027453191410114,13.027453191410114,SFN,SFN
CHN201807200,2018-07-20,CHN,SLN,0,1,3.32,3.34,1e-06,1e-06,CHN,CHN
CIN201807200,2018-07-20,CIN,PIT,0,0,4.98,3.2,494.9532553693752,415.25842934625814,SLN,PIT
ANA201807200,2018-07-20,ANA,HOU,0,1,4.02,3.74,40.86770847173621,2169.9670210701,LAN,HOU
TBA201807200,2018-07-20,TBA,MIA,1,0,3.18,4.12,2137.431531245163,319.9354673545946,MIN,MIA
MIL201807200,2018-07-20,MIL,LAN,0,0,4.25,3.66,722.0054120555708,2799.844413597458,PIT,LAN
ARI201807210,2018-07-21,ARI,COL,0,0,2.44,2.45,1e-06,1e-06,ARI,ARI
TEX201807210,2018-07-21,TEX,CLE,0,0,5.78,3.38,1e-06,1e-06,TEX,TEX
TOR201807210,2018-07-21,TOR,BAL,0,1,5.54,4.9,1e-06,1e-06,TOR,TOR
TBA201807210,2018-07-21,TBA,MIA,0,0,3.91,4.14,1e-06,1e-06,TBA,TBA
DET201807210,2018-07-21,DET,BOS,0,0,3.56,4.17,1e-06,1e-06,DET,DET
CHN201807212,2018-07-21,CHN,SLN,0,1,3.46,3.41,1e-06,1e-06,CHN,CHN
SEA201807210,2018-07-21,SEA,CHA,0,0,5.55,5.18,1e-06,1e-06,SEA,SEA
NYA201807210,2018-07-21,NYA,NYN,0,0,4.9,3.97,1e-06,1e-06,NYA,NYA
CIN201807210,2018-07-21,CIN,PIT,0,0,4.93,5.21,1e-06,1e-06,CIN,CIN
ANA201807210,2018-07-21,ANA,HOU,0,0,4.74,2.52,1e-06,1e-06,ANA,ANA
CHN201807211,2018-07-21,CHN,SLN,1,0,5.3,4.95,1e-06,1e-06,CHN,CHN
KCA201807210,2018-07-21,KCA,MIN,2,1,4.04,4.77,1e-06,1e-06,KCA,KCA
MIL201807210,2018-07-21,MIL,LAN,0,2,2.61,2.73,1e-06,1e-06,MIL,MIL
OAK201807210,2018-07-21,OAK,SFN,0,0,3.0,2.55,1e-06,1e-06,OAK,OAK
TEX201807220,2018-07-22,TEX,CLE,0,0,6.39,3.02,1e-06,1e-06,TEX,TEX
TOR201807220,2018-07-22,TOR,BAL,0,0,5.27,5.4,1e-06,1e-06,TOR,TOR
DET201807220,2018-07-22,DET,BOS,0,0,3.56,2.11,1e-06,1e-06,DET,DET
ARI201807220,2018-07-22,ARI,COL,1,0,3.21,4.38,1e-06,1e-06,ARI,ARI
CHN201807220,2018-07-22,CHN,SLN,0,1,4.03,4.7,1e-06,1e-06,CHN,CHN
KCA201807220,2018-07-22,KCA,MIN,0,0,3.08,4.15,1e-06,1e-06,KCA,KCA
OAK201807220,2018-07-22,OAK,SFN,2,0,3.13,4.25,1e-06,1e-06,OAK,OAK
ANA201807220,2018-07-22,ANA,HOU,0,0,4.15,3.86,1e-06,1e-06,ANA,ANA
PHI201807221,2018-07-22,PHI,SDN,1,3,4.77,4.15,1e-06,1e-06,PHI,PHI
SEA201807220,2018-07-22,SEA,CHA,5,0,4.0,3.91,1e-06,1e-06,SEA,SEA
MIL201807220,2018-07-22,MIL,LAN,2,0,4.44,3.68,1e-06,1e-06,MIL,MIL
PHI201807222,2018-07-22,PHI,SDN,0,0,,7.05,1e-06,1e-06,PHI,PHI
TBA201807220,2018-07-22,TBA,MIA,0,0,3.93,4.2,1e-06,1e-06,TBA,TBA
WAS201807220,2018-07-22,WAS,ATL,3,0,2.53,2.85,1e-06,1e-06,WAS,WAS
CIN201807220,2018-07-22,CIN,PIT,0,2,4.94,4.19,1e-06,1e-06,CIN,CIN
NYN201807230,2018-07-23,NYN,SDN,0,0,1.7,4.08,1e-06,129.48897528262268,NYA,PHI
TOR201807230,2018-07-23,TOR,MIN,0,1,7.2,2.01,1e-06,1362.7751953099457,TOR,KCA
CLE201807230,2018-07-23,CLE,PIT,0,0,2.89,3.11,1666.9381007624936,358.1075548344512,TEX,CIN
MIA201807230,2018-07-23,MIA,ATL,0,2,3.98,3.9,319.9354673545946,1489.628641346009,TBA,WAS
TEX201807230,2018-07-23,TEX,OAK,0,0,3.78,4.48,1e-06,2350.5503898425545,TEX,OAK
CHN201807230,2018-07-23,CHN,ARI,0,5,5.17,3.15,1e-06,2336.6124175782998,CHN,ARI
TBA201807230,2018-07-23,TBA,NYA,1,0,5.26,3.39,1e-06,1638.0556824552712,TBA,NYA
CIN201807230,2018-07-23,CIN,SLN,0,0,1.94,3.59,1e-06,406.25273298859213,CIN,CHN
MIL201807230,2018-07-23,MIL,WAS,0,0,3.5,4.21,1e-06,1025.9779093655507,MIL,WAS
KCA201807230,2018-07-23,KCA,DET,2,0,7.76,3.36,1e-06,1034.95696626315,KCA,DET
BAL201807230,2018-07-23,BAL,BOS,0,0,3.92,4.28,537.0332419152472,638.3359432178316,TOR,DET
ANA201807230,2018-07-23,ANA,CHA,0,1,3.41,6.13,1e-06,1575.276973597757,ANA,SEA
PHI201807230,2018-07-23,PHI,LAN,0,2,2.95,3.68,1e-06,1117.7982780855818,PHI,MIL
CIN201807240,2018-07-24,CIN,SLN,0,0,4.29,3.41,1e-06,1e-06,CIN,CIN
SEA201807240,2018-07-24,SEA,SFN,0,0,1.96,2.59,1e-06,1089.6592015072615,SEA,OAK
MIL201807240,2018-07-24,MIL,WAS,0,1,3.22,2.87,1e-06,1e-06,MIL,MIL
NYN201807240,2018-07-24,NYN,SDN,3,0,3.31,4.34,1e-06,1e-06,NYN,NYN
TBA201807240,2018-07-24,TBA,NYA,0,1,3.51,3.75,1e-06,1e-06,TBA,TBA
CLE201807240,2018-07-24,CLE,PIT,1,2,4.55,4.06,1e-06,1e-06,CLE,CLE
TOR201807240,2018-07-24,TOR,MIN,0,0,3.87,3.84,1e-06,1e-06,TOR,TOR
BAL201807240,2018-07-24,BAL,BOS,0,1,5.92,6.08,1e-06,1e-06,BAL,BAL
COL201807240,2018-07-24,COL,HOU,0,2,4.13,3.2,942.6579354569091,1321.5005793187804,ARI,ANA
KCA201807240,2018-07-24,KCA,DET,2,0,6.92,4.52,1e-06,1e-06,KCA,KCA
TEX201807240,2018-07-24,TEX,OAK,2,0,6.2,3.13,1e-06,1e-06,TEX,TEX
MIA201807240,2018-07-24,MIA,ATL,2,0,4.79,3.94,1e-06,1e-06,MIA,MIA
CHN201807240,2018-07-24,CHN,ARI,0,0,3.44,2.01,1e-06,1e-06,CHN,CHN
ANA201807240,2018-07-24,ANA,CHA,0,0,4.18,4.18,1e-06,1e-06,ANA,ANA
PHI201807240,2018-07-24,PHI,LAN,0,1,,81.0,1e-06,1e-06,PHI,PHI
CLE201807250,2018-07-25,CLE,PIT,0,0,2.21,3.2,1e-06,1e-06,CLE,CLE
COL201807250,2018-07-25,COL,HOU,0,0,4.13,1.99,1e-06,1e-06,COL,COL
MIL201807250,2018-07-25,MIL,WAS,0,3,4.25,4.34,1e-06,1e-06,MIL,MIL
CHN201807250,2018-07-25,CHN,ARI,0,0,2.6,2.0,1e-06,1e-06,CHN,CHN
SEA201807250,2018-07-25,SEA,SFN,1,0,3.04,2.59,1e-06,1e-06,SEA,SEA
CIN201807250,2018-07-25,CIN,SLN,2,0,5.31,3.34,1e-06,1e-06,CIN,CIN
TEX201807250,2018-07-25,TEX,OAK,0,1,1.56,2.92,1e-06,1e-06,TEX,TEX
PHI201807250,2018-07-25,PHI,LAN,1,1,3.96,2.62,1e-06,1e-06,PHI,PHI
KCA201807250,2018-07-25,KCA,DET,0,0,4.88,4.39,1e-06,1e-06,KCA,KCA
TOR201807250,2018-07-25,TOR,MIN,1,0,4.53,7.86,1e-06,1e-06,TOR,TOR
NYN201807250,2018-07-25,NYN,SDN,0,0,5.85,5.33,1e-06,1e-06,NYN,NYN
TBA201807250,2018-07-25,TBA,NYA,0,0,3.18,5.24,1e-06,1e-06,TBA,TBA
ANA201807250,2018-07-25,ANA,CHA,1,0,4.02,4.53,1e-06,1e-06,ANA,ANA
BOS201807260,2018-07-26,BOS,MIN,0,0,3.65,3.62,578.81170796599,691.6136251477402,BAL,TOR
SFN201807260,2018-07-26,SFN,MIL,0,1,3.23,2.43,1092.0187760809354,2954.3733541563483,SEA,MIL
BAL201807260,2018-07-26,BAL,TBA,0,0,4.9,3.91,1e-06,1393.7772067986984,BAL,TBA
TEX201807260,2018-07-26,TEX,OAK,2,2,5.78,3.76,1e-06,1e-06,TEX,TEX
PIT201807260,2018-07-26,PIT,NYN,2,2,5.21,3.97,186.24975562107616,505.04779123783345,CLE,NYN
ANA201807260,2018-07-26,ANA,CHA,1,1,4.74,5.18,1e-06,1e-06,ANA,ANA
ATL201807260,2018-07-26,ATL,LAN,0,0,2.83,3.66,973.3591318981379,1071.2330338826835,MIA,PHI
CHN201807260,2018-07-26,CHN,ARI,0,0,5.62,4.39,1e-06,1e-06,CHN,CHN
CIN201807260,2018-07-26,CIN,PHI,2,3,3.11,5.4,1e-06,807.0437326700402,CIN,PHI
MIA201807260,2018-07-26,MIA,WAS,3,0,4.09,3.61,1e-06,2045.0709343750696,MIA,MIL
NYA201807260,2018-07-26,NYA,KCA,2,0,4.9,,1638.0556824552712,1759.8286951805926,TBA,KCA
ATL201807270,2018-07-27,ATL,LAN,0,0,2.85,2.73,1e-06,1e-06,ATL,ATL
SLN201807270,2018-07-27,SLN,CHN,0,0,4.95,3.99,494.9532553693752,422.49209120404555,CIN,CHN
CIN201807270,2018-07-27,CIN,PHI,0,0,2.53,4.77,1e-06,1e-06,CIN,CIN
COL201807270,2018-07-27,COL,OAK,0,0,2.85,3.59,1e-06,1052.7635822212699,COL,TEX
CHA201807270,2018-07-27,CHA,TOR,0,2,3.91,5.54,2786.2559450879285,700.98343821047,ANA,TOR
BAL201807270,2018-07-27,BAL,TBA,1,1,5.29,4.31,1e-06,1e-06,BAL,BAL
SFN201807270,2018-07-27,SFN,MIL,0,0,3.26,3.93,1e-06,1e-06,SFN,SFN
ANA201807270,2018-07-27,ANA,SEA,0,0,3.84,6.0,1e-06,1575.276973597757,ANA,SEA
DET201807270,2018-07-27,DET,CLE,0,0,4.31,4.7,1034.95696626315,145.52553501827433,KCA,CLE
SDN201807270,2018-07-27,SDN,ARI,0,0,7.05,3.21,3907.304911865239,2787.070270174863,NYN,CHN
HOU201807270,2018-07-27,HOU,TEX,0,0,3.74,6.39,1412.379089095518,368.5990384284446,COL,TEX
PIT201807270,2018-07-27,PIT,NYN,0,3,,6.18,1e-06,1e-06,PIT,PIT
BOS201807270,2018-07-27,BOS,MIN,0,0,5.63,7.86,1e-06,1e-06,BOS,BOS
MIA201807270,2018-07-27,MIA,WAS,0,1,4.14,2.53,1e-06,1e-06,MIA,MIA
CIN201807280,2018-07-28,CIN,PHI,0,0,5.36,3.8,1e-06,1e-06,CIN,CIN
SDN201807280,2018-07-28,SDN,ARI,0,0,4.37,3.64,1e-06,1e-06,SDN,SDN
PIT201807280,2018-07-28,PIT,NYN,0,0,3.11,1.7,1e-06,1e-06,PIT,PIT
BOS201807280,2018-07-28,BOS,MIN,1,0,4.28,4.49,1e-06,1e-06,BOS,BOS
BAL201807280,2018-07-28,BAL,TBA,0,0,3.92,2.98,1e-06,1e-06,BAL,BAL
CHA201807280,2018-07-28,CHA,TOR,0,1,3.28,3.62,1e-06,1e-06,CHA,CHA
ATL201807280,2018-07-28,ATL,LAN,0,0,2.94,3.68,1e-06,1e-06,ATL,ATL
SFN201807280,2018-07-28,SFN,MIL,0,0,3.23,3.5,1e-06,1e-06,SFN,SFN
SLN201807280,2018-07-28,SLN,CHN,6,0,2.83,4.03,1e-06,1e-06,SLN,SLN
MIA201807280,2018-07-28,MIA,WAS,0,0,5.4,2.44,1e-06,1e-06,MIA,MIA
HOU201807280,2018-07-28,HOU,TEX,0,0,2.52,5.93,1e-06,1e-06,HOU,HOU
COL201807280,2018-07-28,COL,OAK,0,1,4.38,4.48,1e-06,1e-06,COL,COL
ANA201807280,2018-07-28,ANA,SEA,1,0,3.41,5.55,1e-06,1e-06,ANA,ANA
NYA201807282,2018-07-28,NYA,KCA,2,0,2.7,4.04,1e-06,1e-06,NYA,NYA
NYA201807281,2018-07-28,NYA,KCA,0,0,3.39,3.08,1e-06,1e-06,NYA,NYA
DET201807280,2018-07-28,DET,CLE,0,0,3.56,3.02,1e-06,1e-06,DET,DET
HOU201807290,2018-07-29,HOU,TEX,0,0,3.86,4.18,1e-06,1e-06,HOU,HOU
SFN201807290,2018-07-29,SFN,MIL,0,2,4.49,4.09,1e-06,1e-06,SFN,SFN
NYA201807290,2018-07-29,NYA,KCA,2,0,3.65,6.92,1e-06,1e-06,NYA,NYA
DET201807290,2018-07-29,DET,CLE,1,1,4.52,2.89,1e-06,1e-06,DET,DET
BAL201807290,2018-07-29,BAL,TBA,3,0,5.45,3.51,1e-06,1e-06,BAL,BAL
PIT201807290,2018-07-29,PIT,NYN,0,0,4.06,3.31,1e-06,1e-06,PIT,PIT
ATL201807290,2018-07-29,ATL,LAN,2,0,3.9,3.02,1e-06,1e-06,ATL,ATL
ANA201807290,2018-07-29,ANA,SEA,0,7,4.18,4.0,1e-06,1e-06,ANA,ANA
CHA201807290,2018-07-29,CHA,TOR,0,0,4.38,7.2,1e-06,1e-06,CHA,CHA
SLN201807290,2018-07-29,SLN,CHN,2,1,3.47,3.44,1e-06,1e-06,SLN,SLN
SDN201807290,2018-07-29,SDN,ARI,0,2,4.08,2.01,1e-06,1e-06,SDN,SDN
CIN201807290,2018-07-29,CIN,PHI,0,0,4.3,4.36,1e-06,1e-06,CIN,CIN
COL201807290,2018-07-29,COL,OAK,0,0,3.77,3.88,1e-06,1e-06,COL,COL
