game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
TBA200105060,CLE,TBA,STP01,2001/05/06,0,1:15PM,day,true,ripps901,emmep901,rapue901,dimum901,park,pitches,72,rtol,0,dry,none,dome,182,17759,finlc001,creed001,,
TBA200105080,BAL,TBA,STP01,2001/05/08,0,7:15PM,night,true,wendh902,morrd901,marsr901,herna901,park,pitches,72,torf,0,dry,none,dome,145,9010,meacr001,mercj001,yan-e001,
TBA200105090,BAL,TBA,STP01,2001/05/09,0,7:15PM,night,true,morrd901,marsr901,herna901,wendh902,park,pitches,72,tolf,0,dry,none,dome,196,8945,towej001,ruper001,tromm001,
TBA200105100,BAL,TBA,STP01,2001/05/10,0,7:16PM,night,true,marsr901,herna901,wendh902,morrd901,park,pitches,72,tocf,0,dry,none,dome,198,8915,ryanb001,meacr001,,
TBA200105180,DET,TBA,STP01,2001/05/18,0,7:16PM,night,true,everm901,roe-r901,reynj901,shulj901,park,pitches,72,rtol,0,dry,none,dome,180,10443,santv001,sturt001,,
TBA200105190,DET,TBA,STP01,2001/05/19,0,4:14PM,day,true,roe-r901,reynj901,shulj901,everm901,park,pitches,72,fromrf,0,dry,none,dome,179,11256,holtc001,lopea002,pattd001,
TBA200105200,DET,TBA,STP01,2001/05/20,0,1:17PM,day,true,reynj901,shulj901,everm901,roe-r901,park,pitches,72,rtol,0,dry,none,dome,159,11759,wilsp001,mlicd001,,
TBA200105220,TEX,TBA,STP01,2001/05/22,0,7:17PM,night,true,kellj901,reilm901,hollm901,timmt901,park,pitches,72,ltor,0,dry,none,dome,188,9576,rogek001,rekab001,,
TBA200105230,TEX,TBA,STP01,2001/05/23,0,7:15PM,night,true,reilm901,hollm901,timmt901,kellj901,park,pitches,72,torf,0,dry,none,dome,217,9213,wheed001,crabt001,,
TBA200105240,TEX,TBA,STP01,2001/05/24,0,7:14PM,night,true,hollm901,timmt901,kellj901,reilm901,park,pitches,72,rtol,0,dry,none,dome,162,9175,hellr001,sturt001,,
TBA200105250,ANA,TBA,STP01,2001/05/25,0,7:16PM,night,true,mcclt901,guccc901,rapue901,emmep901,park,pitches,72,unknown,0,dry,none,dome,168,8346,webeb001,lopea002,perct001,
TBA200105260,ANA,TBA,STP01,2001/05/26,0,4:15PM,day,true,guccc901,rapue901,emmep901,mcclt901,park,pitches,72,unknown,0,dry,none,dome,189,11854,washj001,wilsp001,,
TBA200105270,ANA,TBA,STP01,2001/05/27,0,1:17PM,day,true,rapue901,emmep901,mcclt901,guccc901,park,pitches,72,unknown,0,dry,none,dome,182,9882,yan-e001,levia001,,
TBA200105280,ANA,TBA,STP01,2001/05/28,0,4:16PM,day,true,emmep901,mcclt901,guccc901,rapue901,park,pitches,72,unknown,0,dry,none,dome,178,9469,schos001,meacr001,perct001,
TBA200106080,NYN,TBA,STP01,2001/06/08,0,7:16PM,night,true,nelsj901,brinj901,hollm901,cousd901,park,pitches,72,ltor,0,dry,none,dome,173,15547,ruper001,tracs001,yan-e001,
TBA200106090,NYN,TBA,STP01,2001/06/09,0,4:16PM,day,true,brinj901,hollm901,cousd901,nelsj901,park,pitches,72,rtol,0,dry,none,dome,170,19235,sturt001,leita001,phelt001,
TBA200106100,NYN,TBA,STP01,2001/06/10,0,1:15PM,day,true,hollm901,cousd901,nelsj901,brinj901,park,pitches,72,ltor,0,dry,none,dome,195,19994,appik001,lopea002,,
TBA200106120,PHI,TBA,STP01,2001/06/12,0,7:16PM,night,true,craft901,millb901,mckej901,joycj901,park,pitches,72,tolf,0,dry,none,dome,158,12602,kennj001,telea001,,
TBA200106130,PHI,TBA,STP01,2001/06/13,0,7:17PM,night,true,millb901,mckej901,joycj901,craft901,park,pitches,72,tocf,0,dry,none,dome,147,10539,rekab001,bottr001,yan-e001,
TBA200106140,PHI,TBA,STP01,2001/06/14,0,12:15PM,day,true,mckej901,joycj901,craft901,millb901,park,pitches,72,tocf,0,dry,none,dome,148,11606,ruper001,wolfr001,yan-e001,
TBA200106190,BOS,TBA,STP01,2001/06/19,0,7:17PM,night,true,reedr901,wegnm901,diazl901,tscht901,park,pitches,72,ltor,0,dry,none,dome,164,12550,waket001,rekab001,lowed001,
TBA200106200,BOS,TBA,STP01,2001/06/20,0,7:15PM,night,true,wegnm901,diazl901,tscht901,reedr901,park,pitches,72,ltor,0,dry,none,dome,181,12520,garcr001,ruper001,,
TBA200106210,BOS,TBA,STP01,2001/06/21,0,7:15PM,night,true,diazl901,tscht901,reedr901,wegnm901,park,pitches,72,fromcf,0,dry,none,dome,189,15603,beckr001,yan-e001,lowed001,
TBA200106220,NYA,TBA,STP01,2001/06/22,0,7:16PM,night,true,hirsj901,welkt901,fichm901,meric901,park,pitches,72,tolf,0,dry,none,dome,197,24718,mussm001,lopea002,rivem002,
TBA200106230,NYA,TBA,STP01,2001/06/23,0,4:16PM,day,true,welkb901,fichm901,meric901,hirsj901,park,pitches,72,tolf,0,dry,none,dome,184,27816,clemr001,wallj001,rivem002,
TBA200106240,NYA,TBA,STP01,2001/06/24,0,1:17PM,day,true,fichm901,meric901,hirsj901,welkb901,park,pitches,72,tolf,0,dry,none,dome,176,27999,phelt001,stanm003,,
TBA200107030,TOR,TBA,STP01,2001/07/03,0,7:16PM,night,true,reynj901,roe-r901,everm901,shulj901,park,pitches,72,rtol,0,dry,none,dome,158,13789,kennj001,michc001,phelt001,
TBA200107040,TOR,TBA,STP01,2001/07/04,0,4:17PM,day,true,roe-r901,everm901,shulj901,reynj901,park,pitches,72,ltor,0,dry,none,dome,156,13119,parrs001,rekab001,,
TBA200107050,TOR,TBA,STP01,2001/07/05,0,7:14PM,night,true,everm901,shulj901,reynj901,roe-r901,park,pitches,72,ltor,0,dry,none,dome,166,10706,hamij002,ruper001,kochb001,
TBA200107060,FLO,TBA,STP01,2001/07/06,0,7:16PM,night,true,monte901,barrm901,randt901,laynj901,park,pitches,72,tolf,0,dry,none,dome,219,11202,zambv001,boner001,,
TBA200107070,FLO,TBA,STP01,2001/07/07,0,4:18PM,day,true,barrm901,randt901,laynj901,monte901,park,pitches,72,tolf,0,dry,none,dome,160,16134,lopea002,pennb002,phelt001,
TBA200107080,FLO,TBA,STP01,2001/07/08,0,1:16PM,day,true,randt901,laynj901,monte901,barrm901,park,pitches,72,ltor,0,dry,none,dome,151,14712,dempr002,kennj001,,
TBA200107180,ANA,TBA,STP01,2001/07/18,0,7:15PM,night,true,culbf901,barnr901,younl901,fleta901,park,pitches,72,unknown,0,dry,none,dome,179,12344,valdi001,kennj001,perct001,
TBA200107190,ANA,TBA,STP01,2001/07/19,0,12:16PM,day,true,barnr901,younl901,fleta901,culbf901,park,pitches,72,unknown,0,dry,none,dome,179,19960,washj001,wallj001,perct001,
TBA200107200,TEX,TBA,STP01,2001/07/20,0,7:16PM,night,true,crawj901,gormb901,eddid901,coope901,park,pitches,72,tolf,0,dry,none,dome,191,13611,david002,lopea002,zimmj001,
TBA200107210,TEX,TBA,STP01,2001/07/21,0,4:18PM,day,true,gormb901,eddid901,coope901,crawj901,park,pitches,72,fromrf,0,dry,none,dome,127,37070,zambv001,olivd001,yan-e001,
TBA200107220,TEX,TBA,STP01,2001/07/22,0,1:14PM,day,true,eddid901,coope901,crawj901,gormb901,park,pitches,72,tolf,0,dry,none,dome,154,14732,sturt001,morej001,yan-e001,
TBA200108070,NYA,TBA,STP01,2001/08/07,0,7:15PM,night,true,hudsm901,welkt901,cedeg901,iassd901,park,pitches,72,rtol,0,dry,none,dome,158,22429,sturt001,mussm001,yan-e001,
TBA200108080,NYA,TBA,STP01,2001/08/08,0,7:15PM,night,true,welkt901,cedeg901,iassd901,hudsm901,park,pitches,72,rtol,0,dry,none,dome,213,18830,petta001,biern001,,
TBA200108090,NYA,TBA,STP01,2001/08/09,0,7:15PM,night,true,cedeg901,iassd901,hudsm901,welkt901,park,pitches,72,torf,0,dry,none,dome,179,21223,mendr001,yan-e001,rivem002,
TBA200108100,MIN,TBA,STP01,2001/08/10,0,7:15PM,night,true,hirsm901,kulpr901,bellw901,fostm901,park,pitches,72,tolf,0,dry,none,dome,149,20112,wilsp001,maysj001,,
TBA200108110,MIN,TBA,STP01,2001/08/11,0,4:15PM,day,true,kulpr901,bellw901,fostm901,hirsm901,park,pitches,72,fromcf,0,dry,none,dome,169,17576,ruper001,thomb001,yan-e001,
TBA200108120,MIN,TBA,STP01,2001/08/12,0,1:16PM,day,true,bellw901,fostm901,hirsm901,kulpr901,park,pitches,72,tolf,0,dry,none,dome,210,20869,zambv001,hawkl001,,
TBA200108130,MIN,TBA,STP01,2001/08/13,0,12:15PM,day,true,fostm901,hirsm901,kulpr901,bellw901,park,pitches,72,tocf,0,dry,none,dome,170,10841,biern001,lohsk001,,
TBA200108210,BAL,TBA,STP01,2001/08/21,0,7:15PM,night,true,herna901,marsr901,wendh902,wolfj901,park,pitches,72,tolf,0,dry,none,dome,187,13247,phelt001,mercj001,,
TBA200108220,BAL,TBA,STP01,2001/08/22,0,7:15PM,night,true,marsr901,wendh902,wolfj901,herna901,park,pitches,72,tolf,0,dry,none,dome,211,12113,yan-e001,robew001,,
TBA200108230,BAL,TBA,STP01,2001/08/23,0,7:36PM,night,true,wendh902,wolfj901,herna901,marsr901,park,pitches,72,tolf,0,dry,none,dome,177,29018,julij001,zambv001,robew001,
TBA200108240,CHA,TBA,STP01,2001/08/24,0,7:15PM,night,true,everm901,shulj901,reynj901,nelsj901,park,pitches,72,fromrf,0,dry,none,dome,141,10650,buehm001,sturt001,foulk001,
TBA200108250,CHA,TBA,STP01,2001/08/25,0,4:17PM,day,true,shulj901,reynj901,nelsj901,everm901,park,pitches,72,fromcf,0,dry,none,dome,192,26597,kennj001,wrigd001,,
TBA200108260,CHA,TBA,STP01,2001/08/26,0,1:14PM,day,true,reynj901,nelsj901,everm901,shulj901,park,pitches,72,tolf,0,dry,none,dome,172,19182,garlj001,seayb001,foulk001,
TBA200108280,SEA,TBA,STP01,2001/08/28,0,7:15PM,night,true,gormb901,eddid901,coope901,crawj901,park,pitches,72,ltor,0,dry,none,dome,153,11687,wilsp001,pinej001,,
TBA200108290,SEA,TBA,STP01,2001/08/29,0,7:15PM,night,true,eddid901,coope901,crawj901,gormb901,park,pitches,72,ltor,0,dry,none,dome,150,12792,moyej001,sturt001,,
TBA200108300,SEA,TBA,STP01,2001/08/30,0,12:14PM,day,true,coope901,crawj901,gormb901,eddid901,park,pitches,72,fromcf,0,dry,none,dome,185,12260,garcf002,ruper001,,
TBA200108310,OAK,TBA,STP01,2001/08/31,0,7:16PM,night,true,joycj901,scotd901,millb901,timmt901,park,pitches,72,rtol,0,dry,none,dome,188,11230,lidlc001,rekab001,,
TBA200109010,OAK,TBA,STP01,2001/09/01,0,4:15PM,day,true,scotd901,millb901,timmt901,joycj901,park,pitches,72,ltor,0,dry,none,dome,186,15944,seayb001,tam-j001,yan-e001,
TBA200109020,OAK,TBA,STP01,2001/09/02,0,1:15PM,day,true,millb901,timmt901,joycj901,scotd901,park,pitches,72,rtol,0,dry,none,dome,158,14634,muldm001,creed001,,
TBA200109270,TOR,TBA,STP01,2001/09/27,0,7:23PM,night,true,wintm901,barrt901,marqa901,ripps901,park,pitches,72,fromcf,0,dry,none,dome,161,13045,coloj001,eyres001,,
TBA200109280,TOR,TBA,STP01,2001/09/28,0,7:17PM,night,true,barrt901,marqa901,ripps901,wintm901,park,pitches,72,ltor,0,dry,none,dome,154,10586,rekab001,escok001,phelt001,
TBA200109290,TOR,TBA,STP01,2001/09/29,0,4:17PM,day,true,marqa901,ripps901,wintm901,barrt901,park,pitches,72,ltor,0,dry,none,dome,150,17635,biern001,hallr001,yan-e001,
TBA200109300,TOR,TBA,STP01,2001/09/30,0,1:17PM,day,true,ripps901,wintm901,barrt901,marqa901,park,pitches,72,ltor,0,dry,none,dome,199,14217,quanp001,creed001,eyres001,
TBA200110010,BOS,TBA,STP01,2001/10/01,0,7:16PM,night,true,cedeg901,hudsm901,iassd901,welkt901,park,pitches,72,unknown,0,dry,none,dome,177,10775,sturt001,coned001,,
TBA200110020,BOS,TBA,STP01,2001/10/02,0,7:16PM,night,true,hudsm901,iassd901,welkt901,cedeg901,park,pitches,72,unknown,0,dry,none,dome,170,11266,wilsp001,fossc001,,
TBA200110030,BOS,TBA,STP01,2001/10/03,0,7:15PM,night,true,iassd901,welkt901,cedeg901,hudsm901,park,pitches,72,unknown,0,dry,none,dome,172,10985,lowed001,ruper001,waket001,
TBA200110040,NYA,TBA,STP01,2001/10/04,0,7:16PM,night,true,welkt901,cedeg901,hudsm901,iassd901,park,pitches,72,torf,0,dry,none,dome,155,15265,biern001,herna002,yan-e001,
TBA200110050,NYA,TBA,STP01,2001/10/05,0,7:16PM,night,true,ripps901,wintm901,packs901,marqa901,park,pitches,72,tolf,0,dry,none,dome,179,22028,kennj001,clemr001,zambv001,
TBA200110060,NYA,TBA,STP01,2001/10/06,0,4:07PM,day,true,wintm901,packs901,marqa901,ripps901,park,pitches,72,tocf,0,dry,none,dome,177,25511,sturt001,mendr001,yan-e001,
TBA200110070,NYA,TBA,STP01,2001/10/07,0,1:18PM,day,true,packs901,marqa901,ripps901,wintm901,park,pitches,72,rtol,0,dry,none,dome,150,24075,herno001,coloj001,rivem002,
KCA200104060,MIN,KCA,KAN06,2001/04/06,0,1:07PM,day,true,joycj901,craft901,millb901,drakr901,park,pitches,73,tocf,15,unknown,unknown,cloudy,174,40150,maysj001,meadb001,,
KCA200104070,MIN,KCA,KAN06,2001/04/07,0,1:06PM,day,true,craft901,millb901,drakr901,joycj901,park,pitches,72,tocf,20,unknown,unknown,sunny,172,16687,suppj001,redmm002,hernr001,
KCA200104080,MIN,KCA,KAN06,2001/04/08,0,1:07PM,day,true,millb901,drakr901,joycj901,craft901,park,pitches,79,tocf,15,unknown,unknown,cloudy,173,15028,suzum001,romej001,,
KCA200104090,NYA,KCA,KAN06,2001/04/09,0,1:04PM,day,true,diazl901,iassd901,reedr901,clara901,park,pitches,70,ltor,8,unknown,unknown,cloudy,174,24411,petta001,steib002,,
KCA200104100,NYA,KCA,KAN06,2001/04/10,0,7:05PM,night,true,iassd901,reedr901,clara901,diazl901,park,pitches,61,fromrf,6,unknown,unknown,overcast,185,16338,mendr001,hernr001,,
KCA200104110,NYA,KCA,KAN06,2001/04/11,0,1:05PM,day,true,reedr901,clara901,diazl901,iassd901,park,pitches,66,torf,25,unknown,unknown,cloudy,222,19175,willt001,meadb001,rivem002,
KCA200104200,TOR,KCA,KAN06,2001/04/20,0,7:18PM,night,true,higgs901,herna901,morrd901,wendh902,park,pitches,72,ltor,25,unknown,unknown,cloudy,176,28018,carpc002,suzum001,,
KCA200104210,TOR,KCA,KAN06,2001/04/21,0,7:04PM,night,true,herna901,morrd901,wendh902,higgs901,park,pitches,67,rtol,10,unknown,unknown,overcast,239,18246,henrd002,plesd001,,
KCA200104220,TOR,KCA,KAN06,2001/04/22,0,1:06PM,day,true,morrd901,wendh902,higgs901,herna901,park,pitches,68,rtol,25,unknown,unknown,cloudy,157,17371,reicd001,loaie001,hernr001,
KCA200105010,CLE,KCA,KAN06,2001/05/01,0,7:09PM,night,true,wolfj901,fleta901,younl901,scotd901,park,pitches,81,rtol,18,unknown,unknown,sunny,159,14512,finlc001,durbc001,,
KCA200105020,CLE,KCA,KAN06,2001/05/02,0,7:04PM,night,true,fleta901,wolfj901,scotd901,younl901,park,pitches,78,rtol,10,unknown,unknown,overcast,192,13401,sabac001,suzum001,,
KCA200105030,CLE,KCA,KAN06,2001/05/03,0,1:06PM,day,true,wolfj901,scotd901,younl901,fleta901,park,pitches,74,rtol,12,unknown,unknown,overcast,175,23869,burbd001,reicd001,,
KCA200105040,MIN,KCA,KAN06,2001/05/04,0,7:06PM,night,true,barrt901,marqa901,mcclt901,wintm901,park,pitches,77,rtol,8,unknown,unknown,cloudy,196,16075,redmm002,meadb001,,
KCA200105050,MIN,KCA,KAN06,2001/05/05,0,7:05PM,night,true,marqa901,mcclt901,wintm901,barrt901,park,pitches,64,rtol,17,unknown,unknown,sunny,247,17052,bailc001,millt001,,
KCA200105060,MIN,KCA,KAN06,2001/05/06,0,1:06PM,day,true,mcclt901,wintm901,barrt901,marqa901,park,pitches,71,tolf,14,unknown,unknown,sunny,143,16480,radkb001,durbc001,hawkl001,
KCA200105150,TBA,KCA,KAN06,2001/05/15,0,7:06PM,night,true,cedeg901,welkt901,herna901,barkl901,park,pitches,87,rtol,6,unknown,unknown,cloudy,166,12858,santj002,wilsp001,,
KCA200105160,TBA,KCA,KAN06,2001/05/16,0,7:05PM,night,true,welkt901,herna901,barkl901,cedeg901,park,pitches,88,tocf,12,unknown,unknown,overcast,187,12378,hernr001,yan-e001,,
KCA200105170,TBA,KCA,KAN06,2001/05/17,0,7:08PM,night,true,herna901,barkl901,cedeg901,welkt901,park,pitches,68,ltor,2,unknown,drizzle,cloudy,145,14272,durbc001,roseb002,hernr001,
KCA200105180,BOS,KCA,KAN06,2001/05/18,0,7:05PM,night,true,rapue901,emmep901,mcclt901,guccc901,park,pitches,65,torf,3,unknown,unknown,sunny,170,34154,martp001,steib002,,
KCA200105190,BOS,KCA,KAN06,2001/05/19,0,7:06PM,night,true,emmep901,mcclt901,guccc901,rapue901,park,pitches,77,rtol,6,unknown,unknown,cloudy,161,26583,reicd001,nomoh001,,
KCA200105200,BOS,KCA,KAN06,2001/05/20,0,1:18PM,day,true,mcclt901,guccc901,rapue901,emmep901,park,pitches,66,rtol,8,unknown,drizzle,cloudy,182,18596,castf001,meadb001,,
KCA200105220,OAK,KCA,KAN06,2001/05/22,0,7:06PM,night,true,froeb901,mealj901,cuzzp901,bonig901,park,pitches,59,ltor,8,unknown,unknown,overcast,190,15233,mecij001,suppj001,isrij001,
KCA200105230,OAK,KCA,KAN06,2001/05/23,0,7:06PM,night,true,mealj901,cuzzp901,bonig901,froeb901,park,pitches,64,ltor,12,unknown,unknown,cloudy,166,13316,durbc001,lidlc001,hernr001,
KCA200105250,SEA,KCA,KAN06,2001/05/25,0,7:06PM,night,true,nelsj901,brinj901,fichm901,cousd901,park,pitches,60,ltor,15,unknown,unknown,cloudy,188,17555,franr001,grimj001,sasak001,
KCA200105260,SEA,KCA,KAN06,2001/05/26,0,7:05PM,night,true,brinj901,fichm901,cousd901,nelsj901,park,pitches,69,ltor,5,unknown,unknown,cloudy,175,21368,selea001,meadb001,,
KCA200105270,SEA,KCA,KAN06,2001/05/27,0,1:06PM,day,true,fichm901,cousd901,nelsj901,brinj901,park,pitches,77,ltor,5,unknown,unknown,cloudy,207,19524,charn001,santj002,,
KCA200105280,SEA,KCA,KAN06,2001/05/28,0,1:07PM,day,true,cousd901,nelsj901,brinj901,kellk901,park,pitches,78,fromlf,3,unknown,unknown,cloudy,177,20142,abbop001,durbc001,,
KCA200106050,CHA,KCA,KAN06,2001/06/05,0,7:29PM,night,true,hirsm901,fostm901,kulpr901,bellw901,park,pitches,66,fromcf,5,unknown,unknown,overcast,185,12770,wellk001,reicd001,howrb001,
KCA200106060,CHA,KCA,KAN06,2001/06/06,0,7:05PM,night,true,fostm901,kulpr901,bellw901,hirsm901,park,pitches,83,fromcf,12,unknown,unknown,cloudy,158,13394,suppj001,baldj002,,
KCA200106070,CHA,KCA,KAN06,2001/06/07,0,1:06PM,day,true,kulpr901,bellw901,hirsm901,fostm901,park,pitches,75,ltor,7,unknown,unknown,cloudy,147,18957,buehm001,durbc001,,
KCA200106080,ARI,KCA,KAN06,2001/06/08,0,1:05PM,day,true,onorb901,welkb901,spiep901,meric901,park,pitches,78,fromlf,8,unknown,unknown,cloudy,196,20349,johnr005,byrdp001,,
KCA200106090,ARI,KCA,KAN06,2001/06/09,0,7:04PM,night,true,welkb901,spiep901,meric901,onorb901,park,pitches,80,tolf,6,unknown,unknown,sunny,165,26879,steib002,reyna001,hernr001,
KCA200106100,ARI,KCA,KAN06,2001/06/10,0,7:06PM,night,true,spiep901,meric901,onorb901,welkb901,park,pitches,84,tocf,1,unknown,unknown,sunny,170,16573,ellir001,reicd001,,
KCA200106120,SLN,KCA,KAN06,2001/06/12,0,7:06PM,night,true,wolfj901,morrd901,marsr901,wendh902,park,pitches,88,rtol,19,unknown,unknown,sunny,161,27914,durbc001,kiled001,,
KCA200106130,SLN,KCA,KAN06,2001/06/13,0,7:05PM,night,true,morrd901,marsr901,wendh902,wolfj901,park,pitches,86,tolf,15,unknown,unknown,sunny,145,28382,wilsk001,morrm001,hernr001,
KCA200106140,SLN,KCA,KAN06,2001/06/14,0,7:43PM,night,true,marsr901,wendh902,wolfj901,morrd901,park,pitches,66,fromrf,3,unknown,unknown,cloudy,247,37377,henrd002,stecg001,,
KCA200106220,CLE,KCA,KAN06,2001/06/22,0,7:05PM,night,true,shulj901,reynj901,drakr901,everm901,park,pitches,73,ltor,5,unknown,unknown,sunny,175,31572,sabac001,steib002,wickb001,
KCA200106230,CLE,KCA,KAN06,2001/06/23,0,7:06PM,night,true,reynj901,drakr901,everm901,shulj901,park,pitches,80,tolf,8,unknown,unknown,sunny,142,29808,durbc001,burbd001,hernr001,
KCA200106240,CLE,KCA,KAN06,2001/06/24,0,1:06PM,day,true,drakr901,everm901,shulj901,reynj901,park,pitches,82,tolf,5,unknown,unknown,sunny,174,25127,colob001,suppj001,rockj001,
KCA200106260,DET,KCA,KAN06,2001/06/26,0,7:06PM,night,true,barkl901,mcclt901,klemj901,rapue901,park,pitches,86,tolf,15,unknown,unknown,cloudy,159,13966,reicd001,blaiw001,,
KCA200106270,DET,KCA,KAN06,2001/06/27,0,7:05PM,night,true,mcclt901,klemj901,rapue901,barkl901,park,pitches,84,fromrf,4,unknown,unknown,cloudy,170,15207,hernr001,jonet003,,
KCA200106280,DET,KCA,KAN06,2001/06/28,0,1:06PM,day,true,klemj901,rapue901,barkl901,mcclt901,park,pitches,87,rtol,15,unknown,unknown,sunny,159,22239,durbc001,weavj002,,
KCA200107060,HOU,KCA,KAN06,2001/07/06,0,7:06PM,night,true,brinj901,cousd901,nelsj901,fichm901,park,pitches,94,tocf,10,unknown,unknown,sunny,188,23905,millw001,reicd001,cruzn001,
KCA200107070,HOU,KCA,KAN06,2001/07/07,0,7:04PM,night,true,cousd901,nelsj901,fichm901,spiep901,park,pitches,94,rtol,10,unknown,unknown,sunny,215,22020,jackm001,byrdp001,wagnb001,
KCA200107080,HOU,KCA,KAN06,2001/07/08,0,1:06PM,day,true,nelsj901,fichm901,spiep901,cousd901,park,pitches,91,ltor,3,unknown,unknown,cloudy,220,14951,villr001,durbc001,,
KCA200107180,SEA,KCA,KAN06,2001/07/18,0,7:07PM,night,true,craft901,spiep901,millb901,timmt901,park,pitches,90,tolf,12,unknown,unknown,sunny,160,15818,nelsj001,hernr001,sasak001,
KCA200107190,SEA,KCA,KAN06,2001/07/19,0,7:05PM,night,true,joycj901,millb901,timmt901,craft901,park,pitches,92,tocf,1,unknown,unknown,sunny,178,21566,wilsk001,garcf002,,
KCA200107200,OAK,KCA,KAN06,2001/07/20,0,7:05PM,night,true,monte901,schrp901,randt901,guccc901,park,pitches,92,tolf,10,unknown,unknown,sunny,207,30523,lidlc001,byrdp001,,
KCA200107210,OAK,KCA,KAN06,2001/07/21,0,7:05PM,night,true,schrp901,randt901,guccc901,monte901,park,pitches,92,tolf,9,unknown,unknown,sunny,166,25830,hereg001,reicd001,,
KCA200107220,OAK,KCA,KAN06,2001/07/22,0,7:08PM,night,true,randt901,guccc901,monte901,schrp901,park,pitches,94,tolf,5,unknown,unknown,sunny,180,17252,hernr001,mecij001,,
KCA200107230,OAK,KCA,KAN06,2001/07/23,0,7:07PM,night,true,guccc901,laynj901,schrp901,randt901,park,pitches,90,fromrf,8,unknown,unknown,cloudy,184,20807,hudst001,durbc001,,
KCA200108060,BAL,KCA,KAN06,2001/08/06,0,7:06PM,night,true,joycj901,timmt901,millb901,hollm901,park,pitches,91,rtol,5,unknown,unknown,sunny,215,22578,johnj007,georc002,,
KCA200108070,BAL,KCA,KAN06,2001/08/07,0,7:06PM,night,true,timmt901,millb901,hollm901,joycj901,park,pitches,87,rtol,6,unknown,unknown,sunny,176,17266,maduc001,suppj001,robew001,
KCA200108080,BAL,KCA,KAN06,2001/08/08,0,7:06PM,night,true,millb901,hollm901,joycj901,timmt901,park,pitches,84,rtol,7,unknown,unknown,sunny,166,17885,mercj001,durbc001,groob001,
KCA200108090,BAL,KCA,KAN06,2001/08/09,0,7:06PM,night,true,hollm901,joycj901,timmt901,millb901,park,pitches,91,rtol,5,unknown,unknown,sunny,172,31832,wilsk001,ponss001,hernr001,
KCA200108100,DET,KCA,KAN06,2001/08/10,0,7:05PM,night,true,fichm901,diazl901,cousd901,brinj901,park,pitches,75,fromcf,9,unknown,unknown,cloudy,158,22107,byrdp001,weavj002,steib002,
KCA200108110,DET,KCA,KAN06,2001/08/11,0,7:07PM,night,true,diazl901,cousd901,brinj901,fichm901,park,pitches,79,fromcf,7,unknown,unknown,sunny,124,26943,georc002,limaj001,hernr001,
KCA200108120,DET,KCA,KAN06,2001/08/12,0,1:06PM,day,true,cousd901,brinj901,fichm901,diazl901,park,pitches,85,ltor,6,unknown,unknown,sunny,151,17811,suppj001,petta002,hernr001,
KCA200108200,CHA,KCA,KAN06,2001/08/20,0,7:06PM,night,true,mcclt901,rapue901,emmep901,vanvm901,park,pitches,80,fromrf,9,unknown,unknown,sunny,144,13842,steib002,lowes001,,
KCA200108210,CHA,KCA,KAN06,2001/08/21,0,7:05PM,night,true,rapue901,emmep901,vanvm901,mcclt901,park,pitches,94,rtol,13,unknown,unknown,cloudy,169,12391,garlj001,byrdp001,,
KCA200108220,CHA,KCA,KAN06,2001/08/22,0,7:05PM,night,true,emmep901,vanvm901,mcclt901,rapue901,park,pitches,85,rtol,15,unknown,unknown,cloudy,231,11670,wellk001,henrd002,foulk001,
KCA200108230,CHA,KCA,KAN06,2001/08/23,0,7:05PM,night,true,vanvm901,mcclt901,rapue901,emmep901,park,pitches,81,rtol,5,unknown,unknown,overcast,195,13541,biddr001,suppj001,foulk001,
KCA200108240,MIN,KCA,KAN06,2001/08/24,0,7:06PM,night,true,monte901,schrp901,randt901,laynj901,park,pitches,82,rtol,10,unknown,unknown,overcast,184,16352,milte001,durbc001,guare001,
