game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
FLO200507260,PIT,FLO,MIA01,2005/07/26,0,7:08PM,night,false,carlm901,westj901,gormb901,dimum901,park,pitches,pettd701,87,fromlf,12,unknown,unknown,cloudy,199,26431,foggj001,moehb001,mesaj001
FLO200507270,PIT,FLO,MIA01,2005/07/27,0,7:45PM,night,false,westj901,gormb901,dimum901,carlm901,park,pitches,pettd701,87,tolf,5,unknown,unknown,unknown,145,21216,vargj001,voger001,jonet003
FLO200507280,PIT,FLO,MIA01,2005/07/28,0,7:06PM,night,false,dimum901,carlm901,hoyej901,westj901,park,pitches,jernr701,79,tolf,12,unknown,unknown,cloudy,146,19621,willd003,wellk001,jonet003
FLO200507290,WAS,FLO,MIA01,2005/07/29,0,7:36PM,night,false,iassd901,scotd901,tscht901,kulpr901,park,pitches,jernr701,86,rtol,5,unknown,unknown,cloudy,171,29322,beckj002,armat002,jonet003
FLO200507300,WAS,FLO,MIA01,2005/07/30,0,1:27PM,day,false,scotd901,tscht901,kulpr901,iassd901,park,pitches,jernr701,91,fromlf,15,unknown,unknown,cloudy,160,25308,burna001,pattj004,jonet003
FLO200507310,WAS,FLO,MIA01,2005/07/31,0,1:06PM,day,false,tscht901,kulpr901,iassd901,scotd901,park,pitches,jernr701,91,fromlf,8,unknown,unknown,cloudy,205,30397,hernl003,moehb001,cordc001
FLO200508090,ARI,FLO,MIA01,2005/08/09,0,7:07PM,night,false,rapue901,hicke901,crawj901,buckc901,park,pitches,pettd701,84,fromlf,9,unknown,unknown,cloudy,161,17551,burna001,vazqj001,
FLO200508100,ARI,FLO,MIA01,2005/08/10,0,7:06PM,night,false,hicke901,crawj901,buckc901,rapue901,park,pitches,pettd701,85,rtol,7,unknown,unknown,cloudy,211,20443,vargj001,halsb001,jonet003
FLO200508110,ARI,FLO,MIA01,2005/08/11,0,7:07PM,night,false,crawj901,buckc901,rapue901,hicke901,park,pitches,pettd701,88,fromcf,10,unknown,unknown,cloudy,171,20432,webbb001,delov001,valvj001
FLO200508120,SFN,FLO,MIA01,2005/08/12,0,7:36PM,night,false,everm901,timmt901,mcclt901,meric901,park,pitches,jernr701,83,ltor,6,unknown,unknown,cloudy,141,25118,lowrn001,willd003,walkt003
FLO200508130,SFN,FLO,MIA01,2005/08/13,0,7:06PM,night,false,timmt901,mcclt901,meric901,everm901,park,pitches,jernr701,83,fromcf,16,unknown,unknown,cloudy,152,30837,beckj002,tomkb001,
FLO200508140,SFN,FLO,MIA01,2005/08/14,0,1:07PM,day,false,mcclt901,meric901,everm901,timmt901,park,pitches,jernr701,92,rtol,3,unknown,unknown,cloudy,171,26170,burna001,hennb001,jonet003
FLO200508160,SDN,FLO,MIA01,2005/08/16,0,7:07PM,night,false,mealj901,wendh902,wintm901,froeb901,park,pitches,jernr701,89,fromcf,10,unknown,unknown,cloudy,181,17644,lawrb001,vargj001,hofft001
FLO200508170,SDN,FLO,MIA01,2005/08/17,0,7:07PM,night,false,wendh902,wintm901,froeb901,mealj901,park,pitches,jernr701,89,rtol,8,unknown,unknown,sunny,115,22914,willd003,willw001,
FLO200508180,SDN,FLO,MIA01,2005/08/18,0,7:06PM,night,false,wintm901,froeb901,mealj901,wendh902,park,pitches,jernr701,87,fromcf,11,unknown,unknown,cloudy,147,17780,beckj002,peavj001,jonet003
FLO200508190,LAN,FLO,MIA01,2005/08/19,0,7:37PM,night,false,fairc901,hallt901,gibsg901,herna901,park,pitches,jernr701,87,ltor,14,unknown,unknown,cloudy,155,23230,burna001,hould001,jonet003
FLO200508200,LAN,FLO,MIA01,2005/08/20,0,6:08PM,night,false,hallt901,gibsg901,herna901,fairc901,park,pitches,jernr701,90,fromcf,11,unknown,unknown,sunny,193,34613,desse001,villr001,sancd001
FLO200508210,LAN,FLO,MIA01,2005/08/21,0,1:08PM,day,false,gibsg901,herna901,fairc901,hallt901,park,pitches,jernr701,91,fromcf,8,unknown,unknown,cloudy,141,26211,vargj001,lowed001,
FLO200508220,LAN,FLO,MIA01,2005/08/22,0,1:06PM,day,false,herna901,fairc901,hallt901,gibsg901,park,pitches,jernr701,92,fromcf,7,unknown,unknown,cloudy,188,17779,willd003,jacke001,jonet003
FLO200508290,SLN,FLO,MIA01,2005/08/29,0,7:07PM,night,false,reedr901,barrt901,marqa901,guccc901,park,pitches,jernr701,86,rtol,18,unknown,unknown,cloudy,170,18388,carpc002,burna001,
FLO200508300,SLN,FLO,MIA01,2005/08/30,0,7:05PM,night,false,barrt901,marqa901,guccc901,reedr901,park,pitches,jernr701,82,rtol,6,unknown,unknown,cloudy,143,20073,motag001,morrm001,jonet003
FLO200508310,SLN,FLO,MIA01,2005/08/31,0,7:09PM,night,false,marqa901,guccc901,reedr901,barrt901,park,pitches,pettd701,87,torf,3,unknown,unknown,sunny,188,20656,suppj001,vargj001,
FLO200509020,NYN,FLO,MIA01,2005/09/02,0,7:36PM,night,false,darlg901,poncl901,nauep901,wegnm901,park,pitches,jernr701,87,tolf,4,unknown,unknown,unknown,152,25916,willd003,zambv001,jonet003
FLO200509030,NYN,FLO,MIA01,2005/09/03,0,6:32PM,night,false,poncl901,nauep901,wegnm901,darlg901,park,pitches,jernr701,79,tocf,4,unknown,unknown,unknown,177,37336,villr001,padij001,jonet003
FLO200509040,NYN,FLO,MIA01,2005/09/04,0,1:07PM,day,false,nauep901,wegnm901,darlg901,poncl901,park,pitches,jernr701,84,fromcf,12,unknown,unknown,unknown,171,23848,seo-j001,burna001,
FLO200509160,PHI,FLO,MIA01,2005/09/16,0,7:37PM,night,false,welkb901,onorb901,welkt901,cedeg901,park,pitches,jernr701,85,fromcf,9,unknown,unknown,cloudy,220,30853,liebj001,mecij001,
FLO200509170,PHI,FLO,MIA01,2005/09/17,0,1:25PM,day,false,onorb901,welkt901,cedeg901,welkb901,park,pitches,jernr701,96,fromcf,9,unknown,unknown,sunny,182,27203,urbiu001,willd003,
FLO200509180,PHI,FLO,MIA01,2005/09/18,0,8:10PM,night,false,welkt901,cedeg901,welkb901,onorb901,park,pitches,jernr701,84,fromlf,15,unknown,unknown,cloudy,214,25208,beckj002,brite001,
FLO200509260,WAS,FLO,MIA01,2005/09/26,0,7:06PM,night,false,rapue901,buckc901,cuzzp901,crawj901,park,pitches,jernr701,83,fromlf,9,unknown,unknown,cloudy,169,11467,carrh001,vargj001,
FLO200509270,WAS,FLO,MIA01,2005/09/27,0,7:05PM,night,false,buckc901,cuzzp901,crawj901,rapue901,park,pitches,jernr701,79,fromcf,6,unknown,unknown,cloudy,193,11507,stanm003,willd003,
FLO200509280,WAS,FLO,MIA01,2005/09/28,0,7:17PM,night,false,cuzzp901,crawj901,rapue901,buckc901,park,pitches,jernr701,83,ltor,12,unknown,unknown,cloudy,195,11961,loaie001,moehb001,
FLO200509300,ATL,FLO,MIA01,2005/09/30,0,7:35PM,night,false,tscht901,nelsj901,iassd901,scotd901,park,pitches,jernr701,83,fromcf,13,unknown,unknown,cloudy,161,25461,villr001,thomj005,jonet003
FLO200510010,ATL,FLO,MIA01,2005/10/01,0,6:06PM,night,false,nelsj901,iassd901,scotd901,tscht901,park,pitches,jernr701,78,fromcf,8,unknown,unknown,cloudy,140,28392,resoc001,kolbd001,jonet003
FLO200510020,ATL,FLO,MIA01,2005/10/02,0,1:17PM,day,false,iassd901,scotd901,tscht901,nelsj901,park,pitches,jernr701,88,fromcf,18,unknown,unknown,unknown,181,29214,villr001,davik002,
CHA200504040,CLE,CHA,CHI12,2005/04/04,0,2:10PM,day,true,reedr901,craft901,barrt901,marqa901,park,pitches,roseb701,64,fromlf,7,unknown,unknown,sunny,111,38141,buehm001,westj001,takas001
CHA200504060,CLE,CHA,CHI12,2005/04/06,0,1:06PM,day,true,craft901,barrt901,marqa901,reedr901,park,pitches,roseb701,75,rtol,11,unknown,unknown,cloudy,175,10520,martd004,wickb001,
CHA200504070,CLE,CHA,CHI12,2005/04/07,0,1:06PM,day,true,barrt901,marqa901,reedr901,craft901,park,pitches,frisd701,46,ltor,22,unknown,unknown,unknown,236,10800,rhoda001,vizcl001,
CHA200504150,SEA,CHA,CHI12,2005/04/15,0,7:06PM,night,true,meric901,everm901,timmt901,mcclt901,park,pitches,frisd701,60,ltor,7,unknown,unknown,cloudy,159,16749,garlj001,pinej001,hermd001
CHA200504160,SEA,CHA,CHI12,2005/04/16,0,1:05PM,day,true,everm901,timmt901,mcclt901,meric901,park,pitches,frisd701,64,fromlf,12,unknown,unknown,sunny,99,25931,buehm001,franr001,
CHA200504170,SEA,CHA,CHI12,2005/04/17,0,2:05PM,day,true,timmt901,mcclt901,meric901,everm901,park,pitches,roseb701,74,fromlf,10,unknown,unknown,sunny,172,23324,mechg001,garcf002,guare001
CHA200504180,MIN,CHA,CHI12,2005/04/18,0,7:06PM,night,true,welkt901,onorb901,cedeg901,welkb901,park,pitches,roseb701,80,unknown,10,unknown,unknown,cloudy,167,27018,vizcl001,lohsk001,takas001
CHA200504190,MIN,CHA,CHI12,2005/04/19,0,7:07PM,night,true,onorb901,cedeg901,welkb901,welkt901,park,pitches,frisd701,69,rtol,13,unknown,unknown,overcast,160,18310,herno001,radkb001,martd004
CHA200504290,DET,CHA,CHI12,2005/04/29,0,7:06PM,night,true,laynj901,emmep901,randt901,monte901,park,pitches,roseb701,46,ltor,12,unknown,unknown,unknown,250,18313,walkj001,takas001,germf001
CHA200504300,DET,CHA,CHI12,2005/04/30,0,6:07PM,night,true,emmep901,randt901,monte901,laynj901,park,pitches,frisd701,50,tocf,11,unknown,unknown,sunny,170,30189,herno001,johnj007,hermd001
CHA200505010,DET,CHA,CHI12,2005/05/01,0,2:16PM,day,true,randt901,monte901,laynj901,emmep901,park,pitches,roseb701,47,rtol,16,unknown,unknown,overcast,143,20862,garlj001,ledew001,
CHA200505030,KCA,CHA,CHI12,2005/05/03,0,7:05PM,night,true,fostm901,joycj901,diazl901,demud901,park,pitches,roseb701,42,fromlf,18,unknown,unknown,cloudy,133,12362,buehm001,sisca001,takas001
CHA200505040,KCA,CHA,CHI12,2005/05/04,0,7:06PM,night,true,joycj901,diazl901,demud901,fostm901,park,pitches,reeds701,52,fromlf,15,unknown,unknown,sunny,159,12712,garcf002,hernr003,hermd001
CHA200505050,KCA,CHA,CHI12,2005/05/05,0,1:06PM,day,true,diazl901,demud901,fostm901,joycj901,park,pitches,frisd701,57,rtol,12,unknown,unknown,cloudy,130,15389,contj002,greiz001,takas001
CHA200505120,BAL,CHA,CHI12,2005/05/12,0,7:06PM,night,true,vanol901,holbs901,wolfj901,marsr901,park,pitches,roseb701,53,ltor,19,unknown,unknown,overcast,141,29031,garlj001,chenb001,hermd001
CHA200505130,BAL,CHA,CHI12,2005/05/13,0,7:05PM,night,true,holbs901,wolfj901,marsr901,vanol901,park,pitches,roseb701,57,rtol,11,unknown,unknown,unknown,149,28188,buehm001,willt001,hermd001
CHA200505140,BAL,CHA,CHI12,2005/05/14,0,6:06PM,night,true,wolfj901,marsr901,vanol901,holbs901,park,pitches,frisd701,58,tolf,21,unknown,unknown,sunny,194,37311,cabrd001,garcf002,ryanb001
CHA200505150,BAL,CHA,CHI12,2005/05/15,0,2:06PM,day,true,marsr901,vanol901,holbs901,wolfj901,park,pitches,roseb701,47,tocf,9,unknown,unknown,overcast,180,34030,bedae001,contj002,
CHA200505160,TEX,CHA,CHI12,2005/05/16,0,7:07PM,night,true,dimum901,carlm901,westj901,gormb901,park,pitches,roseb701,51,fromcf,12,unknown,unknown,sunny,181,26889,regin001,martd004,cordf002
CHA200505170,TEX,CHA,CHI12,2005/05/17,0,7:06PM,night,true,carlm901,westj901,gormb901,dimum901,park,pitches,roseb701,56,ltor,20,unknown,unknown,cloudy,142,18333,garlj001,astap001,hermd001
CHA200505180,TEX,CHA,CHI12,2005/05/18,0,1:05PM,day,true,westj901,gormb901,dimum901,carlm901,park,pitches,frisd701,61,fromcf,13,unknown,unknown,cloudy,144,16255,buehm001,dresr001,
CHA200505300,ANA,CHA,CHI12,2005/05/30,0,3:07PM,day,true,mcclt901,meric901,everm901,timmt901,park,pitches,reeds701,62,ltor,10,unknown,unknown,sunny,169,38685,polic001,shies002,
CHA200505310,ANA,CHA,CHI12,2005/05/31,0,7:06PM,night,true,meric901,everm901,timmt901,mcclt901,park,pitches,roseb701,62,ltor,14,unknown,unknown,sunny,160,19864,polic001,donnb001,
CHA200506010,ANA,CHA,CHI12,2005/06/01,0,6:07PM,night,true,everm901,timmt901,mcclt901,meric901,park,pitches,roseb701,68,ltor,19,unknown,unknown,cloudy,195,19393,byrdp001,walkk001,
CHA200506030,CLE,CHA,CHI12,2005/06/03,0,7:07PM,night,true,hirsj901,danlk901,reynj901,bellw901,park,pitches,roseb701,63,ltor,7,unknown,unknown,unknown,147,23132,herno001,westj001,hermd001
CHA200506040,CLE,CHA,CHI12,2005/06/04,0,3:25PM,day,true,danlk901,reynj901,bellw901,hirsj901,park,pitches,reeds701,70,rtol,9,unknown,unknown,cloudy,173,26365,garlj001,davij005,hermd001
CHA200506050,CLE,CHA,CHI12,2005/06/05,0,2:06PM,day,true,reynj901,hirsj901,(none),danlk901,park,pitches,roseb701,82,rtol,11,unknown,unknown,cloudy,251,26146,riskd001,hermd001,
CHA200506130,ARI,CHA,CHI12,2005/06/13,0,7:07PM,night,true,davig901,eddid901,drecb901,hohnb901,park,pitches,roseb701,78,tolf,16,unknown,unknown,cloudy,153,32952,estes001,contj002,
CHA200506140,ARI,CHA,CHI12,2005/06/14,0,7:08PM,night,true,eddid901,drecb901,hohnb901,davig901,park,pitches,frisd701,69,rtol,21,unknown,unknown,sunny,169,24831,vazqj001,herno001,
CHA200506150,ARI,CHA,CHI12,2005/06/15,0,7:06PM,night,true,drecb901,hohnb901,davig901,eddid901,park,pitches,roseb701,64,ltor,12,unknown,unknown,unknown,163,24499,garlj001,ortir001,
CHA200506170,LAN,CHA,CHI12,2005/06/17,0,7:06PM,night,true,coope901,culbf901,hudsm901,younl901,park,pitches,roseb701,60,ltor,14,unknown,unknown,sunny,144,28870,buehm001,hould001,
CHA200506180,LAN,CHA,CHI12,2005/06/18,0,6:08PM,night,true,culbf901,hudsm901,younl901,coope901,park,pitches,frisd701,64,ltor,8,unknown,unknown,sunny,154,36067,polic001,brazy001,
CHA200506190,LAN,CHA,CHI12,2005/06/19,0,7:09PM,night,true,hudsm901,younl901,coope901,culbf901,park,pitches,roseb701,69,fromcf,11,unknown,unknown,sunny,168,27350,polic001,sancd001,hermd001
CHA200506200,KCA,CHA,CHI12,2005/06/20,0,7:06PM,night,true,mealj901,wintm901,froeb901,wendh902,park,pitches,reeds701,72,unknown,10,unknown,unknown,cloudy,196,34345,cottn001,jensr001,hermd001
CHA200506210,KCA,CHA,CHI12,2005/06/21,0,7:06PM,night,true,wintm901,froeb901,wendh902,mealj901,park,pitches,roseb701,70,ltor,10,unknown,unknown,cloudy,143,28206,garlj001,greiz001,
CHA200506220,KCA,CHA,CHI12,2005/06/22,0,1:07PM,day,true,froeb901,wendh902,mealj901,wintm901,park,pitches,frisd701,70,ltor,9,unknown,unknown,sunny,124,24544,buehm001,howej003,
CHA200506240,CHN,CHA,CHI12,2005/06/24,0,3:06PM,day,true,gibsg901,barkl901,herna901,poncl901,park,pitches,roseb701,95,tolf,14,unknown,unknown,sunny,162,39610,garcf002,mitrs001,
CHA200506250,CHN,CHA,CHI12,2005/06/25,0,3:06PM,day,true,barkl901,herna901,poncl901,hoyej901,park,pitches,roseb701,89,ltor,12,unknown,unknown,sunny,171,39241,maddg002,contj002,
CHA200506260,CHN,CHA,CHI12,2005/06/26,0,2:06PM,day,true,herna901,poncl901,hoyej901,barkl901,park,pitches,roseb701,90,ltor,9,unknown,unknown,sunny,134,39143,priom001,garlj001,dempr002
CHA200507040,TBA,CHA,CHI12,2005/07/04,0,8:14PM,night,true,tscht901,kulpr901,iassd901,scotd901,park,pitches,reeds701,72,rtol,8,unknown,unknown,unknown,191,37351,vizcl001,nomoh001,hermd001
CHA200507050,TBA,CHA,CHI12,2005/07/05,0,7:06PM,night,true,kulpr901,iassd901,scotd901,tscht901,park,pitches,roseb701,75,ltor,11,unknown,unknown,unknown,149,21555,polic001,cartl002,hermd001
CHA200507060,TBA,CHA,CHI12,2005/07/06,0,7:07PM,night,true,iassd901,scotd901,tscht901,kulpr901,park,pitches,roseb701,72,fromlf,12,unknown,unknown,cloudy,157,24773,contj002,fossc001,
CHA200507080,OAK,CHA,CHI12,2005/07/08,0,7:06PM,night,true,demud901,fullt901,fostm901,diazl901,park,pitches,roseb701,77,ltor,9,unknown,unknown,sunny,175,33623,saark001,garlj001,streh001
CHA200507090,OAK,CHA,CHI12,2005/07/09,0,6:06PM,night,true,fullt901,fostm901,diazl901,demud901,park,pitches,reeds701,78,fromlf,13,unknown,unknown,sunny,159,38318,zitob001,buehm001,
CHA200507100,OAK,CHA,CHI12,2005/07/10,0,2:06PM,day,true,fostm901,diazl901,demud901,fullt901,park,pitches,roseb701,85,fromlf,14,unknown,unknown,sunny,227,33221,streh001,vizcl001,
CHA200507180,DET,CHA,CHI12,2005/07/18,0,7:08PM,night,true,reilm901,davib902,schrp901,fleta901,park,pitches,roseb701,86,rtol,11,unknown,unknown,sunny,172,37556,vizcl001,spurc001,polic001
CHA200507190,DET,CHA,CHI12,2005/07/19,0,7:07PM,night,true,davib902,schrp901,fleta901,reilm901,park,pitches,roseb701,79,fromlf,16,unknown,unknown,sunny,155,31008,bondj001,contj002,
CHA200507200,DET,CHA,CHI12,2005/07/20,0,1:06PM,day,true,schrp901,fleta901,reilm901,davib902,park,pitches,frisd701,89,rtol,12,unknown,unknown,unknown,176,39146,roben001,garcf002,dingc001
CHA200507210,BOS,CHA,CHI12,2005/07/21,0,7:07PM,night,true,nauep901,wegnm901,poncl901,hallt901,park,pitches,roseb701,78,unknown,3,unknown,unknown,unknown,197,36784,schic002,vizcl001,
CHA200507220,BOS,CHA,CHI12,2005/07/22,0,7:06PM,night,true,wegnm901,poncl901,hallt901,nauep901,park,pitches,roseb701,79,ltor,11,unknown,unknown,sunny,169,37511,garlj001,waket001,
CHA200507230,BOS,CHA,CHI12,2005/07/23,0,6:07PM,night,true,poncl901,hallt901,nauep901,wegnm901,park,pitches,frisd701,81,rtol,6,unknown,unknown,sunny,159,39408,millw001,herno001,schic002
CHA200507240,BOS,CHA,CHI12,2005/07/24,0,2:06PM,day,true,hallt901,nauep901,wegnm901,poncl901,park,pitches,roseb701,100,rtol,17,unknown,unknown,sunny,196,37168,contj002,arrob001,hermd001
CHA200508020,TOR,CHA,CHI12,2005/08/02,0,7:06PM,night,true,nelsj901,millb901,dowda901,cousd901,park,pitches,roseb701,88,tolf,10,unknown,unknown,cloudy,148,32162,towej001,garlj001,
CHA200508030,TOR,CHA,CHI12,2005/08/03,0,7:08PM,night,true,millb901,dowda901,cousd901,nelsj901,park,pitches,frisd701,87,rtol,12,unknown,unknown,unknown,172,28116,bushd001,herno001,batim001
CHA200508040,TOR,CHA,CHI12,2005/08/04,0,1:07PM,day,true,dowda901,cousd901,nelsj901,millb901,park,pitches,frisd701,85,rtol,11,unknown,unknown,unknown,193,32027,vizcl001,speij001,hermd001
CHA200508050,SEA,CHA,CHI12,2005/08/05,0,7:06PM,night,true,hicke901,crawj901,buckc901,cuzzp901,park,pitches,roseb701,77,ltor,9,unknown,unknown,cloudy,157,39165,pinej001,garcf002,guare001
CHA200508060,SEA,CHA,CHI12,2005/08/06,0,6:05PM,night,true,crawj901,buckc901,cuzzp901,hicke901,park,pitches,frisd701,79,fromlf,7,unknown,unknown,sunny,139,37529,buehm001,moyej001,hermd001
CHA200508070,SEA,CHA,CHI12,2005/08/07,0,2:07PM,day,true,buckc901,cuzzp901,hicke901,crawj901,park,pitches,roseb701,83,fromcf,9,unknown,unknown,sunny,149,35706,garlj001,harrj001,hermd001
CHA200508150,MIN,CHA,CHI12,2005/08/15,0,7:07PM,night,true,emmep901,randt901,monte901,laynj901,park,pitches,roseb701,77,fromcf,8,unknown,unknown,cloudy,171,39160,lohsk001,contj002,nathj001
CHA200508160,MIN,CHA,CHI12,2005/08/16,0,7:06PM,night,true,randt901,monte901,laynj901,emmep901,park,pitches,roseb701,78,ltor,11,unknown,unknown,sunny,309,34533,romej001,adkij001,
CHA200508170,MIN,CHA,CHI12,2005/08/17,0,7:06PM,night,true,monte901,laynj901,emmep901,randt901,park,pitches,roseb701,78,fromcf,10,unknown,unknown,sunny,154,33158,santj003,buehm001,
CHA200508190,NYA,CHA,CHI12,2005/08/19,0,7:07PM,night,true,holbs901,vanol901,marsr901,wolfj901,park,pitches,roseb701,83,ltor,10,unknown,unknown,cloudy,175,39496,mussm001,garlj001,rivem002
CHA200508200,NYA,CHA,CHI12,2005/08/20,0,12:27PM,day,true,vanol901,marsr901,wolfj901,holbs901,park,pitches,reeds701,79,tolf,13,unknown,unknown,unknown,187,38938,chacs001,herno001,
CHA200508210,NYA,CHA,CHI12,2005/08/21,0,2:07PM,day,true,marsr901,wolfj901,holbs901,vanol901,park,pitches,roseb701,78,unknown,9,unknown,unknown,sunny,138,39480,contj002,johnr005,
CHA200509010,DET,CHA,CHI12,2005/09/01,0,7:06PM,night,true,crawj901,rapue901,buckc901,cuzzp901,park,pitches,roseb701,80,tocf,8,unknown,unknown,cloudy,152,20743,contj002,johnj007,
CHA200509020,DET,CHA,CHI12,2005/09/02,0,7:06PM,night,true,rapue901,buckc901,cuzzp901,crawj901,park,pitches,frisd701,79,unknown,4,unknown,unknown,sunny,150,25502,garcf002,dougs001,
CHA200509030,DET,CHA,CHI12,2005/09/03,0,6:06PM,night,true,buckc901,cuzzp901,crawj901,rapue901,park,pitches,frisd701,72,ltor,11,unknown,unknown,sunny,141,30509,buehm001,roben001,
CHA200509040,DET,CHA,CHI12,2005/09/04,0,2:06PM,day,true,cuzzp901,crawj901,rapue901,buckc901,park,pitches,roseb701,76,rtol,2,unknown,unknown,unknown,127,30931,garlj001,bondj001,
CHA200509060,KCA,CHA,CHI12,2005/09/06,0,7:07PM,night,true,cedeg901,welkb901,onorb901,welkt901,park,pitches,roseb701,79,fromcf,12,unknown,unknown,cloudy,165,14571,herno001,limaj001,hermd001
CHA200509070,KCA,CHA,CHI12,2005/09/07,0,7:06PM,night,true,welkb901,onorb901,welkt901,cedeg901,park,pitches,frisd701,84,unknown,10,unknown,unknown,unknown,157,18513,contj002,woodm002,hermd001
CHA200509080,KCA,CHA,CHI12,2005/09/08,0,7:07PM,night,true,onorb901,welkt901,cedeg901,welkb901,park,pitches,reeds701,73,ltor,11,unknown,unknown,unknown,170,17701,howej003,garcf002,macdm001
CHA200509090,ANA,CHA,CHI12,2005/09/09,0,7:06PM,night,true,kulpr901,iassd901,scotd901,tscht901,park,pitches,roseb701,75,ltor,11,unknown,unknown,sunny,225,28059,donnb001,hermd001,rodrf003
CHA200509100,ANA,CHA,CHI12,2005/09/10,0,12:25PM,day,true,iassd901,scotd901,tscht901,kulpr901,park,pitches,roseb701,83,fromlf,11,unknown,unknown,sunny,183,26538,colob001,garlj001,
CHA200509110,ANA,CHA,CHI12,2005/09/11,0,2:08PM,day,true,scotd901,tscht901,kulpr901,iassd901,park,pitches,roseb701,87,rtol,10,unknown,unknown,cloudy,156,29321,lackj001,herno001,
CHA200509190,CLE,CHA,CHI12,2005/09/19,0,7:06PM,night,true,poncl901,nauep901,crawj901,wegnm901,park,pitches,roseb701,80,tolf,11,unknown,unknown,sunny,211,35748,betar001,martd004,wickb001
CHA200509200,CLE,CHA,CHI12,2005/09/20,0,7:07PM,night,true,nauep901,crawj901,wegnm901,poncl901,park,pitches,frisd701,73,fromlf,7,unknown,unknown,sunny,211,26147,hermd001,riskd001,
CHA200509210,CLE,CHA,CHI12,2005/09/21,0,7:06PM,night,true,crawj901,wegnm901,poncl901,nauep901,park,pitches,roseb701,83,rtol,11,unknown,unknown,sunny,167,36543,elars001,garlj001,
CHA200509220,MIN,CHA,CHI12,2005/09/22,0,7:05PM,night,true,bellw901,reynj901,barkl901,drakr901,park,pitches,roseb701,71,torf,16,unknown,unknown,unknown,192,25112,craij001,jenkb001,nathj001
CHA200509230,MIN,CHA,CHI12,2005/09/23,0,7:07PM,night,true,reynj901,barkl901,drakr901,bellw901,park,pitches,roseb701,67,ltor,14,unknown,unknown,unknown,139,28003,contj002,lohsk001,
CHA200509240,MIN,CHA,CHI12,2005/09/24,0,6:07PM,night,true,barkl901,drakr901,bellw901,reynj901,park,pitches,reeds701,71,fromlf,7,unknown,unknown,unknown,147,37699,garcf002,maysj001,
CHA200509250,MIN,CHA,CHI12,2005/09/25,0,3:14PM,day,true,drakr901,bellw901,reynj901,barkl901,park,pitches,roseb701,74,rtol,7,unknown,unknown,overcast,113,30402,buehm001,lirif001,
PHI200504040,WAS,PHI,PHI13,2005/04/04,0,3:07PM,day,false,darlg901,poncl901,wegnm901,nauep901,park,pitches,mcadj701,59,ltor,24,unknown,unknown,sunny,199,44080,liebj001,hernl003,
PHI200504060,WAS,PHI,PHI13,2005/04/06,0,7:06PM,night,false,poncl901,wegnm901,nauep901,darlg901,park,pitches,kennb701,73,rtol,8,unknown,unknown,sunny,159,23435,eiscj001,worrt002,
PHI200504070,WAS,PHI,PHI13,2005/04/07,0,1:07PM,day,false,wegnm901,nauep901,darlg901,poncl901,park,pitches,dunnj701,71,rtol,20,unknown,unknown,cloudy,173,21693,cordc001,cormr001,
