game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
TEX201507310,SFN,TEX,ARL02,2015/07/31,0,7:09PM,night,true,rippm901,kellj901,may-b901,porta901,park,pitches,wells701,95,ltor,15,unknown,unknown,cloudy,153,30674,martn002,bumgm001,,
TEX201508010,SFN,TEX,ARL02,2015/08/01,0,7:07PM,night,true,kellj901,may-b901,porta901,rippm901,park,pitches,ruddw701,94,fromlf,7,unknown,unknown,sunny,224,41114,strih001,dysos001,garcj002,
TEX201508020,SFN,TEX,ARL02,2015/08/02,0,2:08PM,day,true,may-b901,porta901,rippm901,kellj901,park,pitches,wells701,94,unknown,10,unknown,unknown,sunny,139,22234,perem004,leakm001,dysos001,
TEX201508030,HOU,TEX,ARL02,2015/08/03,0,7:08PM,night,true,schrp901,culbf901,reynj901,gonzm901,park,pitches,wells701,98,fromcf,5,unknown,unknown,sunny,199,21671,lewic001,mccul002,tolls002,
TEX201508040,HOU,TEX,ARL02,2015/08/04,0,7:08PM,night,true,culbf901,reynj901,gonzm901,schrp901,park,pitches,ruddw701,97,fromrf,7,unknown,unknown,sunny,199,29953,gally001,strad003,tolls002,
TEX201508050,HOU,TEX,ARL02,2015/08/05,0,7:07PM,night,true,reynj901,gonzm901,schrp901,culbf901,park,pitches,wells701,100,tolf,11,unknown,unknown,sunny,203,31782,martn002,kazms001,dysos001,
TEX201508140,TBA,TEX,ARL02,2015/08/14,0,7:08PM,night,true,morag901,coope901,gibsh902,carlm901,park,pitches,bumpl701,94,ltor,10,unknown,unknown,sunny,175,32512,dysos001,mcgej001,tolls002,
TEX201508150,TBA,TEX,ARL02,2015/08/15,0,7:08PM,night,true,coope901,gibsh902,carlm901,morag901,park,pitches,wells701,93,ltor,10,unknown,unknown,cloudy,190,32351,lewic001,archc001,,
TEX201508160,TBA,TEX,ARL02,2015/08/16,0,2:07PM,day,true,gibsh902,carlm901,morag901,coope901,park,pitches,wells701,94,unknown,3,unknown,unknown,cloudy,184,29167,gally001,smyld001,tolls002,
TEX201508170,SEA,TEX,ARL02,2015/08/17,0,7:08PM,night,true,welkb901,hoyej901,hirsj901,tumpj901,park,pitches,ruddw701,96,fromlf,7,unknown,unknown,cloudy,171,19880,tolls002,rodnf001,,
TEX201508180,SEA,TEX,ARL02,2015/08/18,0,7:07PM,night,true,hoyej901,hirsj901,tumpj901,welkb901,park,pitches,wells701,97,rtol,11,unknown,unknown,cloudy,164,26870,iwakh001,gonzc002,smitc004,
TEX201508190,SEA,TEX,ARL02,2015/08/19,0,1:08PM,day,true,hirsj901,tumpj901,welkb901,hoyej901,park,pitches,porzg701,90,unknown,9,unknown,unknown,cloudy,159,20142,holld003,montm002,,
TEX201508250,TOR,TEX,ARL02,2015/08/25,0,7:08PM,night,true,estam901,hicke901,nauep901,demud901,park,pitches,wells701,88,ltor,11,unknown,unknown,cloudy,182,22227,hawkl001,tolls002,osunr001,
TEX201508260,TOR,TEX,ARL02,2015/08/26,0,7:08PM,night,true,hicke901,nauep901,demud901,estam901,park,pitches,ruddw701,94,ltor,4,unknown,unknown,sunny,199,20572,pricd001,lewic001,,
TEX201508270,TOR,TEX,ARL02,2015/08/27,0,1:08PM,day,true,nauep901,demud901,estam901,hicke901,park,pitches,porzg701,90,tocf,8,unknown,unknown,unknown,220,17884,gally001,estrm001,tolls002,
TEX201508280,BAL,TEX,ARL02,2015/08/28,0,7:09PM,night,true,culbf901,rackd901,reynj901,schrp901,park,pitches,ruddw701,93,rtol,11,unknown,unknown,unknown,143,28337,hamec001,gausk001,tolls002,
TEX201508290,BAL,TEX,ARL02,2015/08/29,0,7:08PM,night,true,rackd901,reynj901,schrp901,culbf901,park,pitches,ruddw701,88,rtol,11,unknown,unknown,sunny,153,29768,perem004,jimeu001,tolls002,
TEX201508300,BAL,TEX,ARL02,2015/08/30,0,2:08PM,day,true,reynj901,schrp901,culbf901,rackd901,park,pitches,wells701,94,rtol,9,unknown,unknown,cloudy,161,22256,holld003,gonzm003,,
TEX201509110,OAK,TEX,ARL02,2015/09/11,0,7:08PM,night,true,wendh902,hudsm901,rackd901,davib902,park,pitches,ruddw701,87,ltor,5,unknown,unknown,cloudy,140,28133,lewic001,chavj001,,
TEX201509120,OAK,TEX,ARL02,2015/09/12,0,7:08PM,night,true,hudsm901,rackd901,davib902,wendh902,park,pitches,wells701,82,fromlf,4,unknown,unknown,sunny,206,30487,nolis001,gally001,,
TEX201509130,OAK,TEX,ARL02,2015/09/13,0,2:09PM,day,true,rackd901,davib902,wendh902,hudsm901,park,pitches,wells701,86,rtol,11,unknown,unknown,cloudy,232,26131,gonzc002,doubf001,,
TEX201509140,HOU,TEX,ARL02,2015/09/14,0,7:08PM,night,true,davig901,cuzzp901,morag901,randt901,park,pitches,ruddw701,87,rtol,12,unknown,unknown,sunny,183,27772,kelak001,harrw002,tolls002,
TEX201509150,HOU,TEX,ARL02,2015/09/15,0,7:08PM,night,true,cuzzp901,morag901,randt901,davig901,park,pitches,porzg701,87,fromlf,11,unknown,unknown,cloudy,226,26942,tolls002,pereo002,,
TEX201509160,HOU,TEX,ARL02,2015/09/16,0,7:08PM,night,true,morag901,randt901,davig901,cuzzp901,park,pitches,wells701,91,fromcf,11,unknown,unknown,sunny,161,34483,perem004,keucd001,,
TEX201509170,HOU,TEX,ARL02,2015/09/17,0,7:09PM,night,true,randt901,davig901,cuzzp901,morag901,park,pitches,porzg701,92,rtol,13,unknown,unknown,sunny,183,31122,lewic001,mccul002,,
TEX201509180,SEA,TEX,ARL02,2015/09/18,0,7:08PM,night,true,nelsj901,blasc901,may-b901,guccc901,park,pitches,wells701,92,rtol,10,unknown,unknown,cloudy,195,26727,farqd001,gally001,wilht001,
TEX201509190,SEA,TEX,ARL02,2015/09/19,0,7:08PM,night,true,blasc901,may-b901,guccc901,nelsj901,park,pitches,bumpl701,86,ltor,8,unknown,unknown,cloudy,189,39843,hamec001,nunov001,,
TEX201509200,SEA,TEX,ARL02,2015/09/20,0,2:07PM,day,true,may-b901,guccc901,nelsj901,blasc901,park,pitches,wells701,91,rtol,4,unknown,unknown,cloudy,196,33307,hernf002,holld003,,
TEX201509280,DET,TEX,ARL02,2015/09/28,0,7:08PM,night,true,drecb901,marqa901,hallt901,belld901,park,pitches,wells701,87,ltor,9,unknown,unknown,cloudy,217,27847,verlj001,lewic001,felin001,
TEX201509290,DET,TEX,ARL02,2015/09/29,0,7:09PM,night,true,marqa901,hallt901,belld901,drecb901,park,pitches,ruddw701,87,ltor,7,unknown,unknown,sunny,193,28729,hamec001,farmb001,tolls002,
TEX201509300,DET,TEX,ARL02,2015/09/30,0,7:09PM,night,true,hallt901,belld901,drecb901,marqa901,park,pitches,porzg701,89,ltor,5,unknown,unknown,sunny,193,28633,gally001,boydm001,,
TEX201510010,ANA,TEX,ARL02,2015/10/01,0,7:08PM,night,true,wolcq901,barkl901,coope901,cedeg901,park,pitches,wells701,76,ltor,11,unknown,unknown,cloudy,194,32338,holld003,heana001,tolls002,
TEX201510020,ANA,TEX,ARL02,2015/10/02,0,7:08PM,night,true,barkl901,coope901,cedeg901,wolcq901,park,pitches,porzg701,77,torf,11,unknown,unknown,sunny,169,47219,morim002,tolls002,smitj002,
TEX201510030,ANA,TEX,ARL02,2015/10/03,0,12:07PM,day,true,coope901,cedeg901,wolcq901,barkl901,park,pitches,wells701,71,fromlf,4,unknown,unknown,sunny,246,37271,reyej003,ohler001,smitj002,
TEX201510040,ANA,TEX,ARL02,2015/10/04,0,2:09PM,day,true,cedeg901,wolcq901,barkl901,coope901,park,pitches,porzg701,74,ltor,4,unknown,unknown,sunny,173,45772,hamec001,richg002,,
MIN201504130,KCA,MIN,MIN04,2015/04/13,0,3:16PM,day,true,nauep901,estam901,demud901,westj901,park,pitches,wongg701,61,tocf,21,unknown,unknown,cloudy,170,40123,duffd001,may-t001,,
MIN201504150,KCA,MIN,MIN04,2015/04/15,0,7:10PM,night,true,estam901,demud901,westj901,nauep901,park,pitches,thors701,67,rtol,16,unknown,unknown,cloudy,145,21362,gibsk002,volqe001,perkg001,
MIN201504160,KCA,MIN,MIN04,2015/04/16,0,12:11PM,day,true,demud901,westj901,nauep901,estam901,park,pitches,trayk701,63,rtol,8,unknown,unknown,cloudy,181,17449,milot001,vargj001,perkg001,
MIN201504170,CLE,MIN,MIN04,2015/04/17,0,7:12PM,night,true,dimum901,gibsh902,gormb901,carlm901,park,pitches,wongg701,74,tocf,7,unknown,unknown,cloudy,218,21307,boyeb001,shawb001,,
MIN201504180,CLE,MIN,MIN04,2015/04/18,0,1:11PM,day,true,gibsh902,gormb901,carlm901,dimum901,park,pitches,thors701,67,fromrf,11,unknown,unknown,cloudy,153,23949,salad001,hughp001,allec002,
MIN201504190,CLE,MIN,MIN04,2015/04/19,0,1:12PM,day,true,gormb901,carlm901,dimum901,gibsh902,park,pitches,wongg701,58,rtol,6,unknown,unknown,overcast,165,17923,may-t001,houst002,,
MIN201504270,DET,MIN,MIN04,2015/04/27,0,7:12PM,night,true,marqa901,belld901,drecb901,hallt901,park,pitches,thors701,69,fromlf,6,unknown,unknown,sunny,197,18054,pricd001,milot001,sorij001,
MIN201504280,DET,MIN,MIN04,2015/04/28,0,7:11PM,night,true,belld901,drecb901,hallt901,marqa901,park,pitches,wongg701,64,torf,9,unknown,unknown,cloudy,160,18169,pelfm001,sanca004,perkg001,
MIN201504290,DET,MIN,MIN04,2015/04/29,0,12:11PM,day,true,drecb901,hallt901,marqa901,belld901,park,pitches,thors701,59,fromlf,11,unknown,unknown,sunny,213,19447,gorzt001,fienc001,sorij001,
MIN201504300,CHA,MIN,MIN04,2015/04/30,0,7:12PM,night,true,joycj901,gibsg901,hudsm901,fairc901,park,pitches,wongg701,67,fromcf,9,unknown,unknown,sunny,160,20736,may-t001,salec001,,
MIN201505010,CHA,MIN,MIN04,2015/05/01,0,7:11PM,night,true,gibsg901,hudsm901,fairc901,joycj901,park,pitches,thors701,66,fromrf,9,unknown,unknown,cloudy,152,22794,gibsk002,quinj001,perkg001,
MIN201505020,CHA,MIN,MIN04,2015/05/02,0,1:11PM,day,true,hudsm901,fairc901,joycj901,gibsg901,park,pitches,trayk701,74,rtol,8,unknown,unknown,sunny,185,30551,nolar001,noesh001,perkg001,
MIN201505030,CHA,MIN,MIN04,2015/05/03,0,1:11PM,day,true,fairc901,joycj901,gibsg901,hudsm901,park,pitches,thors701,76,fromrf,4,unknown,unknown,cloudy,200,22423,presr001,dankj001,,
MIN201505040,OAK,MIN,MIN04,2015/05/04,0,7:10PM,night,true,timmt901,ticht901,fagac901,everm901,park,pitches,thors701,71,fromlf,7,unknown,unknown,cloudy,190,20605,hughp001,hahnj001,perkg001,
MIN201505050,OAK,MIN,MIN04,2015/05/05,0,7:11PM,night,true,ticht901,fagac901,everm901,timmt901,park,pitches,wongg701,67,rtol,16,unknown,unknown,unknown,163,18135,chavj001,may-t001,clipt001,
MIN201505060,OAK,MIN,MIN04,2015/05/06,0,7:10PM,night,true,fagac901,everm901,timmt901,ticht901,park,pitches,thors701,72,torf,20,unknown,unknown,overcast,176,18866,gibsk002,kazms001,,
MIN201505070,OAK,MIN,MIN04,2015/05/07,0,12:11PM,day,true,everm901,timmt901,ticht901,fagac901,park,pitches,wongg701,71,rtol,16,unknown,unknown,unknown,177,22379,nolar001,pomed001,perkg001,
MIN201505150,TBA,MIN,MIN04,2015/05/15,0,7:11PM,night,true,fleta901,mealj901,emmep901,bakej902,park,pitches,thors701,64,ltor,1,unknown,unknown,unknown,149,24018,hughp001,odorj001,perkg001,
MIN201505160,TBA,MIN,MIN04,2015/05/16,0,1:11PM,day,true,mealj901,emmep901,bakej902,fleta901,park,pitches,wongg701,69,rtol,12,unknown,unknown,overcast,183,27128,duenb001,jepsk001,perkg001,
MIN201505170,TBA,MIN,MIN04,2015/05/17,0,1:11PM,day,true,emmep901,bakej902,fleta901,mealj901,park,pitches,thors701,73,rtol,17,unknown,unknown,overcast,197,23708,archc001,gibsk002,,
MIN201505250,BOS,MIN,MIN04,2015/05/25,0,1:13PM,day,true,buckc901,barrl901,scotd901,iassd901,park,pitches,thors701,63,rtol,14,unknown,unknown,unknown,172,29472,nolar001,kellj001,,
MIN201505260,BOS,MIN,MIN04,2015/05/26,0,8:31PM,night,true,barrl901,scotd901,iassd901,buckc901,park,pitches,wongg701,58,ltor,7,unknown,unknown,overcast,156,23268,pelfm001,buchc001,perkg001,
MIN201505270,BOS,MIN,MIN04,2015/05/27,0,12:10PM,day,true,scotd901,iassd901,buckc901,barrl901,park,pitches,wongg701,73,tolf,12,unknown,unknown,cloudy,149,30027,hughp001,porcr001,perkg001,
MIN201505290,TOR,MIN,MIN04,2015/05/29,0,8:11PM,night,true,guccc901,barkl901,wolcq901,coope901,park,pitches,thors701,58,ltor,15,unknown,unknown,overcast,135,24509,buehm001,perkg001,,
MIN201505300,TOR,MIN,MIN04,2015/05/30,0,1:11PM,day,true,barkl901,wolcq901,coope901,guccc901,park,pitches,wongg701,59,fromlf,13,unknown,unknown,cloudy,161,32076,presr001,loupa001,boyeb001,
MIN201505310,TOR,MIN,MIN04,2015/05/31,0,1:14PM,day,true,wolcq901,coope901,guccc901,barkl901,park,pitches,thors701,58,fromlf,6,unknown,unknown,unknown,188,33829,presr001,osunr001,perkg001,
MIN201506050,MIL,MIN,MIN04,2015/06/05,0,7:10PM,night,true,kulpr901,basnt901,knigb901,carav901,park,pitches,wongg701,74,fromlf,11,unknown,unknown,cloudy,168,29398,jeffj001,boyeb001,,
MIN201506060,MIL,MIN,MIN04,2015/06/06,0,1:11PM,day,true,basnt901,knigb901,carav901,kulpr901,park,pitches,wongg701,73,fromrf,15,unknown,unknown,unknown,202,38707,garzm001,presr001,rodrf003,
MIN201506070,MIL,MIN,MIN04,2015/06/07,0,1:11PM,day,true,knigb901,carav901,kulpr901,basnt901,park,pitches,wongg701,78,torf,12,unknown,unknown,cloudy,173,31911,pelfm001,fierm001,perkg001,
MIN201506080,KCA,MIN,MIN04,2015/06/08,0,7:11PM,night,true,onorb901,porta901,rippm901,kellj901,park,pitches,trayk701,79,torf,12,unknown,unknown,cloudy,156,22796,vargj001,hughp001,hollg001,
MIN201506090,KCA,MIN,MIN04,2015/06/09,0,7:11PM,night,true,porta901,rippm901,kellj901,onorb901,park,pitches,wongg701,92,tolf,13,unknown,unknown,cloudy,170,22497,younc003,may-t001,hollg001,
MIN201506100,KCA,MIN,MIN04,2015/06/10,0,7:10PM,night,true,rippm901,kellj901,onorb901,porta901,park,pitches,wongg701,78,ltor,9,unknown,unknown,cloudy,176,28434,volqe001,gibsk002,,
MIN201506170,SLN,MIN,MIN04,2015/06/17,0,7:10PM,night,true,westj901,nauep901,hicke901,estam901,park,pitches,wongg701,69,torf,10,unknown,unknown,unknown,167,34381,milot001,martc006,perkg001,
MIN201506180,SLN,MIN,MIN04,2015/06/18,0,12:11PM,day,true,nauep901,hicke901,estam901,westj901,park,pitches,thors701,72,fromlf,6,unknown,unknown,cloudy,158,34648,boyeb001,villc001,,
MIN201506190,CHN,MIN,MIN04,2015/06/19,0,7:11PM,night,true,reynj901,gonzm901,schrp901,ticht901,park,pitches,thors701,78,rtol,12,unknown,unknown,overcast,138,36817,hughp001,hendk001,,
MIN201506200,CHN,MIN,MIN04,2015/06/20,0,1:11PM,day,true,gonzm901,schrp901,ticht901,reynj901,park,pitches,thors701,76,rtol,13,unknown,unknown,cloudy,197,40066,mottj001,boyeb001,rondh001,
MIN201506210,CHN,MIN,MIN04,2015/06/21,0,1:11PM,day,true,schrp901,ticht901,reynj901,gonzm901,park,pitches,wongg701,81,tocf,3,unknown,unknown,cloudy,179,40273,arrij001,gibsk002,,
MIN201506220,CHA,MIN,MIN04,2015/06/22,0,7:09PM,night,true,johna901,millb901,eddid901,wolfj901,park,pitches,thors701,80,unknown,19,unknown,unknown,cloudy,175,24094,milot001,dankj001,,
MIN201506230,CHA,MIN,MIN04,2015/06/23,0,7:10PM,night,true,millb901,eddid901,wolfj901,johna901,park,pitches,wongg701,79,tocf,9,unknown,unknown,cloudy,177,27349,samaj001,pelfm001,petrj001,
MIN201506240,CHA,MIN,MIN04,2015/06/24,0,12:10PM,day,true,eddid901,wolfj901,johna901,millb901,park,pitches,trayk701,74,rtol,6,unknown,unknown,unknown,139,28854,hughp001,salec001,,
MIN201507060,BAL,MIN,MIN04,2015/07/06,0,7:10PM,night,true,diazl901,blasc901,nelsj901,fagac901,park,pitches,wongg701,72,ltor,11,unknown,unknown,cloudy,169,23213,may-t001,huntt002,,
MIN201507070,BAL,MIN,MIN04,2015/07/07,0,7:11PM,night,true,blasc901,nelsj901,fagac901,diazl901,park,pitches,thors701,72,ltor,5,unknown,unknown,cloudy,168,25091,gibsk002,gausk001,,
MIN201507080,BAL,MIN,MIN04,2015/07/08,0,12:10PM,day,true,nelsj901,fagac901,diazl901,blasc901,park,pitches,thors701,70,rtol,10,unknown,unknown,cloudy,179,29289,milot001,norrb001,perkg001,
MIN201507090,DET,MIN,MIN04,2015/07/09,0,7:10PM,night,true,wintm901,hamaa901,fostm901,wegnm901,park,pitches,thors701,80,rtol,8,unknown,unknown,cloudy,181,29724,pricd001,pelfm001,sorij001,
MIN201507100,DET,MIN,MIN04,2015/07/10,0,7:11PM,night,true,hamaa901,fostm901,wegnm901,wintm901,park,pitches,wongg701,83,tolf,7,unknown,unknown,cloudy,202,31545,may-t001,sorij001,,
MIN201507110,DET,MIN,MIN04,2015/07/11,0,3:05PM,day,true,fostm901,wegnm901,wintm901,hamaa901,park,pitches,thors701,81,fromrf,13,unknown,unknown,overcast,207,32365,hughp001,simoa001,,
MIN201507120,DET,MIN,MIN04,2015/07/12,0,1:13PM,day,true,wegnm901,wintm901,hamaa901,fostm901,park,pitches,wongg701,83,rtol,12,unknown,unknown,overcast,164,27936,gibsk002,grees005,,
MIN201507240,NYA,MIN,MIN04,2015/07/24,0,7:10PM,night,true,diazl901,nelsj901,woodt901,blasc901,park,pitches,thors701,86,rtol,11,unknown,unknown,cloudy,177,34334,hughp001,pinem001,,
MIN201507250,NYA,MIN,MIN04,2015/07/25,0,6:11PM,night,true,nelsj901,woodt901,blasc901,diazl901,park,pitches,thors701,86,rtol,11,unknown,unknown,cloudy,174,40660,warra001,perkg001,milla002,
MIN201507260,NYA,MIN,MIN04,2015/07/26,0,1:12PM,day,true,woodt901,blasc901,diazl901,nelsj901,park,pitches,wongg701,82,fromcf,7,unknown,unknown,cloudy,180,37391,eovan001,gibsk002,,
MIN201507280,PIT,MIN,MIN04,2015/07/28,0,7:10PM,night,true,hudsm901,hobep901,rackd901,wendh902,park,pitches,wongg701,84,tolf,11,unknown,unknown,unknown,204,30795,melam001,perkg001,,
MIN201507290,PIT,MIN,MIN04,2015/07/29,0,12:10PM,day,true,hobep901,rackd901,wendh902,hudsm901,park,pitches,thors701,78,tocf,23,unknown,unknown,sunny,209,37273,lirif001,sante001,,
MIN201507300,SEA,MIN,MIN04,2015/07/30,0,7:10PM,night,true,wegnm901,fostm901,randt901,muchm901,park,pitches,thors701,84,tocf,15,unknown,unknown,sunny,188,30534,hughp001,happj001,,
MIN201507310,SEA,MIN,MIN04,2015/07/31,0,7:11PM,night,true,fostm901,randt901,muchm901,wegnm901,park,pitches,wongg701,82,torf,15,unknown,unknown,cloudy,143,27643,walkt004,milot001,,
MIN201508010,SEA,MIN,MIN04,2015/08/01,0,6:38PM,night,true,randt901,muchm901,wegnm901,fostm901,park,pitches,thors701,84,tolf,10,unknown,unknown,cloudy,165,36901,may-t001,smitc004,,
MIN201508020,SEA,MIN,MIN04,2015/08/02,0,1:12PM,day,true,muchm901,wegnm901,fostm901,randt901,park,pitches,wongg701,83,torf,17,unknown,unknown,cloudy,192,30325,rodnf001,jepsk001,wilht001,
MIN201508110,TEX,MIN,MIN04,2015/08/11,0,7:10PM,night,true,belld901,segac901,hallt901,schrp901,park,pitches,thors701,79,torf,9,unknown,unknown,sunny,199,26663,perkg001,patts002,,
MIN201508120,TEX,MIN,MIN04,2015/08/12,0,7:11PM,night,true,segac901,hallt901,schrp901,belld901,park,pitches,thors701,84,rtol,11,unknown,unknown,cloudy,173,30683,pelfm001,martn002,,
MIN201508130,TEX,MIN,MIN04,2015/08/13,0,12:11PM,day,true,hallt901,schrp901,belld901,segac901,park,pitches,thors701,82,ltor,9,unknown,unknown,cloudy,179,30357,kelak001,fienc001,tolls002,
MIN201508140,CLE,MIN,MIN04,2015/08/14,0,7:11PM,night,true,fairc901,holbs901,may-b901,gibsg901,park,pitches,wongg701,91,tocf,5,unknown,unknown,cloudy,146,26910,klubc001,may-t001,,
MIN201508150,CLE,MIN,MIN04,2015/08/15,0,6:10PM,night,true,holbs901,may-b901,gibsg901,fairc901,park,pitches,thors701,89,rtol,13,unknown,unknown,sunny,147,30601,dufft001,tomlj001,,
MIN201508160,CLE,MIN,MIN04,2015/08/16,0,1:11PM,day,true,may-b901,gibsg901,fairc901,holbs901,park,pitches,trayk701,82,tolf,6,unknown,unknown,unknown,168,27244,milot001,carrc003,perkg001,
MIN201508280,HOU,MIN,MIN04,2015/08/28,0,7:11PM,night,true,may-b901,eddid901,rippm901,millb901,park,pitches,wongg701,70,fromrf,14,unknown,unknown,cloudy,169,28636,gibsk002,kazms001,jepsk001,
MIN201508290,HOU,MIN,MIN04,2015/08/29,0,6:11PM,night,true,eddid901,rippm901,millb901,may-b901,park,pitches,wongg701,75,fromrf,3,unknown,unknown,unknown,202,38876,fierm001,pelfm001,gregl001,
MIN201508300,HOU,MIN,MIN04,2015/08/30,0,1:14PM,day,true,rippm901,millb901,may-b901,eddid901,park,pitches,wongg701,74,rtol,11,unknown,unknown,cloudy,183,28877,sante001,mccul002,,
MIN201509010,CHA,MIN,MIN04,2015/09/01,0,7:10PM,night,true,buckc901,barrl901,iassd901,scotd901,park,pitches,thors701,85,rtol,4,unknown,unknown,cloudy,186,25803,jepsk001,dukez001,perkg001,
MIN201509020,CHA,MIN,MIN04,2015/09/02,0,7:11PM,night,true,barrl901,iassd901,scotd901,buckc901,park,pitches,thors701,77,fromlf,9,unknown,unknown,sunny,154,22162,milot001,rodoc001,jepsk001,
MIN201509030,CHA,MIN,MIN04,2015/09/03,0,12:11PM,day,true,iassd901,scotd901,buckc901,barrl901,park,pitches,wongg701,77,fromrf,12,unknown,unknown,cloudy,206,25339,samaj001,fienc001,robed002,
MIN201509140,DET,MIN,MIN04,2015/09/14,0,7:11PM,night,true,conrc901,barrt901,hamaa901,herna901,park,pitches,wongg701,82,rtol,15,unknown,unknown,cloudy,176,17833,dufft001,lobsk001,,
MIN201509150,DET,MIN,MIN04,2015/09/15,0,7:11PM,night,true,barrt901,hamaa901,herna901,conrc901,park,pitches,wongg701,83,rtol,21,unknown,unknown,cloudy,209,22963,simoa001,hughp001,rondb001,
MIN201509160,DET,MIN,MIN04,2015/09/16,0,8:06PM,night,true,hamaa901,herna901,conrc901,barrt901,park,pitches,wongg701,79,rtol,13,unknown,unknown,overcast,257,22509,kroli001,duenb001,,
MIN201509170,ANA,MIN,MIN04,2015/09/17,0,7:11PM,night,true,wegnm901,millb901,eddid901,johna901,park,pitches,thors701,73,tolf,5,unknown,unknown,cloudy,236,18697,morim002,achta001,streh001,
MIN201509191,ANA,MIN,MIN04,2015/09/19,1,12:11PM,day,true,millb901,sches901,johna901,wegnm901,park,pitches,thors701,63,rtol,8,unknown,unknown,sunny,255,22878,morim002,boyeb001,streh001,
MIN201509192,ANA,MIN,MIN04,2015/09/19,2,6:11PM,night,true,eddid901,johna901,wegnm901,sches901,park,pitches,thors701,69,rtol,8,unknown,unknown,cloudy,176,33300,richg002,pelfm001,streh001,
MIN201509200,ANA,MIN,MIN04,2015/09/20,0,1:12PM,day,true,johna901,wegnm901,millb901,eddid901,park,pitches,wongg701,69,rtol,15,unknown,unknown,cloudy,182,25302,dufft001,shoem001,,
MIN201509220,CLE,MIN,MIN04,2015/09/22,0,7:11PM,night,true,hallt901,belld901,drecb901,marqa901,park,pitches,thors701,72,unknown,7,unknown,unknown,cloudy,167,21850,sante001,salad001,jepsk001,
MIN201509230,CLE,MIN,MIN04,2015/09/23,0,7:11PM,night,true,belld901,drecb901,marqa901,hallt901,park,pitches,thors701,69,unknown,3,wet,rain,unknown,166,17831,hughp001,klubc001,,
MIN201509240,CLE,MIN,MIN04,2015/09/24,0,7:14PM,night,true,drecb901,marqa901,hallt901,belld901,park,pitches,wongg701,67,fromlf,5,unknown,unknown,overcast,180,21366,andec002,gibsk002,allec002,
MIN201510020,KCA,MIN,MIN04,2015/10/02,0,7:10PM,night,true,kulpr901,vanol901,knigb901,carav901,park,pitches,wongg701,60,fromlf,11,unknown,unknown,sunny,175,31534,colel001,sante001,daviw001,
MIN201510030,KCA,MIN,MIN04,2015/10/03,0,12:06PM,day,true,vanol901,knigb901,carav901,kulpr901,park,pitches,trayk701,54,fromcf,13,unknown,unknown,sunny,181,30181,venty001,boyeb001,daviw001,
MIN201510040,KCA,MIN,MIN04,2015/10/04,0,2:12PM,day,true,knigb901,carav901,kulpr901,vanol901,park,pitches,thors701,55,fromlf,3,unknown,unknown,cloudy,191,24108,cuetj001,nolar001,,
MIL201504060,COL,MIL,MIL06,2015/04/06,0,1:20PM,day,false,scotd901,iassd901,buckc901,barrl901,park,pitches,odrit701,70,unknown,0,dry,none,dome,180,46032,kendk001,lohsk001,,
MIL201504070,COL,MIL,MIL06,2015/04/07,0,7:10PM,night,false,iassd901,buckc901,barrl901,scotd901,park,pitches,odrit701,64,unknown,0,dry,none,dome,168,30222,lylej001,garzm001,hawkl001,
