game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BRO194005210,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/05/21,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/13 8:00PM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,5997,prest101,passc101,,,,
BRO194005220,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/05/22,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/14 7:00AM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,3149,fitzf101,klinb101,,,,
BRO194005270,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/05/27,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/15 8:15PM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,3578,wyatw101,smoll101,,,,
BRO194005280,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/05/28,NYC15,0,0:00PM,night,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/11 9:19PM,stewb901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,night,101,28918,fitzf101,mulch101,,,,
BRO194005301,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/05/30,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/16 6:15PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,hubbc101,hamll101,,,,
BRO194005302,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/05/30,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/16 8:45PM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,205,34548,lohrb101,wyatw101,,,,
BRO194006140,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/06/14,NYC15,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 1:55PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,91,17757,hamll101,thomj102,,,,
BRO194006150,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/06/15,NYC15,0,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/19 1:24PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,16155,prest101,waltb102,,,,
BRO194006161,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/06/16,NYC15,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/13 3:49PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,0,derrp101,wyatw101,,,,
BRO194006162,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/06/16,NYC15,2,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/14 11:46AM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,30005,turnj102,davic103,,,,
BRO194006170,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/06/17,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/19 7:45AM,balll901,campb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,8420,shouc101,tamuv101,,,,
BRO194006180,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/06/18,NYC15,0,0:00PM,day,false,"""253,344""","""D Lamoureaux/Smith""","""D Lamoureaux/Smith""",2007/08/19 1:34PM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,187,6460,coopm101,caseh101,,,,
BRO194006190,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/06/19,NYC15,0,0:00PM,night,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/19 4:45PM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,31249,wyatw101,mcgeb101,,,,
BRO194006210,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/06/21,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/19 7:00PM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,6106,fitzf101,klinb101,tamuv101,,,
BRO194006220,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/06/22,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/19 8:50PM,searz901,dunnt901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,10850,sewer101,carlt101,,,,
BRO194006231,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/06/23,NYC15,1,0:00PM,day,false,"""344,137""","""Dick Cramer/Bill Way""","""Dick Cramer/RWood""",2012/03/20 6:30AM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,0,macfd101,wyatw101,browm103,,,
BRO194006232,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/06/23,NYC15,2,0:00PM,day,false,"""344,137""","""Dick Cramer/Bill Way""","""Dick Cramer/RWood""",2012/03/20 6:30AM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,24239,,,,,,
BRO194006250,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/06/25,NYC15,0,0:00PM,night,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/20 8:00PM,stewb901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,209,26104,passc101,kimbn101,,,,
BRO194006270,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/06/27,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/21 2:00PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,9806,tamuv101,lee-b103,,,,
BRO194006280,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/06/28,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/21 8:20PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,5504,wyatw101,errid101,,,,
BRO194006290,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/06/29,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/22 7:20PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,8289,davic103,poseb102,prest101,,,
BRO194006301,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/06/30,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/22 8:30PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,fitzf101,sullj102,,,,
BRO194006302,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/06/30,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/23 3:30PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,28909,salvm101,hamll101,,,,
BRO194007231,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/07/23,NYC15,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/15 10:01PM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,0,beggj101,wyatw101,,,,
BRO194007232,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/07/23,NYC15,2,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/16 6:23PM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,40583,moorw102,davic103,,,,
BRO194007240,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/07/24,NYC15,0,0:00PM,night,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/23 6:10PM,balll901,campb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,30102,waltb102,carlt101,,,,
BRO194007260,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/07/26,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/23 7:40PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,4876,,,,,,
BRO194007271,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/07/27,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/23 7:40PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,0,lanim101,caseh101,coopm101,,,
BRO194007272,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/07/27,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/24 10:10AM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,14568,shouc101,davic103,,,,
BRO194007281,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/07/28,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/24 10:10AM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,0,wyatw101,mcgeb101,,,,
BRO194007282,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/07/28,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/24 2:10PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,19802,fitzf101,coopm101,,,,
BRO194007290,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/07/29,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/24 2:10PM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,3537,prest101,browm103,,,,
BRO194007300,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/07/30,NYC15,0,0:00PM,night,false,"""137,344""","""Cramer/Thress""","""Cramer/Thress""",2012/03/24 6:00PM,searz901,dunnt901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,19910,sewer101,heade101,,,,
BRO194008011,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/08/01,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/08 7:50PM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,wyatw101,heink101,,,,
BRO194008012,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/08/01,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 12:40AM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,19393,caseh101,lanad101,,,,
BRO194008020,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/08/02,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 1:45PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,5907,frenl101,tamuv101,passc101,,,
BRO194008030,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/08/03,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 6:30PM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,9720,raffk101,davic103,,,,
BRO194008041,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/08/04,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 6:30PM,stewb901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,olsev101,fitzf101,frenl101,,,
BRO194008042,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/08/04,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 7:00PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,29928,davic103,passc101,,,,
BRO194008050,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/08/05,NYC15,0,0:00PM,night,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/24 8:26AM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,31798,wyatw101,gumbh101,,,,
BRO194008141,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/08/14,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/09 8:10PM,dunnt901,searz901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,99,0,fitzf101,johns103,carlt101,,,
BRO194008142,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/08/14,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/10 7:00AM,searz901,jordl901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,24356,beckb104,carlt101,higbk101,,,
BRO194008150,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/08/15,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/10 11:00AM,jordl901,dunnt901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,4840,higbk101,wyatw101,,,,
BRO194008160,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/08/16,NYC15,0,0:00PM,night,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/10 11:35AM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,33590,strin101,tamuv101,,,,
BRO194008181,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/08/18,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/10 2:30PM,stewb901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,wyatw101,tobij103,,,,
BRO194008182,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/08/18,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/11 9:30AM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,21178,hamll101,poseb102,,,,
BRO194008310,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/08/31,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/11 5:10PM,balll901,campb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,12890,caseh101,browj110,davic103,,,
BRO194009011,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/09/01,NYC15,1,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/25 9:01PM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,0,grisl101,schuh103,,,,
BRO194009012,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/09/01,NYC15,2,0:00PM,day,false,"""344,165""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2012/04/11 7:30PM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,22275,wyatw101,meltc101,,,,
BRO194009111,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/09/11,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/11 7:30PM,searz901,jordl901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,passc101,wyatw101,,,,
BRO194009112,"""version 7RS(19) of 07/07/92""",CHN,BRO,1940/09/11,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/12 4:40PM,jordl901,dunnt901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,10195,deand102,grisl101,,,,
BRO194009121,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/09/12,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/13 4:35PM,barrg901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,caseh101,heink101,,,,
BRO194009122,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/09/12,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/12 5:15PM,balll901,campb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,10570,caseh101,lanad101,,,,
BRO194009130,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/09/13,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/13 4:35PM,campb901,barrg901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,2769,heade101,klinb101,,,,
BRO194009141,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/09/14,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/13 6:15PM,barrg901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,0,fitzf101,lanad101,,,,
BRO194009142,"""version 7RS(19) of 07/07/92""",PIT,BRO,1940/09/14,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/14 12:15PM,balll901,campb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,16278,carlt101,lannj101,,,,
BRO194009151,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/09/15,NYC15,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/14 3:15PM,stewb901,mageg901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,waltb102,davic103,,,,
BRO194009152,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/09/15,NYC15,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/14 7:45PM,mageg901,dunnt901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,33339,,,,,,
BRO194009160,"""version 7RS(19) of 07/07/92""",CIN,BRO,1940/09/16,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/15 6:45AM,dunnt901,stewb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,6782,beggj101,davic103,,,,
BRO194009170,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/09/17,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/15 9:45AM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3784,lanim101,grisl101,,,,
BRO194009180,"""version 7RS(19) of 07/07/92""",SLN,BRO,1940/09/18,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/15 12:45PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,3632,doylc102,caseh101,,,,
BRO194009210,"""version 7RS(19) of 07/07/92""",PHI,BRO,1940/09/21,NYC15,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/15 5:05PM,stewb901,dunnt901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,5727,higbk101,hamll101,,,,
BRO194009230,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/09/23,NYC15,0,0:00PM,day,false,"""141,104,99,98,1""","""John Gabcik""","""David W. Smith""",2018/02/28 11:32PM,balll901,barla901,campb901,klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,135,3807,carlt101,lynnr101,,,,
BRO194009240,"""version 7RS(19) of 07/07/92""",NY1,BRO,1940/09/24,NYC15,0,0:00PM,day,false,"""98,99,104,103,96""","""Rob Wood""","""David W. Smith""",2018/03/01 4:57PM,barla901,campb901,klemb901,balll901,park,none,0,unknown,-1,unknown,unknown,unknown,125,3464,wyatw101,lohrb101,caseh101,,,
BRO194009261,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/09/26,NYC15,1,1:30PM,day,false,"""235""","""D Lamoureaux""","""D Lamoureaux""",2008/01/24 7:40PM,campb901,barla901,balll901,klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,0,barng101,floww101,,,,
BRO194009262,"""version 7RS(19) of 07/07/92""",BSN,BRO,1940/09/26,NYC15,2,0:00PM,day,false,"""276,71,163,274,""","""Rob Wood""","""David W. Smith""",2018/02/09 8:27AM,barla901,balll901,campb901,klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,6086,lamah101,rachs101,,,,
DET194004160,"""version 7RS(19) of 07/07/92""",SLA,DET,1940/04/16,DET04,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/08 8:36AM,ormsr901,basis901,(none),grieb901,unknown,none,50,unknown,-1,unknown,unknown,unknown,141,49417,coffs101,newsb101,,,,
DET194004180,"""version 7RS(19) of 07/07/92""",SLA,DET,1940/04/18,DET04,0,0:00PM,day,false,"""102""","""Frownfelter""","""Frownfelter""",2015/12/10 5:15PM,basis901,grieb901,(none),ormsr901,park,none,39,unknown,-1,unknown,unknown,unknown,105,1356,bridt101,kennv101,,,,
DET194004270,"""version 7RS(19) of 07/07/92""",CLE,DET,1940/04/27,DET04,0,0:00PM,day,false,"""39""",,"""A. Braunstein""",1997/01/31 12:45PM,geish901,mcgob901,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,135,20133,naymm101,newhh101,humpj101,,,
DET194004280,"""version 7RS(19) of 07/07/92""",CLE,DET,1940/04/28,DET04,0,0:00PM,day,false,"""39""",,"""A. Braunstein""",1997/02/03 6:55AM,mcgob901,kolll901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,183,30200,smita104,thomb102,,,,
DET194004290,"""version 7RS(19) of 07/07/92""",CLE,DET,1940/04/29,DET04,0,0:00PM,day,false,"""39""",,"""A. Braunstein""",1997/02/03 7:08AM,kolll901,geish901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,153,9072,pippc101,fellb101,benta101,,,
DET194005100,"""version 7RS(19) of 07/07/92""",CHA,DET,1940/05/10,DET04,0,0:00PM,day,false,"""277,111,56,212""","""Dick Cramer""","""Dick Cramer""",2017/11/20 10:15AM,pipgg101,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,4342,newsb101,rignj101,,,,
DET194005110,"""version 7RS(19) of 07/07/92""",CHA,DET,1940/05/11,DET04,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/05/18 4:00PM,summb901,quinj901,(none),pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,24525,knotj102,bridt101,,,,
DET194005180,"""version 7RS(19) of 07/07/92""",PHA,DET,1940/05/18,DET04,0,0:00PM,day,false,482,"""Dick Cramer""","""Dick Cramer""",2014/05/30 7:30PM,romme101,rue-j901,hubbc901,morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,8470,newsb101,babij101,,,,
DET194005200,"""version 7RS(19) of 07/07/92""",BOS,DET,1940/05/20,DET04,0,0:00PM,day,false,,"""Doug Burks""","""Doug Burks""",2017/10/24 6:48PM,pipgg101,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,7931,rowes101,hashh101,,,,
DET194005210,"""version 7RS(19) of 07/07/92""",BOS,DET,1940/05/21,DET04,0,0:00PM,day,false,"""71,164,56,212""","""Dick Cramer""","""Dick Cramer""",2017/11/14 9:25AM,summb901,quinj901,(none),pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,6908,dicke101,troud101,,,,
DET194005220,"""version 7RS(19) of 07/07/92""",NYA,DET,1940/05/22,DET04,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/09/20 10:27AM,quinj901,summb901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,126,9914,breum101,newhh101,,,,
DET194005230,"""version 7RS(19) of 07/07/92""",NYA,DET,1940/05/23,DET04,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/09/20 7:50PM,pipgg101,summb901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,122,9429,newsb101,ruffr101,,,,
DET194005301,"""version 7RS(19) of 07/07/92""",SLA,DET,1940/05/30,DET04,1,0:00PM,day,false,"""276,56,102,128,208,212,212(pbp)""","""Tom Thress/RWood""","""Tom Thress/RWood""",2017/11/16 9:37AM,summb901,quinj901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,bridt101,niggj101,,,,
DET194005302,"""version 7RS(19) of 07/07/92""",SLA,DET,1940/05/30,DET04,2,0:00PM,day,false,"""276,56,102,128,208,212""","""Tom Thress""","""Tom Thress""",2017/11/16 9:54AM,quinj901,pipgg101,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,138,33461,rowes101,coffs101,,,,
DET194006160,"""version 7RS(19) of 07/07/92""",WS1,DET,1940/06/16,DET04,0,0:00PM,day,false,"""276,56,212,222""","""Dick Cramer""","""Dick Cramer""",2017/11/25 7:15AM,ormsr901,mcgob901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,19760,mckaa101,chask101,,,,
DET194006191,"""version 7RS(19) of 07/07/92""",PHA,DET,1940/06/19,DET04,1,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/04 8:37PM,mcgob901,kolll901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,0,newsb101,pottn102,,,,
DET194006192,"""version 7RS(19) of 07/07/92""",PHA,DET,1940/06/19,DET04,2,0:00PM,day,false,482,"""Dick Cramer""","""Dick Cramer""",2014/06/03 8:30AM,kolll901,ormsr901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,16351,rowes101,castg101,benta101,,,
DET194006200,"""version 7RS(19) of 07/07/92""",PHA,DET,1940/06/20,DET04,0,0:00PM,day,false,482,"""Dick Cramer""","""Dick Cramer""",2014/06/03 2:30PM,ormsr901,mcgob901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,4262,deanc101,newhh101,heuse101,,,
