game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
CHN191605081,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/05/08,CHI11,1,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/08/01 6:05PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,99,0,mccog101,coopw101,,,
CHN191605082,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/05/08,CHI11,2,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/08/01 7:39PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,8000,mamaa101,packg101,,,
CHN191605090,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/05/09,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/02 9:24AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,3000,prenm101,schnp101,,,
CHN191605100,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/05/10,CHI11,0,0:00PM,day,false,"""109,71,111""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2015/07/06 7:16AM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,2500,hught107,seatt102,,,
CHN191605110,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/05/11,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/07/27 8:10AM,quige901,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,vaugh101,rudod101,,,
CHN191605120,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/05/12,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/07/27 3:17PM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,135,2500,tylel101,lavej101,,,
CHN191605140,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/05/14,CHI11,0,0:00PM,day,false,"""80,111,96,99,606""","""Cliff Blau""","""Cliff Blau""",2023/11/22 4:44PM,riglc901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,overcast,120,23000,tesrj101,mccog101,bentr102,,
CHN191605150,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/05/15,CHI11,0,0:00PM,day,false,"""73,109""","""Blau/Herdman""","""Cliff Blau""",2007/06/22 1:40PM,riglc901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,99,6000,perrp101,vaugh101,,,
CHN191605170,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/05/17,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/06/24 10:48AM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,101,3000,packg101,pfefj101,,,
CHN191605180,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/05/18,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/06/24 8:11PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,5000,seatt102,chenl101,,,
CHN191605190,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/05/19,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/06/25 8:32PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,3000,smits102,hendc101,,,
CHN191605200,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/05/20,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/06/27 1:55PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,6000,dellw101,packg101,,,
CHN191605210,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/05/21,CHI11,0,0:00PM,day,false,"""111,266""","""Jim Herdman""","""Jim Herdman""",2023/11/25 10:08PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,9000,bendc101,lavej101,,,
CHN191605220,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/05/22,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/07/28 8:08AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,2000,alexg102,hendc101,,,
CHN191605230,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/05/23,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/02 6:12PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,vaugh101,mayee101,,,
CHN191605240,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/05/24,CHI11,0,0:00PM,day,false,"""69,109""","""Jim Herdman""","""Jim Herdman""",2015/05/06 3:13PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,5000,demaa101,seatt102,bendc101,,
CHN191605301,"""version 7RS(19) of 07/07/92""",SLN,CHN,1916/05/30,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/07/30 3:11PM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,salls101,mccog101,,,
CHN191605302,"""version 7RS(19) of 07/07/92""",SLN,CHN,1916/05/30,CHI11,2,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/24 2:00PM,quige901,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,12000,vaugh101,steeb103,,,
CHN191605311,"""version 7RS(19) of 07/07/92""",SLN,CHN,1916/05/31,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/02 7:38AM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,doakb101,lavej101,,,
CHN191605312,"""version 7RS(19) of 07/07/92""",SLN,CHN,1916/05/31,CHI11,2,0:00PM,day,false,"""109,208,128,111""","""David W. Smith""","""David W. Smith""",2023/11/29 2:15PM,quige901,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,4500,packg101,amesr101,,,
CHN191606211,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/06/21,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/01 1:16PM,klemb901,ortha101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,106,0,tonef101,packg101,,,
CHN191606212,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/06/21,CHI11,2,0:00PM,day,false,"""109,240,111""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2015/09/22 7:30PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,7000,mosee101,prenm101,,,
CHN191606230,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/06/23,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/31 9:06AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,80,3500,seatt102,schua102,,,
CHN191606241,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/06/24,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/01 3:35PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,145,0,prenm101,daleg101,,,
CHN191606242,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/06/24,CHI11,2,0:00PM,day,false,"""109,111,240,572""","""Rob Wood""","""Rob Wood""",2023/11/20 4:09PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,136,12000,mitcc102,browm102,tonef101,,
CHN191606250,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/06/25,CHI11,0,0:00PM,day,false,"""137""","""Beston/Herdman""","""Greg Beston""",2005/10/03 6:59PM,riglc901,ortha101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,165,10000,coopw101,vaugh101,,,
CHN191606271,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/06/27,CHI11,1,0:00PM,day,false,"""137,109""","""Beston/Herdman""","""Greg Beston""",2005/10/04 6:40PM,ortha101,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,75,0,prenm101,coopw101,,,
CHN191606272,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/06/27,CHI11,2,0:00PM,day,false,"""137,109""","""Beston/Herdman""","""Greg Beston""",2005/10/06 2:02PM,riglc901,ortha101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,4000,seatt102,adamb104,prenm101,,
CHN191606281,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/06/28,CHI11,1,0:00PM,day,false,"""137,109""","""Beston/Herdman""","""Greg Beston""",2005/10/06 3:03PM,ortha101,riglc901,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,115,0,mamaa101,lavej101,,,
CHN191606282,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/06/28,CHI11,2,0:00PM,day,false,"""137,109""","""Beston/Herdman""","""Greg Beston""",2005/10/06 4:59PM,riglc901,ortha101,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,200,6000,coopw101,mccog101,,,
CHN191607070,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/07/07,CHI11,0,0:00PM,day,false,"""109,71,111,163,574""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2015/09/23 9:09AM,riglc901,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,5000,packg101,allef101,,,
CHN191607080,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/07/08,CHI11,0,0:00PM,day,false,"""109,71,111,163""","""Jim Herdman""","""Jim Herdman""",2015/09/23 9:00PM,harrp901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,15122,tylel101,mccog101,,,
CHN191607090,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/07/09,CHI11,0,0:00PM,day,false,"""71,163,574,111""","""David W. Smith""","""David W. Smith""",2023/12/21 6:01PM,riglc901,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,18000,nehfa101,vaugh101,,,
CHN191607100,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/07/10,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/14 5:38PM,harrp901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,4000,allef101,prenm101,,,
CHN191607110,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/07/11,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/15 10:18AM,odayh101,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,alexg102,lavej101,,,
CHN191607120,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/07/12,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/16 7:48AM,odayh101,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,4000,demaa101,packg101,,,
CHN191607130,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/07/13,CHI11,0,0:00PM,day,false,"""109,111,266""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2015/09/25 5:12PM,odayh101,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,4000,lavej101,mcqug103,,,
CHN191607140,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/07/14,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/16 9:13AM,odayh101,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,4000,prenm101,rixee101,seatt102,,
CHN191607150,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/07/15,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/08 8:16PM,quige901,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,vaugh101,smits102,,,
CHN191607160,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/07/16,CHI11,0,0:00PM,day,false,"""141,589,591,96,111""","""David W. Smith""","""David W. Smith""",2023/12/26 7:11PM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,235,16000,,,,,
CHN191607170,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/07/17,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/09 11:47AM,quige901,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,4000,dellw101,hendc101,,,
CHN191607180,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/07/18,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/10 11:38AM,byrol901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,5500,coomj101,vaugh101,,,
CHN191607190,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/07/19,CHI11,0,0:00PM,day,false,"""73,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/10 4:51PM,klemb901,ortha101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,3500,bentr102,lavej101,andef101,,
CHN191607200,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/07/20,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/11 11:32AM,ortha101,klemb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,5000,hendc101,schuf102,,,
CHN191607210,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/07/21,CHI11,0,0:00PM,day,false,"""73,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/12 12:40PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,120,9000,tesrj101,packg101,,,
CHN191607220,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/07/22,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Blau/Herdman""",2016/02/13 9:39AM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,12000,vaugh101,perrp101,,,
CHN191607230,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/07/23,CHI11,0,0:00PM,day,false,TSN Box,,,,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,20000,browm102,bentr102,,,
CHN191608170,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/08/17,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/10/14 8:19PM,riglc901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,138,4500,vaugh101,salls101,,,
CHN191608181,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/08/18,CHI11,1,0:00PM,day,false,"""73,109""","""Blau/Herdman""","""Cliff Blau""",2007/10/15 2:49PM,easom101,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,145,0,perrp101,prenm101,,,
CHN191608182,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/08/18,CHI11,2,0:00PM,day,false,"""80,109,96,99,111,606""","""Blau/Herdman/RWood""","""Blau/Herdman/RWood""",2016/04/11 4:28PM,riglc901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,6000,cartp101,andef101,hendc101,,
CHN191608190,"""version 7RS(19) of 07/07/92""",NY1,CHN,1916/08/19,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/10/17 10:12AM,riglc901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,12000,browm102,tesrj101,,,
CHN191608200,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/08/20,CHI11,0,0:00PM,day,false,"""96,111,141,589,591""","""Wayne Townsend""","""Wayne Townsend""",2024/01/17 3:11PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,98,16000,coomj101,hendc101,,,
CHN191608210,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/08/21,CHI11,0,0:00PM,day,false,"""69,73,109""","""Blau/Herdman""","""Blau/Herdman""",2016/01/22 4:34PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,6000,packg101,pfefj101,,,
CHN191608220,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/08/22,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/10/22 12:32PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,4000,smits102,prenm101,,,
CHN191608230,"""version 7RS(19) of 07/07/92""",BRO,CHN,1916/08/23,CHI11,0,0:00PM,day,false,"""80,109""","""Blau/Herdman""","""Cliff Blau""",2007/10/23 8:05PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,6000,lavej101,dellw101,packg101,,
CHN191608240,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/08/24,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/28 9:31AM,odayh101,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,5500,hught107,hendc101,,,
CHN191608250,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/08/25,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/23 3:28PM,odayh101,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,5000,rudod101,prenm101,,,
CHN191608260,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/08/26,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/11/09 8:05PM,odayh101,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,8000,tylel101,mccog101,,,
CHN191608270,"""version 7RS(19) of 07/07/92""",BSN,CHN,1916/08/27,CHI11,0,0:00PM,day,false,"""71,163,574,111""","""David W. Smith""","""David W. Smith""",2024/01/21 1:18PM,odayh101,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,13000,cartp101,barnj102,,,
CHN191608280,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/08/28,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/31 1:48PM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,9000,alexg102,hendc101,,,
CHN191608290,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/08/29,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/11/11 10:41AM,quige901,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,7000,rixee101,vaugh101,,,
CHN191608300,"""version 7RS(19) of 07/07/92""",PHI,CHN,1916/08/30,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/27 5:04PM,byrol901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,2000,lavej101,demaa101,,,
CHN191609032,"""version 7RS(19) of 07/07/92""",SLN,CHN,1916/09/03,CHI11,2,0:00PM,day,false,"""208,111""","""David W. Smith""","""David W. Smith""",2024/01/26 2:04PM,riglc901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,12000,vaugh101,steeb103,,,
CHN191609041,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/09/04,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/26 4:59PM,easom101,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,89,0,prenm101,schua102,,,
CHN191609042,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/09/04,CHI11,2,0:00PM,day,false,"""109,111,240,572""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2015/11/13 2:48PM,riglc901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,18000,mathc102,browm102,,,
CHN191609050,"""version 7RS(19) of 07/07/92""",CIN,CHN,1916/09/05,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/17 4:50PM,harrp901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,knete101,hendc101,,,
CHN191609100,"""version 7RS(19) of 07/07/92""",PIT,CHN,1916/09/10,CHI11,0,0:00PM,day,false,"""137""","""Beston/Herdman""","""Greg Beston""",2006/01/02 4:46PM,riglc901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,8000,grimb101,prenm101,mamaa101,,
SLN191604120,"""version 7RS(19) of 07/07/92""",PIT,SLN,1916/04/12,STL05,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/05/26 7:07PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,124,13000,doakb101,kante101,,,
SLN191604130,"""version 7RS(19) of 07/07/92""",PIT,SLN,1916/04/13,STL05,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/05/26 8:22PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,2000,adamb104,meadl101,,,
SLN191604140,"""version 7RS(19) of 07/07/92""",PIT,SLN,1916/04/14,STL05,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/05/27 4:41PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,3500,jasph101,harmb101,grind101,,
SLN191604150,"""version 7RS(19) of 07/07/92""",PIT,SLN,1916/04/15,STL05,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/07/18 4:24PM,odayh101,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,117,6000,mamaa101,hallc103,,,
SLN191604160,"""version 7RS(19) of 07/07/92""",CHN,SLN,1916/04/16,STL05,0,0:00PM,day,false,TSN Box,,,,byrol901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,16500,salls101,mccog101,,,
SLN191604170,"""version 7RS(19) of 07/07/92""",CHN,SLN,1916/04/17,STL05,0,0:00PM,day,false,"""69,109""","""Jim Herdman""","""Jim Herdman""",2015/06/19 9:48AM,quige901,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,136,3500,vaugh101,doakb101,,,
SLN191605030,"""version 7RS(19) of 07/07/92""",CIN,SLN,1916/05/03,STL05,0,0:00PM,day,false,"""102,208,240,572""","""Rob Wood""","""Rob Wood""",2023/11/07 2:26PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,1800,daleg101,meadl101,schua102,,
SLN191605040,"""version 7RS(19) of 07/07/92""",CIN,SLN,1916/05/04,STL05,0,0:00PM,day,false,"""102,208,240,572""","""Rob Wood""","""Rob Wood""",2023/11/08 5:43PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,2500,schua102,amesr101,schnp101,,
SLN191605050,"""version 7RS(19) of 07/07/92""",CIN,SLN,1916/05/05,STL05,0,0:00PM,day,false,"""102,208,240,572""","""Rob Wood""","""Rob Wood""",2023/11/09 11:48AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,3000,jasph101,mckel102,,,
SLN191605060,"""version 7RS(19) of 07/07/92""",CIN,SLN,1916/05/06,STL05,0,0:00PM,day,false,"""102,208,240,572""","""Rob Wood""","""Rob Wood""",2023/11/10 3:05PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,5500,schua102,doakb101,,,
SLN191605070,"""version 7RS(19) of 07/07/92""",CIN,SLN,1916/05/07,STL05,0,0:00PM,day,false,"""102,208,240,572""","""Rob Wood""","""Rob Wood""",2023/11/12 10:46PM,odayh101,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,12000,amesr101,tonef101,,,
SLN191605100,"""version 7RS(19) of 07/07/92""",PHI,SLN,1916/05/10,STL05,0,0:00PM,day,false,"""102,128,208,266""","""Jim Herdman""","""Jim Herdman""",2023/11/20 7:33PM,odayh101,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,4000,meadl101,bendc101,,,
