game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
WS1192604130,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/04/13,0,0:00PM,day,false,,connt901,nalld901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/26 8:56AM,park,none,0,unknown,-1,unknown,unknown,unknown,153,25000,johnw102,romme101,,,(none),geish901
WS1192604140,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/04/14,0,0:00PM,day,false,,nalld901,geish901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/25 7:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,93,23000,coves101,harrs101,,,(none),connt901
WS1192604150,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/04/15,0,0:00PM,day,false,,geish901,nalld901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/26 1:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,patej101,bushj102,,,(none),connt901
WS1192604160,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/04/16,0,0:00PM,day,false,,connt901,nalld901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/26 3:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,0,ruetd101,grays102,marbf101,,(none),geish901
WS1192604170,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/04/17,0,0:00PM,day,false,,nalld901,geish901,"""98,270""","""Tom Eckel/Smith""","""Tom Eckel/Smith""",1996/04/03 1:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,15000,hoytw101,ogdec101,,,(none),connt901
WS1192604180,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/04/18,0,0:00PM,day,false,,geish901,connt901,"""222,408a,96""","""Cliff Blau""","""Cliff Blau""",2020/08/04 5:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,12000,marbf101,thomm101,,,(none),nalld901
WS1192604200,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/04/20,0,0:00PM,day,false,,connt901,nalld901,"""98""","""Tom Eckel""","""Tom Eckel""",1996/04/03 9:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,10000,shocu101,johnw102,johnh101,,(none),geish901
WS1192604250,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/04/25,0,0:00PM,day,false,,mcgob901,dinnb101,"""71,163,222""","""Rob Wood""","""Rob Wood""",2021/05/09 9:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,17000,wingt101,ferga101,ruffr101,,(none),(none)
WS1192604270,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/04/27,0,0:00PM,day,false,,mcgob901,dinnb101,"""266,269,163""","""Cliff Blau""","""Cliff Blau""",2021/05/09 7:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,johnw102,welzt101,,,(none),(none)
WS1192604280,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/04/28,0,0:00PM,day,false,,dinnb101,mcgob901,"""71,163,115,222""","""Dick Cramer""","""Dick Cramer""",2021/05/15 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,1000,ogdec101,wilth101,,,(none),(none)
WS1192605020,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/05/02,0,0:00PM,day,false,,dinnb101,mcgob901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/29 7:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,23000,johnw102,harrs101,marbf101,,(none),(none)
WS1192605070,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/05/07,0,0:00PM,day,false,,owenb901,ormsr901,"""277""","""David W. Smith""","""David W. Smith""",2017/09/19 2:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,16000,johnw102,leved101,,,(none),morig101
WS1192605080,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/05/08,0,0:00PM,day,false,,ormsr901,morig101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 6:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,9000,blant101,ogdec101,,,(none),owenb901
WS1192605090,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/05/09,0,0:00PM,day,false,,morig101,owenb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 6:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,20000,ferga101,lyont102,marbf101,,(none),ormsr901
WS1192605100,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/05/10,0,0:00PM,day,false,,owenb901,ormsr901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 6:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,65,2600,thurs101,coves101,,,(none),morig101
WS1192605110,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/05/11,0,0:00PM,day,false,,ormsr901,morig101,"""128,222,208,408a""","""Cliff Blau""","""Cliff Blau""",2020/07/29 11:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2500,ruetd101,jonnc101,marbf101,,(none),owenb901
WS1192605120,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/05/12,0,0:00PM,day,false,,morig101,owenb901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/18 11:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,3500,johnw102,zacht101,,,(none),ormsr901
WS1192605130,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/05/13,0,0:00PM,day,false,,owenb901,ormsr901,"""208,222""","""Dick Cramer""","""Dick Cramer""",2020/07/28 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,5000,bushj102,falkc102,,,(none),morig101
WS1192605140,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/05/14,0,0:00PM,day,false,,ormsr901,morig101,"""128,208,266,408a""","""Cliff Blau""","""Cliff Blau""",2020/07/31 3:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,15000,gastm101,ferga101,,,(none),owenb901
WS1192605150,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/05/15,0,0:00PM,day,false,,evanb901,hildg101,"""39""","""Frownfelter""","""Frownfelter""",2015/07/04 2:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,10000,coves101,uhleg101,,,(none),rowlp801
WS1192605170,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/05/17,0,0:00PM,day,false,,hildg101,rowlp801,"""39""","""Frownfelter""","""Frownfelter""",2015/07/05 1:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,0,karrb101,ruetd101,,,(none),evanb901
WS1192605180,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/05/18,0,0:00PM,day,false,,rowlp801,evanb901,"""39""","""Frownfelter""","""Frownfelter""",2015/07/05 2:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,94,0,smits102,johnw102,,,(none),hildg101
WS1192605190,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1926/05/19,0,0:00PM,day,false,,evanb901,hildg101,"""56,266,408a""","""Dick Cramer""","""Dick Cramer""",2020/07/31 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,johna101,bushj102,,,(none),rowlp801
WS1192605210,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1926/05/21,0,0:00PM,day,false,,rowlp801,evanb901,"""222,408a,56""","""Cliff Blau""","""Cliff Blau""",2020/08/03 2:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,8000,marbf101,collr104,ferga101,,(none),hildg101
WS1192605220,,DET,WS1,WAS09,1926/05/22,0,0:00PM,day,false,,evanb901,hildg101,"""56,266,408a""","""Mark Pankin""","""Mark Pankin""",2020/07/31 9:08,park,none,0,unknown,-1,unknown,unknown,unknown,128,5000,,,,,(none),rowlp801
WS1192605230,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/05/23,0,0:00PM,day,false,,hildg101,rowlp801,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/01 1:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,harrs101,johnw102,patej101,,(none),evanb901
WS1192605260,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/05/26,0,0:00PM,day,false,,hildg101,rowlp801,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/02 1:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,quinj102,bushj102,,,(none),evanb901
WS1192605270,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/05/27,0,0:00PM,day,false,,rowlp801,evanb901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/02 4:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,patej101,johnw102,,,(none),hildg101
WS1192605290,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/05/29,0,0:00PM,day,false,,morig101,ormsr901,"""71,163,222""","""Rob Wood""","""Rob Wood""",2021/05/16 12:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,5000,coves101,welzt101,marbf101,,(none),owenb901
WS1192605300,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/05/30,0,0:00PM,day,false,,ormsr901,owenb901,"""222,71,163""","""Cliff Blau""","""Cliff Blau""",2021/05/16 8:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,ferga101,wingt101,,,(none),morig101
WS1192606221,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/06/22,1,0:00PM,day,false,,geish901,hildg101,"""98""","""Tom Eckel""",,1993/09/10 4:32AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,0,marbf101,pennh101,,,(none),morig101
WS1192606260,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/06/26,0,0:00PM,day,false,,hildg101,morig101,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/08 1:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,18000,johnw102,walbr101,marbf101,,(none),geish901
WS1192606270,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/06/27,0,0:00PM,day,false,,morig101,geish901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/08 7:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,20000,ruetd101,ehmkh101,,,(none),hildg101
WS1192607020,,NYA,WS1,WAS09,1926/07/02,0,0:00,day,false,,evanb901,connt901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,110,15000,ruetd101,thomm101,marbf101,,(none),rowlp801
WS1192607030,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/07/03,0,0:00PM,day,false,,connt901,rowlp801,"""65,96,222,408a""","""Jim Herdman""","""Jim Herdman""",2020/08/09 12:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,8000,pennh101,palme102,jones104,,(none),evanb901
WS1192607051,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/07/05,1,0:00PM,day,false,,evanb901,connt901,"""71,163,222""","""Rob Wood""","""Rob Wood""",2021/05/29 11:04AM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,johnw102,heimf101,,,(none),rowlp801
WS1192607052,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1926/07/05,2,0:00PM,day,false,,connt901,rowlp801,"""71,163,222""","""Rob Wood""","""Rob Wood""",2021/05/29 3:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,91,12000,marbf101,harrs101,,,(none),evanb901
WS1192607090,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/07/09,0,0:00PM,day,false,,ormsr901,dinnb101,"""222,408a,208,102""","""Dick Cramer""","""Dick Cramer""",2020/08/08 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,10000,ballw101,morrb101,winge102,,(none),(none)
WS1192607100,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/07/10,0,0:00PM,day,false,,dinnb101,ormsr901,"""102,208,128,222,408a""","""Rob Wood""","""Rob Wood""",2020/08/10 9:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,7000,coves101,david102,marbf101,,(none),(none)
WS1192607110,,SLA,WS1,WAS09,1926/07/11,0,0:00PM,day,false,,ormsr901,dinnb101,"""208,222,408a""","""Mark Pankin""","""Mark Pankin""",2020/08/10 22:00,park,none,0,unknown,-1,wet,rain,unknown,115,0,johnw102,giarj101,,,(none),(none)
WS1192607120,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1926/07/12,0,0:00PM,day,false,,dinnb101,ormsr901,"""128,208,102,222,408a""","""Dick Cramer""","""Dick Cramer""",2020/08/10 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,3500,palme102,david102,,,(none),(none)
WS1192607130,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/07/13,0,0:00PM,day,false,,ormsr901,dinnb101,"""277,111,222""","""David W. Smith/RWood""","""David W. Smith/RWood""",2017/09/22 11:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,138,0,ruetd101,thomt103,marbf101,,(none),(none)
WS1192607140,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1926/07/14,0,4:02PM,day,false,,dinnb101,ormsr901,"""111,222,277""","""Jim Herdman""","""Jim Herdman""",2020/08/12 9:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,faber101,coves101,,,(none),(none)
WS1192607160,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/07/16,0,0:00PM,day,false,,nalld901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/06/22 7:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,levsd101,johnw102,,,(none),mcgob901
WS1192607170,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/07/17,0,0:00PM,day,false,,mcgob901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/06/23 1:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,ruetd101,uhleg101,marbf101,,(none),nalld901
WS1192607180,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/07/18,0,0:00PM,day,false,,nalld901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/06/23 8:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,shauj101,coves101,,,(none),mcgob901
WS1192607190,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/07/19,0,0:00PM,day,false,,mcgob901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/06/24 1:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,0,marbf101,millj109,,,(none),nalld901
WS1192607200,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1926/07/20,0,0:00PM,day,false,,mcgob901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/06/24 7:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,smits102,morrb101,,,(none),(none)
WS1192607211,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1926/07/21,1,0:00PM,day,false,,mcgob901,connt901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/14 1:42AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,stonl101,ogdec101,,,(none),(none)
WS1192607240,,DET,WS1,WAS09,1926/07/24,0,0:00PM,day,false,,mcgob901,connt901,"""208,102,266,408a""","""Mark Pankin""","""Mark Pankin""",2020/08/14 16:01,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,white102,crowg102,,,(none),(none)
WS1192607250,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1926/07/25,0,0:00PM,day,false,,nalld901,mcgob901,"""56,222,408a,427""","""Rob Wood/RWood""","""Rob Wood/RWood""",2020/08/13 9:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,welle101,marbf101,,,(none),connt901
WS1192608111,,NYA,WS1,WAS09,1926/08/11,1,0:00,day,false,,dinnb101,rowlp801,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,140,0,marbf101,pennh101,,,(none),owenb901
WS1192608112,,NYA,WS1,WAS09,1926/08/11,2,0:00,day,false,,rowlp801,owenb901,"""65""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,151,21000,crowg102,jones104,,,(none),dinnb101
WS1192608120,,NYA,WS1,WAS09,1926/08/12,0,0:00,day,false,,owenb901,dinnb101,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,murrg101,bealw101,,,(none),rowlp801
WS1192608130,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1926/08/13,0,0:00PM,day,false,,dinnb101,rowlp801,"""222,270""","""Rob Wood""","""Rob Wood""",2020/08/17 10:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,6000,hoytw101,johnw102,,,(none),owenb901
WS1192608150,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1926/08/15,0,0:00PM,day,false,,dinnb101,owenb901,"""456""","""Cliff Blau""","""Cliff Blau""",2014/11/30 4:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,15000,coves101,quinj102,crowg102,,(none),(none)
